doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,lyon-m,Max Lyon,Lyon,Max,administrateur_delegue,1912,pre_1914,1,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,conseil_heading,Max Lyon
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,boscher-a,André Boscher,Boscher,André,administrateur,1912,pre_1914,1,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,conseil_heading,André Boscher
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,chalupt-c,Charles Chalupt,Chalupt,Charles,administrateur,1912,pre_1914,1,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,conseil_heading,Charles Chalupt
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,germie-f,François Germié,Germié,François,commissaire_aux_comptes,1912,pre_1914,0,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,commissaires,MM. François Germié
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,le-cesne-w,William Le Cesne,Le Cesne,William,commissaire_aux_comptes,1912,pre_1914,0,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,commissaires,William Le Cesne
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,mathis-c,Charles Mathis,Mathis,Charles,commissaire_aux_comptes,1912,pre_1914,0,"Recueil des assemblées générales, 4 janvier 1912",,,Chili,Antilles-Guyane,citation,commissaires,Charles Mathis
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,MINES DE CUIVRE DE NALTAGUA,pageyral-m,Pageyral,Pageyral,,directeur,1925,1914_1929,0,Annuaire industriel 1925,Albert Mercier,,Chili,Antilles-Guyane,directory_entry,direction,MM. Pageyral (Albert Mercier)
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,MINES DE CUIVRE DE NALTAGUA,ecoles,Écoles,Écoles,,directeur,1925,1914_1929,0,Annuaire industriel 1925,,,Chili,Antilles-Guyane,directory_entry,direction,Écoles
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,mercier-pageyral-a,A. Mercier-Pageyral,Mercier-Pageyral,A.,directeur,1937,1930_1944,0,Annuaire Desfossés 1937,,,Chili,Antilles-Guyane,directory_entry,conseil_colon,A. Mercier-Pageyral
antilles-guyane-mines-de-naltagua-6edef6,minescuivrenaltagua,Mines de cuivre de Naltagua,matte-j,J. Matte,Matte,J.,administrateur,1937,1930_1944,1,Annuaire Desfossés 1937,,,Chili,Antilles-Guyane,directory_entry,conseil_colon,J. Matte
