company_key,company_name,attribute,value,year,source_ref,doc_id
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",capital,500 fr.,1927,"Le Journal des finances, 15 juillet 1927",proche-orient-port-de-salonique-572c35
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",head_office,"Constantinople, devait prévoir nécessairement et a effectivement prévu le paiement des",1927,"Le Journal des finances, 15 juillet 1927",proche-orient-port-de-salonique-572c35
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",head_office,"de l'Association nationale, 22, boulevard de Courcelles, Paris",1929,"Le Journal des finances, 7 septembre 1929",proche-orient-port-de-salonique-572c35
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",head_office,de l'Association nationale,1930,"Le Journal des débats, 11 janvier 1930",proche-orient-port-de-salonique-572c35
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",head_office,reçu un chèque représentant la moitié de la somme qui lui est due,1936,"Le Journal des débats, 14 août 1936",proche-orient-port-de-salonique-572c35
portsaloniqueottomaneconstruction,"Port de Salonique (Société ottomane de construction, puis d'exploitation du)",head_office,de la place de,1912,"Le Radical, 30 mars 1912",proche-orient-port-de-salonique-572c35
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,15 millions francs,1893,"Le Temps, 25 mars 1893",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,15 millions francs,1893,"Le Journal des débats, 25 mars 1893",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,15 millions francs,1893,"Le Temps, 24 avril 1893",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,head_office,"est à Constantinople, qui possède un comité à Paris et qui compte",1893,"Le Temps, 24 avril 1893",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,15 millions francs,1893,"Le Journal des débats, 22 octobre 1893",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,head_office,"de la liquidation est à Constantinople, Galata, Tidjaret han, 14",1895,"Revue commerciale du Levant, 1895, p. 204",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,10 millions francs,1896,"Le Temps, 2 mars 1896",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,head_office,Constantinople,1905,"Le Journal des finances, 24 juin 1905",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,capital,15 millions francs,1911,"Le Journal des finances, 28 octobre 1911",proche-orient-salonique-constantinople-d6846d
cheminferottomanjonctionsaloniqueconstantinople,Cie du Chemin de fer ottoman jonction Salonique-Constantinople,head_office,"8, rue Auber. Le baron Hugo de Bethmann en est aujourd'hui le seul gérant",1917,"Le Figaro, 15 janvier 1917",proche-orient-salonique-constantinople-d6846d
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,founded_date,1891-02-05,,,proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,capital,10 millions francs,1893,"Le Journal des chemins de fer, 11 mars 1893",proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,head_office,"est à Constantinople, est constituée sous le",1893,"Le Journal des chemins de fer, 11 mars 1893",proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,head_office,de la société est à Constantinople,1894,"Le Journal des débats, 18 mars 1894",proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,head_office,Zurich et qui a un capital-actions,1902,"Le Journal des débats, 11 août 1902",proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,head_office,Constantinople,1906,"Recueil financier belge, 1906, p. 612",proche-orient-salonique-monastir-297842
cheminferottomansaloniquemonastir,Société du Chemin de fer ottoman Salonique-Monastir,founded_date,1891-02-05,1911,"Le Journal des finances, 11 novembre 1911",proche-orient-salonique-monastir-297842
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,capital,20 millions francs,,,proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,head_office,Paris,,,proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,head_office,"70, rue du",1923,"La Cote de la Bourse et de la banque, 21 novembre 1923",proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,founded_date,1919-07-15,1924,"Le Journal des finances, 15 février 1924",proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,head_office,"dans son propre immeuble, 47, Beaver street, à New-York",1924,"Le Journal des finances, 15 février 1924",proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,head_office,central à,1924,"Le Journal des finances, 22 février 1924",proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,capital,10 millions francs,1925,"Le Temps, 5 juillet 1925",proche-orient-tabacs-de-macedoine-ea02db
tabacsmacedoineasiemineure,Tabacs de Macédoine et d'Asie Mineure,head_office,"Constantinople, avec agences à Smyrne, Andrinople et dans les",1925,"Le Temps, 5 juillet 1925",proche-orient-tabacs-de-macedoine-ea02db
ottomanetramwayssaloniquesalonique,"Cie ottomane des Tramways de Salonique, Salonique",founded_date,1892-06-29,1905,"Le Journal des finances, 22 juillet 1905",proche-orient-tramways-de-salonique-fc21b9
ottomanetramwayssaloniquesalonique,"Cie ottomane des Tramways de Salonique, Salonique",head_office,Salonique,1905,"Le Journal des finances, 22 juillet 1905",proche-orient-tramways-de-salonique-fc21b9
ottomanetramwayssaloniquesalonique,"Cie ottomane des Tramways de Salonique, Salonique",founded_date,1892-06-29,1906,"Recueil financier belge, 1906, p. 613",proche-orient-tramways-de-salonique-fc21b9
