person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
tanqueray-g,Tanqueray,G. Tanqueray; Tanqueray,2,1,3,administrateur,1914,1920,
servet-bey-e,Servet Bey,E. Servet Bey,1,1,3,administrateur,1929,1933,
hakki-bey-i,Hakki Bey,I. Hakki Bey,1,1,3,administrateur,1929,1933,
omer-bey-s,Omer Bey,S. Omer Bey,1,1,3,administrateur,1929,1933,
merigeault-e,Mérigeault. 16,E. Mérigeault; E. Mérigeault. 16,1,1,3,administrateur,1929,1933,
a-th-mavrogordato,A.-Th. Mavrogordato,A.-Th. Mavrogordato,1,1,3,administrateur,1933,1940,
bellet-f,Bellet,F. Bellet,1,1,3,administrateur,1933,1940,
aubanel-l,Aubanel,L. Aubanel,1,1,3,administrateur,1929,1933,
bousquet-h,Bousquet,H. Bousquet,1,1,3,administrateur,1929,1933,
charpentier-j,Charpentier,J.-C. Charpentier,1,1,3,administrateur,1929,1933,
kreyenbroeck-g,Kreyenbroeck,G. Kreyenbroeck,1,1,3,administrateur,1929,1933,
laroche-c,Laroche,Ch. Laroche,1,1,3,administrateur,1929,1933,
bey-m,Bey,Moustapha Bey,1,1,3,administrateur,1929,1933,
raux-f,Raux,F. Raux,1,1,3,administrateur,1929,1933,
rebuffel-c,Rebuffel,Ch. Rebuffel,1,1,3,administrateur,1929,1933,
p-wiedmann-c,P. Wiedmann,Ch. P. Wiedmann,1,1,3,administrateur,1929,1933,
weyl-e,Weyl,E. Weyl,1,1,3,administrateur,1929,1933,
de-nervo-l,de Nervo,de Nervo,1,1,3,president,1897,1907,
d-arnoux,d'Arnoux,d'Arnoux,1,1,3,administrateur,1897,1907,
bey-y,Bey,Yanko Bey,1,1,3,administrateur,1897,1907,
macaux-h,Macaux,H. Macaux; Henri Macaux,1,1,3,administrateur,1927,1933,
bey-n,Bey,Nourri Bey,1,1,3,administrateur,1927,1933,
bey-k,Bey,Kiazim Bey; Klazim Bey,1,1,3,administrateur,1927,1933,
ed-mille,Ed. Mille,Ed. Mille,1,1,2,administrateur,1912,1914,
paspalli-s,Paspalli,S. Paspalli,1,1,2,administrateur,1914,1920,
edip-servet-tor-b,Edip Servet Tor,Bey Edip Servet Tor,1,1,2,administrateur,1937,1940,
ismail-hakki-b,Ismaïl Hakki,Bey Ismaïl Hakki,1,1,2,administrateur,1937,1940,
sezai-ome-b,Sezaï Ome,Bey Sezaï Ome,1,1,2,administrateur,1937,1940,
delpech-j,Delpech,J. Delpech,1,1,2,president,1925,1938,
barbiere-c,Barbière,C. Barbière,1,1,2,administrateur,1931,1933,
garamanian,Garamanian,Garamanian,1,1,2,administrateur,1897,1902,
rey,Rey,Rey,1,1,2,administrateur,1897,1902,
bey-p,Bey,Pangyris Bey,1,1,2,administrateur,1902,1907,
bruel-j,Bruel,Bruel; J. Bruel,1,1,2,administrateur,1902,1906,
weiss,Weiss,Weiss,1,1,2,administrateur,1927,1931,
zadi-h,Zadi,Houloussi Zadi,1,1,2,administrateur,1927,1931,
bey-a,Bey,Alexis Bey; Atif Bey,1,1,2,administrateur,1933,1933,
naville,Naville,Naville,1,1,2,president,1896,1898,
buron,Buron,Buron,1,1,2,administrateur,1896,1898,
spitzer-a,Spitzer,Spitzer,1,1,2,administrateur,1896,1898,
aliotti-a,Aliotti,Albert Aliotti; Aliotti,1,1,2,administrateur,1912,1914,
baker-j,Baker,James Baker,1,1,2,administrateur,1912,1912,
pappadopoulo,Pappadopoulo,Pappadopoulo,2,1,2,commissaire_aux_comptes,1903,1914,
voillemin-f,Voillemin,Fernand Voillemin,1,1,2,administrateur,1921,1929,
th-mavrogordato,Th. Mavrogordato,Th. Mavrogordato,1,1,1,administrateur,1912,1912,
unuky-f,Unuky,F. Unuky,1,1,1,administrateur,1929,1929,
r-boudon,R Boudon,R Boudon,1,1,1,president,1925,1925,
g-grandjean,G Grandjean,G Grandjean,1,1,1,vice_president,1925,1925,
c-petit,C Petit,C Petit,1,1,1,vice_president,1925,1925,
adm-mm-d-agache,Adm.: MM. D Agache,Adm.: MM. D Agache,1,1,1,president,1925,1925,
carpentier-e,Carpentier,E. C. Carpentier,1,1,1,president,1925,1925,
e-guiffray,E Guiffray,E Guiffray,1,1,1,president,1925,1925,
l-epine-m,l'Épine,l'Épine,1,1,1,president,1925,1925,
j-lorthiois,J Lorthiois,J Lorthiois,1,1,1,president,1925,1925,
l-orosdi,L Orosdi,L Orosdi,1,1,1,president,1925,1925,
pres-m-r-boudon,Prés.: M. R. Boudon,Prés.: M. R. Boudon,1,1,1,administrateur,1938,1938,
v-pres-mm-a-luquet,V.-prés.: MM. A Luquet,V.-prés.: MM. A Luquet,1,1,1,administrateur,1938,1938,
petit-c,Petit,C. Petit,1,1,1,administrateur,1938,1938,
adm-mm-e-level,Adm.: MM. E. Level,Adm.: MM. E. Level,1,1,1,administrateur,1938,1938,
guiffray-e,Guiffray,E. Guiffray,1,1,1,administrateur,1938,1938,
lorthiois-j,Lorthiois,J. Lorthiois,1,1,1,administrateur,1938,1938,
leroy-p,Leroy,P. Leroy,1,1,1,administrateur,1938,1938,
e-chauvy,E Chauvy,E Chauvy,1,1,1,administrateur,1938,1938,
thun-salm-o,Thun-Salm,Oswald Thun-Salm,1,1,1,administrateur,1906,1906,
pdt-ch-schrader,pdt Ch. Schrader,pdt Ch. Schrader,1,1,1,administrateur,1906,1906,
berlin,Berlin,Berlin,1,1,1,administrateur,1906,1906,
v-pdt-ch-abegg-arter,v.-pdt Ch. Abegg-Arter,v.-pdt Ch. Abegg-Arter,1,1,1,administrateur,1906,1906,
adm-ch-schrader-president-du-salonique-monastir,adm. Ch. Schrader: président du Salonique-Monastir,adm. Ch. Schrader: président du Salonique-Monastir,1,1,1,administrateur,1906,1906,
schrader-o,Schrader,O. Schrader,1,1,1,administrateur,1912,1912,
abegg-arter-c,Abegg-Arter,C. Abegg-Arter,1,1,1,administrateur,1912,1912,
gutmann-b,Gutmann,B. Gutmann,1,1,1,administrateur,1912,1912,
gwinner-a,Gwinner,A. Gwinner,1,1,1,administrateur,1912,1912,
morawitz-c,Morawitz,Ch. Morawitz,1,1,1,administrateur,1912,1912,
stogermayer-c,Stogermayer,Ch. Stogermayer,1,1,1,administrateur,1912,1912,
frey-j,Frey,J. Frey,1,1,1,administrateur,1912,1912,
liharzik-f,Liharzik,F. Liharzik,1,1,1,administrateur,1912,1912,
marcus-h,Marcus,H. Marcus,1,1,1,administrateur,1912,1912,
helfferich-c,Helfferich,Ch. Helfferich,1,1,1,administrateur,1912,1912,
barriere-c,Barrière,C. Barrière,1,1,1,administrateur,1929,1929,
navals-francais-c,navals français,Chantiers navals français,1,1,1,administrateur,1929,1929,
chemins-de-fer-orientaux,Chemins de fer orientaux,Chemins de fer orientaux,1,1,1,administrateur,1929,1929,
maritime-de-caronte-e,maritime de Caronte,Établissement maritime de Caronte,1,1,1,administrateur,1929,1929,
marocains-de-mehedya-kenitra-p,Marocains de Mehedya-Kenitra,Ports Marocains de Mehedya-Kenitra,1,1,1,administrateur,1929,1929,
rabat-sale,Rabat-Salé,Rabat-Salé,1,1,1,administrateur,1929,1929,
syndicale-des-forces-hydrauliques-c,syndicale des forces hydrauliques,Chambre syndicale des forces hydrauliques,1,1,1,administrateur,1929,1929,
motrices-de-la-vis-f,motrices de la Vis,Forces motrices de la Vis,1,1,1,administrateur,1929,1929,
d-eclairage-m,d'éclairage,Méridionale d'éclairage,1,1,1,administrateur,1929,1929,
d-electricite-a,d'électricité,Avignonnaise d'électricité,1,1,1,administrateur,1929,1929,
electrique-du-sud-ouest-e,électrique du Sud-Ouest,Énergie électrique du Sud-Ouest,1,1,1,administrateur,1929,1929,
electrique-s,électrique,Sud électrique,1,1,1,administrateur,1929,1929,
electrique-du-littoral-mediterraneen-e,électrique du littoral méditerranéen,Énergie électrique du littoral méditerranéen,1,1,1,administrateur,1929,1929,
electrique-du-maroc-e,électrique du Maroc,Énergie électrique du Maroc,1,1,1,administrateur,1929,1929,
marocaine-de-distribution-d-eau,Marocaine de Distribution d'Eau,Marocaine de Distribution d'Eau,1,1,1,administrateur,1929,1929,
hydrauliques-e,hydrauliques,Entreprises hydrauliques,1,1,1,administrateur,1929,1929,
travaux-de-marseille-g,Travaux de Marseille,Grands Travaux de Marseille,1,1,1,administrateur,1929,1929,
travaux-d-extreme-orient-g,Travaux d'Extrême-Orient,Grands Travaux d'Extrême-Orient,1,1,1,administrateur,1929,1929,
travaux-en-beton-arme-g,Travaux en béton armé,Grands Travaux en béton armé,1,1,1,administrateur,1929,1929,
bey-b,bey,Burhanettus bey,1,1,1,administrateur,1933,1933,
von-neurath-l,Von Neurath,L. Von Neurath,1,1,1,administrateur,1933,1933,
delaunay-f,Delaunay,F. Delaunay,1,1,1,administrateur,1909,1909,
bourlon-de-sarty-p,Bourlon de Sarty,Paul Bourlon de Sarty,1,1,1,administrateur,1909,1909,
ph-dieterlen,Ph. Dieterlen,Ph. Dieterlen,1,1,1,administrateur,1909,1909,
henrotte-h,Henrotte,Hubert Henrotte,1,1,1,administrateur,1909,1909,
huguenin-e,Huguenin,E. Huguenin,1,1,1,administrateur,1909,1909,
zander-k,Zander,K. Zander,1,1,1,administrateur,1909,1909,
adm-censeurs-des-comptes-mm-a-josse,adm. Censeurs des comptes: MM. A. Josse,adm. Censeurs des comptes: MM. A. Josse,1,1,1,administrateur,1909,1909,
imp-berger-levrault,Imp. Berger-Levrault,Imp. Berger-Levrault,1,1,1,administrateur,1921,1921,
nancy,Nancy,Nancy,1,1,1,administrateur,1921,1921,
strasbourg,Strasbourg,Strasbourg,1,1,1,administrateur,1921,1921,
th-berger,Th. Berger,Th. Berger,1,1,1,administrateur,1897,1897,
gignoux-j,Gignoux,J. Gignoux,1,1,1,administrateur,1897,1897,
halagian,Halagian,Halagian,1,1,1,administrateur,1897,1897,
de-lassus,de Lassus,de Lassus,1,1,1,administrateur,1897,1897,
rambert,Rambert,Rambert,1,1,1,administrateur,1897,1897,
vlasto-a,Vlasto,Vlasto,1,1,1,administrateur,1897,1897,
berger-l,Berger,Léon Berger,1,1,1,vice_president,1902,1902,
de-lassas,de Lassas,de Lassas,1,1,1,administrateur,1902,1902,
auboyneau-f,Auboyneau,F. Auboyneau,1,1,1,administrateur,1902,1902,
e-a-naville,E.- A. Naville,E.- A. Naville,1,1,1,administrateur,1907,1907,
genebrias-de-fredaigues,Génébrias de Fredaigues,Génébrias de Fredaigues,1,1,1,administrateur,1907,1907,
feray-g,Feray,Georges Feray,1,1,1,administrateur,1907,1907,
bernard,Bernard,Bernard,1,1,1,administrateur,1910,1910,
p-boutan,P Boutan,P Boutan,1,1,1,administrateur,1910,1910,
caramanian-a,Caramanian,A. Caramanian,1,1,1,administrateur,1910,1910,
fournier-p,Fournier,P. Fournier,1,1,1,administrateur,1910,1910,
alberic-naville-e,Albéric Naville,Eugène- Albéric Naville,1,1,1,administrateur,1910,1910,
yanco-bey-joannides-s,Yanco bey Joannidès,S.A. Yanco bey Joannidès,1,1,1,administrateur,1910,1910,
horn-e,Horn,E. Horn,1,1,1,administrateur,1910,1910,
revoil-p,Révoil,P. Révoil,1,1,1,administrateur,1914,1914,
nagera,Nagera,Nagera,1,1,1,administrateur,1920,1920,
zarifl,Zarifl,Zarifl,1,1,1,administrateur,1923,1923,
j-p-monod,J.- P. Monod,J.- P. Monod,1,1,1,administrateur,1931,1931,
sallandrouze-le-moullec-c,Sallandrouze Le Moullec,Ch. Sallandrouze Le Moullec,1,1,1,administrateur,1933,1933,
de-cerjat-c,de Cerjat,Charles de Cerjat,1,1,1,administrateur,1933,1933,
de-peyerimhoff-de-fontenelle-h,de Peyerimhoff de Fontenelle,Henri de Peyerimhoff de Fontenelle,1,1,1,administrateur,1933,1933,
houloussi,Houloussi,Houloussi,1,1,1,administrateur,1933,1933,
monod-j,Monod,J.-P. Monod,1,1,1,administrateur,1933,1933,
weiss-p,Weiss,Paul Louis Weiss,1,1,1,administrateur,1933,1933,
nourri-bey-z,Nourri Bey,Zadi Nourri Bey,1,1,1,administrateur,1933,1933,
boissiere-g,Boissière,G. Boissière,1,1,1,administrateur,1940,1940,
audoin-p,Audoin,Audoin,1,1,1,administrateur,1940,1940,
sasportes-r,Sasportès. 34,Rodolphe Sasportès. 34,1,1,1,administrateur,1940,1940,
tete,Tête,Tête,1,1,1,censeur,1943,1943,
francais,7 Français,7 Français,1,1,1,administrateur,1911,1911,
allemands,Allemands,Allemands,1,1,1,administrateur,1911,1911,
ou-hongrois-b,ou Hongrois,Belges ou Hongrois,1,1,1,administrateur,1911,1911,
regnault,Régnault,Régnault,1,1,1,administrateur,1920,1920,
boussac,Boussac,Boussac,1,1,1,administrateur,1920,1920,
loisy,Loisy,Loisy,1,1,1,administrateur,1920,1920,
reille-v,Reille,Victor Reille,1,1,1,administrateur,1904,1904,
stern-e,Stern,Edgard Stern,1,1,1,administrateur,1904,1904,
pestel-a,Pestel,A. Pestel,1,1,1,administrateur,1904,1904,
boutant-p,Boutant,Paul Boutant,1,1,1,administrateur,1904,1904,
fernandez-i,Fernandez,Isaac Fernandez,1,1,1,administrateur,1904,1904,
objet-operations-financieres,Objet: Opérations financières. —,Objet: Opérations financières. —,1,1,1,administrateur,1898,1898,
g-auboyneau,G Auboyneau,G Auboyneau,1,1,1,administrateur,1909,1909,
de-frondeville-f,de Frondeville,Frédéric de Frondeville,1,1,1,administrateur,1909,1909,
p-naville,P Naville,P Naville,1,1,1,administrateur,1909,1909,
ruiz-a,Ruiz,A. Ruiz,1,1,1,administrateur,1909,1909,
marcel-charles-verneau,? Marcel Charles Verneau,? Marcel Charles Verneau,1,1,1,administrateur,,,
bouyonnet-f,Bouyonnet,F. Bouyonnet,1,1,1,administrateur,1928,1928,
heidelberg-p,Heidelberg,P. Heidelberg,1,1,1,administrateur,1928,1928,
merle-j,Merle,J.-A. Merle,1,1,1,administrateur,1928,1928,
normand-g,Normand,G. Normand,1,1,1,administrateur,1928,1928,
paul-j,Paul,J. Paul,1,1,1,administrateur,1928,1928,
th-a-mavrogordato,Th. A. Mavrogordato,Th. A. Mavrogordato,1,1,1,president,1899,1899,
sureya,Suréya,Suréya,1,1,1,vice_president,1899,1899,
pacha-c,Pacha,Chukri Pacha,1,1,1,administrateur,1899,1899,
effendi-melhame-h,Effendi Melhamé,Habib Effendi Melhamé,1,1,1,administrateur,1899,1899,
han-a,Han,Agopian Han,1,1,1,administrateur,1899,1899,
moret-e,Moret,Edmond Moret,1,1,1,administrateur,,,
turretini-a,Turretini,Albert Turretini,1,1,1,administrateur,,,
de-neuflize-j,de Neuflize,Jean de Neuflize,1,1,1,administrateur,,,
pacha-f,pacha,Férid pacha,1,1,1,administrateur,,,
bey-h,bey,Hamid bey,1,1,1,administrateur,,,
djenani-bey-i,Djénani bey,Ismaël Djénani bey,1,1,1,administrateur,,,
effendi-a,effendi,Azérian effendi,1,1,1,administrateur,,,
salem-avocat-e,Salem (avocat,Emmanuel Salem (avocat,1,1,1,administrateur,,,
sydney-la-fontaine,Sydney La Fontaine,Sydney La Fontaine,1,1,1,president,1912,1912,
nelson-de-andria,Nelson de Andria,Nelson de Andria,1,1,1,vice_president,1912,1912,
hermann-de-andria,Hermann de Andria,Hermann de Andria,1,1,1,administrateur,1912,1912,
baker-g,Baker,George Baker,1,1,1,administrateur,1912,1912,
f-giraud-h,F. Giraud,Harold F. Giraud,1,1,1,administrateur,1912,1912,
la-fontaine-a,La Fontaine,Arthur La Fontaine,1,1,1,administrateur,1912,1912,
spartali-t,Spartali,Tacvor Spartali,1,1,1,administrateur,1912,1912,
armitage-sykes-j,Armitage Sykes,Joseph Armitage Sykes,1,1,1,administrateur,1912,1912,
signe-john-boscovich,Signé: John Boscovich,Signé: John Boscovich,1,1,1,president,1914,1914,
caro,… Caro,… Caro,1,1,1,administrateur,1898,1898,
docks-de-constantinople,docks de Constantinople,docks de Constantinople,1,1,1,administrateur,1898,1898,
henry-a,HENRY,Arsène HENRY,1,1,1,president,1910,1910,
granet-f,Granet,Félix Granet,1,1,1,administrateur_delegue,1910,1910,
block-a,Block,Adam Block,1,1,1,administrateur,1910,1910,
gautier-h,Gautier,H. Gautier,1,1,1,administrateur,1910,1910,
william,William,William,1,1,1,administrateur,1910,1910,
c-verlaque-g,C. Verlaque,Garstin C. Verlaque,1,1,1,administrateur,1910,1910,
effendi-n,Effendi,Nahoum Effendi,1,1,1,administrateur,1923,1923,
sadi-bey-r,Sadi Bey,Rechid Sadi Bey,1,1,1,administrateur,1923,1923,
hotel-d-iena,hôtel d'Iéna,hôtel d'Iéna,1,1,1,administrateur,1923,1923,
hamdy-bey-e,Hamdy Bey,Edhem Hamdy Bey,1,1,1,administrateur,1923,1923,
cottage-de-la-bocca,Cottage de La Bocca,Cottage de La Bocca,1,1,1,administrateur,1923,1923,
elzear-g,Elzéar,Guiffray Elzéar,1,1,1,administrateur,1923,1923,
chalas,Chalas,Chalas,1,1,1,administrateur,1923,1923,
londres-e,Londres,E. C. Londres,1,1,1,administrateur,1923,1923,
l-intendant-general-fernand-bonnier,l'intendant général Fernand Bonnier,l'intendant général Fernand Bonnier,1,1,1,administrateur,1923,1923,
gille-p,Gille,Paul Gille,1,1,1,administrateur,1923,1923,
et-andre-vidal,et André Vidal,et André Vidal,1,1,1,administrateur,1923,1923,
adam-f,Adam,F. Adam,1,1,1,administrateur,,,
delcourt-h,Delcourt,H. Delcourt,1,1,1,administrateur,,,
caen-l,Caen,L. Caen,1,1,1,administrateur,,,
marcotte-de-sainte-marie-j,Marcotte de Sainte-Marie,J. Marcotte de Sainte-Marie,1,1,1,administrateur,,,
faure-l,Faure,L. Faure,1,1,1,administrateur,,,
blum-j,Blum,J. Blum,1,1,1,administrateur,,,
viez-e,Viez,E. Viez,1,1,1,administrateur,,,
halid-bey-h,Halid Bey,Hakki Halid Bey,1,1,1,administrateur,,,
aram-ovaghion-e,Aram Ovaghion,Eram Aram Ovaghion,1,1,1,administrateur,,,
bonnier-f,Bonnier,Fernand Bonnier,1,1,1,administrateur,1922,1922,
orosdi-l,Orosdi 2,Léon Orosdi 2,1,1,1,administrateur,1922,1922,
et-paul-dutasta,et Paul Dutasta 3,et Paul Dutasta 3,1,1,1,administrateur,1922,1922,
amsler-p,Amsler,Paul Amsler,1,1,1,administrateur,1924,1924,
benard-m,Bénard,Marcel Bénard,1,1,1,administrateur,1924,1924,
collette-h,Collette,Henri Collette,1,1,1,administrateur,1924,1924,
netter-m,Netter,Marcel Netter,1,1,1,administrateur,1924,1924,
et-augustin-witzig,et Augustin Witzig,et Augustin Witzig,1,1,1,administrateur,1924,1924,
liquidateur-de-la-maison-j-loste,liquidateur de la maison J. Loste,liquidateur de la maison J. Loste,1,1,1,administrateur,1924,1924,
miniere-du-proche-orient,minière du Proche-Orient,minière du Proche-Orient,1,1,1,administrateur,1924,1924,
duval-de-fraville-g,Duval de Fraville,Georges Duval de Fraville,1,1,1,administrateur,1921,1921,
abel-r,Abel,Remy Abel,1,1,1,administrateur,1921,1921,
duval-de-fraville-p,Duval de Fraville,Pierre Duval de Fraville,1,1,1,administrateur,1921,1921,
franck-a,Franck,André Franck,1,1,1,administrateur,1929,1929,
bayiette-y,Bayiette,Yvan Bayiette,1,1,1,administrateur,1929,1929,
osman-nouri-bey-s,Osman Nouri Bey,S. E. Osman Nouri Bey,1,1,1,administrateur,1903,1903,
charnaud-c,Charnaud,C. Charnaud,1,1,1,administrateur,1903,1903,
apostolides-g,Apostolidès,G. Apostolidès,1,1,1,president,1903,1903,
mahmoud-nedim-bey-s,Mahmoud Nédim Bey,S.E. Mahmoud Nédim Bey,1,1,1,president,1903,1903,
caratheodoridi-e,Carathéodoridi,E. Carathéodoridi,1,1,1,administrateur,1903,1903,
behmoiras-n,Behmoiras,N. Behmoiras,1,1,1,administrateur,1903,1903,
marino-n,Marino,N. Marino,1,1,1,administrateur,1903,1903,
weise-c,Weise,C. Weise,1,1,1,president,1906,1906,
hamdy-bey-s,Hamdy Bey,S. E. O. Hamdy Bey,1,1,1,vice_president,1906,1906,
doctor-s,Doctor,S. Doctor,1,1,1,administrateur,1906,1906,
chassiotis-g,Chassiotis,G. Chassiotis,1,1,1,administrateur,1906,1906,
huber-a,Huber,A. Huber,1,1,1,administrateur,1906,1906,
m-raymond-fris,…………………… M. Raymond Fris,…………………… M. Raymond Fris,1,1,1,administrateur,1913,1913,
tramways,… Tramways,… Tramways,1,1,1,administrateur,1929,1929,
electricite-de-constantinople,électricité de Constantinople,électricité de Constantinople,1,1,1,administrateur,1929,1929,
tramways-de-karkoff,Tramways de Karkoff,Tramways de Karkoff,1,1,1,administrateur,1929,1929,
boscovich-j,BOSCOVICH,JOHN BOSCOVICH; John Boscovich,1,0,2,commissaire_aux_comptes,1912,1913,
gunst-i,Gunst,Gunst; Isidor Gunst,1,0,2,commissaire_aux_comptes,1912,1914,
baker,Baker,Baker,1,0,2,commissaire_aux_comptes,1914,1914,
giraud,Giraud,Giraud,1,0,2,commissaire_aux_comptes,1914,1914,
delbruck-g,Delbruck,G. Delbruck,1,0,1,commissaire_aux_comptes,1902,1902,
gerard-a,Gérard,A. Gérard,1,0,1,commissaire_aux_comptes,1904,1904,
hahn,Hahn,Hahn,1,0,1,secretaire,1898,1898,
lefranc,Lefranc,Lefranc,1,0,1,secretaire,1898,1898,
e-la-fontaine-a,E. La Fontaine,Arthur E. La Fontaine,1,0,1,commissaire_aux_comptes,1912,1912,
motet-t,Motet,Théodore Motet,1,0,1,commissaire_aux_comptes,1912,1912,
savoir-mm-john-arachtingi,savoir: MM. John Arachtingi,savoir: MM. John Arachtingi,1,0,1,commissaire_aux_comptes,1912,1912,
b-fritz-c,B. Fritz,Charles B. Fritz,1,0,1,commissaire_aux_comptes,1912,1912,
lautier-e,Lautier,Eugène Lautier,1,0,1,commissaire_aux_comptes,1912,1912,
mattheysz-r,Mattheysz,Richard Mattheysz,1,0,1,commissaire_aux_comptes,1912,1912,
frederix-a,Frédérix,Frédérix,1,0,1,commissaire_aux_comptes,1914,1914,
fritz,Fritz,Fritz,1,0,1,commissaire_aux_comptes,1914,1914,
york-n,York,New- York,1,0,1,commissaire_aux_comptes,1914,1914,
vienne,Vienne,Vienne,1,0,1,commissaire_aux_comptes,1914,1914,
paris-l,Paris,Lautier Paris,1,0,1,commissaire_aux_comptes,1914,1914,
portu,Portu,Portu,1,0,1,commissaire_aux_comptes,1914,1914,
pulman,Pulman,Pulman,1,0,1,commissaire_aux_comptes,1914,1914,
solaro,Solaro,Solaro,1,0,1,commissaire_aux_comptes,1914,1914,
sykes,Sykes,Sykes,1,0,1,commissaire_aux_comptes,1914,1914,
perdicaris-c,Perdicaris,C. Perdicaris,1,0,1,directeur,1906,1906,
