company_key,company_name,attribute,value,year,source_ref,doc_id
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,capital,10 millions francs,1896,"Le Temps, 2 mars 1896",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,capital,16 millions francs,1899,"Le Journal des débats, 29 mai 1899",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,head_office,"Galata, sous la présidence du commandant Berger. Étaient présents 20 actionnaires",1904,"L'Information financière, économique et politique, 1er juin 1904",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,head_office,"Constantinople. À Paris, 10, rue Auber",1906,"Recueil financier belge, 1906, p. 614",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,capital,16.000.000 FRANCS,1921,"Le Journal des débats, 4 novembre 1921",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomanecheminfersmyrnecassabaprolongement,Société ottomane du Chemin de fer Smyrne-Cassaba et prolongement,head_office,"est à Paris, 10, rue Auber, tenue",1923,"La Journée industrielle, 4 août 1923",proche-orient-ch-fer-smyrne-cassaba-7bf87e
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,depuis sa fondation en 1893 au Chemin de fer de jonction Salonique-,1897,"La Cote de la Bourse et de la banque, 8 novembre 1897",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",capital,10 millions francs,1897,"L’Écho des mines et de la métallurgie, 9 décembre 1897",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,"de l'exploitation, pour le compte d'un groupe de",1898,"L’Écho des mines et de la métallurgie, 25 août 1898",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,Constantinople,1904,"Gil Blas, 19 août 1904",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,"Constantinople, est à",1905,"Gil Blas, 5 avril 1905",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",capital,10 millions francs,1905,"L’Écho des mines et de la métallurgie, 6 juillet 1905",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",capital,10 millions francs,1906,"Le Journal des finances, 30 juin 1906",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,CONSTANTINOPLE,1906,"Le Journal des finances, 30 juin 1906",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,d'Uzulmez et qu'il nous a fallu,1906,"Le Recueil des assemblées générales, 10 septembre 1906",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,fort difficile,1919,"Nouic, Haute-Vienne, 1857-Paris, 1919",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,est à,1908,"Le Journal des débats, 6 juin 1908",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",capital,10 millions francs,1909,"La Correspondance d’Orient, 15 juillet 1909",proche-orient-charbonnages-d-heraclee-a43a54
ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",head_office,"d’extraction, celui de Demarly",1910,"La Cote de la Bourse et de la banque, 21 juillet 1910",proche-orient-charbonnages-d-heraclee-a43a54
heraclee,Héraclée,head_office,"Constantinople, et que le titre est au premier chef une",1927,"Le Journal des finances, 25 février 1927",proche-orient-charbonnages-d-heraclee-a43a54
heraclee,Héraclée,head_office,de Cozlou ont,1931,"Le Temps, 22 avril 1931",proche-orient-charbonnages-d-heraclee-a43a54
heraclee,Héraclée,head_office,d'extraction de,1935,"Journal officiel de la République française, 14 janvier 1935",proche-orient-charbonnages-d-heraclee-a43a54
heraclee,Société française d'Héraclée,head_office,Istanbul,1943,"Le Journal des débats, 5 juin 1943",proche-orient-charbonnages-d-heraclee-a43a54
esteuropeen,Compagnie Française de l'Est européen,head_office,Paris,1921,"Revue commerciale du Levant, 28 février 1921",proche-orient-cie-frse-de-l-est-europeen-af69d8
industriellecimentsorientaux,Société industrielle des Ciments orientaux,head_office,"été fixé à Paris, 6, rue Volney. Le capital est de 6 millions, représenté",1928,"La Journée industrielle, 17 février 1928",proche-orient-ciments-orientaux-8c650a
industriellecimentsorientaux,Société industrielle des Ciments orientaux,head_office,"6, rue Volney, Paris",1940,"BALO, 1er janvier 1940",proche-orient-ciments-orientaux-8c650a
consortiumconstantinople,Consortium de Constantinople,head_office,de la Société financière de transports et,1911,"L'Information financière, économique et politique, 13 décembre 1911",proche-orient-consortium-de-constantinople-739cc3
consortiumconstantinople,Consortium de Constantinople,capital,90 millions francs,1913,"La Correspondance d’Orient, 1er mars 1913",proche-orient-consortium-de-constantinople-739cc3
cotonniereadana,"Compagnie Cotonnière d'Adana, puis Cotons d'Orient",capital,1.500.000 fr.,1920,"La Cote de la Bourse et de la banque, 16 décembre 1920",proche-orient-cotonniere-d-adana-fb2509
cotonniereadana,"Compagnie Cotonnière d'Adana, puis Cotons d'Orient",head_office,"Paris, 6, rue du Faubourg Saint-Honoré. Conseil d’administration :",1920,"La Cote de la Bourse et de la banque, 16 décembre 1920",proche-orient-cotonniere-d-adana-fb2509
cotonniereadana,"Compagnie Cotonnière d'Adana, puis Cotons d'Orient",capital,1.500.000 fr.,1920,"La Journée industrielle, 17 décembre 1920",proche-orient-cotonniere-d-adana-fb2509
cotonniereadana,"Compagnie Cotonnière d'Adana, puis Cotons d'Orient",head_office,"est à Paris, 56, faubourg Saint-Honoré",1920,"La Journée industrielle, 17 décembre 1920",proche-orient-cotonniere-d-adana-fb2509
cotonniereadana,"Compagnie Cotonnière d'Adana, puis Cotons d'Orient",head_office,"est à Paris, 56, rue du Faubourg-",1922,"La Journée industrielle, 13 octobre 1922",proche-orient-cotonniere-d-adana-fb2509
creditottoman,Crédit général ottoman,capital,50 millions francs,1870,"Le Courrier du commerce et de la finance, 17 avril 1870",proche-orient-credit-general-ottoman-80286c
creditottoman,Crédit général ottoman,head_office,à Constantinople,1898,"La Cote de la Bourse et de la banque, 25 octobre 1898",proche-orient-credit-general-ottoman-80286c
creditottoman,Crédit général ottoman,head_office,pour les régler. Le conseil d’administration ayant été,1899,"La Cote de la Bourse et de la banque, 10 janvier 1899",proche-orient-credit-general-ottoman-80286c
creditottoman,Crédit général ottoman,head_office,à Galata de,1903,"Cote de la Bourse et de la banque, 3 janvier 1903",proche-orient-credit-general-ottoman-80286c
remorquagepilotagesauvetage,"Compagnie de Remorquage, de pilotage et de sauvetage",head_office,"6, rue Auber, Paris [siège de la Banque Transatlantique]",,,proche-orient-crps-937fc5
remorquagepilotagesauvetage,"Compagnie de Remorquage, de pilotage et de sauvetage",head_office,"est à Paris, 6, rue Auber, le capital de",1902,"Cote de la Bourse et de la banque, 6 août 1902",proche-orient-crps-937fc5
denekmaden,Société de Denek-Maden,founded_date,1907-02-18,1907,"L’Écho des mines et de la métallurgie, 4 avril 1907",proche-orient-denek-maden-2f5d79
denekmaden,Société de Denek-Maden,head_office,"est à Paris, 22, rue Saint-Augustin, et le président du conseil est M. Paul",1907,"L’Écho des mines et de la métallurgie, 4 avril 1907",proche-orient-denek-maden-2f5d79
ottomaneeauxconstantinople,Compagnie ottomane des Eaux de Constantinople,head_office,Constantinople,1904,"Gil Blas, 8 juin 1904",proche-orient-eaux-de-constantinople-bc2c76
financiereorient,Societé Financière d'Orient,head_office,serait à Bruxelles,1896,"Le Journal des débats, 26 février 1896",proche-orient-financiere-d-orient-aa16fe
financiereorient,Societé Financière d'Orient,capital,10 millions francs,1896,"Le Temps, 2 mars 1896",proche-orient-financiere-d-orient-aa16fe
financiereorient,Societé Financière d'Orient,head_office,"Boulevard d'Haussmann, 41, Paris. — Administrateurs : MM. [Pyrame]",1898,"Le Journal des mines, 18 décembre 1898",proche-orient-financiere-d-orient-aa16fe
financiereorient,Societé Financière d'Orient,head_office,"Bruxelles, 29, rue Ducale",1905,"Le Temps, 16 juin 1905",proche-orient-financiere-d-orient-aa16fe
assurancesottomane,Société générale d'assurances ottomane,head_office,Constantinople et pourra établir des succursales,1893,"L’Argus, 2 avril 1893",proche-orient-generale-assurances-ottomane-8d3a17
assurancesottomane,Société générale d'assurances ottomane,head_office,de la société,1904,"L’Argus, 21 février 1904",proche-orient-generale-assurances-ottomane-8d3a17
grandshotelsorientaux,Grands Hôtels Orientaux,capital,8.000.000 fr.,,,proche-orient-grands-hotels-orientaux-3674b4
grandshotelsorientaux,Grands Hôtels Orientaux,head_office,"Paris, 6, rue Volney",,,proche-orient-grands-hotels-orientaux-3674b4
grandshotelsorientaux,Grands Hôtels Orientaux,head_office,"Paris, 6, rue Volney, Capital de 8 millions de francs divisé en 32.000",1928,"La Cote de la Bourse et de la Banque, 28 juin 1928",proche-orient-grands-hotels-orientaux-3674b4
ottomanemineskarassou,Société ottomane des mines de Karassou,capital,3.200.000 francs,1902,"Bulletin du Comité de l'Asie française, janvier 1902",proche-orient-mines-de-karassou-fc8aa8
ottomanemineskarassou,Société ottomane des mines de Karassou,head_office,"se trouve à Constantinople, Agopian Han, Galata",1899,"Constantinople, 1899",proche-orient-mines-de-karassou-fc8aa8
ottomanemineskarassou,Société ottomane des mines de Karassou,head_office,"Constantinople, est, à",1906,"L'Information financière, économique et politique, 31 octobre 1906",proche-orient-mines-de-karassou-fc8aa8
ottomanemineskarassou,Société ottomane des mines de Karassou,head_office,"à Galata, pour examiner avec le conseil d’administration la situation",1912,"L'Information financière, économique et politique, 28 février 1912",proche-orient-mines-de-karassou-fc8aa8
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",founded_date,1907-12-16,,,proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"Londres, un centre d'achat",1992,"Le Monde, 24 novembre 1992",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"Londres, 9, Warwick Square, Newgate Street",1911,"L'Information financière, économique et politique, 11 août 1911",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,dans votre,1912,"Le Recueil des assemblées générales, 1912",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"Newgate street, A",1912,"Le Temps, 13 avril 1912",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,de votre société et à la succursale de la Banque impériale ottomane,1912,"Le Recueil des assemblées générales, 1912",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"Londres, 9, Warwick Square, Newgate Street",1913,"La Correspondance d’Orient, 16 mai 1913",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,de votre société et à la succursale de la Banque impériale,1928,"Liège, 1868-Paris, 1928",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,dans les pays orientaux et qui ont pu être plus ou moins,1914,"Le Journal des finances, 2 mai 1914",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,de votre Société et à. la succursale de la Banque impériale,1914,"L'Information financière, économique et politique, 20 juillet 1914",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,du conseil de la société,1916,"Le Journal des débats, 24 mars 1916",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"à Smyrne. Nous avons d’ailleurs fait connaître, dès le",1921,"La Cote de la Bourse et de la banque, 26 janvier 1921",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",founded_date,1907-12-16,1939,"Le Journal des débats, 21 août 1939",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",head_office,"Londres, 3, Stone Buildings, Lincoln's Inn, W.C. 2",1939,"Le Journal des débats, 21 août 1939",proche-orient-oriental-carpet-manufacturers-43ffe9
orientalindustrialmonopoliesltd,Oriental Industrial Monopolies Ltd,head_office,"Londres, king's House, 36-37 King street, London E. C. 2",1929,"BALO, 21 octobre 1929",proche-orient-oriental-industrial-monopolies-317c10
administrationpharesempireottomancollasmichel,Administration des phares de l'Empire ottoman Collas et Michel,head_office,"Paris, chantiers à Bordeaux sous la direction de Lucien Arman. Reçoit en 1856-1857, du",,,proche-orient-phares-empire-ottoman-e1ff21
administrationpharesempireottomancollasmichel,Administration des phares de l'Empire ottoman Collas et Michel,head_office,"Paris, et à",1879,"Archives commerciales de la France, 7 septembre 1879",proche-orient-phares-empire-ottoman-e1ff21
quaisdocksentrepotsconstantinople,"Société des Quais, docks et entrepôts de Constantinople",capital,31 millions francs,1891,"Le Journal des chemins de fer, des mines et des travaux publics, 6 juin 1891",proche-orient-quais-de-constantinople-c3d949
quaisdocksentrepotsconstantinople,"Société des Quais, docks et entrepôts de Constantinople",head_office,Constantinople,1905,"Le Journal des finances, 29 juillet 1905",proche-orient-quais-de-constantinople-c3d949
quaissmyrne,Société des Quais de Smyrne,head_office,Smyrne,1891,"Paris-Capital, 20 mai 1891",proche-orient-quais-de-smyrne-6cb78d
etudesreconstructionsmyrne,Société d'études pour la Reconstruction de Smyrne,capital,200.000 francs,1923,"La Journée industrielle, 21 janvier 1923",proche-orient-reconstruction-smyrne-d969fc
etudesreconstructionsmyrne,Société d'études pour la Reconstruction de Smyrne,head_office,"est à Paris, 61, avenue Victor-Emmanuel-III",1923,"La Journée industrielle, 21 janvier 1923",proche-orient-reconstruction-smyrne-d969fc
francoottomanefabricationcorpsgrasgraissesalimentaires,Société franco-ottomane pour la Fabrication des corps gras et des graisses alimentaires,head_office,"PARIS, 36, RUE TRONCHET",,,proche-orient-sfofcgga-e66ef5
francoottomanefabricationcorpsgrasgraissesalimentaires,Société franco-ottomane pour la Fabrication des corps gras et des graisses alimentaires,capital,50 FRANCS,1910,"Revue commerciale du Levant, 1910, p. 299-300",proche-orient-sfofcgga-e66ef5
industriellecommercialeagricoleturquie,"Société Industrielle, Commerciale et Agricole de Turquie",head_office,"est à Paris, 126, rue La-Fayette",1922,"La Journée industrielle, 24 août 1922",proche-orient-sicat-1922-1930-927b6a
industriellecommercialeagricoleturquie,"Société Industrielle, Commerciale et Agricole de Turquie",capital,1.500.000 francs,1923,"Le Petit Bleu, 16 mai 1923",proche-orient-sicat-1922-1930-927b6a
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",capital,10.260.000 francs,1923,"La Journée industrielle, 12 décembre 1923",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"est 58, rue Taitbout, à Paris",1923,"La Journée industrielle, 12 décembre 1923",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"provisoire est 58, rue Taitbout, à Paris",1924,"La Journée industrielle, 26 janvier 1924",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"est à Paris, 40, rue des Mathurins",1924,"La Journée industrielle, 1er mars 1924",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",capital,5.000.000 fr.,1976,"Gérardmer, 21 juin 1890-Nice, 29 janvier 1976",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,Paris,1976,"Gérardmer, 21 juin 1890-Nice, 29 janvier 1976",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"transféré 2, r. des Italiens",1930,"L’Écho des mines et de la métallurgie,10 novembre 1930, p. 943",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"est actuellement 2, r. des Italiens, convoque ses actionnaires à",1930,"L’Écho des mines et de la métallurgie,10 novembre 1930, p. 943",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",capital,612.000 francs,1920,"La Journée industrielle, 30 décembre 1920",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,est à Chaumont (Haute-Marne). Le capital est de 612.000 francs,1920,"La Journée industrielle, 30 décembre 1920",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",capital,612.000 fr,1921,"La Journée industrielle, 26 août 1921",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,est à,1921,"La Journée industrielle, 26 août 1921",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,"est à Choignes-le-Haut (HauteMarne), avenue de la République",1921,"La Journée industrielle, 8 septembre 1921",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",capital,400.000 fr.,1929,"La Journée industrielle, 21 août 1929",proche-orient-sifmpo-e403c5
industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",head_office,est établi à Choignes-le-Haut (Haute-Marne),1929,"La Journée industrielle, 21 août 1929",proche-orient-sifmpo-e403c5
