doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
proche-orient-bfpo-1921-1933-f5d48f,banquepaysorient,Banque française des pays d'Orient,epine,l'Epine,administrateur,1938,Annuaire industriel 1938,,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquenationalecreditassocie,Banque nationale de Crédit. Associé,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,animateurbanquegunzburg,animateur de la Banque de Gunzburg,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquecommerce,Banque française pour le commerce,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banqueafriquesud,Banque de l'Afrique du Sud,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquefrancojaponaise,Banque franco-japonaise,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquerussoasiatique,Banque russo-asiatique,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquepaysorient,Banque française des pays d'Orient,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,banquepayseuropecentrale,Banque des pays de l'Europe centrale,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,creditmobilier,Crédit mobilier,administrateur,1929,"Les Documents politiques, avril 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,immobilierecourcellesroule,Société immobilière de Courcelles-Roule,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,minesferherassantander,Mines de fer de Héras-Santander,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,lyonnaiseapplicationselectriques,Société lyonnaise d'applications électriques,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,travauxeclairage,Compagnie générale de travaux d'éclairage,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,regularisationdurance,Société de régularisation de la Durance,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,unionelectricite,Union d'électricité,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,electricitesofia,Compagnie d'électricité de Sofia,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,entreprises,Société française d'entreprises,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,entreprisesmaroc,Société générale d'entreprises au Maroc,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,constructionsciviles,Compagnie de constructions civiles,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,colonies,Compagnie générale des colonies,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,marocaineexploitationsagricoles,Société marocaine d'exploitations agricoles,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-ch-de-fer-orientaux-0e395a,exploitationcheminsferorientaux,Compagnie d'exploitation des chemins de fer orientaux,produitschimiquesmidi,Compagnie générale des produits chimiques du Midi,administrateur,1929,"Les Documents politiques, juin 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-charbonnages-d-heraclee-a43a54,ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",fuente,Fuente,administrateur,1897,"L’Écho des mines et de la métallurgie, 30 décembre 1897",,Empire ottoman/Turquie,Proche-Orient
proche-orient-charbonnages-d-heraclee-a43a54,ottomaneheraclee,"Société ottomane d'Héraclée, puis Société française d'Héraclée",havardduclosrapportconseiladministrationmessieurs,Havard-Duclos. RAPPORT DU CONSEIL D'ADMINISTRATION Messieurs,directeur,1906,"Le Recueil des assemblées générales, 10 septembre 1906",,Empire ottoman/Turquie,Proche-Orient
proche-orient-charbonnages-d-heraclee-a43a54,heraclee,Société française d'Héraclée,parheraclee,par la Société française d'Héraclée,censeur,1943,"Le Journal des débats, 5 juin 1943",,Empire ottoman/Turquie,Proche-Orient
proche-orient-consortium-de-constantinople-739cc3,consortiumconstantinople,Consortium de Constantinople,capital,Capital français,administrateur,1911,"L'Information financière, économique et politique, 13 décembre 1911",,Empire ottoman/Turquie,Proche-Orient
proche-orient-credit-general-ottoman-80286c,creditottoman,Crédit général ottoman,creditottoman,DU CRÉDIT GÉNÉRAL OTTOMAN,administrateur,1873,"Le Messager de Paris, 8 juin 1873",,Empire ottoman/Turquie,Proche-Orient
proche-orient-oriental-carpet-manufacturers-43ffe9,orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",reginaldturrellrapportconseiladministration,Reginald Turrell. RAPPORT DU CONSEIL D'ADMINISTRATION,administrateur,1912,"Le Recueil des assemblées générales, 1912",,Empire ottoman/Turquie,Proche-Orient
proche-orient-oriental-carpet-manufacturers-43ffe9,orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",reginaldturrellrapportconseiladministration,Reginald Turrell. RAPPORT DU CONSEIL D'ADMINISTRATION,commissaire_aux_comptes,1913,"Le Recueil des assemblées générales, 21 août 1913",,Empire ottoman/Turquie,Proche-Orient
proche-orient-oriental-carpet-manufacturers-43ffe9,orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",commercemondeentiervotre,commerce du monde entier. Votre société,administrateur,1914,"L'Information financière, économique et politique, 20 juillet 1914",,Empire ottoman/Turquie,Proche-Orient
proche-orient-oriental-carpet-manufacturers-43ffe9,orientalcarpetmanufacturersltd,"Oriental Carpet Manufacturers, Ltd",fontaine,Fontaine,commissaire_aux_comptes,1914,"L'Information financière, économique et politique, 20 juillet 1914",,Empire ottoman/Turquie,Proche-Orient
proche-orient-reconstruction-smyrne-d969fc,etudesreconstructionsmyrne,Société d'études pour la Reconstruction de Smyrne,levant,Compagnie française du Levant,administrateur,1923,"La Journée industrielle, 21 janvier 1923",,Empire ottoman/Turquie,Proche-Orient
proche-orient-sifmpo-e403c5,industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",minesferhautedeule,des Mines de fer de la Haute-Deûle,administrateur,1924,"La Journée industrielle, 1er mars 1924",,Empire ottoman/Turquie,Proche-Orient
proche-orient-sifmpo-e403c5,industrielleforestiereminiereprocheorient,"Société Industrielle, Forestière et Minière du Proche-Orient",industrielleforestiere,de la Société industrielle forestière,administrateur,1924,"La Journée industrielle, 1er mars 1924",,Empire ottoman/Turquie,Proche-Orient
proche-orient-tramways-de-constantinople-3c6a63,tramwaysconstantinople,"Tramways de Constantinople, puis Tramways et électricité de Constantinople, puis Transports, électricité et gaz",comptoirnationalescompteparis,Comptoir national d'escompte de Paris,administrateur,1929,"Les Documents politiques, février 1929",,Empire ottoman/Turquie,Proche-Orient
proche-orient-tramways-de-constantinople-3c6a63,tramwaysconstantinople,"Tramways de Constantinople, puis Tramways et électricité de Constantinople, puis Transports, électricité et gaz",centraleindustrieelectrique,Société centrale pour l'industrie électrique…,administrateur,1929,"Les Documents politiques, février 1929",,Empire ottoman/Turquie,Proche-Orient
