doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
pacifique-cocotiers-des-tuamotu-be4f87,https://entreprises-coloniales.fr/pacifique/Cocotiers_des_Tuamotu.pdf,company,Société française des Cocotiers des Tuamotou,Sociétés,Tahiti (Polynésie),Pacifique,,,Cocotiers des Tuamotou (Tuamotu)(Société française des) : plantation de cocotiers à Mururoa
pacifique-comptoirs-francais-oceanie-3b66e5,https://entreprises-coloniales.fr/pacifique/Comptoirs_francais_Oceanie.pdf,company,Comptoirs français d’Océanie,Sociétés,Tahiti (Polynésie),Pacifique,,,Comptoirs français d’Océanie
pacifique-concessionnaire-port-papeete-845062,https://entreprises-coloniales.fr/pacifique/Concessionnaire_port_Papeete.pdf,company,"Port de Papeete (Société d'études, puis concessionnaire du)",Sociétés,Tahiti (Polynésie),Pacifique,1910,,"Port de Papeete (Société d'études (1910), puis concessionnaire (1914-1927) du)"
pacifique-cotonniere-de-l-oceanie-a1a81a,https://entreprises-coloniales.fr/pacifique/Cotonniere_de_l’Oceanie.pdf,company,Société Cotonnière des Établissements français de l’Océanie,Sociétés,Tahiti (Polynésie),Pacifique,1909,1927,Cotonnière des Établissements français de l’Océanie (Société)(1909-1927)
pacifique-francaise-de-tahiti-4b4d7b,https://entreprises-coloniales.fr/pacifique/Francaise_de_Tahiti.pdf,company,Compagnie Française de Tahiti,Sociétés,Tahiti (Polynésie),Pacifique,1913,,Française de Tahiti (Compagnie)(1913)(groupe Chiris)
pacifique-francaise-iles-marquises-d92394,https://entreprises-coloniales.fr/pacifique/Francaise_iles_Marquises.pdf,company,Société Française des îles Marquises,Sociétés,Tahiti (Polynésie),Pacifique,1913,1923,Française des îles Marquises (Société)(1913-1923)
pacifique-francaise-iles-pacifique-64a2d5,https://entreprises-coloniales.fr/pacifique/Francaise_iles_Pacifique.pdf,company,Société Française des îles du Pacifique,Sociétés,Tahiti (Polynésie),Pacifique,1907,1908,Française des îles du Pacifique (Société)(1907-1908) : phosphates
pacifique-francmacs-joef-tahiti-84903c,https://entreprises-coloniales.fr/pacifique/Francmacs-JOEF-Tahiti.pdf,source_document,Francs-maçons de Tahiti stigmatisés par le régime de Vichy,Documents généraux,Tahiti (Polynésie),Pacifique,,,Francs-maçons de Tahiti stigmatisés par le régime de Vichy
pacifique-kong-ah-faillite-1934-8b722b,https://entreprises-coloniales.fr/pacifique/Kong-Ah_Faillite_1934.pdf,company,Kong-Ah,Sociétés,Tahiti (Polynésie),Pacifique,1934,,"Kong-Ah (la chute de la maison chinoise)(1934) : faillite frauduleuse, scandale politique"
pacifique-marquises-fr-tcheco-784308,https://entreprises-coloniales.fr/pacifique/Marquises_fr.-tcheco.pdf,company,Les Marquises,Sociétés,Tahiti (Polynésie),Pacifique,1927,,Marquises (Les)(Société anonyme franco-tchécoslovaque des îles de l'Océanie)(1927)
pacifique-merite-agricole-polynesie-88d806,https://entreprises-coloniales.fr/pacifique/Merite_agricole-Polynesie.pdf,source_document,Mérite agricole,Documents généraux,Tahiti (Polynésie),Pacifique,,,Mérite agricole : titulaires polynésiens
pacifique-phosphates-de-l-oceanie-afb1fe,https://entreprises-coloniales.fr/pacifique/Phosphates_de_l'Oceanie.pdf,company,Compagnie française des Phosphates de l'Océanie,Sociétés,Tahiti (Polynésie),Pacifique,1908,1971,Phosphates de l'Océanie (Compagnie française des)(CFPO)(1908-1971) : île de Makatéa
pacifique-recueil-belge-soc-1902-tahiti-108b13,https://entreprises-coloniales.fr/pacifique/Recueil_belge_soc._1902-Tahiti.pdf,source_document,Recueil belge des sociétés coloniales et maritimes,Documents généraux,Tahiti (Polynésie),Pacifique,1902,,Recueil belge des sociétés coloniales et maritimes (1902) : Tahiti
