doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-occidentale-miniere-koba-balato-c35f9a,https://entreprises-coloniales.fr/afrique-occidentale/Miniere_Koba_Balato.pdf,company,Société Minière du Koba de Balato,Mines,Guinée Conakry,Afrique occidentale francaise,1907,1913,Minière du Koba de Balato (Société)(1907-1913) : exploitations aurifères
afrique-occidentale-miniere-niger-guinee-8b74a3,https://entreprises-coloniales.fr/afrique-occidentale/Miniere_Niger-Guinee.pdf,company,Société Minière Niger-Guinée,Mines,Guinée Conakry,Afrique occidentale francaise,1907,,Minière Niger-Guinée (Société)(1907)
afrique-occidentale-plantations-guinee-francaise-ec85b6,https://entreprises-coloniales.fr/afrique-occidentale/Plantations_Guinee_francaise.pdf,company,"Plantations de la Guinée française, Sanankoroni",Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,1929,1952,"Plantations de la Guinée française (Société anonyme des)(1929-1952), Sanankoroni (cercle de Kankan) : sisal"
afrique-occidentale-port-de-conakry-0b98a2,https://entreprises-coloniales.fr/afrique-occidentale/Port_de_Conakry.pdf,company,Port de Conakry,Transports,Guinée Conakry,Afrique occidentale francaise,,,Port de Conakry
afrique-occidentale-rouchard-saer-5d7edb,https://entreprises-coloniales.fr/afrique-occidentale/Rouchard-SAER.pdf,company,"Rouchard, puis S.A. des Éts Rouchard",Commerce,Guinée Conakry,Afrique occidentale francaise,1907,1948,"Rouchard (maison Léonce), puis S.A. des Éts Rouchard (1907-1948), Conakry : import-export"
afrique-occidentale-semaf-guinee-24a8f0,https://entreprises-coloniales.fr/afrique-occidentale/SEMAF-Guinee.pdf,company,Société d’Études minières de l’Afrique française,Mines,Guinée Conakry,Afrique occidentale francaise,1912,1923,Études minières de l’Afrique française (Société d’)(SEMAF)(1912-1923)
afrique-occidentale-sicagf-8a8462,https://entreprises-coloniales.fr/afrique-occidentale/SICAGF.pdf,company,"Société Industrielle, Commerciale et Agricole de la Guinée Française",Commerce,Guinée Conakry,Afrique occidentale francaise,1922,1923,"Industrielle, Commerciale et Agricole de la Guinée Française (Société)(1922-1923)"
afrique-occidentale-sobragui-5f0096,https://entreprises-coloniales.fr/afrique-occidentale/SOBRAGUI.pdf,company,Société de Brasserie de Guinée,Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,1958,,"Brasserie de Guinée (Société de)(SOBRAGUI)(1958), Conakry : suite d'une chaîne d'embouteillage de la SOBOA, Dakar"
afrique-occidentale-soc-miniere-du-niger-frs-c8e173,https://entreprises-coloniales.fr/afrique-occidentale/Soc._miniere_du Niger_frs.pdf,company,Société Minière du Niger français,Mines,Guinée Conakry,Afrique occidentale francaise,1926,,Minière du Niger français (Société)(1926)
afrique-occidentale-societe-du-koba-923fb7,https://entreprises-coloniales.fr/afrique-occidentale/Societe_du_Koba.pdf,company,"Société du Koba, Tatéma",Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,1934,1951,"Koba (Société du)(1934-1951), Tatéma : bananeraie (728 hectares)"
afrique-occidentale-soguinex-415099,https://entreprises-coloniales.fr/afrique-occidentale/Soguinex.pdf,company,Société Guinéenne de Recherches et d'exploitations minières,Mines,Guinée Conakry,Afrique occidentale francaise,1936,,"Guinéenne de Recherches et d'exploitations minières (Société)(Soguinex)(1936), Dakar : diamants"
afrique-occidentale-srmao-b3f4b5,https://entreprises-coloniales.fr/afrique-occidentale/SRMAO.pdf,company,Société de Recherches minières de l'Afrique Occidentale,Mines,Guinée Conakry,Afrique occidentale francaise,1909,,Recherches minières de l'Afrique Occidentale (Société de)(1909)
afrique-occidentale-technique-exploitation-bananiere-ad9d07,https://entreprises-coloniales.fr/afrique-occidentale/Technique_Exploitation_bananiere.pdf,company,Société Technique d'Exploitation bananiere,Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,,,"Technique d'Exploitation bananiere (Société), Linsan"
afrique-occidentale-tropicale-gyrafrique-0a9564,https://entreprises-coloniales.fr/afrique-occidentale/Tropicale_Gyrafrique.pdf,company,Compagnie Tropicale Gyrafrique,Transports,Guinée Conakry,Afrique occidentale francaise,1957,,"Tropicale Gyrafrique (Compagnie)(S.A., 1957), Conakry"
afrique-occidentale-unicomer-8e60ca,https://entreprises-coloniales.fr/afrique-occidentale/Unicomer.pdf,company,Union des comptoirs d'outre-mer,Commerce,Guinée Conakry,Afrique occidentale francaise,,,"Union des comptoirs d'outre-mer (Unicomer), Conakry : import-export"
afrique-occidentale-union-bananiere-de-guinee-dbe48a,https://entreprises-coloniales.fr/afrique-occidentale/Union_bananiere_de_Guinee.pdf,company,Union bananière de Guinée,Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,1932,,"Union bananière de Guinée (S.A., 1932) : bananes"
afrique-occidentale-yonia-kolente-b0526f,https://entreprises-coloniales.fr/afrique-occidentale/Yonia-Kolente.pdf,company,La Yonia-Kolenté,Agro-alimentaire,Guinée Conakry,Afrique occidentale francaise,1929,,"Yonia-Kolenté (La)(S.A., 1929) : bananes"
inde-indochine-coloniale-d-exportation-757d29,https://entreprises-coloniales.fr/inde-indochine/Coloniale_d_Exportation.pdf,company,"Cie Coloniale d'Exportation, Guinée Conakry, Guinée Bissau, Casamance…",Commerce,Guinée Conakry,Afrique occidentale francaise,1896,1915,"Coloniale d'Exportation (Cie)(1896-1915), Guinée Conakry, Guinée Bissau, Casamance…"
