doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-equatoriale-cefa-gabon-f9a898,https://entreprises-coloniales.fr/afrique-equatoriale/CEFA-Gabon.pdf,company,Compagnie Exploitations forestières africaines,Industrie,Gabon,Afrique equatoriale francaise,1920,,Exploitations forestières africaines (Compagnie)(CEFA)(1920)
afrique-equatoriale-cgpc-boutica-b63d49,https://entreprises-coloniales.fr/afrique-equatoriale/CGPC-Boutica.pdf,company,"Compagnie Générale de Produits coloniaux, Boutica",Sociétés commerciales,Gabon,Afrique equatoriale francaise,1928,,"Générale de Produits coloniaux (Compagnie)(S.A., 1928), Boutica"
afrique-equatoriale-cie-fermiere-ogoue-34cb05,https://entreprises-coloniales.fr/afrique-equatoriale/Cie_fermiere_Ogoue.pdf,company,Compagnie Fermière de l'Ogoué,Agro-alimentaire,Gabon,Afrique equatoriale francaise,,,Fermière de l'Ogoué (Compagnie)
afrique-equatoriale-cie-frse-congo-occidental-66fc74,https://entreprises-coloniales.fr/afrique-equatoriale/Cie_frse_Congo_Occidental.pdf,company,Compagnie Française du Gabon,Industrie,Gabon,Afrique equatoriale francaise,1945,,"Française du Gabon (Compagnie)(1945), Port-Gentil : contreplaqués"
afrique-equatoriale-cie-haute-ngounie-55482c,https://entreprises-coloniales.fr/afrique-equatoriale/Cie_Haute-NGounie.pdf,company,Compagnie de la Haute-N'Gounié,Sociétés commerciales,Gabon,Afrique equatoriale francaise,,,Haute-N'Gounié (Compagnie de la)
afrique-equatoriale-coloniale-commerce-industrie-2d42a5,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_Commerce_Industrie.pdf,company,Société Coloniale pour le Commerce et l'Industrie,Industrie,Gabon,Afrique equatoriale francaise,,,Coloniale pour le Commerce et l'Industrie (Société) : exploration forestière
afrique-equatoriale-coloniale-du-gabon-dd91f5,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_du_Gabon.pdf,company,Compagnie Coloniale du Gabon,Agro-alimentaire,Gabon,Afrique equatoriale francaise,,,Coloniale du Gabon (Compagnie)
afrique-equatoriale-coloniale-etudes-forestieres-f6b8f5,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_Etudes_forestieres.pdf,company,"Société Coloniale d'Études Forestières, Paris, puis Congolaise d'Exploitations forestières",Industrie,Gabon,Afrique equatoriale francaise,,,"Coloniale d'Études Forestières (Société), Paris, puis Congolaise d'Exploitations forestières (Société), Libreville"
afrique-equatoriale-coloniale-fernan-vaz-981822,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_Fernan-Vaz.pdf,company,Cie Coloniale du Fernan-Vaz,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1899,1911,Coloniale du Fernan-Vaz (Cie)(1899-1911)
afrique-equatoriale-coloniale-ogooue-ngounie-d21f1b,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_Ogooue-NGounie.pdf,company,Compagnie Coloniale de l'Ogooué-N'Gounié,Sociétés commerciales,Gabon,Afrique equatoriale francaise,1899,1913,Coloniale de l'Ogooué-N'Gounié (Compagnie)(1899-1913)
afrique-equatoriale-comilog-7ee33d,https://entreprises-coloniales.fr/afrique-equatoriale/Comilog.pdf,company,Compagnie Minière de l'Ogooué,Mines,Gabon,Afrique equatoriale francaise,,,Minière de l'Ogooué (Compagnie)(Comilog) : manganèse
afrique-equatoriale-compagnie-du-gabon-80eda3,https://entreprises-coloniales.fr/afrique-equatoriale/Compagnie_du_Gabon.pdf,company,Compagnie du Gabon,Sociétés commerciales,Gabon,Afrique equatoriale francaise,1900,1902,Compagnie du Gabon (1900-1902)
afrique-equatoriale-comuf-uranium-cf0d93,https://entreprises-coloniales.fr/afrique-equatoriale/Comuf-uranium.pdf,company,Compagnie des Mines d'uranium de Franceville,Mines,Gabon,Afrique equatoriale francaise,,,Mines d'uranium de Franceville (Compagnie des)(Comuf)
afrique-equatoriale-congolaise-entreprises-maritimes-6a8605,https://entreprises-coloniales.fr/afrique-equatoriale/Congolaise_Entreprises_maritimes.pdf,company,Société Congolaise d’Entreprises maritimes,Transports,Gabon,Afrique equatoriale francaise,1947,,"Congolaise d’Entreprises maritimes (Société)(C. E. M.)(S.A., 1947), Port-Gentil"
afrique-equatoriale-consortiums-forestier-0c21ee,https://entreprises-coloniales.fr/afrique-equatoriale/Consortiums_forestier.pdf,company,Consortiums forestier et maritime des grands réseaux français,Industrie,Gabon,Afrique equatoriale francaise,,,Consortiums forestier et maritime des grands réseaux français (ou Consortium forestier et maritime des grands réseaux français)
afrique-equatoriale-daumas-cie-cd21ab,https://entreprises-coloniales.fr/afrique-equatoriale/Daumas_&_Cie.pdf,company,Daumas & Cie,Sociétés commerciales,Gabon,Afrique equatoriale francaise,,,Daumas & Cie
afrique-equatoriale-ets-g-leroy-gabon-e12d5a,https://entreprises-coloniales.fr/afrique-equatoriale/Ets_G._Leroy-Gabon.pdf,company,Éts Georges Leroy -Gabon,Industrie,Gabon,Afrique equatoriale francaise,,,Leroy (Éts Georges)-Gabon
afrique-equatoriale-exploitation-forestiere-et-agricole-43e5f3,https://entreprises-coloniales.fr/afrique-equatoriale/Exploitation_forestiere_et_agricole.pdf,company,Société Exploitation forestière et agricole,Industrie,Gabon,Afrique equatoriale francaise,1951,,"Exploitation forestière et agricole (Société)(1951), Libreville : okoumé"
afrique-equatoriale-factoreries-de-ndjole-fde92d,https://entreprises-coloniales.fr/afrique-equatoriale/Factoreries_de_NDjole.pdf,company,Société des Factoreries de N'Djolé,Sociétés commerciales,Gabon,Afrique equatoriale francaise,1900,1912,Factoreries de N'Djolé (Société des)(Gaston Monthaye)(1900-1912)
afrique-equatoriale-forest-littoral-gabonais-bbba4e,https://entreprises-coloniales.fr/afrique-equatoriale/Forest._littoral_gabonais.pdf,company,"Société Forestière du littoral gabonnais, puis Forestière du littoral gabonais",Industrie,Gabon,Afrique equatoriale francaise,,,"Forestière du littoral gabonnais, puis Forestière du littoral gabonais (Société)(1930-1967 ?)"
afrique-equatoriale-forestiere-de-l-abanga-6a7136,https://entreprises-coloniales.fr/afrique-equatoriale/Forestiere_de_l_Abanga.pdf,company,Compagnie Forestière de l'Abanga,Industrie,Gabon,Afrique equatoriale francaise,1929,,"Forestière de l'Abanga(Compagnie)(Anciens Établissements L. Régnault)(S.A., 1929), Libreville"
afrique-equatoriale-gabonaise-entreprises-et-transports-bf9c75,https://entreprises-coloniales.fr/afrique-equatoriale/Gabonaise_Entreprises_et_transports.pdf,company,Société Gabonaise d’Entreprises et de transports,Industrie,Gabon,Afrique equatoriale francaise,1909,1922,Gabonaise d’Entreprises et de transports (Société)(1909-1922) : transports fluviaux
afrique-equatoriale-genichon-et-petit-42b184,https://entreprises-coloniales.fr/afrique-equatoriale/Genichon_et_Petit.pdf,company,Génichon et Petit,Industrie,Gabon,Afrique equatoriale francaise,,,"Génichon et Petit (S.N.C., 1920-1927), Libreville : exploitants forestiers"
afrique-equatoriale-haute-bokoue-554903,https://entreprises-coloniales.fr/afrique-equatoriale/Haute-Bokoue.pdf,company,Société de la Haute-Bokoué,Industrie,Gabon,Afrique equatoriale francaise,1928,,Haute-Bokoué (Société de la)(1928)
afrique-equatoriale-indus-bas-ogooue-238ec4,https://entreprises-coloniales.fr/afrique-equatoriale/Indus._Bas-Ogooue.pdf,company,Société Industrielle du Bas-Ogooué,Industrie,Gabon,Afrique equatoriale francaise,1920,1928,Industrielle du Bas-Ogooué (Société)(SAIBO)(1920-1928)
afrique-equatoriale-l-africaine-fd487c,https://entreprises-coloniales.fr/afrique-equatoriale/L_Africaine.pdf,company,L'Africaine,Industrie,Gabon,Afrique equatoriale francaise,1924,,"Africaine (L')(S.A., 1924) : exploitation forestière"
afrique-equatoriale-l-equatoriale-0dc338,https://entreprises-coloniales.fr/afrique-equatoriale/L_Equatoriale.pdf,company,L'Équatoriale,Industrie,Gabon,Afrique equatoriale francaise,1924,,"Équatoriale (L')(S.A., 1924) : exploitation forestière"
afrique-equatoriale-lasserre-okoume-1955-bc6f31,https://entreprises-coloniales.fr/afrique-equatoriale/Lasserre-Okoume_1955.pdf,company,Okoumé et chantiers forestiers au Gabon par Guy Lasserre,documents,Gabon,Afrique equatoriale francaise,,,"Okoumé et chantiers forestiers au Gabon par Guy Lasserre (Les Cahiers d’outre-mer, 2e trim. 1955)"
afrique-equatoriale-littoral-bavili-fc48b2,https://entreprises-coloniales.fr/afrique-equatoriale/Littoral_Bavili.pdf,company,Société du Littoral Bavili,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1900,1911,Littoral Bavili (Société du)(1900-1911)
afrique-equatoriale-multiplex-1927-1967-75f5c7,https://entreprises-coloniales.fr/afrique-equatoriale/Multiplex_1927-1967.pdf,company,Multiplex,Industrie,Gabon,Afrique equatoriale francaise,1927,1967,"Multiplex, Le Havre (1927-1967)"
afrique-equatoriale-ngoko-sangha-9b03f7,https://entreprises-coloniales.fr/afrique-equatoriale/NGoko-Sangha.pdf,company,"N’goko-Sangha, puis Société française Congo-Cameroun",Sociétés commerciales,Gabon,Afrique equatoriale francaise,1904,,"N’goko-Sangha (1904), puis Société française Congo-Cameroun (1922-1926)"
afrique-equatoriale-orgabon-d2a0cb,https://entreprises-coloniales.fr/afrique-equatoriale/Orgabon.pdf,company,"Compagnie des Mines d'or du Gabon, Brazaville, Étéké",Mines,Gabon,Afrique equatoriale francaise,1938,,"Mines d'or du Gabon (Compagnie des)(1938)(Minorga, puis Orgabon), Brazaville, Étéké"
afrique-equatoriale-plantations-de-l-ogooue-cbf10d,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_de_l_Ogooue.pdf,company,Société des Plantations de l'Ogooué,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1916,1928,Plantations de l'Ogooué (Société des)(1916-1928)
afrique-equatoriale-plantations-du-moyen-woleu-602e43,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_du_Moyen-Woleu.pdf,company,Société des Plantations du Moyen-Woleu,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1930,,"Plantations du Moyen-Woleu (Société des)(Sarl, 1930-1937) : café, cacao"
afrique-equatoriale-plantations-du-woleu-ntem-b5441e,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_du_Woleu-NTem.pdf,company,Société des Plantations du Woleu N'Tem,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1930,,"Plantations du Woleu N'Tem (Société des)(S.A., 1930-1937)"
afrique-equatoriale-plantations-palmeraies-ogooue-a793c4,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_palmeraies_Ogooue.pdf,company,Cie générale des Plantations et palmeraies de l'Ogooué,Agro-alimentaire,Gabon,Afrique equatoriale francaise,,,Plantations et palmeraies de l'Ogooué (Cie générale des)
afrique-equatoriale-sacbo-a036a3,https://entreprises-coloniales.fr/afrique-equatoriale/SACBO.pdf,company,Société Agricole et Commerciale du Bas-Ogoué,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1895,1902,Agricole et Commerciale du Bas-Ogoué (Société)(1895-1902)
afrique-equatoriale-safia-1911-1929-838991,https://entreprises-coloniales.fr/afrique-equatoriale/SAFIA_1911-1929.pdf,company,"Société Agricole, Forestière et Industrielle pour l'Afrique",Agro-alimentaire,Gabon,Afrique equatoriale francaise,1911,1929,"Agricole, Forestière et Industrielle pour l'Afrique (Société)(SAFIA)(1911-1929) : palmiers à huile, cacaoyers, vanilliers…"
afrique-equatoriale-saremafe-880c7e,https://entreprises-coloniales.fr/afrique-equatoriale/SAREMAFE.pdf,company,Société de Recherches et d'exploitations minières de l’Afrique française équatoriale,Mines,Gabon,Afrique equatoriale francaise,1928,1936,Recherches et d'exploitations minières de l’Afrique française équatoriale (Société de)(1928-1936)
afrique-equatoriale-sette-cama-1899-1911-9ff135,https://entreprises-coloniales.fr/afrique-equatoriale/Sette-Cama_1899-1911.pdf,company,Société Agricole et Commerciale du Setté Cama,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1899,1911,Agricole et Commerciale du Setté Cama (Société)(1899-1911)
afrique-equatoriale-sho-1894-1947-7d2016,https://entreprises-coloniales.fr/afrique-equatoriale/SHO_1894-1947.pdf,company,"Société commerciale, industrielle et agricole du Haut-Ogooué",Industrie,Gabon,Afrique equatoriale francaise,1894,1947,"Haut-Ogooué (Société commerciale, industrielle et agricole du)(SHO)(1894-1947)"
afrique-equatoriale-sho-1947-1963-18917e,https://entreprises-coloniales.fr/afrique-equatoriale/SHO_1947-1963.pdf,company,"Société commerciale, industrielle et agricole du Haut-Ogooué",Industrie,Gabon,Afrique equatoriale francaise,1947,1963,"Haut-Ogooué (Société commerciale, industrielle et agricole du)(SHO)(1947-1963)"
afrique-equatoriale-sho-coquery-vidrovitch-bf97ab,https://entreprises-coloniales.fr/afrique-equatoriale/SHO_Coquery-Vidrovitch.pdf,company,"Société commerciale, industrielle et agricole du Haut-Ogooué par Catherine Coquery-Vidrovitch",Industrie,Gabon,Afrique equatoriale francaise,1893,1930,"Haut-Ogooué (Société commerciale, industrielle et agricole du)(SHO)(1893-1930) par Catherine Coquery-Vidrovitch (1972)"
afrique-equatoriale-sobraga-b70090,https://entreprises-coloniales.fr/afrique-equatoriale/Sobraga.pdf,company,"Société des Brasseries du Gabon, Libreville, Owendo…",Agro-alimentaire,Gabon,Afrique equatoriale francaise,1966,,"Brasseries du Gabon (Société des)(Sobraga)(1966), Libreville, Owendo…"
afrique-equatoriale-soc-explorations-coloniales-9976e1,https://entreprises-coloniales.fr/afrique-equatoriale/Soc._explorations_coloniales.pdf,company,Société d’Explorations coloniales,Sociétés commerciales,Gabon,Afrique equatoriale francaise,1899,,Explorations coloniales (Société d’)(1899)
afrique-equatoriale-soc-industrielle-congo-ac4f7b,https://entreprises-coloniales.fr/afrique-equatoriale/Soc._industrielle_Congo.pdf,company,"Société Industrielle du Congo, Lyon, Port-Gentil. Exploitation forestière.",Industrie,Gabon,Afrique equatoriale francaise,,,"Industrielle du Congo (Société), Lyon, Port-Gentil. Exploitation forestière."
afrique-equatoriale-societe-forestiere-d-ezanga-6e2110,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_forestiere_d_Ezanga.pdf,company,Société Forestière d'Ezanga,Industrie,Gabon,Afrique equatoriale francaise,1931,,"Forestière d'Ezanga (Société)(Anc. Éts Ch. Quilliard)(S.A., 1931), Libreville"
afrique-equatoriale-sopecoba-0eb0a1,https://entreprises-coloniales.fr/afrique-equatoriale/Sopecoba.pdf,company,Sopecoba,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1948,1965,Sopecoba (Pêcheries coloniales — puis côtières — à la baleine)(1948-1965)
afrique-equatoriale-soredia-42cfd1,https://entreprises-coloniales.fr/afrique-equatoriale/SOREDIA.pdf,company,Société de Recherches et d'exploitations diamantifères,Mines,Gabon,Afrique equatoriale francaise,,,Recherches et d'exploitations diamantifères (Société de)(SOREDIA)
afrique-equatoriale-ucaf-libreville-8fe4e1,https://entreprises-coloniales.fr/afrique-equatoriale/UCAF-Libreville.pdf,company,Union coloniale agricole et forestière,Industrie,Gabon,Afrique equatoriale francaise,,,"Union coloniale agricole et forestière, Libreville"
afrique-equatoriale-union-forestiere-africaine-af49c0,https://entreprises-coloniales.fr/afrique-equatoriale/Union_forestiere_africaine.pdf,company,Union forestière africaine,Industrie,Gabon,Afrique equatoriale francaise,1923,,"Union forestière africaine (S.A., 1923), Libreville"
