person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
ste-des-bois-de-la-mondah,Sté des bois de la Mondah,Sté des bois de la Mondah,1,1,1,administrateur,1931,1931,Agro-alimentaire
meyer-a,Meyer,A. Meyer,1,1,1,administrateur,1928,1928,Agro-alimentaire
petit-p,Petit,P. Petit,1,1,1,administrateur,1928,1928,Agro-alimentaire
rond-point-victor-hugo,rond-point Victor-Hugo,rond-point Victor-Hugo,1,1,1,administrateur,1928,1928,Agro-alimentaire
petit-p-pierre,Petit,Pierre Petit,1,1,1,administrateur,1928,1928,Agro-alimentaire
et-demetrius-zafiropulo,et Démétrius Zafiropulo,et Démétrius Zafiropulo,1,1,1,administrateur,1928,1928,Agro-alimentaire
fano-emonet-paris,? FANO-EMONET - Paris,? FANO-EMONET - Paris,1,1,1,administrateur,1928,1928,Agro-alimentaire
levy-j,Lévy,J. Lévy,1,1,1,administrateur,1930,1930,Agro-alimentaire
weber-h,Weber,H. Weber,1,1,1,administrateur,1930,1930,Agro-alimentaire
zafiropoulo-d,Zafiropoulo,D. Zafiropoulo,1,1,1,administrateur,1930,1930,Agro-alimentaire
juliard-j,Juliard,J. Juliard,1,1,1,administrateur,1930,1930,Agro-alimentaire
angoulvant-f,Angoulvant,F. Angoulvant,1,1,1,administrateur,1930,1930,Agro-alimentaire
hublin-h,Hublin. 4,H. Hublin. 4,1,1,1,administrateur,1930,1930,Agro-alimentaire
doumic-j,Doumic,J. R. Doumic,1,1,1,administrateur_delegue,1945,1945,Agro-alimentaire
mayet-p,Mayet,P. Mayet,1,1,1,administrateur,1945,1945,Agro-alimentaire
gachot-r,Gachot,Gachot,1,1,1,president,1951,1951,Agro-alimentaire
widhoff,Widhoff,Widhoff,1,1,1,administrateur,1951,1951,Agro-alimentaire
d-entreprises-industrielles-s,d'entreprises industrielles,Sté d'entreprises industrielles,1,1,1,administrateur,1951,1951,Agro-alimentaire
sellier-l,Sellier,L. Sellier,1,1,1,president,1953,1953,Agro-alimentaire
bourutet-aubertot-j,Bourutet-Aubertot,J. Bourutet-Aubertot,1,1,1,administrateur,1959,1959,Agro-alimentaire
x-b,1,Braillard 1,1,1,1,administrateur,1900,1900,Agro-alimentaire
burot,Burot,Burot,1,1,1,administrateur,1900,1900,Agro-alimentaire
fabron,Fabron,Fabron,1,1,1,administrateur,1900,1900,Agro-alimentaire
commerciale-des-terrains-situes-a-aschouka,commerciale des terrains situés à Aschouka,commerciale des terrains situés à Aschouka,1,1,1,administrateur,1900,1900,Agro-alimentaire
ogoue-b,Ogoué,Bas Ogoué,1,1,1,administrateur,1900,1900,Agro-alimentaire
situee-dans-le-bas-ogoue,située dans le Bas-Ogoué,située dans le Bas-Ogoué,1,1,1,administrateur,1900,1900,Agro-alimentaire
delor,Delor,Delor,1,1,1,administrateur,1912,1912,Agro-alimentaire
thiriaux,Thiriaux,Thiriaux,1,1,1,administrateur,1912,1912,Agro-alimentaire
lambert,Lambert,Lambert,1,1,1,administrateur,1912,1912,Agro-alimentaire
vivier-de-streel-e,Vivier De Streel,Edmond du Vivier De Streel,1,1,1,administrateur,1926,1926,Agro-alimentaire
merzbach-g,Merzbach,Georges Merzbach,1,1,1,administrateur,1926,1926,Agro-alimentaire
guillemot-m,Guillemot,Marcel Guillemot,1,1,1,administrateur,1926,1926,Agro-alimentaire
vivier-de-streel-p,Vivier De Streel,Pierre du Vivier De Streel,1,1,1,administrateur,1926,1926,Agro-alimentaire
thomachot-c,Thomachot,Charles Thomachot,1,1,1,administrateur,1926,1926,Agro-alimentaire
henrat,HENRAT,HENRAT,1,1,1,administrateur,1926,1926,Agro-alimentaire
bousquet-h,BOUSQUET,Henri BOUSQUET,1,1,1,administrateur,1899,1899,Agro-alimentaire
bousquet,Bousquet,Bousquet,1,1,1,administrateur,1900,1900,Agro-alimentaire
scellier-g,Scellier,G. Scellier,1,1,1,administrateur,1900,1900,Agro-alimentaire
muller-e-edouard,Muller,Édouard Muller,1,1,1,administrateur,1926,1926,Industrie
beraud-m,Béraud,Médard Béraud,1,1,1,administrateur,1926,1926,Industrie
honore-e,Honoré,Eugène Honoré,1,1,1,administrateur,1926,1926,Industrie
grace-aux-excellentes-rades-de-libreville,grâce aux excellentes rades de Libreville,grâce aux excellentes rades de Libreville,1,1,1,administrateur,1912,1912,Industrie
beraud-p,Béraud,Paul Béraud,1,1,1,administrateur,1914,1914,Industrie
terquem-e-emile,Terquem,Emile Terquem,1,1,1,president,1938,1938,Industrie
seyrig-r,Seyrig,Roger Seyrig,1,1,1,president,1938,1938,Industrie
generales-a-st-louis-a,générales à St-Louis,Agences générales à St-Louis,1,1,1,president,1938,1938,Industrie
duala,Duala,Duala,1,1,1,president,1938,1938,Industrie
laennec-r,Laënnec,René Laënnec,1,1,1,administrateur,1940,1940,Industrie
ansieau-g,Ansieau,G. Ansieau,1,1,1,administrateur,1940,1940,Industrie
riollot-j,Riollot,J. Riollot,1,1,1,administrateur,1948,1948,Industrie
fleury-cochet,Fleury-Cochet,Fleury-Cochet,1,1,1,president,,,Industrie
berryer-ep-jacqueline-onfroy-de-breville-p,Berryer [ép. Jacqueline Onfroy de Bréville,Pierre Berryer [ép. Jacqueline Onfroy de Bréville,1,1,1,administrateur,,,Industrie
pdt-sntp,pdt SNTP ],pdt SNTP ],1,1,1,administrateur,,,Industrie
blazin-l,Blazin,Léon Blazin,1,1,1,administrateur,,,Industrie
chauviere,Chauvière,Chauvière,1,1,1,administrateur,,,Industrie
giesecke,Giesecke,Giesecke,1,1,1,administrateur,,,Industrie
cochet-g,Cochet,Geoffroy Cochet,1,1,1,administrateur,,,Industrie
montet-p,Montet. 2,P. Montet. 2,1,1,1,administrateur,,,Industrie
lebevre-c,Lebèvre,Ch. Lebèvre,1,1,1,administrateur,1931,1931,Industrie
benedic-e-edouard,Bénédic,Édouard Bénédic,1,1,1,president,,,Mines
bourceret,Bourceret,Bourceret,1,1,1,administrateur,1948,1948,Industrie
dugueyt-m,Dugueyt,Maurice Dugueyt,1,1,1,administrateur,1924,1924,Industrie
martin-a-paris-g,Martin à Paris,Georges-Charles Martin à Paris,1,1,1,administrateur,1924,1924,Industrie
et-jacques-vigneras,et Jacques Vigneras,et Jacques Vigneras,1,1,1,administrateur,1924,1924,Industrie
picanon-e,Picanon,Édouard Picanon,1,1,1,administrateur,1930,1930,Industrie
juliard-h,Juliard,Herman Juliard,1,1,1,administrateur,1930,1930,Industrie
oudot-l,Oudot,Louis Oudot,1,1,1,administrateur,1921,1921,Industrie
lepissier-c,Lépissier,Charles Lépissier,1,1,1,administrateur,1951,1951,Industrie
defaye-a,Defaye,A. Defaye,1,0,2,directeur_general,1936,1947,Agro-alimentaire
charles-boyaval-l,Charles Boyaval,Louis- Charles Boyaval,1,0,1,directeur,1926,1926,Agro-alimentaire
representee-par-m-weber,représentée par M. Weber,représentée par M. Weber,1,0,1,directeur,1926,1926,Agro-alimentaire
et-m-allibaud,et M. Allibaud,et M. Allibaud,1,0,1,directeur,1926,1926,Agro-alimentaire
perisse-a,Périsse,André Périsse,1,0,1,commissaire_aux_comptes,1954,1954,Industrie
monthaye,Monthaye,Monthaye,1,0,1,directeur,1923,1923,Sociétés commerciales
travadel-l,Travadel,Louis Travadel,1,0,1,directeur,1951,1951,Industrie
bauer,Bauer,Bauer,1,0,1,commissaire_aux_comptes,1900,1900,Agro-alimentaire
bouilliette,Bouilliette,Bouilliette,1,0,1,commissaire_aux_comptes,1900,1900,Agro-alimentaire
van-minden-a,Van Minden,Van Minden,1,0,1,commissaire_aux_comptes,1900,1900,Agro-alimentaire
pinci-m,Pinci,Mario Pinci,1,0,1,directeur,,,Mines
laurent-j-jean,Laurent,Jean Laurent,1,0,1,directeur,,,Mines
