company_key,company_name,attribute,value,year,source_ref,doc_id
exploitationsforestieresafricaines,Compagnie Exploitations forestières africaines,head_office,"à Paris, 41, rue Taitbout. Conseil",1920,"La Cote de la Bourse et de la banque, 10 juin 1920",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie Exploitations forestières africaines,head_office,"41, rue Taitbout, a été",1922,"La Journée industrielle, 2 mars 1922",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,founded_date,1920-05-14,1922,"AEC 1922, p. 248",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,head_office,"49, Cambon. — 5 nov. 1923",1924,"Archives commerciales de la France, 23 février 1924",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,head_office,"Paris, 49, r. Cambon [= CFAT]",1926,"La Journée industrielle, 29 octobre 1926",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie Exploitations forestières africaines,capital,7.500.000 fr.,1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie Exploitations forestières africaines,head_office,"49, rue Cambon, Paris",1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-equatoriale-cefa-gabon-f9a898
idemmoinsbabonneauremplaceparwgittens,"Idem, moins Babonneau, remplacé par W. Gittens",capital,10.000.000 francs,1929,"Le Journal des finances, 3 mai 1929",afrique-equatoriale-cefa-gabon-f9a898
idemmoinsbabonneauremplaceparwgittens,"Idem, moins Babonneau, remplacé par W. Gittens",head_office,"49, rue Cambon",1929,"Le Journal des finances, 17 mai 1929",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,founded_date,1920-05-14,1951,"AEC 1951, p. 462",afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,capital,67.500.00 fr.,1953,Annuaire Desfossés 1953,afrique-equatoriale-cefa-gabon-f9a898
exploitationsforestieresafricaines,Compagnie d'exploitations forestières africaines,head_office,"Paris, 46, rue Boissière",1959,Annuaire Desfossés 1959,afrique-equatoriale-cefa-gabon-f9a898
produitscoloniauxboutica,"Compagnie Générale de Produits coloniaux, Boutica",capital,400.000 francs,,,afrique-equatoriale-cgpc-boutica-b63d49
produitscoloniauxboutica,"Compagnie Générale de Produits coloniaux, Boutica",head_office,BOUTICA (Gabon),,,afrique-equatoriale-cgpc-boutica-b63d49
produitscoloniauxboutica,"Compagnie Générale de Produits coloniaux, Boutica",founded_date,1928-06-02,1928,"Journal officiel de l'Afrique équatoriale, 1er juillet 1928",afrique-equatoriale-cgpc-boutica-b63d49
fermiereogoue,Compagnie Fermière de l'Ogoué,head_office,"Paris, 39, quai de Grenelle. — Conseil : MM. P",1909,"La Cote de la Bourse et de la banque, 7 décembre 1909",afrique-equatoriale-cie-fermiere-ogoue-34cb05
gabon,Compagnie Française du Gabon,head_office,"est à Paris, 93, boulevard Sébastopol",1899,"Cote de la Bourse et de la banque, 29 août 1899",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,"Paris, 42, rue du Louvre",1900,"JORF, 18 août 1900",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,founded_date,1899-07-03,1903,"La Dépêche coloniale, 22 mars 1903",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,48.605 17,1903,"La Dépêche coloniale, 22 mars 1903",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,"qui était à Paris, 42, rue du Louvre, a été transféré",1903,"Cote de la Bourse et de la banque, 31 juillet 1903",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,"de ces sociétés est transféré 15, rue Richepanse",1904,"La Dépêche coloniale, 10 avril 1904",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,"Paris, 15, rue Richepanse",1909,"Les Assemblées générales, 10 janvier 1909",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,capital,233.925 francs,1930,"Marseille, 1865-Addis-Abéba, 1930",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,social,1910,"Les Annales coloniales, 11 août 1910",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,capital,374.300 fr.,1908,"La Dépêche coloniale, 9 janvier 1908",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,"(30.211 fr. 89), les frais",1908,"La Dépêche coloniale, 9 janvier 1908",afrique-equatoriale-cie-frse-congo-occidental-66fc74
gabon,Compagnie Française du Gabon,head_office,90.211 89,1911,"Le Journal des débats, 8 juillet 1911",afrique-equatoriale-cie-frse-congo-occidental-66fc74
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"de la société est fixé à Paris, 2, rue Pasquier",1899,"Cote de la Bourse et de la banque, 19 août 1899",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"du Crédit commercial de France (CCF), que peut-être, il représentait",1904,"Le Capitaliste, 17 novembre 1904",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,capital,1.000.000 fr.,1899,"Le Journal des débats, 17 septembre 1899",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"rue Pasquier, 2",1899,"Le Journal des débats, 17 septembre 1899",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,capital,1.000.000 francs,1899,"Paris-Capital, 20 septembre 1899",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"Paris, rue Pasquier, 2. — Adresse télégraphique : Niuges-Paris. — T",1899,"Paris-Capital, 20 septembre 1899",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"est à Paris, 24, rue Duphot",1905,"Cote de la Bourse et de la banque, 5 octobre 1905",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"été transféré de la rue Duphot, no 26, au no 15 de",1906,"Cote de la Bourse et de la banque, 8 mai 1906",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,founded_date,1899-07-17,1911,"Le Temps, 19 septembre 1911",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,capital,1.000.000 fr.,1911,"Le Temps, 19 septembre 1911",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Compagnie de la Haute-N'Gounié,head_office,"Paris, 15, rue de Richepanse",1911,"Le Temps, 19 septembre 1911",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Cie de la Haute N'Gounié,founded_date,1899-07-17,1922,"AEC 1922, p. 254",afrique-equatoriale-cie-haute-ngounie-55482c
hautengounie,Cie de la Haute-N'Gounié,founded_date,1899-07-17,1937,"AEC 1937, p. 419",afrique-equatoriale-cie-haute-ngounie-55482c
colonialecommerceindustrie,Société Coloniale pour le Commerce et l'Industrie,head_office,"est fixé à Paris, 64, rue de la Victoire",1917,"Le Petit Bleu, 22 décembre 1917",afrique-equatoriale-coloniale-commerce-industrie-2d42a5
colonialecommerceindustrie,Société Coloniale pour le Commerce et l'Industrie,head_office,"Paris, 61, r. de la Victoire. Conseil : MM. Weber",1918,"La Cote de la Bourse et de la banque, 18 janvier 1918",afrique-equatoriale-coloniale-commerce-industrie-2d42a5
colonialegabon,Compagnie Coloniale du Gabon,capital,375.000 fr.,,,afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,Paris,,,afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,capital,375.000 francs,1900,"Cote de la Bourse et de la Banque, 5 mai 1900",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,"de la société est à Paris, rue de Châteaudun, 39",1900,"Cote de la Bourse et de la Banque, 5 mai 1900",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,"est à Paris, rue de",1902,"Bulletin officiel du ministère des colonies, 1902",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,capital,600.000 francs,1903,"La Dépêche coloniale, 30 août 1903",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,"(Cote de la Bourse et de la banque, 18 septembre et 29 novembre 1905)",1904,"Cote de la Bourse et de la banque, 28 décembre 1904",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,capital,735.000 fr.,1905,"Les Archives commerciales de la France, 2 décembre 1905",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,Paris,1905,"Les Archives commerciales de la France, 2 décembre 1905",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,capital,735.000 fr.,1909,"Les Archives commerciales de la France, 23 octobre 1909",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,"39, quai de Grenellle. — 30 sept. — Petites Affiches",1909,"Les Archives commerciales de la France, 23 octobre 1909",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,capital,375.000 fr.,1911,"Le Figaro, 30 décembre 1911",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,Paris,1911,"Le Figaro, 30 décembre 1911",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialegabon,Compagnie Coloniale du Gabon,head_office,"Paris, a été",1922,"Recueil de législation & jurisprudence coloniales, octobre 1922",afrique-equatoriale-coloniale-du-gabon-dd91f5
colonialeetudesforestieresparis,"Société Coloniale d'Études Forestières, Paris, puis Congolaise d'Exploitations forestières",head_office,"est à Paris, 94, rue la Victoire",1930,"La Journée industrielle, 6 mars 1930",afrique-equatoriale-coloniale-etudes-forestieres-f6b8f5
colonialeetudesforestieresparis,"Société Coloniale d'Études Forestières, Paris, puis Congolaise d'Exploitations forestières",head_office,"de Paris, 94, rue de la",1930,"La Journée industrielle, 18 avril 1930",afrique-equatoriale-coloniale-etudes-forestieres-f6b8f5
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,founded_date,1899-06-24,,,afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,capital,1.600.000 fr.,1899,"Paris-Capital, 20 septembre 1899",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,head_office,"boulevard Haussmann, 46",1899,"Paris-Capital, 20 septembre 1899",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,capital,1.500.000 francs,1900,"La Dépêche coloniale, 17 octobre 1900",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,head_office,social,1900,"La Dépêche coloniale, 17 octobre 1900",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,head_office,social,1903,"La Dépêche coloniale, 22 mars 1903",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,head_office,"qui était à Paris, 42, rue du Louvre, a été transféré",1903,"La Dépêche coloniale, 9 août 1903",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialefernanvaz,Cie Coloniale du Fernan-Vaz,head_office,"de ces sociétés est transféré 15, rue Richepanse",1904,"La Dépêche coloniale, 10 avril 1904",afrique-equatoriale-coloniale-fernan-vaz-981822
colonialeogoouengounie,Compagnie Coloniale de l'Ogooué-N'Gounié,head_office,"Paris, rue Le-Peletier, no 4 , dont les statuts ont été déposés à Me Édouard",1899,"Le Droit, 18 mai 1899",afrique-equatoriale-coloniale-ogooue-ngounie-d21f1b
