doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,ayres-de-mascarenhas-valdez,Ayres de Mascarenhas Valdez,Ayres de Mascarenhas Valdez,,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,Ayres de Mascarenhas Valdez
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,hygino-de-mendonca,Hygino de Mendonça,Hygino de Mendonça,,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,Hygino de Mendonça
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,machado-a,A.-J. Machado,Machado,A.-J.,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,A.-J. Machado
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,urbano-de-castro,Urbano de Castro,Urbano de Castro,,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,Urbano de Castro
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,visconde-de-idanha,Visconde de Idanha,Visconde de Idanha,,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,Visconde de Idanha
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,hendricks-j,J. Hendricks,Hendricks,J.,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,J. Hendricks
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,meier-c,C. Meier,Meier,C.,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,C. Meier
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,montfort-g,G. Montfort,Montfort,G.,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,G. Montfort
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,rigaut,Rigaut,Rigaut,,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,Rigaut
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,van-beek-j,J. Van Beek. 4,Van Beek. 4,J.,administrateur,1901,pre_1914,1,"L'Information financière, économique et politique, 14 juin 1901",,,Angola,Afrique equatoriale francaise,citation,conseil_heading,J. Van Beek. 4
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,rua-victor-cordon,rua Victor Cordon,rua Victor Cordon,,directeur,1902,pre_1914,0,"Recueil belge des sociétés coloniales, 1902, p. 303",,,Angola,Afrique equatoriale francaise,citation,direction,rua Victor Cordon
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,do-paco-do-lumiar,do Paço do Lumiar,do Paço do Lumiar,,directeur,1902,pre_1914,0,"Recueil belge des sociétés coloniales, 1902, p. 303",,,Angola,Afrique equatoriale francaise,citation,direction,comte do Paço do Lumiar
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,praca-de-d-pedro,praça de D Pedro,praça de D Pedro,,directeur,1902,pre_1914,0,"Recueil belge des sociétés coloniales, 1902, p. 303",,,Angola,Afrique equatoriale francaise,citation,direction,praça de D Pedro
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,valdez,Valdez,Valdez,,directeur,1902,pre_1914,0,"Recueil belge des sociétés coloniales, 1902, p. 303",,,Angola,Afrique equatoriale francaise,citation,direction,Valdez
afrique-equatoriale-compagnie-de-mossamedes-3960b0,companhiamossamedesoumossamedes,Companhia de Mossamedes ou Compagnie de Mossamédès,travessa-das-merces,travessa das Merces,travessa das Merces,,directeur,1902,pre_1914,0,"Recueil belge des sociétés coloniales, 1902, p. 303",,,Angola,Afrique equatoriale francaise,citation,direction,travessa das Merces
