company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
marocainetransittransportatlantide,materieltravauxagricoles,Cie marocaine de transit. et de transport Atlantide,Cie de Matériel et de travaux agricoles,2,massena-a; murat-c
marocainetransittransportatlantide,mobiliereimmobilierefrancomarocaine,Cie marocaine de transit. et de transport Atlantide,Société mobilière et immobilière franco-marocaine,2,massena-a; murat-c
marocainetransittransportatlantide,parfumerieparisfiorquartieriatffoctobre,Cie marocaine de transit. et de transport Atlantide,"Sté de parfumerie Paris-FIor, quartier de Ia T. S. F. — Sté an., f. le octobre",2,massena-a; murat-c
marocainetransittransportatlantide,parisflor,Cie marocaine de transit. et de transport Atlantide,Paris-Flor,2,massena-a; murat-c
marocainetransittransportatlantide,stearineriemarocaine200,Cie marocaine de transit. et de transport Atlantide,Stéarinerie marocaine. — 200,2,massena-a; murat-c
materieltravauxagricoles,mobiliereimmobilierefrancomarocaine,Cie de Matériel et de travaux agricoles,Société mobilière et immobilière franco-marocaine,2,massena-a; murat-c
materieltravauxagricoles,parfumerieparisfiorquartieriatffoctobre,Cie de Matériel et de travaux agricoles,"Sté de parfumerie Paris-FIor, quartier de Ia T. S. F. — Sté an., f. le octobre",2,massena-a; murat-c
materieltravauxagricoles,parisflor,Cie de Matériel et de travaux agricoles,Paris-Flor,2,massena-a; murat-c
mobiliereimmobilierefrancomarocaine,stearineriemarocaine200,Société mobilière et immobilière franco-marocaine,Stéarinerie marocaine. — 200,2,massena-a; murat-c
moulinsmaghreb,parisflor,Société des Moulins du Maghreb,Paris-Flor,2,massena-a; prince-d-essling
parfumerieparisfiorquartieriatffoctobre,stearineriemarocaine200,"Sté de parfumerie Paris-FIor, quartier de Ia T. S. F. — Sté an., f. le octobre",Stéarinerie marocaine. — 200,2,massena-a; murat-c
parisflor,stearineriemarocaine200,Paris-Flor,Stéarinerie marocaine. — 200,2,massena-a; murat-c
groupemarocainetudeentreprises,miroiteriemaroc,Groupe marocain d'étude et d'entreprises,Miroiterie générale du Maroc,2,murat; murat-c
groupemarocainetudesentreprises,miroiteriemaroc,Groupe marocain d'études et d'entreprises,Miroiterie générale du Maroc,2,murat; murat-c
groupemarocainetudesentreprises,transportsmazeres,Groupe marocain d'études et d'entreprises,Transports Mazères,2,gradis-g; murat-c
groupemarocainetudesentreprises,vulcanisationmoderne,Groupe marocain d'études et d'entreprises,Vulcanisation moderne,2,gradis-g; murat-c
materieltravauxagricoles,transportsmazeres,Cie de Matériel et de travaux agricoles,Transports Mazères,2,gradis-g; murat-c
materieltravauxagricoles,vulcanisationmoderne,Cie de Matériel et de travaux agricoles,Vulcanisation moderne,2,gradis-g; murat-c
agricolecommercialeindustriellemarocaine,briqueteriescarrieresusineselhank,"Compagnie Agricole, Commerciale, Industrielle Marocaine","Briqueteries, carrières et usines d'El-Hank",2,bardon-h; h-bardon
briqueteriescarrieresusineseihank,elevageagriculturenordmarocain,"Briqueteries, carrières et usines d'EI-Hank",Société d'Élevage et d'agriculture du Nord-Marocain,2,bardon-h; malcor-c
briqueteriescarrieresusineselhank,elevageagriculturenordmarocain,"Briqueteries, carrières et usines d'El-Hank",Société d'Élevage et d'agriculture du Nord-Marocain,2,bardon-h; malcor-c
agadir,marocaine,Compagnie d'Agadir,Compagnie marocaine,2,philippar-e; villiers-h
caissepretsimmobiliersmaroc,etudesmarocainescommerceagriculturemines,Caisse de prêts immobiliers du Maroc,"Société d'Études marocaines pour le commerce, l'agriculture et les mines",2,jourdanne-a; philippar-e
caissepretsimmobiliersmaroc,portfedhala,Caisse de prêts immobiliers du Maroc,Compagnie du Port de Fedhala,2,philippar; philippar-e
caissepretsimmobiliersmaroc,socporttanger,Caisse de prêts immobiliers du Maroc,Soc. du PORT de TANGER,2,philippar-e; terrier-a
etudesmarocainescommerceagriculturemines,magasinsgenerauxwarrantsmaroc,"Société d'Études marocaines pour le commerce, l'agriculture et les mines",Société des Magasins généraux et warrants du Maroc,2,jourdanne-a; philippar-e
etudesmarocainescommerceagriculturemines,marocaine,"Société d'Études marocaines pour le commerce, l'agriculture et les mines",Compagnie marocaine,2,jourdanne-a; philippar-e
magasinsgenerauxwarrantsmaroc,porttanger,Société des Magasins généraux et warrants du Maroc,Société du Port de Tanger,2,philippar-e; terrier-a
magasinsgenerauxwarrantsmaroc,socporttanger,Société des Magasins généraux et warrants du Maroc,Soc. du PORT de TANGER,2,philippar-e; terrier-a
marocaine,sebou,Compagnie marocaine,Compagnie du Sebou,2,feray-j; philippar-e
marocaine,socporttanger,Compagnie marocaine,Soc. du PORT de TANGER,2,courcelle-j; philippar-e
agricolecommercialeindustriellemarocaine,ergho,"Compagnie Agricole, Commerciale, Industrielle Marocaine",Ergho,2,fondere; hoffmann
energieelectriquemaroc,idem1948,Énergie électrique du Maroc,Idem 1948,2,ardoin-p; margot-m
francoespagnolecheminfertangerfez,idem1948,Compagnie franco-espagnole du Chemin de fer de Tanger à Fez,Idem 1948,2,ardoin-p; margot-m
briqueteriesfedhala,manufacturemarocainecalorifugesliegesagglomeres,Briqueteries de Fedhala,Manufacture marocaine de calorifuges et lièges agglomérés,2,prince-charles-murat; thomas-g
manufacturemarocainecalorifugesliegesagglomeres,portfedhala,Manufacture marocaine de calorifuges et lièges agglomérés,Compagnie du Port de Fedhala,2,de-traz-j; thomas-g
cherifienneenergie,habitationsmaroc,Société chérifienne d'énergie,Société d'Habitations au Maroc,2,bourrellis-l; radiguer-c
eclairageforcemaroc,energieelectriquemaroc,Cie d'Éclairage et de force au Maroc,Énergie électrique du Maroc,2,bourrellis-l; chaussee-de-la-muette
eclairageforcemaroc,habitationsmaroc,Cie d'Éclairage et de force au Maroc,Société d'Habitations au Maroc,2,bourrellis-l; l-bourrellis
energieelectriquemaroc,marocaineexploitationsagricoles,Énergie électrique du Maroc,Société marocaine d'exploitations agricoles,2,bourrellis-l; rebuffel-c
energieelectriquemaroc,marocaineexploitationsforestieres,Énergie électrique du Maroc,Société Marocaine d'Exploitations forestières,2,bourrellis-l; julien
entreprisesmaroc,marocaineexploitationsagricoles,Sté générale d'entreprises au Maroc,Société marocaine d'exploitations agricoles,2,bourrellis-l; rebuffel-c
entreprisesmaroc,marocaineexploitationsforestieres,Sté générale d'entreprises au Maroc,Société Marocaine d'Exploitations forestières,2,bourrellis-l; julien
marocaineexploitationsagricoles,portsmarocainsmehedyaportlyautey,Société marocaine d'exploitations agricoles,Société des ports marocains de Méhédya-Port-Lyautey et,2,bourrellis-l; rebuffel-c
chauxcimentsmateriauxconstructionmaroc,maritimemaroc,"Chaux, ciments et matériaux de construction au Maroc",Compagnie Maritime du Maroc,2,braunschvig; katz
maritimemaroc,socchauxcimentsmateriauxconstructionmaroc,Compagnie Maritime du Maroc,"Soc. an. des CHAUX, CIMENTS et MATÉRIAUX de CONSTRUCTION au MAROC",2,braunschvig; katz
etudestopographiquesgenieruralmaroc,marocaineapprovisionnement,Sté d'études topographiques et de génie rural au Maroc,Marocaine d'approvisionnement,2,godard; pannetier-g
magasinsgenerauxwarrantsmaroc,tramwaysautobuscasablanca,Société des Magasins généraux et warrants du Maroc,Compagnie des Tramways et autobus de Casablanca,2,grillot-a; terrier-a
agencemadrid,hispanomarocainegazelectricite,Agence à MADRID,Cie hispano-marocaine de gaz et d'électricité,2,massenet-a; soto-reguera-j
agricolenordafricain,comptoirminesgrandstravauxmaroc,Société Agricole du Nord-Africain,Comptoir des mines et des grands travaux du Maroc,2,massenet-a; massenet-m
agricolenordafricain,marocaineexplosifscasablancamelilla,Société Agricole du Nord-Africain,"Société Marocaine d'explosifs, Casablanca, Melilla",2,massenet-a; massenet-m
agricolenordafricainagence,internationaledeveloppementtanger,Cie agricole du Nord-Africain. Agence,Société internationale pour le développement de Tanger,2,massenet; massenet-a
agricolenordafricainagence,marocaineexplosifsaccessoiresmines,Cie agricole du Nord-Africain. Agence,Sté marocaine d'explosifs et d'accessoires de mines,2,massenet-a; momiron-p
agricolenordafricainagence,marocaineexplosifscasablancamelilla,Cie agricole du Nord-Africain. Agence,"Société Marocaine d'explosifs, Casablanca, Melilla",2,massenet-a; momiron-p
comptoirminesgrandstravauxmaroc,marocaineexplosifscasablancamelilla,Comptoir des mines et des grands travaux du Maroc,"Société Marocaine d'explosifs, Casablanca, Melilla",2,massenet-a; massenet-m
developpementcasablanca,marocaineexplosifsaccessoiresmines,Société Générale pour le Développement de Casablanca,Sté marocaine d'explosifs et d'accessoires de mines,2,massenet-a; paris
directioncasablanca,marocaineexplosifscasablancamelilla,Direction à Casablanca,"Société Marocaine d'explosifs, Casablanca, Melilla",2,massenet-a; massenet-m
marocainenouvellesgaleries,moulinsbaruk,Société marocaine des Nouvelles-Galeries,Moulins D. Baruk,2,baruk-d; cane-l
brasseriesmaroc,marocaineainsikh,"Société des Brasseries du Maroc, puis Boissons du Maroc",Societe marocaine d Aïn-Sikh,2,gradis-g; paris
developpementcasablanca,marocaineainsikh,Société Générale pour le Développement de Casablanca,Societe marocaine d Aïn-Sikh,2,chateau-des-dervallieres; paris
marocainedistributioneaugazelectricite,minesbouarfa,"Société Marocaine de distribution d'eau, de gaz et d'électricité",Société des Mines de Bou-Arfa,2,guerin-a; paris
anomboissonsgazeusessafimogador,manutentionmarocaine,Sté anom des boissons gazeuses de Safi-Mogador,La Manutention marocaine,2,entrepots-de-marseille; nunzi-a
manutentionmarocaine,transportsautomobilessouss,La Manutention marocaine,Société anon. des transports automobiles du Souss,2,entrepots-de-marseille; nunzi-a
francomarocaine,omniumentreprises,Société Générale Franco-Marocaine,Omnium d'entreprises,2,marchal; marchal-c
omniumentreprises,portsmarocainsmehedyakenitrasalerabat,Omnium d'entreprises,"Société des ports marocains de Méhédya-Kénitra, Salé et Rabat",2,chagnaud-l; marchal-c
omniumentreprises,portsmarocainsmehedyaportlyautey,Omnium d'entreprises,Société des ports marocains de Méhédya-Port-Lyautey et,2,marchal-c; thomine-e
manufacturemarocainecalorifugesliegesagglomeres,pecheriesmarocaines,Manufacture marocaine de calorifuges et lièges agglomérés,Pêcheries marocaines,2,gidoin-a; marchand-j
brasseriesmaroc,carrieresmarocaines,"Société des Brasseries du Maroc, puis Boissons du Maroc",Société des Carrières marocaines,2,charbonnier-a; orcel-j
brasseriesnordmarocain,comptoirmaroc,Société des Brasseries du Nord-Marocain,Comptoir français du Maroc,2,gradis-g; orcel-j
brasseriesnordmarocain,culturesindustriellesmaroc,Société des Brasseries du Nord-Marocain,Société de Cultures industrielles au Maroc,2,gradis-g; orcel-j
brasseriesnordmarocain,developpementcasablanca,Société des Brasseries du Nord-Marocain,Société Générale pour le Développement de Casablanca,2,gaston-dreyfus-r; orcel-j
carrieresmarocaines,culturesindustriellesmaroc,Société des Carrières marocaines,Société de Cultures industrielles au Maroc,2,dreyfus-g; orcel-j
carrieresmarocaines,fruitieremaroc,Société des Carrières marocaines,Cie fruitière du Maroc,2,orcel-j; sagot-a
comptoirmaroc,developpementcasablanca,Comptoir français du Maroc,Société Générale pour le Développement de Casablanca,2,orcel-j; r-gaston-dreyfus
culturesindustriellesmaroc,developpementcasablanca,Société de Cultures industrielles au Maroc,Société Générale pour le Développement de Casablanca,2,delpech-j; orcel-j
developpementcasablanca,fruitieremaroc,Société Générale pour le Développement de Casablanca,Cie fruitière du Maroc,2,gaston-dreyfus-r; orcel-j
developpementcasablanca,industriellepetrolesmaroc,Société Générale pour le Développement de Casablanca,Compagnie Industrielle des Pétroles au Maroc,2,gaston-dreyfus-r; orcel-j
fruitieremaroc,industriellepetrolesmaroc,Cie fruitière du Maroc,Compagnie Industrielle des Pétroles au Maroc,2,gaston-dreyfus-r; orcel-j
briqueteriesfedhala,moulinsmaghreb,Briqueteries de Fedhala,Société des Moulins du Maghreb,2,prince-ch-murat; prince-d-essling
miroiteriemaroc,moulinsmaghreb,Miroiterie générale du Maroc,Société des Moulins du Maghreb,2,murat; prince-ch-murat
internationaledeveloppementtanger,socporttanger,Société internationale pour le développement de Tanger,Soc. du PORT de TANGER,2,portela; van-dorsser
agencefrance,agricolecherifienne,Agence en France,Société Agricole chérifienne,2,guynet-d; ruet-p
agencefrance,cherifienne,Agence en France,Société Générale chérifienne,2,guynet-d; ruet-p
agricolecherifienne,ergho,Société Agricole chérifienne,Ergho,2,p-ruet; ruet-p
cherifienne,entreprisesmarococcidental,Société Générale chérifienne,Société d’Entreprises du Maroc Occidental,2,fondere-a; ruet-p
cherifienne,ergho,Société Générale chérifienne,Ergho,2,ruet-p; w-guynet
chaouiamaroc,etudeshautguir,Chaouïa et Maroc,Sté d'études du Haut-Guir,2,darcy-h; harris-w
maroc,minesmaroc,Compagnie du Maroc,Société Française des Mines du Maroc,2,firminy; vincent-a
portsmarocainsmehedyakenitrarabatsale,portsmarocainsmehedyaportlyautey,Société des Ports marocains de Mehedya-Kenitra et Rabat-Salé,Société des ports marocains de Méhédya-Port-Lyautey et,2,aug-galtier; rebuffel-c
entreprisesmaroc,marocaineetablboussiron,Sté générale d'entreprises au Maroc,Société marocaine des Établ. Boussiron,2,fougerolle-j; julien
entreprisemaritimecommerciale,etudescommercemaroc,L'Entreprise maritime et commerciale,Société d'Études et de commerce au Maroc,2,estier-f; estier-h
etudescommercemaroc,foncieremarocaine,Société d'Études et de commerce au Maroc,Société Foncière Marocaine,2,estier-f; estier-h
etudescommercemaroc,manutentionmarocaine,Société d'Études et de commerce au Maroc,La Manutention marocaine,2,estier-f; estier-h
foncieremarocaine,manutentionmarocaine,Société Foncière Marocaine,La Manutention marocaine,2,estier-f; estier-h
foncieremarococcidental,industriellemarocaine,Société Foncière du Maroc Occidental,Société Industrielle marocaine,2,delpech-j; estier-h
asiatiqueafricaine,foncieremarococcidental,Compagnie Asiatique et africaine,Société Foncière du Maroc Occidental,2,delpech-j; valayer-p
banquemaroc,unioncommercialeindochinoiseafricaine,Banque française du Maroc,L'Union commerciale indochinoise et africaine,2,delpech-j; hecquet-g
cheminsfermaroc,internationaledeveloppementtanger,Compagnie des Chemins de fer du Maroc,Société internationale pour le développement de Tanger,2,lebon; lebon-a
cheminsfermaroc,miniereafriquenord,Compagnie des Chemins de fer du Maroc,Compagnie Minière de l'Afrique du Nord,2,caqueray-g; lebon-a
energieelectriquemaroc,miniereafriquenord,Énergie électrique du Maroc,Compagnie Minière de l'Afrique du Nord,2,caqueray-g; lebon-a
fermieremarocaineexploitationsagricoles,porttanger,Compagnie Fermière Marocaine d’Exploitations agricoles,Société du Port de Tanger,2,lebon-a; regnault-e
miniereafriquenord,porttanger,Compagnie Minière de l'Afrique du Nord,Société du Port de Tanger,2,caqueray-g; lebon-a
etudes,porttanger,"Société d'études, puis Société minière du Haut-Guir",Société du Port de Tanger,2,caqueray-g; harris-w
lyonnaiseetudesmaroc,soclyonnaisesebou,Société Lyonnaise d'Études au Maroc,Soc. lyonnaise du SEBOU,2,isaac-m; l-jacquier
soclyonnaiseetudesmaroc,soclyonnaisesebou,Soc. lyonnaise d'ÉTUDES AU MAROC,Soc. lyonnaise du SEBOU,2,isaac-m; l-jacquier
omniumentreprises,omniumtransportsmaroc,Omnium d'entreprises,Omnium de transports au Maroc,2,chagnaud-l; galtier-a
omniumtransportsmaroc,portsmarocains,Omnium de transports au Maroc,Ports marocains,2,chagnaud-l; galtier-a
omniumtransportsmaroc,portsmarocainsmehedyakenitrarabatsale,Omnium de transports au Maroc,Société des Ports marocains de Mehedya-Kenitra et Rabat-Salé,2,chagnaud-l; galtier-a
agricolemaroc,etudesentreprisesomniummarocain,Société Agricole du Maroc,Société d'études et d'entreprises Omnium marocain,2,guerard-h; h-guerard
agricolemaroc,omniummarocain,Société Agricole du Maroc,Omnium marocain,2,h-guerard; piot-m
agricolemaroc,agricoleouezzan,Société Agricole du Maroc,Compagnie Agricole d'Ouezzan,2,lepel-cointet-g; piot-m
agricolemaroc,agricoleouezzanmechrabelksiri,Société Agricole du Maroc,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",2,lepel-cointet-g; piot-m
agricolemaroc,fruitsprimeursmaroc,Société Agricole du Maroc,Fruits et primeurs du Maroc,2,lepel-cointet-g; piot-m
agricolemaroc,immobilieremedinacasablanca,Société Agricole du Maroc,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzan,cherifiennecolonisation,Compagnie Agricole d'Ouezzan,Compagnie Chérifienne de colonisation,2,lepel-cointet-g; piot-m
agricoleouezzan,developpementcasablanca,Compagnie Agricole d'Ouezzan,Société Générale pour le Développement de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzan,immobilierecasablanca,Compagnie Agricole d'Ouezzan,Société Immobilière de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzan,immobilieremedinacasablanca,Compagnie Agricole d'Ouezzan,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzanmechrabelksiri,cherifiennecolonisation,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Compagnie Chérifienne de colonisation,2,lepel-cointet-g; piot-m
agricoleouezzanmechrabelksiri,developpementcasablanca,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Société Générale pour le Développement de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzanmechrabelksiri,fruitsprimeursmaroc,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Fruits et primeurs du Maroc,2,lepel-cointet-g; piot-m
agricoleouezzanmechrabelksiri,immobilierecasablanca,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Société Immobilière de Casablanca,2,lepel-cointet-g; piot-m
agricoleouezzanmechrabelksiri,immobilieremedinacasablanca,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
cherifiennecolonisation,fruitsprimeursmaroc,Compagnie Chérifienne de colonisation,Fruits et primeurs du Maroc,2,lepel-cointet-g; piot-m
cherifiennecolonisation,immobilieremedinacasablanca,Compagnie Chérifienne de colonisation,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
developpementcasablanca,fruitsprimeursmaroc,Société Générale pour le Développement de Casablanca,Fruits et primeurs du Maroc,2,lepel-cointet-g; piot-m
developpementcasablanca,immobilieremedinacasablanca,Société Générale pour le Développement de Casablanca,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
fruitsprimeursmaroc,immobilierecasablanca,Fruits et primeurs du Maroc,Société Immobilière de Casablanca,2,lepel-cointet-g; piot-m
fruitsprimeursmaroc,immobilieremedinacasablanca,Fruits et primeurs du Maroc,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
immobilierecasablanca,immobilieremedinacasablanca,Société Immobilière de Casablanca,Société immobilière de la Nouvelle Médina de Casablanca,2,lepel-cointet-g; piot-m
banquecommercialemaroc,voyageshotelsnordafricains,Banque commerciale du Maroc,Société des voyages et hôtels nord-africains,2,angelini-m; piot-m
cherifiennecolonisation,foncierecasablanca3,Compagnie Chérifienne de colonisation,Sté foncière de Casablanca 3,2,hornung-j; piot-m
cherifiennecolonisation,maroccommerceindustrie,Compagnie Chérifienne de colonisation,Compagnie du Maroc pour le commerce et l'industrie,2,piot-m; van-den-ven-p
developpementcasablanca,foncierecasablanca,Société Générale pour le Développement de Casablanca,Société Foncière de Casablanca,2,hornung-j; piot-m
developpementcasablanca,foncierecasablanca3,Société Générale pour le Développement de Casablanca,Sté foncière de Casablanca 3,2,hornung-j; piot-m
foncierecasablanca,immobilierecasablanca,Société Foncière de Casablanca,Société Immobilière de Casablanca,2,hornung-j; piot-m
foncierecasablanca3,immobilierecasablanca,Sté foncière de Casablanca 3,Société Immobilière de Casablanca,2,hornung-j; piot-m
immobilierecasablanca,maroccommerceindustrie,Société Immobilière de Casablanca,Compagnie du Maroc pour le commerce et l'industrie,2,piot-m; van-den-ven-p
asiatiqueafricaine,manutentionmarocaine,Compagnie Asiatique et africaine,La Manutention marocaine,2,estier-f; lyautey-p
naphtesrharbcentral,naphtesrharbcentraln,Société des Naphtes du Rharb central,Société des naphtes du Rharb central (N,2,kister-e; nater-r
naphtesrharbcentraln,naphtesrhrabcentral,Société des naphtes du Rharb central (N,Sté des naphtes du Rhrab central,2,kister-e; nater-r
chomel,leoncegiraud,Chomel et Cie,Léonce Giraud,2,epicerie; import
chomel,naphtesrhrabcentral,Chomel et Cie,Sté des naphtes du Rhrab central,2,epicerie; import
commercialeagricolemaroc,naphtesrhrabcentral,Commerciale et Agricole du Maroc,Sté des naphtes du Rhrab central,2,import; tissus
mecaniqueagricolefnovembre1920,stearineriemarocaine200,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",Stéarinerie marocaine. — 200,2,fouche-c; fr-ledoux
africainetransports,agencefrance,Compagnie Africaine de Transports,Agence en France,2,epinat-j; grand-p
africainetransports,tifnouttiranimine,Compagnie Africaine de Transports,Cie de Tifnout-Tiranimine,2,epinat-j; grand-p
agencefrance,marocaineautomobiles,Agence en France,Société marocaine d'automobiles,2,epinat-j; grand-p
autohall,prospectionetudesminieresmaroc,Auto-Hall,Société de prospection et d'études minières au Maroc,2,epinat-j; grand-p
autohall,tifnouttiranimine,Auto-Hall,Cie de Tifnout-Tiranimine,2,epinat-j; grand-p
marocaineautomobiles,omniumnordafricain,Société marocaine d'automobiles,Omnium nord-africain,2,epinat-j; grand-p
marocaineautomobiles,prospectionetudesminieresmaroc,Société marocaine d'automobiles,Société de prospection et d'études minières au Maroc,2,epinat-j; grand-p
marocaineautomobiles,tifnouttiranimine,Société marocaine d'automobiles,Cie de Tifnout-Tiranimine,2,epinat-j; grand-p
prospectionetudesminieresmaroc,transportstourismemaroc,Société de prospection et d'études minières au Maroc,Compagnie Générale de Transports et tourisme au Maroc,2,epinat-j; grand-p
tifnouttiranimine,transportstourismemaroc,Cie de Tifnout-Tiranimine,Compagnie Générale de Transports et tourisme au Maroc,2,epinat-j; grand-p
mineszellidja,penarroyamaroc,SOCIÉTÉ DES MINES DE ZELLIDJA,Peñarroya-Maroc ),2,pagezy-h; walter-j
grandsbazarsmarocains,miroiteriemaroc,Grands bazars marocains,Miroiterie générale du Maroc,2,maarec-e; s-ettedgui-i
anciensetablissementsusinesgrandsocco,immobilieremaarif,Anciens Établissements des usines du Grand Socco,Sté immobilière du Maarif,2,ettedgui-i; roffe-s
immobilierelyonnaisemarocaine,immobiliererabat,Société Immobilière Lyonnaise Marocaine,Sté immobilière de Rabat,2,fornas-b; mas-p
brasseriesmaroc,marocainepiecommerceavecunionfseetranger,"Société des Brasseries du Maroc, puis Boissons du Maroc",Sté marocaine p. Ie commerce avec l'Union fse et l'étranger,2,bonan-f; gradis-g
comptoirmaroc,marocainepiecommerceavecunionfseetranger,Comptoir français du Maroc,Sté marocaine p. Ie commerce avec l'Union fse et l'étranger,2,bonan-f; gradis-g
culturesindustriellesmaroc,marocainepiecommerceavecunionfseetranger,Société de Cultures industrielles au Maroc,Sté marocaine p. Ie commerce avec l'Union fse et l'étranger,2,bonan-f; gradis-g
fruitieremaroc,marocainepiecommerceavecunionfseetranger,Cie fruitière du Maroc,Sté marocaine p. Ie commerce avec l'Union fse et l'étranger,2,bonan-f; gradis-g
chomel,stearineriemarocaine200,Chomel et Cie,Stéarinerie marocaine. — 200,2,horlogerie; nouveautes
immobilierebriqueterie,immobilierekenitra,Société Immobilière La Briqueterie,Société Immobilière de Kénitra,2,mussard-r; waddington-r
commercialeagricolemaroc,transportsmazeres,Commerciale et Agricole du Maroc,Transports Mazères,2,chapal-e; construct
creditmarocain,marocaineainsikh,Crédit marocain,Societe marocaine d Aïn-Sikh,2,cavroy-j; gradis-g
marocaine,minoteriefrancomarocainesale,Compagnie marocaine,Minoterie franco-marocaine de Salé,2,larache; mogador
maroccommerceindustrie,minesaouli,Compagnie du Maroc pour le commerce et l'industrie,Société des Mines d'Aouli,2,sluys-m; van-den-ven-p
maroccommerceindustrie,miniereafriquenord,Compagnie du Maroc pour le commerce et l'industrie,Compagnie Minière de l'Afrique du Nord,2,sluys-m; van-den-ven-p
bonlogis,maroccommerceindustrie,Le Bon Logis,Compagnie du Maroc pour le commerce et l'industrie,2,orts-p; vauthier-j
industrielleagricolemarrakech,maroccommerceindustrie,Société industrielle et agricole de Marrakech,Compagnie du Maroc pour le commerce et l'industrie,2,orts-p; vauthier-j
energieelectriquemaroc,sucrieremarocaine,Énergie électrique du Maroc,Compagnie Sucrière Marocaine,2,courcelle-j; laurent-atthalin-a
porttanger,sucrieremarocaine,Société du Port de Tanger,Compagnie Sucrière Marocaine,2,courcelle-j; laurent-atthalin-a
agricoledoukkala,culturesindustriellesmaroc,Société Agricole des Doukkala,Société de Cultures industrielles au Maroc,2,de-joannis-e; gradis-g
agricoledoukkala,fruitieremaroc,Société Agricole des Doukkala,Cie fruitière du Maroc,2,de-joannis-e; gradis-g
agricoledoukkala,marocainesiditaibi,Société Agricole des Doukkala,Société marocaine de Sidi Taïbi,2,de-joannis-e; gradis-g
bordelaisemaroc,conservesmaroc,"Compagnie Bordelaise du Maroc, puis Bordelaise de commerce au Maroc",« Les Conserves du Maroc »,2,blanchy; gradis-g
brasseriesmaroc,cherifienneengraisproduitschimiques,"Société des Brasseries du Maroc, puis Boissons du Maroc",Société Chérifienne d'engrais et de produits chimiques,2,gradis-g; sicot-l
brasseriesnordmarocain,cherifienneengraisproduitschimiques,Société des Brasseries du Nord-Marocain,Société Chérifienne d'engrais et de produits chimiques,2,gradis-g; sicot-l
cherifienneengraisproduitschimiques,creditmarocain,Société Chérifienne d'engrais et de produits chimiques,Crédit marocain,2,gradis-g; sicot-l
comptoirmaroc,marocaineainsikh,Comptoir français du Maroc,Societe marocaine d Aïn-Sikh,2,gradis-g; joannis-e
comptoirmaroc,materieltravauxagricoles,Comptoir français du Maroc,Cie de Matériel et de travaux agricoles,2,gradis-g; joannis-e
culturesindustriellesmaroc,marocainesiditaibi,Société de Cultures industrielles au Maroc,Société marocaine de Sidi Taïbi,2,de-joannis-e; gradis-g
marocaineainsikh,marocainebeniahsen,Societe marocaine d Aïn-Sikh,Société marocaine des Béni Ahsen,2,gradis-g; quellennec-j
marocainebeniahsen,marocainebenimtir,Société marocaine des Béni Ahsen,Société Marocaine des Beni M'Tir,2,gradis-g; nis-s
marocainebeniahsen,materieltravauxagricoles,Société marocaine des Béni Ahsen,Cie de Matériel et de travaux agricoles,2,gradis-g; quellennec-j
cherifienneremorquageassistance,makanghia,Société chérifienne de remorquage et d'assistance,La Makanghia,2,tanon-a; yvan-e
cherifienneremorquageassistance,manutentionmarocaine,Société chérifienne de remorquage et d'assistance,La Manutention marocaine,2,tanon-a; yvan-e
nordafricaincommercial,unionimmobilieremarocaine,Nord-africain commercial,Union immobilière marocaine,2,borgeaud-l; grau-j
approvisionnement,marocaineapprovisionnements,Société anonyme nouvelle d'approvisionnement,Société anon. marocaine d'approvisionnements,2,toussaint-g; trubert-j
agavesagadir,agricolezemmours,Société des agaves d'Agadir,Société agricole des Zemmours,2,sagot-a; toussaint-g
agavesagadir,approvisionnement,Société des agaves d'Agadir,Société anonyme nouvelle d'approvisionnement,2,sagot-a; toussaint-g
agavesagadir,habitationsmaroc,Société des agaves d'Agadir,Société d'Habitations au Maroc,2,sagot-a; toussaint-g
agavesagadir,marocaineapprovisionnement,Société des agaves d'Agadir,Marocaine d'approvisionnement,2,sagot-a; toussaint-g
agavesagadir,moulinsmaghreb,Société des agaves d'Agadir,Société des Moulins du Maghreb,2,sagot-a; toussaint-g
agavesagadir,pecheriesconservesalimentaires,Société des agaves d'Agadir,Société anonyme de pêcheries et conserves alimentaires,2,sagot-a; toussaint-g
agavesmaroc,agricolezemmours,Société des agaves du Maroc,Société agricole des Zemmours,2,sagot-a; toussaint-g
