person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
lyon-levy,Lyon-Lévy,Lyon-Lévy,4,4,5,administrateur,1920,1937,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
savigny-p,Savigny,P. Savigny; Paul Savigny,4,4,5,administrateur_delegue,1925,1944,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
faure-c,Faure,Ch. Faure; Charles Faure,4,4,5,administrateur,1922,1935,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
ortal-g,Ortal,G. Ortal; Georges Ortal,4,4,5,administrateur,1922,1935,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
mahieux-h,Mahieux,H. Mahieux; Henri Mahieux,4,4,5,administrateur,1926,1937,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
hersent-g,Hersent,G. Hersent,4,4,5,administrateur,1914,1938,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
lombardet-c,Lombardet,Ch. Lombardet; Charles Lombardet; Charles-Marie- Joseph Lombardet,4,4,5,administrateur,1923,1930,Commerce; Documents généraux (par ordre chronologique)
dailloux-j,Dailloux,Dailloux; J. Dailloux; J. Daïlloux; J.-J. Dailloux,4,4,5,administrateur,1930,1969,Documents généraux (par ordre chronologique)
laures-f,Laurès,F. Laures; F. Laurès; Fulcrand Laurès,4,4,5,administrateur,1935,1969,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
perrin-de-brichambaut,Perrin de Brichambaut,Perrin de Brichambaut,4,4,5,administrateur,1930,1951,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
jaureguiberry-j,Jauréguiberry,J. B. Jauréguiberry; J. Jauréguiberry; Jean Jauréguiberry,4,4,5,administrateur,1927,1935,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
fiol-j,Fiol,Jean Fiol,4,4,5,administrateur,1926,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
gradis-j,Gradis,J. Gradis; Jean Gradis,4,4,5,administrateur,1952,1959,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
mesnier-j,Mesnier,J. Mesnier; Mesnier,4,4,5,administrateur,1914,1920,"Industries agro-alimentaires; Industries diverses; Transports maritimes, fluviaux et aériens"
aug-galtier,Aug. Galtier,Aug. Galtier,4,4,4,administrateur,1921,1958,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
fr-ledoux,Fr. Ledoux,Fr. Ledoux; fr. Ledoux,4,4,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
camille,Camille,Camille,4,4,4,administrateur,1921,1944,Documents généraux (par ordre chronologique); Industries agro-alimentaires
minoterie,Minoterie,Minoterie,4,4,4,administrateur,1922,1935,Documents généraux (par ordre chronologique); Industries agro-alimentaires
prevot-e,Prévot,E. Prevot; Ellen Prévot,4,4,4,administrateur,1925,1933,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
laurent-atthalin,Laurent-Atthalin,Laurent-Atthalin,4,4,4,administrateur,1922,1949,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens; Transports terrestres, garages automobiles et agricoles"
massenet-a,Massenet,A. Massenet,4,4,4,president,1912,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Industries chimiques; Sociétés foncières et immobilières
audy-p,Audy,Paul Audy,4,4,4,administrateur,1926,1937,Documents généraux (par ordre chronologique); Industries chimiques
de-brouwer-j-jacques,de Brouwer,Jacques de Brouwer,4,4,4,administrateur,1926,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
chapon-m,Chapon,Marcel Chapon,4,4,4,administrateur,1930,1952,Documents généraux (par ordre chronologique)
sicre-a,Sicre,A. Sicre,4,4,4,administrateur,1933,1975,Documents généraux (par ordre chronologique)
mollard-h,Mollard,Henri Mollard,4,4,4,administrateur,1926,1937,Documents généraux (par ordre chronologique); Mines
mory-g,Mory,Georges Mory,4,4,4,administrateur,1937,1951,Documents généraux (par ordre chronologique)
nunzi-a,Nunzi,A. Nunzi; Antoine Nunzi; Nunzi,4,4,4,vice_president,1933,1953,Documents généraux (par ordre chronologique)
de-schoonen-d,de Schoonen,Désiré de Schoonen,4,4,4,administrateur,1927,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
delpech,Delpech,Delpech,4,4,4,administrateur,1914,1937,"Banques, groupes financiers, assureurs; Commerce; Documents généraux (par ordre chronologique)"
poirre-h,Poirré,H. Poirré; Henri Poirré; Henry Poirré,4,4,4,administrateur,1926,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
ant-philip,Ant. Philip,Ant. Philip,4,4,4,administrateur,1930,1953,Documents généraux (par ordre chronologique)
trichet-l,Trichet,Lucien Trichet,4,4,4,administrateur,1930,1942,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme; Transports maritimes, fluviaux et aériens"
edouard,Édouard,Édouard,4,4,4,administrateur,1921,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
de-montgolfier-r,de Montgolfier,Régis de Montgolfier,4,4,4,administrateur,1919,1952,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
leplus-p,Leplus,Paul Leplus,4,4,4,administrateur,1922,1925,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
ganderax-e,Ganderax,E. Ganderax; Ganderax; Étienne Ganderax; Étienne Gandérax,3,3,18,administrateur,1913,1937,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
mange-a,Mange,A. Mange; Alfred Mange,3,3,18,administrateur,1913,1940,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
feray-j,Feray,J. Feray; Jacques Feray,3,3,14,president,1913,1958,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
delcourt-e,Delcourt,E. Delcourt; Étienne Delcourt,3,3,14,administrateur,1920,1948,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
bardoux-j,Bardoux,J. Bardoux; Jacques Bardoux,3,3,13,administrateur,1926,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines"
guiot-g,Guiot,G. Guiot; Gaston Guiot,3,3,12,administrateur,1922,1938,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
verge-c,Vergé,C. Vergé; Ch. Vergé; Charles Vergé,3,3,12,administrateur,1913,1938,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
normant-p,Normant,P. Normant; Pierre Normant,3,3,12,administrateur,1913,1944,"Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
cordier-g,Cordier,G. Cordier; Gabriel Cordier,3,3,12,administrateur,1924,1933,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
ruiz-senen-v,Ruiz Senén,V. Ruiz Senen; V. Ruiz Senén; V. Ruiz-Senen,3,3,12,administrateur,1937,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
delcroix-a,Delcroix,A. Delcroix; Aug Delcroix; Auguste Delcroix,3,3,11,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
vincent-a,Vincent,A. Vincent; André Vincent,3,3,11,president,1878,1958,Documents généraux (par ordre chronologique); Mines; Sociétés foncières et immobilières
de-caviedes,de Caviedès,de Caviedes; de Caviedès,3,3,10,administrateur,1913,1938,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
guynet-d,Guynet,Daniel Guynet,3,3,10,administrateur,1921,1950,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
amadou-g,Amadou,G. Amadou; Georges Amadou,3,3,10,administrateur,1940,1969,"Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
maunoury-j,Maunoury,J. Maunoury; Jean Maunoury,3,3,9,administrateur_delegue,1913,1969,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
malcor-c,Malcor,Ch Malcor; Ch. Malcor; Charles Malcor,3,3,9,administrateur,1913,1950,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
crozier-p,Crozier,P. Crozier; Philippe Crozier,3,3,9,administrateur,1913,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
van-nierop-h,Van Nierop,H.-A. Van Nierop; H.A. Van Nierop,3,3,9,administrateur,1926,1940,Documents généraux (par ordre chronologique); Industries agro-alimentaires
guerard,Guérard,Guérard,3,3,8,administrateur,1911,1922,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
mauclere-e,Mauclère,E. Mauclère; Eugène Mauclère,3,3,8,administrateur,1922,1938,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
porte-m,Porte,Marius Porte,3,3,8,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Commerce; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
bayart-j,Bayart,J. Bayart; Joseph Bayart; Jospeh Bayart,3,3,8,administrateur,1913,1922,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries diverses; Transports maritimes, fluviaux et aériens"
lebon-p,Lebon,Pierre Lebon,3,3,8,administrateur,1913,1969,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
tanon-a-albert,Tanon,Albert Tanon,3,3,8,administrateur_delegue,1913,1935,"Commerce; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
duboin-j,Duboin,J. Duboin; J.-D. Duboin; Jacques Duboin,4,3,8,administrateur,1913,1949,"Bâtiment et travaux publics, matériaux de construction, céramique; Commerce; Documents généraux (par ordre chronologique)"
fornas-b,Fornas,B. Fornas; Barthélemy Fornas; Barthélémy Fornas,3,3,8,administrateur,1918,1952,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
thomain-e,Thomain,E. Thomain; Ernest Thomain; Ernesy Thomain,5,3,8,administrateur,1922,1969,Documents généraux (par ordre chronologique); Mines; Sociétés foncières et immobilières
brisac-j,Brisac,J. Brisac; Jules Brisac,3,3,8,administrateur,1926,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
blondel-h,Blondel,H. Blondel; Henri Blondel; Henry Blondel,4,3,8,administrateur,1922,1971,Documents généraux (par ordre chronologique); Enseignement; Sociétés foncières et immobilières
mercier-e,Mercier,E. Mercier,3,3,8,administrateur,1927,1937,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Industries agro-alimentaires"
harroy-j,Harroy,J. Harroy; Jules Harroy,3,3,8,administrateur,1937,1969,Documents généraux (par ordre chronologique); Mines
duchemin-c,Duchemin,C. Charles Duchemin; Ch. Duchemin; Charles Duchemin,3,3,8,administrateur,1949,1954,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
werbrouck-a,Werbrouck,A. Werbrouck; Albert Werbrouck,3,3,7,administrateur,1921,1935,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
gompel-g-gustave,Gompel,Gustave Gompel,3,3,7,president,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
benito-de-vericourt,Benito de Véricourt,Benito de Véricourt,3,3,7,administrateur,1913,1950,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
casati-f,Casati,Casati; F. Casati; François Casati,3,3,7,president,1913,1958,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
roland-h,Roland,H. Roland; Honoré Roland,3,3,7,administrateur_delegue,1913,1944,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
gidoin-a,Gidoin,Albert Gidoin,3,3,7,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…; Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
berti,Berti,Berti,3,3,7,administrateur,1913,1948,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines; Transports maritimes, fluviaux et aériens"
bonnardel-j,Bonnardel,J.-M. Bonnardel; Jean Bonnardel,3,3,7,administrateur,1913,1958,"Documents généraux (par ordre chronologique); Mines; Transports maritimes, fluviaux et aériens"
berthet,Berthet,Berthet,3,3,7,administrateur,1913,1938,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
hailaust,Hailaust,Hailaust,3,3,7,administrateur,1913,1938,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
fondere-a-alphonse,Fondère,Alphonse Fondère,3,3,7,president,1913,1926,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
isaac-m,Isaac,Maurice Isaac,3,3,7,president,1912,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
massenet-a-albert,Massenet,Albert Massenet,3,3,7,administrateur,1919,1969,Commerce; Documents généraux (par ordre chronologique)
ducornet-a,Ducornet,Aug Ducornet; Auguste Ducornet,3,3,7,administrateur,1921,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
giraud-l-louis,Giraud,Louis Giraud,5,3,7,administrateur,1904,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
ed-duguet,Ed. Duguet,Ed. Duguet; Ed. Duguet 3,3,3,7,administrateur,1922,1944,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
henry-greard-o,Henry-Gréard,O. Henry-Gréard; Octave Henry-Gréard,3,3,7,administrateur,1931,1969,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
becot-h,Becot,Bécot; H. Becot; Henri Becot,3,3,7,administrateur,1931,1948,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
domerc-j,Domerc,J. Domerc; Joseph Domerc,3,3,6,administrateur_delegue,1913,1937,"Banques, groupes financiers, assureurs; Commerce; Documents généraux (par ordre chronologique)"
giraud-h-hubert,Giraud,Hubert Giraud,3,3,6,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
delaitre-f,Delaitre,F. Delaître; Félicien Delaitre,3,3,6,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
frachon-r,Frachon,René Frachon,3,3,6,vice_president,1913,1958,Documents généraux (par ordre chronologique); Mines
ancey-c,Ancey,C. Ancey; César Ancey,3,3,6,administrateur,1913,1950,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
bagnis-g,Bagnis,G. Bagnis; Gabriel Bagnis,3,3,6,administrateur,1913,1944,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
de-breteuil,de Breteuil,de Breteuil,3,3,6,administrateur,1913,1944,Documents généraux (par ordre chronologique); Pétrole et gaz
dehollain-j,Dehollain,J. Dehollain; Jacques Dehollain,3,3,6,administrateur,1913,1937,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
leclerc-g,Leclerc,G. Leclerc; Georges Leclerc,3,3,6,administrateur,1913,1937,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
postel-vinay-a,Postel-Vinay,A. Postel-Vinay; André Postel-Vinay,3,3,6,vice_president,1922,1926,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
momiron-p,Momiron,P. Momiron; Paul Momiron,3,3,6,administrateur,1912,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Industries chimiques
pannetier-g,Pannetier,G. Pannetier; Georges Pannetier,4,3,6,administrateur,1922,1958,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
tavernier-h,Tavernier,H. Tavernier; Horace Tavernier,3,3,6,administrateur,1921,1958,Documents généraux (par ordre chronologique); Mines; Sociétés foncières et immobilières
rambaud-e,Rambaud,Emmanuel Rambaud,3,3,6,administrateur,1921,1950,"Banques, groupes financiers, assureurs; Commerce; Documents généraux (par ordre chronologique)"
gautier-de-charnace-c,Gautier de Charnacé,Ch. Gautier de Charnacé; Charles Gautier de Charnacé,3,3,6,administrateur,1922,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
chastel-a,Chastel,André Chastel,3,3,6,administrateur,1934,1969,Documents généraux (par ordre chronologique); Mines
prangey-h-henri,Prangey,Henri Prangey,3,3,6,administrateur,1926,1969,Documents généraux (par ordre chronologique); Mines
siegler-j,Siegler,J. Siegler; J.-P. Siegler; Jean Siegler; Jean Siegler ]; Siegler; Siégler,3,3,6,administrateur,1914,1937,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
paul,Paul,Paul,3,3,6,administrateur,1920,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
getten-p,Getten,P. Getten; Pierre Getten,3,3,6,administrateur,1950,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines"
friedel-e,Friedel,E. Friedel; Edmond Friedel,3,3,6,administrateur,1950,1969,Documents généraux (par ordre chronologique); Mines; Pétrole et gaz
bouilloux-lafont-m-marcel,Bouilloux-Lafont,Marcel Bouilloux-Lafont,3,3,5,vice_president,1922,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
ferme-g,Fermé,Fermé; G. Ferme; Gabriel Fermé,3,3,5,administrateur,1922,1933,"Banques, groupes financiers, assureurs; Commerce; Documents généraux (par ordre chronologique)"
graciet-j,Graciet,Jean Graciet,3,3,5,administrateur_delegue,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
labbe-c,Labbé,C. Labbé; Camille Labbé,3,3,5,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
weisweiller-j,Weisweiller,Jacques Weisweiller,3,3,5,administrateur,1913,1928,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme; Transports maritimes, fluviaux et aériens; Transports terrestres, garages automobiles et agricoles"
magnier-a,Magnier,A. Magnier; Arsène Magnier,3,3,5,vice_president,1913,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
fondere,Fondère,Fondère,3,3,5,administrateur,1892,1922,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Pétrole et gaz
giraudon-g,Giraudon,G. Giraudon; Georges Giraudon,3,3,5,administrateur,1913,1944,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
mir-l,Mir,L. Mir; Lucien Mir,3,3,5,administrateur,1913,1944,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
desprez-h,Desprez,H. Desprez; Henri Desprez,3,3,5,president,1913,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
lange-o,Lange,O. Lange; Oscar Lange,3,3,5,administrateur,1913,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
leheup-a,Leheup,A. Leheup; Anatole Leheup,3,3,5,administrateur,1913,1937,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
mondollot,Mondollot,Mondollot,3,3,5,administrateur,1914,1925,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
nozal,Nozal,Nozal,3,3,5,administrateur,1914,1925,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
otto,Otto,Otto,3,3,5,administrateur,1914,1925,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
kister-e,Kister,Émile Kister,3,3,5,administrateur_delegue,1922,1950,Documents généraux (par ordre chronologique); Pétrole et gaz
saucaz-p,Saucaz,P. Saucaz; Saucaz,3,3,5,administrateur,1926,1941,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
orts-p,Orts,P. Orts; Pierre Orts,3,3,5,administrateur,1922,1930,Commerce; Documents généraux (par ordre chronologique)
bardon-h,Bardon,H. Bardon,3,3,5,administrateur,1926,1938,Documents généraux (par ordre chronologique)
massena-prince-d-essling-a,Masséna prince d'Essling,A. Masséna prince d'Essling; André Masséna prince d'Essling,3,3,5,administrateur,1926,1952,Documents généraux (par ordre chronologique)
fougerolle-p,Fougerolle,P. Fougerolle; Philippe Fougerolle,3,3,5,administrateur,1920,1931,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
bertrand-l,Bertrand,Léon Bertrand,3,3,5,administrateur,1912,1937,"Documents généraux (par ordre chronologique); Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
baptifaut-a,Baptifaut,A. Baptifaut; Alexis Baptifaut,3,3,5,administrateur,1922,1935,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
sabeau-j,Sabeau,J. Sabeau; Jules Sabeau; SABEAU1,3,3,5,administrateur,1922,1935,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
lafon-j,Lafon,J.-B. Lafon; Jean Lafon,3,3,5,administrateur,1919,1937,Documents généraux (par ordre chronologique)
de-lapeyriere-j,de Lapeyrière,Jacques de Lapeyrière,3,3,5,administrateur_delegue,1937,1969,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
hersent-m,Hersent,Marcel Hersent,3,3,5,administrateur,1937,1969,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
laurent-m-maurice,Laurent,Maurice Laurent,3,3,5,administrateur,1937,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
le-trocquer-y,Le Trocquer,Y. Le Trocquer; Yves Le Trocquer; Yves le Trocquer,3,3,5,administrateur,1926,1937,"Documents généraux (par ordre chronologique); Mines; Transports terrestres, garages automobiles et agricoles"
gerard-e-ernest,Gérard,Ernest Gérard,3,3,5,administrateur,1922,1935,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
yvan-e,Yvan,E.-A.-H. Yvan; Edmond Yvan,3,3,5,administrateur,1926,1969,"Commerce; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
ancey-g,Ancey,G. Ancey; Georges Ancey,5,3,5,administrateur,1926,1984,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pose-a,Pose,A. Pose; Alfred Pose,3,3,5,president,1952,1952,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
mallet-a,Mallet,André Mallet,3,3,5,administrateur,1951,1952,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines"
restany-p,Restany,P. Restany,4,3,5,administrateur,1951,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
reyre-j-jean,Reyre,Jean Reyre,3,3,5,administrateur,1950,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
boissonnas-r,Boissonnas,Rémi Boissonnas,3,3,5,administrateur,1951,1969,Documents généraux (par ordre chronologique); Mines
laurent-a-alexandre,Laurent,Alexandre Laurent,3,3,5,administrateur,1952,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
painvin-g,Painvin,Georges Painvin; Georges-Jean Painvin,3,3,5,administrateur,1950,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
maroc,Maroc,Maroc,4,3,5,administrateur,1925,1938,Documents généraux (par ordre chronologique); Mines
ferrant-r,Ferrant,Raymond Ferrant,3,3,5,administrateur,1913,1938,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
lache-f,Laché,F. Laché; Félix Laché; Laché,3,3,4,president,1922,1938,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
pervilhac-h,Pervilhac,H. Pervilhac; Pervilhac,3,3,4,administrateur,1920,1935,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
aug-terrier,Aug. Terrier,Aug. Terrier,3,3,4,administrateur,1922,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
mas-a,Mas,Ant Mas; Antoine Mas,3,3,4,administrateur,1922,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
fontaine-l-lucien,Fontaine,Lucien Fontaine,3,3,4,administrateur,1913,1958,Documents généraux (par ordre chronologique); Mines
barbecot-g,Barbecot,G. Barbécot; Georges Barbecot,3,3,4,administrateur,1913,1944,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
fournet,Fournet,Fournet,3,3,4,administrateur,1913,1930,Documents généraux (par ordre chronologique)
normand-p,Normand,P. Normand,3,3,4,administrateur,1913,1926,Documents généraux (par ordre chronologique)
grandet-h,Grandet,H. Grandet; Henri Grandet,3,3,4,administrateur,1922,1969,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
nater-r,Nater,Rodolphe Nater,3,3,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Pétrole et gaz
fouche-c,Fouché,Ch. Fouche; Ch. Fouché; Charles Fouché,3,3,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
blondel,Blondel,Blondel,3,3,4,administrateur,1922,1952,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
nouveautes,Nouveautés,Nouveautés,3,3,4,administrateur,1922,1935,Documents généraux (par ordre chronologique)
trubert-j,Trubert,J. Trubert; Jacques Trubert,3,3,4,administrateur,1926,1937,Commerce; Documents généraux (par ordre chronologique)
benedic-e,Bénédic,E. Benédic; E. Bénédic,3,3,4,administrateur,1926,1935,Documents généraux (par ordre chronologique)
quellennec-j,Quellennec,J. Quellennec,3,3,4,administrateur,1926,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
ed-lebascle,Ed. Lebascle,Ed. Lebascle,3,3,4,administrateur,1926,1935,Documents généraux (par ordre chronologique)
braunschwig-g,Braunschwig,G. Braunschwig; Georges Braunschwig,3,3,4,administrateur,1914,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
ghion-l,Ghion,Ghion; Léon GHION; Léon Ghion,3,3,4,administrateur,1914,1926,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
schweisguth-c,Schweisguth,C. Schweisguth; Ch. Schweisguth; Charles Schweisguth,3,3,4,administrateur,1926,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
moreau-e-emile,Moreau,Émile Moreau,3,3,4,president,1937,1969,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
