doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
inde-indochine-chdfer-dong-dang-long-tcheou-4e2508,https://entreprises-coloniales.fr/inde-indochine/Chdfer_Dong-Dang_Long-tcheou.pdf,company,Chemin de fer Dong-Dang–Long-tchéou,Sociétés françaises ou à participation française,Chine,Indochine,,,Chemin de fer Dong-Dang–Long-tchéou : projet Fives-Lille de prolongation du Hanoï-Phu-Lang-thuong-Lang-son vers le Kwang-si
inde-indochine-cie-asiatique-navigation-shanghai-d07764,https://entreprises-coloniales.fr/inde-indochine/Cie_asiatique_navigation-Shanghai.pdf,company,Compagnie asiatique de navigation,Sociétés françaises ou à participation française,Chine,Indochine,1903,1911,"Compagnie asiatique de navigation (1903-1911), Shanghaï"
inde-indochine-cie-generale-extreme-orient-7f2fba,https://entreprises-coloniales.fr/inde-indochine/Cie_generale_Extreme-Orient.pdf,company,Compagnie générale d’Extrême-Orient,Sociétés françaises ou à participation française,Chine,Indochine,1917,,Compagnie générale d’Extrême-Orient (1917)
inde-indochine-cie-navigation-fr-chinoise-4c2417,https://entreprises-coloniales.fr/inde-indochine/Cie_navigation_fr.-chinoise.pdf,company,Compagnie de navigation franco-chinoise,Sociétés françaises ou à participation française,Chine,Indochine,1919,1928,Compagnie de navigation franco-chinoise (1919-1928)
inde-indochine-compagnie-olivier-9c2c14,https://entreprises-coloniales.fr/inde-indochine/Compagnie_Olivier.pdf,company,Compagnie Olivier,Sociétés françaises ou à participation française,Chine,Indochine,1924,,"Compagnie Olivier (S.A., 1924. Suite d'Olivier & Cie) : comptoirs en Chine, à Java et à Florence…"
inde-indochine-credit-foncier-ext-orient-664849,https://entreprises-coloniales.fr/inde-indochine/Credit_foncier_Ext.-Orient.pdf,company,Crédit foncier d’Extrême-Orient,Sociétés françaises ou à participation française,Chine,Indochine,1910,,Crédit foncier d’Extrême-Orient (1910) : suite de la Société française de Tientsin (1907)
inde-indochine-grands-travaux-pekin-589f39,https://entreprises-coloniales.fr/inde-indochine/Grands_Travaux_Pekin.pdf,company,Grands Travaux de Pékin,Sociétés françaises ou à participation française,Chine,Indochine,1914,,Grands Travaux de Pékin (1914)
inde-indochine-interets-francais-shanghai-1938-ffbf4b,https://entreprises-coloniales.fr/inde-indochine/Interets_francais_Shanghai-1938.pdf,company,Les intérêts français à Shanghaï,Sociétés françaises ou à participation française,Chine,Indochine,1938,1939,Les intérêts français à Shanghaï (1938-1939)
inde-indochine-lvk-shanghai-50bcff,https://entreprises-coloniales.fr/inde-indochine/LVK-Shanghai.pdf,company,"Léonard, Veysseyre et Kruze",Sociétés françaises ou à participation française,Chine,Indochine,,,"Léonard, Veysseyre et Kruze, Shanghaï, Saïgon : architectes"
inde-indochine-maspero-1922-1942-2f770c,https://entreprises-coloniales.fr/inde-indochine/Maspero_1922-1942.pdf,person,"Georges Maspero, président de la Banque industrielle de Chine et de la Banque franco-chinoise",Sociétés françaises ou à participation française,Chine,Indochine,,,"Georges Maspero (1872-1942), président de la Banque industrielle de Chine et de la Banque franco-chinoise (1922-1942)"
inde-indochine-pekin-syndicate-4d3854,https://entreprises-coloniales.fr/inde-indochine/Pekin_Syndicate.pdf,company,Pekin Syndicate ou Peking Syndicate,Sociétés françaises ou à participation française,Chine,Indochine,,,"Pekin Syndicate ou Peking Syndicate (Shansi)(Londres, 1897) : chemins de fer, charbonnages, placements financiers…"
inde-indochine-police-francaise-shanghai-8744f6,https://entreprises-coloniales.fr/inde-indochine/Police_francaise_Shanghai.pdf,company,Histoire de la police française de Shanghaï,Sociétés françaises ou à participation française,Chine,Indochine,1849,1946,Histoire de la police française de Shanghaï (1849-1946) : accord avec la mafia ? Archives interdites ?
inde-indochine-port-arthur-1886-1891-6a6f46,https://entreprises-coloniales.fr/inde-indochine/Port-Arthur_1886-1891.pdf,company,Syndicat français de Tien-Tsin,Sociétés françaises ou à participation française,Chine,Indochine,1886,1891,Syndicat français de Tien-Tsin (1886-1891) : construction de Port-Arthur
inde-indochine-soc-entreprises-sino-indochinoises-48e942,https://entreprises-coloniales.fr/inde-indochine/Soc._entreprises_sino-indochinoises.pdf,company,Société d'Entreprises sino-indochinoises,Sociétés françaises ou à participation française,Chine,Indochine,1925,,Entreprises sino-indochinoises (Société d')(1925) : chemin de fer à voie de Ko-Pao-Tsouen à Eul-Long-Hi-Tchéou (Yunnan)
inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7,https://entreprises-coloniales.fr/inde-indochine/Tramways_eclairage_electriques_Shanghai.pdf,company,Compagnie française de Tramways et d’éclairage électriques de Shanghaï,Sociétés françaises ou à participation française,Chine,Indochine,1906,1953,"Tramways et d’éclairage électriques de Shanghaï (Compagnie française de)(1906-1953) : 92 p., 4 encadrés, 24 notes"
