doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoise,Banque franco-chinoise,griolet-g,Gaston GRIOLET,GRIOLET,Gaston,administrateur,1924,1914_1929,1,"Les Annales coloniales, 31 décembre 1924",,Sociétés françaises ou à participation française,Chine,Indochine,citation,conseil_heading,M. Gaston GRIOLET
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,oudot-e,Émile Oudot,Oudot,Émile,president,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,Émile Oudot
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,yung-ming-c,Chien Yung Ming,Yung Ming,Chien,president,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,Chien Yung Ming
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,atthalin-a,A. Atthalin,Atthalin,A.,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,A. Atthalin
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,bordelongue-j,Bordelongue,Bordelongue,,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,Bordelongue
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,carrere-g,G. Carrère,Carrère,G.,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,G. Carrère
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,devies,Devies,Devies,,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,M. Devies
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,grammont,Grammont,Grammont,,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,M. Grammont
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,poirier-h,H. Poirier,Poirier,H.,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,H. Poirier
inde-indochine-bq-fr-chinoise-1922-1968-4793f6,banquefrancochinoisecommerceindustrie,Banque franco-chinoise pour le commerce et l'industrie,regnault-e,E. Regnault,Regnault,E.,administrateur,1947,1945_1962,1,Annuaire Desfossés 1947,,Sociétés françaises ou à participation française,Chine,Indochine,directory_entry,conseil_colon,E. Regnault
