person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
dumouter,banqueindustriellechine,1,1920,1920,administrateur,1
duval-a,banqueindustriellechine,2,1931,1933,administrateur,1
espivent-de-la-villesboisnet-a,banqueindustriellechine,1,1920,1920,administrateur,1
estrine-l,banqueindustriellechine,1,1920,1920,administrateur,1
et-joseph-de-villeneuve-bargemont,banqueindustriellechine,1,1920,1920,administrateur,1
favre-j,banqueindustriellechine,1,1920,1920,administrateur,1
fitsch-j,banqueindustriellechine,1,1920,1920,administrateur,1
flaissier-m,banqueindustriellechine,1,1920,1920,administrateur,1
forges,banqueindustriellechine,1,1920,1920,administrateur,1
francois,banqueindustriellechine,2,1931,1933,administrateur,1
gallusser-a,banqueindustriellechine,2,1915,1915,administrateur,1
gautier-j,banqueindustriellechine,2,1931,1933,administrateur,1
jarousse-de-sillac,banqueindustriellechine,1,1920,1920,administrateur,1
kahn-g,banqueindustriellechine,1,1915,1915,administrateur,1
kohly,banqueindustriellechine,1,1920,1920,directeur,0
lambert-l,banqueindustriellechine,2,1931,1933,administrateur,1
levy,banqueindustriellechine,1,1920,1920,administrateur,1
lindeboom-a,banqueindustriellechine,1,1920,1920,administrateur,1
marie-g,banqueindustriellechine,1,1920,1920,administrateur,1
maspero-g,banqueindustriellechine,2,1931,1933,administrateur,1
mazet-e,banqueindustriellechine,2,1931,1933,administrateur,1
ne-serait-il-pas-c,banqueindustriellechine,1,1917,1917,administrateur,1
oppermann-a,banqueindustriellechine,1,1920,1920,administrateur,1
particulierement-pour-la-france,banqueindustriellechine,1,1919,1919,administrateur,1
peixotto-p,banqueindustriellechine,1,1920,1920,administrateur,1
perchot-j,banqueindustriellechine,1,1920,1920,administrateur,1
raval-e,banqueindustriellechine,1,1920,1920,administrateur,1
street-c,banqueindustriellechine,1,1920,1920,administrateur,1
wen-shi-s,banqueindustriellechine,2,1931,1933,administrateur,1
bourboulon-edouard-catalogne-h,creditfoncierextremeorient,1,1940,1940,directeur,0
charles-gimon,creditfoncierextremeorient,1,1925,1925,administrateur,1
de-laboulaye-e,creditfoncierextremeorient,1,1940,1940,directeur,0
de-lafaulotte-a-alexandre,creditfoncierextremeorient,1,1925,1925,administrateur,1
depas-r,creditfoncierextremeorient,1,1940,1940,directeur,0
dubois-pelerin-j,creditfoncierextremeorient,1,1940,1940,president,1
gimon-c,creditfoncierextremeorient,2,1940,1940,directeur,0
guillaume-b,creditfoncierextremeorient,1,1940,1940,directeur,0
henri-bourboulon,creditfoncierextremeorient,1,1924,1924,administrateur,1
laurent-j,creditfoncierextremeorient,1,1940,1940,directeur,0
laurent-j-jean,creditfoncierextremeorient,1,1940,1940,directeur,0
le-buf-j,creditfoncierextremeorient,1,1940,1940,directeur,0
levallois-perret,creditfoncierextremeorient,1,1940,1940,directeur,0
lionel-marie,creditfoncierextremeorient,1,1925,1925,administrateur,1
marchal-a-albert,creditfoncierextremeorient,1,1940,1940,president,1
michel-cote-c,creditfoncierextremeorient,1,1940,1940,directeur,0
minost-e,creditfoncierextremeorient,1,1940,1940,directeur,0
straetmans-l,creditfoncierextremeorient,1,1940,1940,directeur,0
tientsin,creditfoncierextremeorient,1,1940,1940,directeur,0
willy-de-munck,creditfoncierextremeorient,1,1940,1940,directeur,0
freynet-c,entreprisessinoindochinoises,1,1925,1925,administrateur,1
getten,entreprisessinoindochinoises,1,1925,1925,administrateur,1
lion,entreprisessinoindochinoises,1,1925,1925,administrateur,1
revel-c,entreprisessinoindochinoises,1,1925,1925,administrateur,1
acieries-de-france,extremeorient,1,1917,1917,administrateur,1
arnaud,extremeorient,1,1920,1920,administrateur,1
audinet-j,extremeorient,1,1920,1920,administrateur,1
buffet,extremeorient,1,1917,1917,administrateur,1
charbonnel-h,extremeorient,1,1917,1917,administrateur,1
en-chine-c,extremeorient,1,1917,1917,administrateur,1
fonderies-de-pont-a-mousson,extremeorient,1,1917,1917,administrateur,1
genthon-l,extremeorient,1,1920,1920,administrateur,1
glaces-de-saint-gobain,extremeorient,1,1917,1917,administrateur,1
hersent,extremeorient,1,1917,1917,administrateur,1
industrielle-des-telephones,extremeorient,1,1917,1917,administrateur,1
industrielles-e,extremeorient,1,1917,1917,administrateur,1
jeancard,extremeorient,1,1917,1917,administrateur,1
laurent,extremeorient,1,1917,1917,administrateur,1
ne-serait-il-pas-c,extremeorient,1,1917,1917,administrateur,1
olivier,extremeorient,1,1917,1917,administrateur,1
penarroya,extremeorient,1,1917,1917,administrateur,1
raverat,extremeorient,1,1917,1917,administrateur,1
roy,extremeorient,1,1917,1917,administrateur,1
tassy-r,extremeorient,1,1917,1917,administrateur,1
thomson-houston-l,extremeorient,1,1917,1917,administrateur,1
berthelot-a,grandstravauxpekin,1,1914,1914,administrateur,1
chautard,grandstravauxpekin,1,1914,1914,administrateur,1
gilbert-boucher,grandstravauxpekin,1,1914,1914,administrateur,1
henry,grandstravauxpekin,1,1914,1914,administrateur,1
meilhan-a,grandstravauxpekin,1,1914,1914,administrateur,1
alexis-soulet,immobiliereindochine,1,1951,1951,administrateur,1
calary-de-lamaziere,navigationfrancochinoise,1,1919,1919,administrateur,1
gallusser-a,navigationfrancochinoise,1,1919,1919,administrateur,1
kahn,navigationfrancochinoise,1,1919,1919,administrateur,1
de-larrard-j,olivier,1,1924,1924,administrateur,1
doyen-h,olivier,2,1924,1924,administrateur,1
engel-a,olivier,2,1924,1924,administrateur,1
furiet-c,olivier,2,1924,1924,administrateur,1
olivier,olivier,1,1924,1924,administrateur,1
olivier-m-marcel,olivier,1,1924,1924,administrateur,1
szarvady-g,olivier,2,1924,1924,administrateur,1
vigne-j,olivier,2,1924,1924,administrateur,1
anstruther-h,pekinsyndicateltd,2,1912,1914,administrateur,1
armstrong-o,pekinsyndicateltd,2,1927,1929,administrateur,1
arnavon-j,pekinsyndicateltd,5,1933,1948,administrateur,1
berthelot-a,pekinsyndicateltd,2,1914,1920,administrateur,1
callens-a,pekinsyndicateltd,5,1933,1948,administrateur,1
carrick,pekinsyndicateltd,1,1914,1914,administrateur,1
davis-awdry-r,pekinsyndicateltd,2,1912,1914,administrateur,1
fitzgerald-b,pekinsyndicateltd,2,1927,1929,administrateur,1
fitzgerald-c-b-b,pekinsyndicateltd,3,1920,1925,administrateur,1
fleming-p,pekinsyndicateltd,2,1948,1953,administrateur,1
francqui-e,pekinsyndicateltd,2,1927,1929,administrateur,1
franqui-e,pekinsyndicateltd,1,1933,1933,administrateur,1
hedges-k,pekinsyndicateltd,2,1948,1953,administrateur,1
heybourn-p,pekinsyndicateltd,3,1923,1927,administrateur,1
inchbald-c,pekinsyndicateltd,2,1912,1914,administrateur,1
jadot-c,pekinsyndicateltd,3,1927,1933,administrateur,1
jadot-j,pekinsyndicateltd,3,1937,1945,administrateur,1
kahn-g,pekinsyndicateltd,2,1927,1929,administrateur,1
kenrick-j,pekinsyndicateltd,2,1923,1925,administrateur,1
lejeune-h,pekinsyndicateltd,3,1920,1925,administrateur,1
nathan-w,pekinsyndicateltd,3,1927,1933,administrateur,1
of-rothes-e,pekinsyndicateltd,3,1933,1945,administrateur,1
oury-l,pekinsyndicateltd,1,1912,1912,administrateur,1
th-a-barson,pekinsyndicateltd,1,1920,1920,administrateur,1
victor-c,pekinsyndicateltd,1,1914,1914,administrateur,1
woodroffe-c,pekinsyndicateltd,7,1929,1953,administrateur,1
armstrong-o,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
arnavon-j,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
fitzgerald-b,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
francqui-e,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
jadot-c,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
nathan-w,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
woodroffe-c,pekinsyndicateoupekingsyndicate,1,1931,1931,administrateur,1
ballu-j,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
calary-de-lamaziere,poursuitescontredirigeantsbanqueindustriellechine,2,1923,1923,administrateur,1
chautard-p,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
de-cerenville-r,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
espivent-de-la-viliesboisnet,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
espivent-de-la-villesboisnet-a,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
et-m-zuccoli,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
favareille-r,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
frezouls-a,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
henry-e,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
meilhan-a,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
perchot-j,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
zuccoli-g,poursuitescontredirigeantsbanqueindustriellechine,1,1923,1923,administrateur,1
ackerman-g,tramwayseclairageelectriquesshanghai,1,1906,1906,administrateur,1
aubrun-j,tramwayseclairageelectriquesshanghai,3,1940,1948,administrateur,1
baudouin-p,tramwayseclairageelectriquesshanghai,3,1937,1945,administrateur,1
baviere-p,tramwayseclairageelectriquesshanghai,3,1940,1948,president,1
borduge-m,tramwayseclairageelectriquesshanghai,2,1945,1948,president,1
boucard-m,tramwayseclairageelectriquesshanghai,2,1906,1922,administrateur,1
bougenot-a,tramwayseclairageelectriquesshanghai,2,1937,1940,administrateur,1
brousseaud-c,tramwayseclairageelectriquesshanghai,1,1906,1906,administrateur,1
bungener-a,tramwayseclairageelectriquesshanghai,2,1937,1940,administrateur,1
courcelle-j,tramwayseclairageelectriquesshanghai,3,1925,1937,administrateur,1
francqui-e,tramwayseclairageelectriquesshanghai,1,1906,1906,administrateur,1
hermenier-g,tramwayseclairageelectriquesshanghai,2,1925,1931,administrateur,1
jadot-l,tramwayseclairageelectriquesshanghai,5,1925,1945,administrateur,1
le-buf-h,tramwayseclairageelectriquesshanghai,2,1925,1931,administrateur,1
levet-g,tramwayseclairageelectriquesshanghai,2,1945,1948,administrateur,1
lienart-p,tramwayseclairageelectriquesshanghai,3,1906,1931,administrateur,1
luquet-a,tramwayseclairageelectriquesshanghai,4,1937,1948,administrateur,1
martin-g,tramwayseclairageelectriquesshanghai,1,1906,1906,administrateur,1
michelot-l,tramwayseclairageelectriquesshanghai,1,1906,1906,administrateur,1
tirard-p,tramwayseclairageelectriquesshanghai,1,1931,1931,administrateur,1
wehrung-c,tramwayseclairageelectriquesshanghai,3,1906,1931,administrateur,1
