company_key,company_name,attribute,value,year,source_ref,doc_id
banqueindustriellechine,Banque industrielle de Chine,capital,50.000 fr.,1915,"La Cote de la Bourse et de la banque, 25 août 1915",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"Paris, 74",1915,"La Cote de la Bourse et de la banque, 25 août 1915",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,100.000 fr.,1915,"Cote de la Bourse et de la banque, 15 décembre 1915",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"Paris, 74, rue Saint-Lazare. — Conseil d’administration :",1915,"Cote de la Bourse et de la banque, 15 décembre 1915",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"à Gennevilliers, ou à la",1917,"Le Journal des finances, 27 janvier 1917",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,75.000.000 fr.,1919,"Le Journal des finances, 15 mars 1919",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,Paris,1919,"Le Journal des finances, 15 mars 1919",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,a été d’un concours précieux pour nos agences,1919,"L'Information financière, économique et politique, 27 juillet 1919",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,150.000.000 francs,1919,"Cote de la Bourse et de la banque, 6 décembre 1919",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,et son agence de Paris,1919,"Cote de la Bourse et de la banque, 6 décembre 1919",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,25 millions francs,1920,"Le Journal des finances, 23 janvier 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"de la Compagnie, 7, rue des Italiens",1920,"Le Journal des finances, 30 avril 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"est à Marseille, 33, rue de la Darse",1920,"La Journée industrielle, 9 juillet 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,75.000.000 francs,1920,"L'Information financière, économique et politique, 25 juillet 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"de Paris, il n’a cessé de voir ses opérations se développer et ses liens",1920,"L'Information financière, économique et politique, 25 juillet 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,150.000.000 fr.,1920,"Cote de la Bourse et de la banque, 13 août 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,Paris,1920,"Cote de la Bourse et de la banque, 13 août 1920",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"Paris, était 74, rue Saint-Lazare, vient de suspendre ses",1921,"Les Annales coloniales, 1er juin 1921",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"est à Paris, 52, boulevard Haussmann",1921,"La Journée industrielle, 16 juin 1921",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"de Paris, où aucune opération ne s'effectue sans son visa",1921,"Le Journal des finances, 24 juin 1921",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,founded_date,1913-07-05,1921,"Le Temps, 29 décembre 1921",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,150.000.000 fr.,1922,"Les Annales coloniales, 27 janvier 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,Paris,1922,"Les Annales coloniales, 27 janvier 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,founded_date,1921-04-01,1922,"Le Petit Bleu, 23 février 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,150.000.000 francs,1922,"L’Écho de Paris, 24 février 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,(lesquelles apparaissent au bilan),1922,"L’Écho de Paris, 24 février 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,head_office,"de la société, 85, rue",1922,"Le Journal des débats, 9 septembre 1922",inde-indochine-bq-indus-chine-1913-1922-c0158f
banqueindustriellechine,Banque industrielle de Chine,capital,150.000.000 fr.,,,inde-indochine-bq-indus-chine-1922-1944-38de67
banqueindustriellechine,Banque industrielle de Chine,head_office,Paris,,,inde-indochine-bq-indus-chine-1922-1944-38de67
banqueindustriellechine,Banque industrielle de Chine,head_office,"responsable, et",1943,"Bulletin de l'École française d'Extrême-Orient, tome 43, 1943, pp. 155-161",inde-indochine-bq-indus-chine-1922-1944-38de67
banqueindustriellechine,Banque industrielle de Chine,head_office,"76, rue Saint-Lazare",1923,"Les Annales coloniales, 27 avril 1923",inde-indochine-bq-indus-chine-1922-1944-38de67
jeannoeljeanneney,Jean-Noël Jeanneney,head_office,"du Comité. Finaly, toujours",,,inde-indochine-bq-indus-chine-jeanneney-b2e0e5
jeannoeljeanneney,Jean-Noël Jeanneney,head_office,de la Banque de l’Indochine dans la,1921,"dont le récit détaillé est au P.V.C.A.B.I., 6 juillet 1921",inde-indochine-bq-indus-chine-jeanneney-b2e0e5
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,head_office,"et, pour les principaux et les plus",1922,"Le Journal des débats, 26 mai 1922",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,head_office,"du ministère public, et Me Léouzon-Le Duc assiste",1922,"Le Journal des débats, 17 juin 1922",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,head_office,du ministère public,1930,"Bar-le-Duc, 22 janvier 1882-Paris, 5 mai 1930",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,capital,45 millions francs,1923,"Le Temps, 1er juin 1923",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,capital,45 millions francs,1923,"L'Information financière, économique et politique, 2 juin 1923",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,head_office,"Paris et un comité de direction à Pékin, débuta en effet au capital de",1923,"L'Information financière, économique et politique, 2 juin 1923",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,capital,1.500.000 francs,1923,"L'Information financière, économique et politique, 23 juin 1923",inde-indochine-bq-indus-chine-poursuites-89b9cb
poursuitescontredirigeantsbanqueindustriellechine,poursuites contre les dirigeants de la Banque industrielle de Chine,head_office,du ministère public,1927,"Le Journal des débats, 24 juin 1927",inde-indochine-bq-indus-chine-poursuites-89b9cb
extremeorient,Compagnie générale d'Extrême-Orient,capital,1.500.000 francs,1917,"La Lanterne, 15 avril 1917",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,head_office,"Paris, 62, rue Caumartin",1917,"L'Information financière, économique et politique, 17 juin 1917",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,head_office,"de la Compagnie générale d’Extrême-Orient, précédemment établi à",1918,"La Dépêche coloniale, 8 mars 1918",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,head_office,de la Compagnie française d’études et d’entreprises coloniales :,1912,"JORF, 4 avril 1912",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,founded_date,1917-05-04,1919,"La Journée industrielle, 5 juillet 1919",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,founded_date,1917-05-01,1920,"Bulletin de la Société industrielle de Mulhouse, janvier 1920",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,capital,20 millions francs,1920,"Bulletin de la Société industrielle de Mulhouse, janvier 1920",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,capital,100.000 fr.,1920,"La Cote de la Bourse et de la banque, 14 janvier 1920",inde-indochine-cie-generale-extreme-orient-7f2fba
extremeorient,Compagnie générale d'Extrême-Orient,head_office,"Lyon, 72",1920,"La Cote de la Bourse et de la banque, 14 janvier 1920",inde-indochine-cie-generale-extreme-orient-7f2fba
navigationfrancochinoise,Compagnie de navigation franco-chinoise,head_office,"est à Paris, 74, rue SaintLazare",1919,"La Journée industrielle, 23 février 1919",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,head_office,"Paris, 74, rue Saint-Lazare. Conseil : MM. Gallusser, Calary de Lamazière, Hogrel",1919,"Cote de la Bourse et de la banque, 7 mars 1919",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,capital,2.000.000 FRANCS,1921,"Le Nouvelliste de Bretagne, 25 mars 1921",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,head_office,social,1921,"Le Nouvelliste de Bretagne, 25 mars 1921",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,head_office,de la Compagnie de navigation franco-chinoise est transféré,1921,"La Loi, 6 août 1921",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,capital,2.000.000 FRANCS,1922,"L’Écho de Paris, 24 février 1922",inde-indochine-cie-navigation-fr-chinoise-4c2417
navigationfrancochinoise,Compagnie de navigation franco-chinoise,head_office,social,1922,"L’Écho de Paris, 24 février 1922",inde-indochine-cie-navigation-fr-chinoise-4c2417
olivier,Compagnie Olivier,head_office,"91, rue",1924,"La Cote de la Bourse et de la banque, 7 février 1924",inde-indochine-compagnie-olivier-9c2c14
olivier,Compagnie Olivier,capital,2.500.000 fr.,1924,"La Journée industrielle, 9 février 1924",inde-indochine-compagnie-olivier-9c2c14
olivier,Compagnie Olivier,head_office,"est à Paris, 98, rue de la Victoire",1924,"La Journée industrielle, 9 février 1924",inde-indochine-compagnie-olivier-9c2c14
olivier,Compagnie OLIVIER,head_office,"98, r. de la Victoire, Paris, 9e. T. Gut",1925,Annuaire industriel 1925,inde-indochine-compagnie-olivier-9c2c14
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,capital,10 millions francs,1912,"Cote de la Bourse et de la banque, 22 avril 1912",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,head_office,"13, rue Bréderode, à BRUXELLES",1912,"Cote de la Bourse et de la banque, 22 avril 1912",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,capital,6.000.000 francs,1923,"L'Information financière, économique et politique, 30 juin 1923",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,head_office,Paris,1923,"L'Information financière, économique et politique, 30 juin 1923",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,capital,150 fr.,1927,"L’Information financière, économique et politique, 2 juillet 1927",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,founded_date,1907-08-03,1940,"L’Information financière, économique et politique, 16 février 1940",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,capital,70.000.000 FRANCS,1940,"L’Information financière, économique et politique, 16 février 1940",inde-indochine-credit-foncier-ext-orient-664849
creditfoncierextremeorient,Crédit foncier d'Extrême-Orient,head_office,Bruxelles,1940,"L’Information financière, économique et politique, 16 février 1940",inde-indochine-credit-foncier-ext-orient-664849
credithypothecaireindochine,Crédit hypothécaire de l'Indochine,capital,70 millions francs,1959,"L’Information financière, économique et politique, 19 février 1959",inde-indochine-credit-foncier-ext-orient-664849
grandstravauxpekin,Grands Travaux de Pékin,capital,1.200.000 fr.,1914,"Cote de la Bourse et de la banque, 24 juillet 1914",inde-indochine-grands-travaux-pekin-589f39
grandstravauxpekin,Grands Travaux de Pékin,head_office,Paris,1914,"Cote de la Bourse et de la banque, 24 juillet 1914",inde-indochine-grands-travaux-pekin-589f39
grandstravauxpekin,Grands Travaux de Pékin,capital,1.200.000 francs,1930,"Bar-le-Duc, 22 janvier 1882-Paris, 5 mai 1930",inde-indochine-grands-travaux-pekin-589f39
grandstravauxpekin,Grands Travaux de Pékin,head_office,"74, rue Saint-Lazare, à Paris, a approuvé les comptes de l'exercice",1930,"Bar-le-Duc, 22 janvier 1882-Paris, 5 mai 1930",inde-indochine-grands-travaux-pekin-589f39
interetsshanghai,intérêts français à Shanghaï,capital,100 millions francs,1939,"L'Avenir du Tonkin, 7 avril 1939",inde-indochine-interets-francais-shanghai-1938-ffbf4b
interetsshanghai,intérêts français à Shanghaï,head_office,"est à Paris, ont des agences à Shanghaï : la Banque de",1939,"L'Avenir du Tonkin, 7 avril 1939",inde-indochine-interets-francais-shanghai-1938-ffbf4b
leonardveysseyrekruze,"Léonard, Veysseyre et Kruze",head_office,social,1938,"L'Avenir du Tonkin, 30 août 1938",inde-indochine-lvk-shanghai-50bcff
leonardveysseyrekruze,"Léonard, Veysseyre et Kruze",head_office,de la S.I.M.E.R,1959,"Bulletin municipal officiel de la ville de Paris, 7 avril 1959",inde-indochine-lvk-shanghai-50bcff
pekinsyndicateoupekingsyndicate,Pekin Syndicate ou Peking Syndicate,founded_date,1897-03-17,,,inde-indochine-pekin-syndicate-4d3854
pekinsyndicateoupekingsyndicate,Pekin Syndicate ou Peking Syndicate,head_office,"d’administrateur, le président regrette de ne pouvoir l’accueillir favorablement",1909,"L'Information financière, économique et politique, 26 février 1909",inde-indochine-pekin-syndicate-4d3854
pekinsyndicateoupekingsyndicate,Pekin Syndicate ou Peking Syndicate,head_office,"de la Société, 110",1910,"L'Information financière, économique et politique, 20 février 1910",inde-indochine-pekin-syndicate-4d3854
pekinsyndicateltd,The Pekin Syndicate Ltd,head_office,de la Société n’ont en aucune façon souffert,1912,"L'Information financière, économique et politique, 17 janvier 1912",inde-indochine-pekin-syndicate-4d3854
pekinsyndicateltd,The Pekin Syndicate Ltd,head_office,de l'exploitation de la Compagnie. Le,1926,"L'Information financière, économique et politique, 22 avril 1926",inde-indochine-pekin-syndicate-4d3854
pekinsyndicateoupekingsyndicate,Pekin Syndicate ou Peking Syndicate,founded_date,1897-03-17,1956,Annuaire Desfossés 1956,inde-indochine-pekin-syndicate-4d3854
pekinsyndicateoupekingsyndicate,Pekin Syndicate ou Peking Syndicate,head_office,4 Grafton Street London W. 1,1956,Annuaire Desfossés 1956,inde-indochine-pekin-syndicate-4d3854
entreprisessinoindochinoises,Société d'Entreprises sino-indochinoises,head_office,"est à Paris, 93, rue de Miromesnil",1925,"La Journée industrielle, 1er mai 1925",inde-indochine-soc-entreprises-sino-indochinoises-48e942
entreprisessinoindochinoises,Société d'Entreprises sino-indochinoises,head_office,"Paris, 89, rue de",1935,"Les Annales coloniales, 7 février 1935",inde-indochine-soc-entreprises-sino-indochinoises-48e942
tramwayseclairageelectriquesshanghai,Compagnie française de Tramways et d'éclairage électriques de Shanghaï,head_office,"rue Chauchat, 5. — Petites Affiches, 6 juillet 1906",,,inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Compagnie française de Tramways et d'éclairage électriques de Shanghaï,head_office,"de la société est à Paris, rue Chauchat, 5, la durée est de 60 ans. Le fonds",1906,"Cote de la Bourse et de la banque, 13 août 1906",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Compagnie française de Tramways et d'éclairage électriques de Shanghaï,head_office,est 5,1923,"L’Éveil économique de l’Indochine, 19 août 1923",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Tramways et éclairage électriques de Shanghaï,head_office,"et malgré les émeutes, les tramways continuèrent à",1928,"Le Journal des finances, 19 octobre 1928",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Tramways et éclairage électriques de Shanghaï,capital,85 millions francs,1929,"L’Indochine : revue économique d’Extrême-Orient, 20 mai 1929",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Tramways et éclairage électriques de Shanghaï,capital,25 millions francs,1931,"L'Information financière, économique et politique, 19 juin 1931",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Tramways et éclairage électriques de Shanghaï,founded_date,1906-07-21,1951,"L’Information financière, économique et politique, 7 mars 1951",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
tramwayseclairageelectriquesshanghai,Tramways et éclairage électriques de Shanghaï,head_office,"Paris, 16, rue Le-Peletier. Tel. : TAI. 95-40",1951,"L’Information financière, économique et politique, 7 mars 1951",inde-indochine-tramways-eclairage-electriques-shanghai-25b0b7
