company_id_1,company_id_2,period,weight,shared_directors
plantationscaoutchoucsumatra,tapanoelie,1914_1929,10,bernard-j; cavadia-j; cavadia-t; donnet-l; engeringh-c; laloux-h; osterrieth-p; thys-e; van-romburgh-p; vereecken-h
distilleriesindochine,marchandisescoursroute,1914_1929,8,boyaval-l; calmette; chapsal-f; d-hericourt-s; fontaine-a; homberg-o; perreau-g; thion-de-la-chaume
energieelectriqueindochinoise,tramways,1914_1929,8,allain; allain-m; baron-r; chaumier; dervieu; dervieu-p; hermenier; hermenier-g
administration,indochinoiseculturestropicales,1914_1929,7,d-ursel-a; d-ursel-f; de-laboulaye-e; deschars-l; guesde-p; rueff-g; vannier-j
kalitengah,plantationscaoutchoucsumatra,1914_1929,7,bernard-j; cavadia-t; donnet-l; engeringh-c; laloux-h; osterrieth-p; vereecken-h
kalitengah,tapanoelie,1914_1929,7,bernard-j; cavadia-t; donnet-l; engeringh-c; laloux-h; osterrieth-p; vereecken-h
dragages,dragagestravauxpublics,1914_1929,6,homberg-o; parmentier-direct-leroy; rio-grande-do-sul-ateliers-mytho; rio-grande-do-sul-entreprises-generales-de-travaux; simonin-agences-a-saigon; vidal-commissaires-mm-evrard-p
energieelectriqueindochinoise,indochinoiseelectricite,1914_1929,6,allain; chaumier; devaux-p; hermenier; homberg-o; plante-a
indochinoisecommerceagriculturefinance,sicaf,1914_1929,6,blaess-w; censeur-bfci; e-lambert; fontaine-l; lionel-marie-frere-de-mme-pierre-dejardin-verkinde; poirson-c
commercialeindochine,rizeriesindochinoises,1914_1929,6,ed-worms; michel-c; rauzy-p; ville-e; ville-p; worms-e
chargeursextremeorient,extremeorient,1914_1929,6,audinet-j; charbonnel; fonderies-de-pont-a-mousson; jeancard; laurent; raverat
denisfreresbordeaux,denisfreresindochine,1914_1929,5,benquey-m; de-ferry-f; denis-a; denis-e; rousseau-h
electricite,indochinoiseelectricite,1914_1929,5,allain; homberg-o; mettetal-f; p-devaux; plante-a
commercenavigationextremeorient,succursalemarseille,1914_1929,5,bloch-a; fernandez-g; gigon-papin-r; hoffet-h; launay-l
laquesindochinoises,laquesindochinoisesboulogneseine,1914_1929,5,bedat; chauviere; hermenier; mezieres-c; simoni-p
industrielleexportationextremeorient,mmhbaudonmonygrenierjchaussonpboyegpincemin,1914_1929,5,boye-p; gouvy; klehe-r; millie-g; pincemin
indochinoiseverrerieproduitschimiques,indochinoiseverrerieproduitschimiquescongmy,1914_1929,5,barondeau-g; carpentier-m; houtart-c; houtart-f; valtat-r
indochinoiseculturestropicales,plantationskantroioukantroy,1914_1929,5,deschars-l; guesde-p; lejeune-c; rheims-j; rueff-g
fonciereindochine,rizicolesoctrang,1914_1929,5,blanchard; jean-duclos-j; lasseigne-l; mazet-e; mazet-j
algemeenebelgischjavaschcultuurmaatschappij,belgischnederlandschecultuurmaatschappij,1914_1929,5,buffet-p; de-decker-r; fuchs-l; lionel-marie-j; veltman-k
pecheriesindustriellesindochinesaigon,unionindochinoiseouunionindochinoise,1914_1929,5,bec-a; canque; cluzeau-b; gysin-a; porte
agencecollectiverepresentationsindustriellescommerciales,agencecollectiverepresentationsindustriellesindochine,1914_1929,4,cassagnavere-p; henry; mayer; terquem-e
banqueindochine,tabacsindochine,1914_1929,4,homberg; simon; simon-s; stern
dragages,indochinoiseelectricite,1914_1929,4,g-hermenier; homberg-o; p-devaux; plante-a
eauxelectriciteindochine,indochinoiseelectricite,1914_1929,4,allain; g-hermenier; homberg-o; p-devaux
internationaleplantationsfinanceactionnairesicaf,sicaf,1914_1929,4,blaess-w; estates-agency-r; malim-rubber-c-t; poirson-c
distilleriesiindochine,distilleriesindochine,1914_1929,4,chapsal-f; d-hericourt-s; fontaine-l; thion-de-la-chaume
agricoleindustrielletourcham,hautsplateauxindochinois,1914_1929,4,jessula-d; jessula-j; launay-l; lis-a
colonialegrandsmagasins,unioncommercialeindochinoiseafricaine,1914_1929,4,estier-h; hecquet-g; vigne-g; vigne-j
huileriesavonnerieextremeorient,rizeriesextremeorient,1914_1929,4,duclos; e-ville; rauzy-p; ville-p
rizeriesextremeorient,rizeriesindochinoises,1914_1929,4,gigandet-e; rauzy-p; ville-p; worms-e
francoannamitetextileexportation,manufacturecouverturestonkin,1914_1929,4,chavent; cotte-a; cotte-p; emery
candlot,caoutchoucsindochine,1914_1929,4,clerc-l; f-b; p-cibot; r-thion-de-la-chaume
chauxhydrauliqueslangtho,cimentsportlandartificielsindochine,1914_1929,4,candlot-e; e-candlot; r-ferrant; r-thion-de-la-chaume
plantationsheveaspreckchlongouprekchlong,saigonnaisenavigationtransport,1914_1929,4,de-laboulaye-e; guesde-p; rueff-g; triadou-c
saigonnaisenavigationtransport,transportsautomobilescentreannam,1914_1929,4,guesde-p; lambert-l; rueff-g; triadou-c
allumettes,indochinoiseallumettes,1914_1929,4,fabre; genasi-a; herold-w; mange-f
administration,plantationsheveaspreckchlongouprekchlong,1914_1929,4,d-ursel-f; de-laboulaye-e; guesde-p; rueff-g
indochinoiseculturestropicales,plantationsheveaspreckchlongouprekchlong,1914_1929,4,d-ursel-f; de-laboulaye-e; guesde-p; rueff-g
indochinoiseculturestropicales,unionelectriqueindochine,1914_1929,4,de-chambure-h; de-flers-f; furiet-c; guesde-p
fonciereindochine,transportsautomobilescentreannam,1914_1929,4,lasseigne-l; mazet-e; mazet-j; ville-e
plantationheveasindochinebola,rizicolesoctrang,1914_1929,4,bauge-l; charousset-l; charrin; lasseigne-l
caoutchoucspadang,plantationsindochinoises,1914_1929,4,blanchard-p; de-rivaud-m; hallet-r; langlois-p
etainskinta,etainsmalaisie,1914_1929,4,barbier-l; chaubet-j; prevet-j; salathe-a
agricoleannam,kalitengah,1914_1929,4,bernard-j; engeringh-c; laloux-h; vereecken-h
agricoleannam,plantationscaoutchoucsumatra,1914_1929,4,bernard-j; engeringh-c; laloux-h; vereecken-h
agricoleannam,tapanoelie,1914_1929,4,bernard-j; engeringh-c; laloux-h; vereecken-h
kalitengah,nieuwtjisalak,1914_1929,4,engeringh-c; laloux-h; osterrieth-p; van-den-bosch-l
caoutchoucsindochine,etudestramwaybencatkratie,1914_1929,3,bernard-f; f-b; homberg-o
distilleriesindochine,verreriesextremeorient,1914_1929,3,boyaval-l; fontaine-l; homberg-o
dragages,eauxelectriciteindochine,1914_1929,3,g-hermenier; homberg-o; p-devaux
dragages,electricite,1914_1929,3,homberg-o; p-devaux; plante-a
dragages,energieelectriqueindochinoise,1914_1929,3,hebre-e; homberg-o; plante-a
eauxelectriciteindochine,electricite,1914_1929,3,allain; homberg-o; p-devaux
electricite,energieelectriqueindochinoise,1914_1929,3,allain; homberg-o; plante-a
caoutchoucspadang,internationaleplantationsfinanceactionnairesicaf,1914_1929,3,bunge-e; maus-f; poirson-c
asiatiqueboissonsindigenes,boissonsindigenes,1914_1929,3,fontaine-a; fontaine-l; husson-l
asiatiqueboissonsindigenes,chauxhydrauliqueslangtho,1914_1929,3,fontaine-a; fontaine-l; r-thion-de-la-chaume
asiatiqueboissonsindigenes,distilleriesindochine,1914_1929,3,fontaine-a; fontaine-l; husson-l
boissonsindigenes,distilleriesindochine,1914_1929,3,fontaine-a; fontaine-l; husson-l
distilleriesindochine,vitalimentscoloniaux,1914_1929,3,boyaval-l; fontaine-a; fontaine-l
commercialeindustriellefrancoannamite,creditfoncierextremeorient,1914_1929,3,de-lafaulotte-ewt-a; lionel-marie; sicaf
commercenavigationextremeorient,plantationsloc,1914_1929,3,bloch-a; fernandez-g; launay-l
plantationsloc,succursalemarseille,1914_1929,3,bloch-a; fernandez-g; launay-l
agricolesuzannah,plantationsloc,1914_1929,3,fernandez-g; girard-e; launay-l
agricoleindustriellecamtiem,agricoleindustrielletourcham,1914_1929,3,boyaval-l; launay-l; waespe-f
agricoleindustriellecamtiem,unionelectriqueindochine,1914_1929,3,boyaval-l; de-flers-f; launay-l
agricoleindustrielletourcham,agricolesuzannah,1914_1929,3,girard-e; launay-l; waespe-f
ghmumm,optorg,1914_1929,3,destombes-j; lorthiois-j; vanoutryve-f
ghmumm,vinicolechampagneghmumm,1914_1929,3,destombes-j; lorthiois-j; schwob-j
ghmumm,vinicolechampagnesuccghmumm,1914_1929,3,delebart-g; destombes-j; dubonnet-e
asiatiqueafricaine,unioncommercialeindochinoiseafricaine,1914_1929,3,delpech-j; estier-f; hecquet-g
commercialeindochine,rizeriesextremeorient,1914_1929,3,rauzy-p; ville-p; worms-e
commercialelaos,etudesexploitationsminieresindochine,1914_1929,3,bartholoni-r; brame-p; dupuy-e
expansionextremeorient,laquesindochinoisesboulogneseine,1914_1929,3,bedat; cotonniere-du-tonkin-s; simoni-p
indochinoiseelectricite,tramways,1914_1929,3,allain; chaumier; hermenier
domainetabelyul,grandslacsindochine,1914_1929,3,denisse-p; hale; triadou-c
grandslacsindochine,transportsautomobilescentreannam,1914_1929,3,guesde-p; mazet-e; triadou-c
plantationsheveaspreckchlongouprekchlong,transportsautomobilescentreannam,1914_1929,3,guesde-p; rueff-g; triadou-c
constructionsmecaniques,cotonnieretonkin,1914_1929,3,hanhart-t; lamy-l; marchal-c
distilleriesiindochine,marchandisescoursroute,1914_1929,3,chapsal-f; d-hericourt-s; thion-de-la-chaume
allumettes,forestierecommercialeannam,1914_1929,3,genasi-a; herold-w; mange-f
forestierecommercialeannam,indochinoiseallumettes,1914_1929,3,genasi-a; herold-w; mange-f
industriellechimieextremeorient,industriellechimieextremeorienthaiphong,1914_1929,3,delorme; deschars; paitel-g
unionelectriqueindochine,vitalimentscoloniaux,1914_1929,3,boyaval-l; poix-g; viaux-h
administration,plantationskantroioukantroy,1914_1929,3,deschars-l; guesde-p; rueff-g
administration,saigonnaisenavigationtransport,1914_1929,3,de-laboulaye-e; guesde-p; rueff-g
indochinoiseculturestropicales,saigonnaisenavigationtransport,1914_1929,3,de-laboulaye-e; guesde-p; rueff-g
indochinoiseculturestropicales,sucreriesraffineriesindochine,1914_1929,3,bouvier-r; fauconnier-h; guesde-p
cotiereannam,denisfreresbordeaux,1914_1929,3,de-ferry-f; denis-e; rousseau-h
cotiereannam,denisfreresindochine,1914_1929,3,de-ferry-f; denis-e; rousseau-h
agricolethescafeskontumannam,financiereindochine,1914_1929,3,grammont-m; legrand-r; maspero-g
clermontferrand,rizicolesoctrang,1914_1929,3,bertrand-g; beyssac-c; jean-duclos-j
rizicolesoctrang,transportsautomobilescentreannam,1914_1929,3,lasseigne-l; mazet-e; mazet-j
distilleriesmazetindochine,fonciereindochine,1914_1929,3,mazet-e; mazet-j; petithuguenin-p
fonciererizicolesoctrang,rizicolesoctrang,1914_1929,3,bertrand-g; beyssac-c; mazet-j
plantationsheveasprekchlong,saigonnaisenavigationtransport,1914_1929,3,de-laboulaye-e; jacque-l; rueff-g
caoutchoucschamcarleu,caoutchoucsphuochoa,1914_1929,3,labbe-j; liandrat-f; outrey-e
agricoleindustriellecamtiem,indochinoiseculturestropicales,1914_1929,3,arnaud-de-vogue; chassaing-p; de-flers-f
caoutchoucskompongthom,indochinoiseculturestropicales,1914_1929,3,de-laboulaye-e; deschars-l; lejeune-c
agricoleindustriellebencui,thesindochine,1914_1929,3,bernard-bruls-r; lionel-marie-j; masquelier-j
banqueindustriellechine,grandstravauxpekin,1914_1929,3,berthelot-a; chautard; deposes-chez-me-lavoignat-s
banqueindustriellechine,poursuitescontredirigeantsbanqueindustriellechine,1914_1929,3,calary-de-lamaziere; chautard-p; espivent-de-la-villesboisnet-a
agricoleannam,pacouda,1914_1929,3,bernard-j; engeringh-c; laloux-h
caoutchoucsiboga,plantationscaoutchoucsumatra,1914_1929,3,bernard-j; cavadia-j; engeringh-c
caoutchoucsiboga,tapanoelie,1914_1929,3,bernard-j; cavadia-j; engeringh-c
culturefrancojavanaise,kalitengah,1914_1929,3,bernard-j; cavadia-t; engeringh-c
culturefrancojavanaise,plantationscaoutchoucsumatra,1914_1929,3,bernard-j; cavadia-t; engeringh-c
culturefrancojavanaise,tapanoelie,1914_1929,3,bernard-j; cavadia-t; engeringh-c
kalitengah,pacouda,1914_1929,3,bernard-j; engeringh-c; laloux-h
nieuwtjisalak,pacouda,1914_1929,3,engeringh-c; laloux-h; swart-a
nieuwtjisalak,plantationscaoutchoucsumatra,1914_1929,3,engeringh-c; laloux-h; osterrieth-p
nieuwtjisalak,tapanoelie,1914_1929,3,engeringh-c; laloux-h; osterrieth-p
pacouda,plantationscaoutchoucsumatra,1914_1929,3,bernard-j; engeringh-c; laloux-h
pacouda,tapanoelie,1914_1929,3,bernard-j; engeringh-c; laloux-h
culturefrancojavanaise,franconeerlandaiseculturecommerce,1914_1929,3,bernard-j; enthoven-j; saint-girons-j
caoutchoucspadang,plantationsterresrouges,1914_1929,3,de-rivaud; hallet-a; ph-langlois
banqueindochine,charbonnagestonkin,1914_1929,2,georges-picot-c; simon-s
banqueindochine,industriellechimieextremeorient,1914_1929,2,homberg-o; simon-s
denisfreresbordeaux,francoindochinoise,1914_1929,2,benquey-m; denis-a
denisfreresindochine,francoindochinoise,1914_1929,2,benquey-m; denis-a
anthracitestonkin,distilleriesindochine,1914_1929,2,fontaine-a; homberg-o
anthracitestonkin,industriellechimieextremeorient,1914_1929,2,fontaine-a; homberg-o
anthracitestonkin,marchandisescoursroute,1914_1929,2,fontaine-a; homberg-o
banqueindochine,cotonnieresaigon,1914_1929,2,homberg; homberg-o
banqueindochine,creditfoncierindochine,1914_1929,2,homberg-o; roume-e
caoutchoucsindochine,creditfoncierindochine,1914_1929,2,bernard-f; homberg-o
cotonnieresaigon,energieelectriqueindochinoise,1914_1929,2,homberg-o; loi
creditfoncierindochine,distilleriesindochine,1914_1929,2,fontaine-l; homberg-o
creditfoncierindochine,energieelectriqueindochinoise,1914_1929,2,hermenier-g; homberg-o
creditfoncierindochine,etudestramwaybencatkratie,1914_1929,2,bernard-f; homberg-o
creditfoncierindochine,indochinoiseculturestropicales,1914_1929,2,guesde-p; homberg-o
creditfoncierindochine,verreriesextremeorient,1914_1929,2,fontaine-l; homberg-o
distilleriesindochine,industriellechimieextremeorient,1914_1929,2,fontaine-a; homberg-o
eauxelectriciteindochine,energieelectriqueindochinoise,1914_1929,2,allain; homberg-o
energieelectriqueindochinoise,etudestramwaybencatkratie,1914_1929,2,dervieu-p; homberg-o
indochinoiseculturestropicales,indochinoiseelectricite,1914_1929,2,homberg-o; simoni-p
indochinoiseculturestropicales,industriellechimieextremeorient,1914_1929,2,dufay-h; homberg-o
indochinoiseculturestropicales,papeteriesindochine,1914_1929,2,bouvier-r; homberg-o
industriellechimieextremeorient,marchandisescoursroute,1914_1929,2,fontaine-a; homberg-o
marchandisescoursroute,verreriesextremeorient,1914_1929,2,boyaval-l; homberg-o
papeteriesindochine,verreriesextremeorient,1914_1929,2,bouvier; homberg-o
sucreriesraffineriesindochinehiephoa,verreriesextremeorient,1914_1929,2,homberg-o; philippe-r
indochinoisecommerceagriculturefinance,internationaleplantationsfinanceactionnairesicaf,1914_1929,2,blaess-w; poirson-c
anthracitestonkinmaokhetrangbach,distilleriesiindochine,1914_1929,2,fontaine-l; homberg
anthracitestonkinmaokhetrangbach,tabacsindochine,1914_1929,2,fontaine-l; homberg
asiatiqueboissonsindigenes,distilleriesiindochine,1914_1929,2,fontaine-l; v-isnard
asiatiqueboissonsindigenes,vitalimentscoloniaux,1914_1929,2,fontaine-a; fontaine-l
boissonsindigenes,chauxhydrauliqueslangtho,1914_1929,2,fontaine-a; fontaine-l
boissonsindigenes,vitalimentscoloniaux,1914_1929,2,fontaine-a; fontaine-l
chauxhydrauliqueslangtho,distilleriesindochine,1914_1929,2,fontaine-a; fontaine-l
chauxhydrauliqueslangtho,tabacsindochine,1914_1929,2,fontaine-l; l-fontaine
chauxhydrauliqueslangtho,vitalimentscoloniaux,1914_1929,2,fontaine-a; fontaine-l
delignon,distilleriesiindochine,1914_1929,2,chapsal-f; fontaine-l
delignon,distilleriesindochine,1914_1929,2,chapsal-f; fontaine-l
distilleriesiindochine,tabacsindochine,1914_1929,2,fontaine-l; homberg
verreriesextremeorient,vitalimentscoloniaux,1914_1929,2,boyaval-l; fontaine-l
agricolesuzannah,anthracitestonkin,1914_1929,2,fontaine-a; l-fontaine
agricolesuzannah,chauxhydrauliqueslangtho,1914_1929,2,fontaine-a; l-fontaine
anthracitestonkin,chauxhydrauliqueslangtho,1914_1929,2,fontaine-a; l-fontaine
agricolesuzannah,commercenavigationextremeorient,1914_1929,2,fernandez-g; launay-l
agricolesuzannah,succursalemarseille,1914_1929,2,fernandez-g; launay-l
agricoleindustriellecamtiem,agricolesuzannah,1914_1929,2,launay-l; waespe-f
agricoleindustriellecamtiem,hautsplateauxindochinois,1914_1929,2,arnaud-de-vogue; launay-l
agricoleindustrielletourcham,plantationsloc,1914_1929,2,girard-e; launay-l
agricoleindustrielletourcham,succursalemarseille,1914_1929,2,jessula-d; launay-l
agricoleindustrielletourcham,unionelectriqueindochine,1914_1929,2,boyaval-l; launay-l
commercenavigationextremeorient,forestieremekong,1914_1929,2,hoffet-h; launay-l
creditfoncierindochine,unionelectriqueindochine,1914_1929,2,guesde-p; launay-l
forestieremekong,succursalemarseille,1914_1929,2,hoffet-h; launay-l
hautsplateauxindochinois,succursalemarseille,1914_1929,2,jessula-d; launay-l
commercenavigationextremeorient,indochinoiseculturestropicales,1914_1929,2,gigon-papin-r; hoffet-h
indochinoiseculturestropicales,succursalemarseille,1914_1929,2,gigon-papin-r; hoffet-h
optorg,vinicolechampagneghmumm,1914_1929,2,destombes-j; lorthiois-j
agricolethanhtuyha,comptoircommercialcaoutchoucscochinchine,1914_1929,2,baude-f; bonniel-a
comptoircommercialcaoutchoucscochinchine,indochinoiseculturecommerce,1914_1929,2,bertin-r; bonniel-a
estasiatique,maritimeindochinoise,1914_1929,2,delpech-j; estier-h
estasiatique,unioncommercialeindochinoiseafricaine,1914_1929,2,delpech-j; estier-h
maritimeindochinoise,unioncommercialeindochinoiseafricaine,1914_1929,2,delpech-j; estier-h
commercialeindochine,huileriesavonnerieextremeorient,1914_1929,2,rauzy-p; ville-p
huileriesavonnerieextremeorient,rizeriesindochinoises,1914_1929,2,rauzy-p; ville-p
comptoirsgenerauxindochine,indochinoiseculturestropicales,1914_1929,2,guesde-p; simoni-p
delignon,indochinoiseculturestropicales,1914_1929,2,simoni-p; toche-c
expansionextremeorient,laquesindochinoises,1914_1929,2,bedat; simoni-p
indochinoiseelectricite,laquesindochinoises,1914_1929,2,hermenier; simoni-p
indochinoiseelectricite,laquesindochinoisesboulogneseine,1914_1929,2,hermenier; simoni-p
maiseriesmediterranee,marseillaiseoutremer,1914_1929,2,bovet-l; pellas-v
asiatiqueafricaine,estasiatique,1914_1929,2,carnot-e; delpech-j
asiatiqueafricaine,indochinoisenavigation,1914_1929,2,delpech-j; guesde-p
creditfoncierindochine,tramwayseclairageelectriquesshanghai,1914_1929,2,hermenier-g; le-buf-h
banqueindustriellechine,navigationfrancochinoise,1914_1929,2,calary-de-lamaziere; gallusser-a
etainswolframtonkin,minesorbaolac,1914_1929,2,brard-r; fullerton-m
domainetabelyul,saigonnaisenavigationtransport,1914_1929,2,jacque-l; triadou-c
grandslacsindochine,plantationsheveaspreckchlongouprekchlong,1914_1929,2,guesde-p; triadou-c
grandslacsindochine,saigonnaisenavigationtransport,1914_1929,2,guesde-p; triadou-c
marchandisescoursroute,vitalimentscoloniaux,1914_1929,2,boyaval-l; fontaine-a
anthracitestonkinmaokhetrangbach,industriellechimieextremeorienthaiphong,1914_1929,2,delorme; homberg
banqueindochine,industriellechimieextremeorienthaiphong,1914_1929,2,homberg; simon
industriellechimieextremeorienthaiphong,tabacsindochine,1914_1929,2,homberg; simon
frigorifiquesextremeorient,olivier,1914_1929,2,doyen-h; olivier
administration,messageriesfluvialescochinchine,1914_1929,2,guesde-p; rueff-g
administration,transportsautomobilescentreannam,1914_1929,2,guesde-p; rueff-g
creditfoncierindochine,messageriesfluvialescochinchine,1914_1929,2,bernard-f; guesde-p
indochinoiseculturestropicales,messageriesfluvialescochinchine,1914_1929,2,guesde-p; rueff-g
indochinoiseculturestropicales,plantationsindochinoises,1914_1929,2,bouvier-r; guesde-p
indochinoiseculturestropicales,transportsautomobilescentreannam,1914_1929,2,guesde-p; rueff-g
messageriesfluvialescochinchine,plantationsheveaspreckchlongouprekchlong,1914_1929,2,guesde-p; rueff-g
messageriesfluvialescochinchine,plantationskantroioukantroy,1914_1929,2,guesde-p; rueff-g
messageriesfluvialescochinchine,saigonnaisenavigationtransport,1914_1929,2,guesde-p; rueff-g
messageriesfluvialescochinchine,transportsautomobilescentreannam,1914_1929,2,guesde-p; rueff-g
mineszincchodon,unionelectriqueindochine,1914_1929,2,faure-j; guesde-p
plantationsheveaspreckchlongouprekchlong,plantationskantroioukantroy,1914_1929,2,guesde-p; rueff-g
plantationsindochinoises,sucreriesraffineriesindochine,1914_1929,2,bouvier-r; guesde-p
plantationsindochinoises,thesindochine,1914_1929,2,ed-cahen-fuzier; guesde-p
plantationskantroioukantroy,saigonnaisenavigationtransport,1914_1929,2,guesde-p; rueff-g
plantationskantroioukantroy,transportsautomobilescentreannam,1914_1929,2,guesde-p; rueff-g
francoindochinoise,marseillaiserizindochinecm,1914_1929,2,caron-p; francou-j
fonciereindochine,hydrauliqueasie,1914_1929,2,carrere-g; mazet-e
indochinoisegraphites,verreriesindochinecongmy,1914_1929,2,dumond-e; granval-a
agricolethescafeskontumannam,transportsautomobilescentreannam,1914_1929,2,caffort-l; grammont-m
agricolenordannam,transportsautomobilescentreannam,1914_1929,2,caffort-l; langlois
distilleriesmazetindochine,rizicolesoctrang,1914_1929,2,mazet-e; mazet-j
distilleriesmazetindochine,transportsautomobilescentreannam,1914_1929,2,mazet-e; mazet-j
administration,plantationsheveasprekchlong,1914_1929,2,de-laboulaye-e; rueff-g
indochinoiseculturestropicales,plantationsheveasprekchlong,1914_1929,2,de-laboulaye-e; rueff-g
plantationsheveaspreckchlongouprekchlong,plantationsheveasprekchlong,1914_1929,2,de-laboulaye-e; rueff-g
caoutchoucspadang,foncierecoloniale,1914_1929,2,de-rivaud-m; hallet-a
foncierecoloniale,plantationsindochinoises,1914_1929,2,de-rivaud-m; de-rivaud-o
agricoleindustriellethapmuoi,hautsplateauxindochinois,1914_1929,2,lis-a; martini-a
indochinoiseculturestropicales,locninh,1914_1929,2,fauconnier-h; limouzin-j
administration,caoutchoucskompongthom,1914_1929,2,de-laboulaye-e; deschars-l
agricolekontum,caoutchoucskompongthom,1914_1929,2,de-laboulaye-e; lionel-marie-j
caoutchoucskompongthom,plantationskantroioukantroy,1914_1929,2,deschars-l; lejeune-c
clermontferrand,plantationsheveascaukhoi,1914_1929,2,ballous-p; beyssac-c
clermontferrand,fonciererizicolesoctrang,1914_1929,2,bertrand-g; beyssac-c
agricoleindustriellebencui,algemeenebelgischjavaschcultuurmaatschappij,1914_1929,2,bernard-bruls-r; lionel-marie-j
algemeenebelgischjavaschcultuurmaatschappij,thesindochine,1914_1929,2,bernard-bruls-r; lionel-marie-j
aeronautiqueextremeorient,minesthakhek,1914_1929,2,bienaime-m; bourcier-saint-chaffray-e
banqueindustriellechine,pekinsyndicateltd,1914_1929,2,berthelot-a; kahn-g
agricoleannam,caoutchoucsiboga,1914_1929,2,bernard-j; engeringh-c
agricoleannam,culturefrancojavanaise,1914_1929,2,bernard-j; engeringh-c
agricoleannam,nieuwtjisalak,1914_1929,2,engeringh-c; laloux-h
caoutchoucsiboga,culturefrancojavanaise,1914_1929,2,bernard-j; engeringh-c
caoutchoucsiboga,kalitengah,1914_1929,2,bernard-j; engeringh-c
caoutchoucsiboga,pacouda,1914_1929,2,bernard-j; engeringh-c
culturefrancojavanaise,pacouda,1914_1929,2,bernard-j; engeringh-c
agricoleannam,culturepanoulisan,1914_1929,2,bernard-j; milliot-c
caoutchoucsiboga,franconeerlandaiseculturecommerce,1914_1929,2,bernard-j; tilloy
culturefrancojavanaise,culturepanoulisan,1914_1929,2,bernard-j; enthoven-j
culturepanoulisan,franconeerlandaiseculturecommerce,1914_1929,2,bernard-j; enthoven-j
culturepanoulisan,pacouda,1914_1929,2,bernard-j; heurtaux-varsavaux-g
delignon,etablissementsdelignon,1914_1929,2,boulant-a; thierry-mieg-g
gommelaquejb,gommelaquejbphuto,1914_1929,2,chabot-p; lapadu-g
cochinchineouheveascochinchine,heveascochinchine,1914_1929,2,chaplin-w; rappel-l
heveascochinchine,sucrerieraffineriecochinchinephumy,1914_1929,2,boussenot-g; chaplin-w
minesornamkok,unionminiereindochinoise,1914_1929,2,delingette-a; dubost-l
internationaleplantationsfinanceactionnairesicaf,tandjongmalimrubbercoutanjongmalimrubberc,1914_1929,2,estates-agency-r; malim-rubber-c-t
sicaf,tandjongmalimrubbercoutanjongmalimrubberc,1914_1929,2,estates-agency-r; malim-rubber-c-t
agencecollectiverepresentationsindustriellescommerciales,grandstravauxpekin,1914_1929,1,henry
agencecollectiverepresentationsindustriellesindochine,grandstravauxpekin,1914_1929,1,henry
agencecollectiverepresentationsindustriellescommerciales,commercialesaigonnaise,1914_1929,1,mayer
agencecollectiverepresentationsindustriellesindochine,commercialesaigonnaise,1914_1929,1,mayer
banqueindochine,cheminsferindochineyunnan,1914_1929,1,simon-s
charbonnagestonkin,cheminsferindochineyunnan,1914_1929,1,simon-s
charbonnagestonkin,industriellechimieextremeorient,1914_1929,1,simon-s
charbonnagestonkin,tabacsindochine,1914_1929,1,simon-s
cheminsferindochineyunnan,industriellechimieextremeorient,1914_1929,1,simon-s
cheminsferindochineyunnan,tabacsindochine,1914_1929,1,simon-s
industriellechimieextremeorient,tabacsindochine,1914_1929,1,simon-s
banqueindochine,denisfreresbordeaux,1914_1929,1,denis-a
banqueindochine,denisfreresindochine,1914_1929,1,denis-a
banqueindochine,francoindochinoise,1914_1929,1,denis-a
anthracitestonkin,banqueindochine,1914_1929,1,homberg-o
anthracitestonkin,caoutchoucsindochine,1914_1929,1,homberg-o
anthracitestonkin,cotonnieresaigon,1914_1929,1,homberg-o
anthracitestonkin,creditfoncierindochine,1914_1929,1,homberg-o
anthracitestonkin,dragages,1914_1929,1,homberg-o
anthracitestonkin,dragagestravauxpublics,1914_1929,1,homberg-o
anthracitestonkin,eauxelectriciteindochine,1914_1929,1,homberg-o
anthracitestonkin,electricite,1914_1929,1,homberg-o
anthracitestonkin,energieelectriqueindochinoise,1914_1929,1,homberg-o
anthracitestonkin,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
anthracitestonkin,etudestramwaybencatkratie,1914_1929,1,homberg-o
anthracitestonkin,indochinoiseculturestropicales,1914_1929,1,homberg-o
anthracitestonkin,indochinoiseelectricite,1914_1929,1,homberg-o
anthracitestonkin,papeteriesindochine,1914_1929,1,homberg-o
anthracitestonkin,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
anthracitestonkin,verreriesextremeorient,1914_1929,1,homberg-o
banqueindochine,caoutchoucsindochine,1914_1929,1,homberg-o
banqueindochine,distilleriesindochine,1914_1929,1,homberg-o
banqueindochine,dragages,1914_1929,1,homberg-o
banqueindochine,dragagestravauxpublics,1914_1929,1,homberg-o
banqueindochine,eauxelectriciteindochine,1914_1929,1,homberg-o
banqueindochine,electricite,1914_1929,1,homberg-o
banqueindochine,energieelectriqueindochinoise,1914_1929,1,homberg-o
banqueindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
banqueindochine,etudestramwaybencatkratie,1914_1929,1,homberg-o
banqueindochine,indochinoiseculturestropicales,1914_1929,1,homberg-o
banqueindochine,indochinoiseelectricite,1914_1929,1,homberg-o
banqueindochine,marchandisescoursroute,1914_1929,1,homberg-o
banqueindochine,papeteriesindochine,1914_1929,1,homberg-o
