company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
industriellechimieextremeorienthaiphong,tabacsindochine,Société Industrielle de Chimie d'Extrême-Orient à Haïphong,Tabacs d’Indochine,3,hermenier; homberg; simon-s
anthracitestonkin,distilleriesiindochine,Société des anthracites du Tonkin,Société française des Distilleries de I'Indochine,3,fontaine-l-leonard; homberg-o; samson-e
anthracitestonkin,tabacsindochine,Société des anthracites du Tonkin,Tabacs d’Indochine,3,fontaine-a; fontaine-l-leonard; homberg-o
banqueindochine,distilleriesiindochine,Banque de l’Indochine,Société française des Distilleries de I'Indochine,3,borduge-m; guesde-p; homberg-o
banqueindochine,eauxelectriciteindochine,Banque de l’Indochine,Compagnie des Eaux et d'électricité de l'Indochine,3,baudoin-p; baudouin-p; homberg-o
caoutchoucsindochine,creditfoncierindochine,Société des caoutchoucs de l'Indochine,Crédit foncier de l’Indochine,3,bernard-f; homberg-o; thion-de-la-chaume-r-rene
caoutchoucsindochine,papeteriesindochine,Société des caoutchoucs de l'Indochine,Papeteries de l’Indochine,3,bernard-p; clerc-l; homberg-o
caoutchoucsindochinelocninh,indochinoiseculturestropicales,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",Société Indochinoise des Cultures tropicales,3,bernard-f; fauconnier-h; homberg-o
chalandage,indochinoiseculturestropicales,CHALANDAGE,Société Indochinoise des Cultures tropicales,3,guesde-p; homberg-o; simoni-p
chalandage,sucreriesraffineriesindochine,CHALANDAGE,Sucreries et raffineries de l'Indochine,3,grammont-m-maxime; guesde-p; homberg-o
chalandageremorquageindochine,creditfoncierindochine,Chalandage et remorquage de l’Indochine,Crédit foncier de l’Indochine,3,giscard-d-estaing-e; guesde-p; homberg-o
chalandageremorquageindochine,phosphatestonkin,Chalandage et remorquage de l’Indochine,"Société des Phosphates du Tonkin, puis Société nouvelle des)",3,bernard-p; giscard-d-estaing-e; homberg-o
chalandageremorquageindochine,verreriesextremeorient,Chalandage et remorquage de l’Indochine,Verreries d’Extrême-Orient,3,d-estaing-g; giscard-d-estaing-e; homberg-o
cimentsportlandartificielsindochine,distilleriesindochine,Ciments Portland artificiels de l'Indochine,Distilleries de l’Indochine,3,homberg-o; thion-de-la-chaume; thion-de-la-chaume-r-rene
cimentsportlandartificielsindochine,eauxelectriciteindochine,Ciments Portland artificiels de l'Indochine,Compagnie des Eaux et d'électricité de l'Indochine,3,baudoin-p; homberg-o; thion-de-la-chaume-r-rene
creditfoncierindochine,sacric,Crédit foncier de l’Indochine,SACRIC,3,giscard-d-estaing-e; guesde-p; homberg-o
creditfoncierindochine,soccaoutchoucindochine,Crédit foncier de l’Indochine,Soc. des CAOUTCHOUC de l'INDO-CHINE,3,bernard-f; homberg-o; thion-de-la-chaume-r-rene
creditfoncierindochine,sucreriesraffineriesindochine,Crédit foncier de l’Indochine,Sucreries et raffineries de l'Indochine,3,giscard-d-estaing-e; guesde-p; homberg-o
distilleriesiindochine,marchandisescoursroute,Société française des Distilleries de I'Indochine,Marchandises en cours de route,3,boyaval-l; chapsal; homberg-o
distilleriesiindochine,tabacsindochine,Société française des Distilleries de I'Indochine,Tabacs d’Indochine,3,fontaine-a-auguste; fontaine-l-leonard; homberg-o
distilleriesiindochine,verreriesextremeorient,Société française des Distilleries de I'Indochine,Verreries d’Extrême-Orient,3,boyaval-l; fontaine-l-leonard; homberg-o
distilleriesindochine,eauxelectriciteindochine,Distilleries de l’Indochine,Compagnie des Eaux et d'électricité de l'Indochine,3,baudouin-p; homberg-o; thion-de-la-chaume-r-rene
distilleriesindochine,entreprisesdragagestravauxpublics,Distilleries de l’Indochine,Société française d'entreprises de dragages et de travaux publics,3,baudouin-p; homberg-o; thion-de-la-chaume
distilleriesindochine,indochinoiseculturestropicales,Distilleries de l’Indochine,Société Indochinoise des Cultures tropicales,3,baudouin-p; guesde-p; homberg-o
distilleriesindochine,indochinoiseelectricite,Distilleries de l’Indochine,Société Indochinoise d'électricité,3,baudouin-p; homberg-o; thion-de-la-chaume-r-rene
distilleriesindochine,sucreriesraffineriesindochine,Distilleries de l’Indochine,Sucreries et raffineries de l'Indochine,3,fontaine-a-andre; guesde-p; homberg-o
distilleriesindochine,verreriesextremeorient,Distilleries de l’Indochine,Verreries d’Extrême-Orient,3,boyaval-l; fontaine-l-leonard; homberg-o
dragages,dragagestravauxpublics,DRAGAGES,DRAGAGES et de TRAVAUX PUBLICS,3,homberg-o; may-e; rio-grande-do-sul-entreprises-generales-de-travaux
energieelectriqueindochinoise,tabacsindochine,Énergie électrique indochinoise,Tabacs d’Indochine,3,hermenier; hermenier-g; homberg-o
entreprisesdragagestravauxpublics,indochinoiseculturestropicales,Société française d'entreprises de dragages et de travaux publics,Société Indochinoise des Cultures tropicales,3,baudouin-p; homberg-o; sffc-t
financierecoloniale,sucreriesraffineriesindochine,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",Sucreries et raffineries de l'Indochine,3,homberg-o; philippe-r-raymond; weill-d
financierecoloniale,sucreriesraffineriesindochinehiephoa,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO","Sucreries et raffineries de l’Indochine, Hiêp-Hoa",3,homberg-o; philippe-r-raymond; weill-d
indochinoiseculturestropicales,industriellechimieextremeorient,Société Indochinoise des Cultures tropicales,Société industrielle de chimie d'Extrême-Orient,3,de-laboulaye-e; dufay-h; homberg-o
indochinoiseculturestropicales,phosphatestonkin,Société Indochinoise des Cultures tropicales,"Société des Phosphates du Tonkin, puis Société nouvelle des)",3,bernard-p; giscard-d-estaing-e; homberg-o
indochinoiseelectricite,tabacsindochine,Société Indochinoise d'électricité,Tabacs d’Indochine,3,hermenier; hermenier-g; homberg-o
papeteriesindochine,sucreriesraffineriesindochine,Papeteries de l’Indochine,Sucreries et raffineries de l'Indochine,3,bouvier-r; dentz-a; homberg-o
phosphatestonkin,sacric,"Société des Phosphates du Tonkin, puis Société nouvelle des)",SACRIC,3,bernard-p; giscard-d-estaing-e; homberg-o
sacric,sucreriesraffineriesindochine,SACRIC,Sucreries et raffineries de l'Indochine,3,giscard-d-estaing-e; guesde-p; homberg-o
caoutchoucspadang,internationaleplantationsfinanceactionnairesicaf,Compagnie des Caoutchoucs de Padang,"La Société internationale de plantations et de finance, actionnaire de la SICAF.",3,bunge-e; maus-f; poirson-c
easterninternationalrubberproducetrustltd,internationaleplantationsfinanceactionnairesicaf,The Eastern International Rubber and Produce Trust Ltd,"La Société internationale de plantations et de finance, actionnaire de la SICAF.",3,grisar-a; poirson-c; wright-h
indochinoisecommerceagriculturefinance,internationaleplantationsfinanceactionnairesicaf,"Société indochinoise de commerce, d'agriculture et de finance","La Société internationale de plantations et de finance, actionnaire de la SICAF.",3,blaess-w; grisar-a; poirson-c
agricolesuzannah,distilleriesindochine,Société agricole de Suzannah [Agricole de Suzannah],Distilleries de l’Indochine,3,fontaine-a-andre; fontaine-l; fontaine-l-leonard
asiatiqueboissonsindigenes,chauxhydrauliqueslangtho,Société asiatique des boissons indigènes,Chaux hydrauliques du Lang-Tho,3,fontaine-a; fontaine-l-leonard; thion-de-la-chaume-r-rene
chauxhydrauliqueslangtho,distilleriesiindochine,Chaux hydrauliques du Lang-Tho,Société française des Distilleries de I'Indochine,3,boyaval-l; fontaine-l-leonard; thion-de-la-chaume-r-rene
chauxhydrauliqueslangtho,tabacsindochine,Chaux hydrauliques du Lang-Tho,Tabacs d’Indochine,3,fontaine-a; fontaine-l; fontaine-l-leonard
chauxhydrauliqueslangtho,vitalimentscoloniaux,Chaux hydrauliques du Lang-Tho,Les Vitaliments coloniaux,3,boyaval-l; fontaine-a; fontaine-l-leonard
delignon,distilleriesindochine,DELIGNON,Distilleries de l’Indochine,3,chapsal-f; fontaine-l-leonard; thion-de-la-chaume-r-rene
distilleriesindochine,etablissementsdelignon,Distilleries de l’Indochine,Société anon. des Établissements L. Delignon,3,chapsal-f; fontaine-l-leonard; thion-de-la-chaume-r-rene
distilleriesindochine,sicaf,Distilleries de l’Indochine,SICAF,3,fontaine-l; fontaine-l-leonard; guesde-p
distilleriesindochine,vitalimentscoloniaux,Distilleries de l’Indochine,Les Vitaliments coloniaux,3,boyaval-l; fontaine-a; fontaine-l-leonard
sicaf,tandjongmalimrubbercoutanjongmalimrubberc,SICAF,Tandjong Malim Rubber C° ou Tanjong Malim Rubber C°,3,estates-agency-r; grisar-a; malim-rubber-c-t
commercialeindochine,grandstravauxextremeorient,Société Commerciale française de l'Indochine,Grands Travaux d'Extrême-Orient,3,ville-e; ville-p; worms-e
commercialeindochine,huileriesavonnerieextremeorient,Société Commerciale française de l'Indochine,Huilerie et savonnerie de l’Extrême-Orient,3,rauzy-p-paul; ville-e; ville-p
commercialeindochine,sochonquan,Société Commerciale française de l'Indochine,Soc. d'HONQUAN,3,rauzy-p-paul; ville-e; ville-p
creditfoncierindochine,rizeriesextremeorient,Crédit foncier de l’Indochine,Rizeries d'Extrême-Orient,3,grammont; guesde-p; ville-p
grandstravauxextremeorient,rizeriesextremeorient,Grands Travaux d'Extrême-Orient,Rizeries d'Extrême-Orient,3,ville-e; ville-p; worms-e
grandstravauxextremeorient,rizeriesindochinoises,Grands Travaux d'Extrême-Orient,Rizeries indochinoises,3,ville-e; ville-p; worms-e
huileriesavonnerieextremeorient,poinsardveyret,Huilerie et savonnerie de l’Extrême-Orient,POINSARD et VEYRET,3,rauzy-p-paul; ville-e; ville-p
huileriesavonnerieextremeorient,rizeriesindochinoises,Huilerie et savonnerie de l’Extrême-Orient,Rizeries indochinoises,3,rauzy-p-paul; ville-e; ville-p
poinsardveyret,rizindochinedenisfreres,POINSARD et VEYRET,Riz d'Indochine Denis frères,3,michel-c; rauzy-p-paul; ville-p
poinsardveyret,soccommercialefseindochine,POINSARD et VEYRET,Soc. commerciale Fse de l'INDO-CHINE,3,michel-c; rauzy-p-paul; ville-p
poinsardveyret,sochonquan,POINSARD et VEYRET,Soc. d'HONQUAN,3,rauzy-p-paul; ville-e; ville-p
rizeriesextremeorient,soccommercialefseindochine,Rizeries d'Extrême-Orient,Soc. commerciale Fse de l'INDO-CHINE,3,michel-c; rauzy-p-paul; ville-p
rizeriesindochinoises,soccommercialefseindochine,Rizeries indochinoises,Soc. commerciale Fse de l'INDO-CHINE,3,michel-c; rauzy-p-paul; ville-p
rizeriesindochinoises,sochonquan,Rizeries indochinoises,Soc. d'HONQUAN,3,rauzy-p-paul; ville-e; ville-p
rizindochinedenisfreres,soccommercialefseindochine,Riz d'Indochine Denis frères,Soc. commerciale Fse de l'INDO-CHINE,3,michel-c; rauzy-p-paul; ville-p
etainsindochine,minesoroutremer,"Société des Étains de l'Indo-Chine, puis Étains de l'Indochine, Pak-Hin-Boun",Société des Mines d'or d'Outre-Mer,3,brard-r; de-lafaulotte-a-alexandre; gautheron-c
etainswolframtonkin,minesbanman,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Société des Mines de Ban-Man,3,brard-r; de-lafaulotte-a-alexandre; wolfram-du-tonkin
fermiereetainsextremeorient,minesortchepone,Compagnie Fermière des Étains d'Extrême-Orient,Mines d'or de Tchépone,3,brard-r; de-fommervault-g; de-lafaulotte-a-alexandre
agricoleindustriellebencui,thesindochine,Société agricole et industrielle de Bên-Cui,Société des Thés de l’Indochine,3,bernard-bruls-r; lionel-marie-j; masquelier-j
agricolesuzannah,commercenavigationextremeorient,Société agricole de Suzannah [Agricole de Suzannah],Cie de commerce et de navigation d'Extrême-Orient,3,fernandez-g; launay-l; waespe-f
agricolesuzannah,plantationsloc,Société agricole de Suzannah [Agricole de Suzannah],Plantations d’An-Loc,3,fernandez-g; girard-e; launay-l
ccneo,domainekebao,CCNEO,Société du domaine de Kébao,3,de-vogue-r; fernandez-g; launay-l
ccneo,rizeriemoderne,CCNEO,Rizerie moderne,3,fernandez-g; jessula-d; launay-l
commercenavigationextremeorient,domainekebao,Cie de commerce et de navigation d'Extrême-Orient,Société du domaine de Kébao,3,fernandez-g; gigon-papin-r; launay-l
commercenavigationextremeorient,rizeriemoderne,Cie de commerce et de navigation d'Extrême-Orient,Rizerie moderne,3,fernandez-g; jessula-d; launay-l
domainekebao,gommelaquejb,Société du domaine de Kébao,gomme laque J.-B,3,de-vogue-r; fernandez-g; launay-l
domainekebao,plantationsloc,Société du domaine de Kébao,Plantations d’An-Loc,3,de-vogue-r; fernandez-g; launay-l
gommelaquejb,succursalemarseille,gomme laque J.-B,Succursale à MARSEILLE,3,de-vogue-r; fernandez-g; launay-l
rizeriemoderne,succursalemarseille,Rizerie moderne,Succursale à MARSEILLE,3,fernandez-g; jessula-d; launay-l
agricoleindustriellecamtiem,agricoleindustrielletourcham,Société agricole et industrielle de Cam-Tiêm,Société Agricole et Industrielle de Tourcham,3,boyaval-l; launay-l; waespe-f
agricoleindustriellecamtiem,indochinoiseplantationsheveas,Société agricole et industrielle de Cam-Tiêm,Société indochinoise de plantations d'hévéas,3,arnaud-de-vogue; launay-l; laurent-j-jean
agricoleindustriellecamtiem,unionelectriqueindochine,Société agricole et industrielle de Cam-Tiêm,Union électrique d’Indochine,3,boyaval-l; de-flers-f; launay-l
agricoleindustrielletourcham,agricolesuzannah,Société Agricole et Industrielle de Tourcham,Société agricole de Suzannah [Agricole de Suzannah],3,girard-e; launay-l; waespe-f
agricoleindustrielletourcham,rizeriemoderne,Société Agricole et Industrielle de Tourcham,Rizerie moderne,3,jessula-d; jessula-j; launay-l
bienhoaindustrielleforestiere,caoutchoucsdonai,Biênhoà industrielle et forestière,Caoutchoucs du Donaï,3,bourcier-saint-chaffray-e; furiet-c; launay-l
ccneo,forestieremekong,CCNEO,Nouvelle Compagnie forestière du Mékong,3,ascoli-v; hoffet-h; launay-l
creditfoncierindochine,indochinoiseplantationsheveas,Crédit foncier de l’Indochine,Société indochinoise de plantations d'hévéas,3,launay-l; laurent-j-jean; minost-e
creditfoncierindochine,unionelectriqueindochine,Crédit foncier de l’Indochine,Union électrique d’Indochine,3,guesde-p; launay-l; maxime-robert-j
hautsplateauxindochinois,indochinoiseplantationsheveas,Compagnie des Hauts-Plateaux indochinois,Société indochinoise de plantations d'hévéas,3,arnaud-de-vogue; launay-l; lis-a
hautsplateauxindochinois,rizeriemoderne,Compagnie des Hauts-Plateaux indochinois,Rizerie moderne,3,jessula-d; jessula-j; launay-l
indochinoiseplantationsheveas,unionelectriqueindochine,Société indochinoise de plantations d'hévéas,Union électrique d’Indochine,3,de-chambure-h; furiet-c; launay-l
commercenavigationextremeorient,indochinoiseculturestropicales,Cie de commerce et de navigation d'Extrême-Orient,Société Indochinoise des Cultures tropicales,3,arnaud-de-vogue; gigon-papin-r; hoffet-h
compagniepuisnouvellecompagnieforestieredumekongpuisexploitationforestieredumekong,forestieremekong,"Compagnie, puis Nouvelle Compagnie Forestière du Mékong, puis Exploitation forestière du Mékong",Nouvelle Compagnie forestière du Mékong,3,arbel-a; balay-j; hoffet-h
minestrangda,rizindochinedenisfreres,Société des Mines de Trang-Da,Riz d'Indochine Denis frères,3,denis; denis-a-alphonse; denis-e-etienne
ghmumm,vinicolechampagneghmumm,G.-H. Mumm,Société vinicole de Champagne G.-H. Mumm,3,destombes-j; lorthiois-j; schwob-j
agricolethanhtuyha,comptoircommercialcaoutchoucscochinchine,Société agricole de Thanh-Tuy-Ha,Comptoir commercial des caoutchoucs de Cochinchine,3,baude-f; bonniel-a; de-gosselin-m
maritimeindochinoise,unioncommercialeindochinoiseafricaine,Compagnie Maritime Indo-chinoise,L'Union commerciale indochinoise et africaine,3,delpech-j; estier-h; vigne-j
asiatiqueafricaine,unioncommercialeindochinoiseafricaine,Compagnie Asiatique et africaine,L'Union commerciale indochinoise et africaine,3,delpech-j-jean; estier-f; hecquet-g
minesoroutremer,rizeriesextremeorient,Société des Mines d'or d'Outre-Mer,Rizeries d'Extrême-Orient,3,michel-c; rauzy-p-paul; worms-e
commercialeindochine,poinsardveyretcomptoirsextremeorient,Société Commerciale française de l'Indochine,Poinsard et Veyret (Comptoirs d'Extrême-Orient,3,michel-c; ville-e; worms-e
disponible,poinsardveyretcomptoirsextremeorient,Disponible,Poinsard et Veyret (Comptoirs d'Extrême-Orient,3,michel-c; ville-e; worms-e
poinsardveyretcomptoirsextremeorient,rizeriesextremeorient,Poinsard et Veyret (Comptoirs d'Extrême-Orient,Rizeries d'Extrême-Orient,3,michel-c; ville-e; worms-e
poinsardveyretcomptoirsextremeorient,rizeriesindochinoises,Poinsard et Veyret (Comptoirs d'Extrême-Orient,Rizeries indochinoises,3,michel-c; ville-e; worms-e
moulinsentrepotscoloniaux,rizeriesindochinoises,Moulins et entrepôts coloniaux,Rizeries indochinoises,3,derre-m; dussuet-j; worms-e
commercialelaos,etudesengraisazotesindochinechuteda,Société Commerciale du Laos,Société d'études des engrais azotés en Indochine et de la chute du Da,3,brame-p; de-courtivron-p; de-vienne-h
soccommercialelaos,socetudesexploitationsminieresindochine,Soc. Commerciale du LAOS,Soc. d'ÉTUDES et d'EXPLOITATIONS MINIÈRES de l'INDOCHINE,3,bartholoni-r; brame-p; de-vienne-h
commercialelaos,etudes,Société Commerciale du Laos,"Société d'études, puis Société minière du Haut-Guir",3,bartholoni-r; brame-p; dupuy-e-emile
etudes,soccommercialelaos,"Société d'études, puis Société minière du Haut-Guir",Soc. Commerciale du LAOS,3,bartholoni-r; brame-p; dupuy-e-emile
chalandageremorquageindochine,etablissementsdelignon,Chalandage et remorquage de l’Indochine,Société anon. des Établissements L. Delignon,3,bernard-p; papillon-p; simoni-p
energieelectriqueindochinoise,laquesindochinoises,Énergie électrique indochinoise,Société des laques indochinoises,3,hermenier; hermenier-g; simoni-p
etablissementsdelignon,indochinoiseculturestropicales,Société anon. des Établissements L. Delignon,Société Indochinoise des Cultures tropicales,3,bernard-p; simoni-p; toche-c
etablissementsdelignon,sacric,Société anon. des Établissements L. Delignon,SACRIC,3,bernard-p; papillon-p; simoni-p
expansionextremeorient,laquesindochinoisesboulogneseine,Société Expansion française en Extrême-Orient,"Société des Laques indo-chinoises, Boulogne-sur-Seine",3,bedat; cotonniere-du-tonkin-s; simoni-p
indochinoiseelectricite,laquesindochinoises,Société Indochinoise d'électricité,Société des laques indochinoises,3,hermenier; hermenier-g; simoni-p
francoannamiteindustriesoie,francoannamitetextileexportation,Société franco-annamite pour l'industrie de la soie,Société franco-annamite textile et d'exportation,3,cotte-a; cotte-p; tortel-l
francoannamiteindustriesoienam,francoannamitetextileexportation,"Société franco-annamite pour l'industrie de la soie, NAM",Société franco-annamite textile et d'exportation,3,cotte-a; cotte-p; tortel-l
francoannamiteindustriesoienam,tsanhhaptsaofreres,"Société franco-annamite pour l'industrie de la soie, NAM",Tsanh Hap Tsao frères,3,cotte-a; cotte-p; tortel-l
marseillaiseoutremer,rizeriesmediterranee,Société Marseillaise d'outre-mer,Rizeries de la Méditerranée,3,ed-velten; pellas-d; pellas-v
unioncommercialeindochinoise,unioncommercialeindochinoiseafricaine,Union commerciale indo-chinoise,L'Union commerciale indochinoise et africaine,3,fontaine-h; gaisman-a; jacquier-f
caoutchoucspadang,chargeursextremeorient,Compagnie des Caoutchoucs de Padang,Chargeurs d'Extrême-Orient,3,charbonnel-h; devisscher-j; raverat-g
cheminfersudindochine,cheminsferindochineyunnan,Chemin de fer du Sud de l'Indochine,Compagnie française des Chemins de fer de l'Indochine et du Yunnan,3,barbiere-c; devies-m; getten-m
eauxelectriciteindochine,omniumelectriqueindustrielcommercial,Compagnie des Eaux et d'électricité de l'Indochine,Omnium électrique industriel et commercial,3,allain-a; allain-p; maggiar-a
charbonnagesdongtrieu,hautmekong,Charbonnages du Dông-Triêu,Compagnie du Haut-Mékong,3,harth-p; merigeault-e; vincent-a
charbonnagesdongtrieu,minieremetallurgiqueindochinemineschodienfonderiezincquangyen,Charbonnages du Dông-Triêu,"Cie Minière et métallurgique de l'Indochine, mines à Cho-Diên, fonderie de zinc à Quang-Yên",3,harth-p; merigeault-e; vincent-a
charbonnagesdongtrieu,socminesetainhauttonkin,Charbonnages du Dông-Triêu,Soc. des MINES D'ÉTAIN DU HAUT-TONKIN,3,harth-p; merigeault-e; vincent-a
indochinoiseeauxelectriciteannam,minieremetallurgiqueindochine,Société Indochinoise pour les Eaux et l'électricité en Annam,Cie minière et métallurgique de l'Indochine,3,drocourt; le-bret-j; nux
chauxhydrauliqueslangtho,creditfoncierindochine,Chaux hydrauliques du Lang-Tho,Crédit foncier de l’Indochine,3,fontaine-a; fontaine-l; thion-de-la-chaume-r-rene
distilleriesiindochine,estasiatique,Société française des Distilleries de I'Indochine,Est-Asiatique français,3,guesde-p; schwob-d-hericourt-g; thion-de-la-chaume-r-rene
etainswolframtonkin,minieremetallurgiqueindochine,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Cie minière et métallurgique de l'Indochine,3,belugou-l; de-flers-f; thion-de-la-chaume-r-rene
charbonnagesdongtrieu,indochinoisecharbonnagesminesmetalliques,Charbonnages du Dông-Triêu,Société indochinoise de Charbonnages et de mines métalliques,3,de-lansalut-c; merigeault-e; varenne-g
etainswolframtonkin,socetainscammon,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Soc. des ÉTAINS du CAMMON,3,bardoux-j; belugou; petin-h
eauxhanoi,fermiereetainsextremeorient,Compagnie des Eaux de Hanoï,Compagnie Fermière des Étains d'Extrême-Orient,3,bonnardel-j; brard-r; mallet-a
etainsindochine,minesetainhauttonkin,"Société des Étains de l'Indo-Chine, puis Étains de l'Indochine, Pak-Hin-Boun",Société des Mines d'étain du Haut-Tonkin,3,brard; brard-r; wolfram-du-tonkin
etainsindochine,minesorbaolac,"Société des Étains de l'Indo-Chine, puis Étains de l'Indochine, Pak-Hin-Boun",Mines d'or de Bao-Lac,3,brard-r; etains; wolfram-du-tonkin
etainswolframtonkin,exploitationetainswolframpiaouac,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Société d'exploitation des étains et Wolfram de Pia-Ouac,3,brard-r; humann-e; petin-h
etainswolframtonkin,exploitationsetainswolframpiaouac,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Société d'exploitations des Étains et wolfram du Pia-Ouac,3,brard-r; humann-e; petin-h
etainswolframtonkin,indochinoisemetallurgie,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Cie indochinoise de métallurgie,3,bardoux-j; brard-r; humann-e
etainswolframtonkin,minesorbaolac,"Étains et wolfram du Tonkin, puis Compagnie immobilière et financière Ewoto",Mines d'or de Bao-Lac,3,brard-r; fullerton-m; wolfram-du-tonkin
fermiereetainsextremeorient,minesetainhauttonkin,Compagnie Fermière des Étains d'Extrême-Orient,Société des Mines d'étain du Haut-Tonkin,3,brard-r; petin-j; wolfram-du-tonkin
fermiereetainsextremeorient,minesorbaolac,Compagnie Fermière des Étains d'Extrême-Orient,Mines d'or de Bao-Lac,3,brard-r; etains; wolfram-du-tonkin
minesbanman,minesorbaolac,Société des Mines de Ban-Man,Mines d'or de Bao-Lac,3,brard-r; etains; wolfram-du-tonkin
gommelaquejb,gommelaquejbphuto,gomme laque J.-B,"La Gomme laque J.-B., Phu-To",3,chabot-p; lapadu-g; mange-l
caoutchoucskompongthom,industriellechimieextremeorient,Caoutchoucs de Kompong-Thom,Société industrielle de chimie d'Extrême-Orient,3,de-laboulaye-e; dufay-h; grand-dufay-h
honquan,indochinoiseculturestropicales,Société d'Honquan,Société Indochinoise des Cultures tropicales,3,dufay-h; mitaranga; rocca-e
indochinoiseculturestropicales,sochonquan,Société Indochinoise des Cultures tropicales,Soc. d'HONQUAN,3,dufay-h; mitaranga; rocca-e
comptoirsgenerauxindochine,grandslacsindochine,Comptoirs généraux de l’Indochine,Compagnie des Grands Lacs de l'Indochine,3,guesde-p; mazet-e; triadou-c
comptoirsgenerauxindochine,saigonnaisenavigationtransport,Comptoirs généraux de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,3,guesde-p; jacque-l; triadou-c
domainetabelyul,grandslacsindochine,Société du Domaine de Tabelyul,Compagnie des Grands Lacs de l'Indochine,3,denisse-p; hale; triadou-c
grandslacsindochine,transportsautomobilescentreannam,Compagnie des Grands Lacs de l'Indochine,Société des Transports automobiles du Centre-Annam,3,guesde-p; mazet-e; triadou-c
grandslacsindochine,urbainefonciereindochinoise,Compagnie des Grands Lacs de l'Indochine,Société Urbaine foncière indochinoise,3,guesde-p; mazet-e; triadou-c
poinsardveyret,transportsautomobilescentreannam,POINSARD et VEYRET,Société des Transports automobiles du Centre-Annam,3,grammont-m-maxime; triadou-c; ville-e
fonciereindochine,urbainefonciereindochinoise,Compagnie Foncière d'Indochine,Société Urbaine foncière indochinoise,3,mazet-e; mazet-j; ville-e
caoutchoucsextremeorient,plantationsindochinoises,Caoutchoucs d'Extrême-Orient,Plantations Indochinoises de thé,3,bernard-p; bouvier-r; laurent-j-jean
caoutchoucsindochinesiegesocial,plantationsindochinoises,Société des caoutchoucs de l'Indochine Siège social,Plantations Indochinoises de thé,3,bernard-p; bouvier-r; laurent-j-jean
caoutchoucsindochine,locninh,Société des caoutchoucs de l'Indochine,LOC-NINH,3,clerc-l; goutet-g; josse-a-adrien
locninh,soccaoutchoucindochine,LOC-NINH,Soc. des CAOUTCHOUC de l'INDO-CHINE,3,clerc-l; fauconnier-h; goutet-g
distilleriesindochine,socchauxhydrauliqueslangtho,Distilleries de l’Indochine,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,3,boyaval-l; fontaine-a; fontaine-l
cimentsportlandartificielsindochine,socchauxhydrauliqueslangtho,Ciments Portland artificiels de l'Indochine,Soc. des CHAUX HYDRAULIQUES DU LANG-THO,3,candlot-e; ferrant-r; perpignani-n
banqueiindochine,caoutchoucsindochinesiegesocial,Banque de I'Indochine,Société des caoutchoucs de l'Indochine Siège social,3,bernard-f; de-flers-f; laurent-j-jean
banqueiindochine,credithypothecaireindochine,Banque de I'Indochine,Crédit hypothécaire de l’Indochine,3,bernard-f; maxime-robert-j; minost-e
caoutchoucsindochinelocninh,caoutchoucsindochinesiegesocial,"Société des Caoutchoucs de l'Indochine, Loc-Ninh",Société des caoutchoucs de l'Indochine Siège social,3,bernard-f; fauconnier-h; goutet-g
caoutchoucsindochinesiegesocial,soccaoutchoucindochine,Société des caoutchoucs de l'Indochine Siège social,Soc. des CAOUTCHOUC de l'INDO-CHINE,3,bernard-f; fauconnier-h; goutet-g
creditfoncierindochine,forgesatelierschantierscambodge,Crédit foncier de l’Indochine,"Forges, ateliers et chantiers du Cambodge",3,bernard-f; fontaine-l; grammont
creditfoncierindochine,oxygeneacetyleneextremeorient,Crédit foncier de l’Indochine,Société d’Oxygène et d’acétylène d’Extrême-Orient,3,bernard-f; grammont; laurent-j-jean
credithypothecaireindochine,indochinoiseculturestropicales,Crédit hypothécaire de l’Indochine,Société Indochinoise des Cultures tropicales,3,bernard-f; giscard-d-estaing-e; guesde-p
credithypothecaireindochine,messageriesfluvialescochinchine,Crédit hypothécaire de l’Indochine,Messageries fluviales de Cochinchine,3,bernard-f; guesde-p; laurent-j
credithypothecaireindochine,mimot,Crédit hypothécaire de l’Indochine,Mimot,3,bernard-f; guesde-p; laurent-j
fabricationcaoutchouc,mimot,Société de Fabrication du caoutchouc,Mimot,3,bernard-f; rondeleux-l; rueff-g
charbonnagestonkin,mineszincchodon,Charbonnages du Tonkin,Mines de zinc de Cho-Don,3,girot-h; luc-a; luc-a-albert
unionelectriqueindochine,vitalimentscoloniaux,Union électrique d’Indochine,Les Vitaliments coloniaux,3,boyaval-l; poix-g; viaux-h
