person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
helbronner-a,agricoleindustrielleminieremadagascar,1,1900,1900,administrateur,1
laillet-e,agricoleindustrielleminieremadagascar,1,1900,1900,administrateur,1
lavigne-p,agricoleindustrielleminieremadagascar,2,1900,1900,administrateur,1
orosdi-l,agricoleindustrielleminieremadagascar,1,1900,1900,administrateur,1
fournes-r,agricoleindustrielletextilesmadagascar,1,1926,1926,administrateur,1
vare-g,agricoleindustrielletextilesmadagascar,1,1926,1926,administrateur,1
velard-e,agricoleindustrielletextilesmadagascar,1,1926,1926,president,1
boissier-h,agricolemadagascar,2,1920,1922,president,1
boulloche-l,agricolemadagascar,1,1913,1913,president,1
cabrol-c,agricolemadagascar,3,1913,1922,administrateur,1
colson,agricolemadagascar,1,1913,1913,administrateur,1
duvaux,agricolemadagascar,1,1913,1913,vice_president,1
duvoisin-h,agricolemadagascar,2,1920,1922,administrateur,1
ed-cosson,agricolemadagascar,2,1920,1922,administrateur,1
lefebvre-g,agricolemadagascar,2,1920,1922,administrateur,1
mercier-h,agricolemadagascar,2,1920,1922,administrateur,1
merciers,agricolemadagascar,1,1913,1913,vice_president,1
charbonnel-r,agricolesambirano,3,1921,1958,president,1
hacault-r,agricolesambirano,2,1921,1958,administrateur,1
lanot-f,agricolesambirano,3,1921,1958,administrateur,1
schmitt-g,agricolesambirano,3,1921,1958,administrateur,1
tardieu-l,agricolesambirano,3,1921,1958,administrateur,1
thibaud-p,agricolesambirano,3,1921,1958,administrateur,1
agricoles-tropicaux-s-a-p,agricolesucrierenossibe,2,1950,1973,administrateur,1
arnoux-j,agricolesucrierenossibe,2,1950,1973,directeur_general,0
audren-de-kerdrel-r,agricolesucrierenossibe,1,1973,1973,administrateur,1
besson-l,agricolesucrierenossibe,1,1926,1926,administrateur,1
besson-l-leon,agricolesucrierenossibe,1,1938,1938,administrateur,1
champion-g,agricolesucrierenossibe,2,1950,1973,administrateur,1
chapuis,agricolesucrierenossibe,1,1922,1922,administrateur,1
chapuis-h,agricolesucrierenossibe,6,1920,1938,administrateur,1
chateau-les-desvallieres,agricolesucrierenossibe,1,1920,1920,administrateur,1
cheret-f,agricolesucrierenossibe,2,1940,1945,commissaire_aux_comptes,1
choppin-de-janvry-j,agricolesucrierenossibe,2,1940,1949,commissaire_aux_comptes,1
et-guy-de-la-motte-saint-pierre,agricolesucrierenossibe,1,1920,1920,administrateur,1
exbrayat-j,agricolesucrierenossibe,6,1922,1938,administrateur,1
fille-de-louis,agricolesucrierenossibe,1,1950,1950,president,1
fille-de-louis-de-vogue,agricolesucrierenossibe,1,1973,1973,president,1
guerin-j,agricolesucrierenossibe,3,1945,1953,administrateur,1
guerin-j-joseph,agricolesucrierenossibe,2,1950,1973,administrateur,1
gueugnier-j,agricolesucrierenossibe,2,1931,1933,administrateur,1
gueugnier-l,agricolesucrierenossibe,5,1920,1938,administrateur,1
guillet-de-la-brosse-e,agricolesucrierenossibe,3,1920,1922,administrateur,1
hattu-a,agricolesucrierenossibe,3,1920,1922,administrateur,1
humblot-p,agricolesucrierenossibe,2,1949,1953,administrateur,1
jullien-a,agricolesucrierenossibe,1,1953,1953,administrateur,1
legrand-r,agricolesucrierenossibe,1,1938,1938,administrateur,1
more-m,agricolesucrierenossibe,14,1920,1973,administrateur,1
nicolas-c,agricolesucrierenossibe,5,1945,1973,administrateur,1
niece-de-robert-ep-lucie-sommier,agricolesucrierenossibe,1,1950,1950,president,1
potier-de-la-morandiere-l,agricolesucrierenossibe,1,1953,1953,president,1
produits-agricoles-tropicaux-s-a,agricolesucrierenossibe,2,1937,1937,administrateur,1
schwob-d-hericourt-g,agricolesucrierenossibe,3,1937,1938,president,1
schwob-d-hericourt-j,agricolesucrierenossibe,2,1937,1937,administrateur,1
schwob-d-hericourt-j-jean,agricolesucrierenossibe,2,1950,1973,administrateur,1
schwob-g,agricolesucrierenossibe,5,1922,1933,administrateur,1
schwob-j,agricolesucrierenossibe,1,1953,1953,administrateur,1
springer-c,agricolesucrierenossibe,4,1926,1938,administrateur,1
vaucheret-a,agricolesucrierenossibe,4,1926,1938,administrateur,1
zafiropulo-g,agricolesucrierenossibe,2,1926,1938,administrateur,1
cottet-c,agricultureindustriecoloniales,4,1934,1973,administrateur,1
de-boissieu-j,agricultureindustriecoloniales,2,1934,1937,vice_president,1
de-la-morandiere-l,agricultureindustriecoloniales,2,1934,1937,administrateur,1
forestieres-a-madagascar,agricultureindustriecoloniales,2,1937,1973,administrateur,1
gautier-m,agricultureindustriecoloniales,2,1934,1937,administrateur,1
gautier-p,agricultureindustriecoloniales,2,1934,1937,administrateur,1
michel-cote-c,agricultureindustriecoloniales,4,1934,1973,administrateur,1
perben-l,agricultureindustriecoloniales,4,1934,1973,president,1
piaton-r,agricultureindustriecoloniales,4,1934,1973,administrateur,1
prenat-h,agricultureindustriecoloniales,2,1934,1937,administrateur,1
queuille-j,agricultureindustriecoloniales,2,1950,1973,administrateur,1
ravier-c,agricultureindustriecoloniales,4,1934,1973,administrateur_delegue,1
thibaudon-p,agricultureindustriecoloniales,2,1950,1973,administrateur,1
chardin-j,ambilobe,1,1937,1937,administrateur,1
cosson-e,ambilobe,1,1937,1937,administrateur,1
du-boullay-r,ambilobe,1,1937,1937,president,1
lefebvre-g,ambilobe,1,1937,1937,administrateur,1
rambaud-s,ambilobe,1,1937,1937,administrateur,1
cornebise-b,amiantemadagascar,1,1956,1956,gerant,0
peube-locou-h,amiantemadagascar,1,1956,1956,gerant,0
a-tannin-a,andrelefebvre,1,1937,1937,administrateur,1
andzavibe,andrelefebvre,1,1937,1937,administrateur,1
antsenavolo,andrelefebvre,1,1937,1937,administrateur,1
cafe-r,andrelefebvre,6,1937,1937,administrateur,1
cafes,andrelefebvre,1,1937,1937,administrateur,1
chez-m-georges-cartier,andrelefebvre,1,1963,1963,administrateur,1
district-sakalava,andrelefebvre,1,1937,1937,administrateur,1
dussol,andrelefebvre,1,1937,1937,administrateur,1
et-planton,andrelefebvre,1,1937,1937,administrateur,1
guenot,andrelefebvre,1,1937,1937,administrateur,1
guillemin-h,andrelefebvre,2,1937,1963,administrateur,1
ilaka,andrelefebvre,2,1937,1937,administrateur,1
ivondro,andrelefebvre,1,1937,1937,administrateur,1
joffreville,andrelefebvre,4,1937,1963,administrateur,1
laborde-m,andrelefebvre,1,1937,1937,administrateur,1
leguillon,andrelefebvre,1,1937,1937,administrateur,1
les-bruyeres,andrelefebvre,1,1937,1937,administrateur,1
mahanoro,andrelefebvre,1,1937,1937,administrateur,1
mananjary,andrelefebvre,10,1937,1937,administrateur,1
maroansetra,andrelefebvre,1,1937,1937,administrateur,1
maroantsetra,andrelefebvre,2,1937,1937,administrateur,1
marovoay,andrelefebvre,1,1937,1937,administrateur,1
morondava,andrelefebvre,1,1963,1963,administrateur,1
nossi-be,andrelefebvre,1,1937,1937,administrateur,1
nossi-be-rolland,andrelefebvre,1,1937,1937,administrateur,1
nossivarika,andrelefebvre,1,1937,1937,administrateur,1
pollet,andrelefebvre,1,1937,1937,administrateur,1
raka,andrelefebvre,1,1963,1963,administrateur,1
rauch-g,andrelefebvre,1,1937,1937,administrateur,1
rawleigh,andrelefebvre,1,1937,1937,administrateur,1
sabatier-f,andrelefebvre,1,1937,1937,administrateur,1
salvatge-h,andrelefebvre,1,1937,1937,administrateur,1
salvatge-r,andrelefebvre,1,1937,1937,administrateur,1
septe,andrelefebvre,1,1937,1937,administrateur,1
smadja-h,andrelefebvre,1,1937,1937,administrateur,1
tsivangiana,andrelefebvre,1,1937,1937,administrateur,1
vanille,andrelefebvre,2,1937,1963,administrateur,1
bigeard,angevinemadagascar,1,1958,1958,president,1
dolbois-a,angevinemadagascar,1,1958,1958,administrateur,1
preaubert-e,angevinemadagascar,1,1958,1958,administrateur,1
verchaly-j,angevinemadagascar,1,1958,1958,administrateur,1
boissier-f,ankaratra,1,1926,1926,administrateur,1
boissier-h,ankaratra,1,1926,1926,administrateur,1
cosson-e,ankaratra,2,1913,1926,administrateur,1
de-rivaud-r,ankaratra,1,1926,1926,administrateur,1
du-boullay-r,ankaratra,1,1926,1926,administrateur,1
duvoisin-h,ankaratra,2,1909,1913,administrateur,1
ed-cosson,ankaratra,1,1909,1909,administrateur,1
fauchere-j,ankaratra,1,1926,1926,president,1
mercier-h,ankaratra,2,1909,1913,administrateur,1
a-vapeur-d,arnoult,1,1937,1937,gerant,0
analakely-tananarive,arnoult,1,1937,1937,gerant,0
decortiquerie,arnoult,1,1937,1937,gerant,0
l-s,arnoult,1,1937,1937,gerant,0
pochard-e,arnoult,1,1937,1937,gerant,0
riz,arnoult,1,1937,1937,gerant,0
rizerie,arnoult,1,1937,1937,gerant,0
beau-pere-du-ministre-de-l-interieur-christian-bon,arsenesaupiquet,1,1958,1958,administrateur,1
bertin,arsenesaupiquet,2,1926,1958,administrateur,1
cauquelin-j,arsenesaupiquet,1,1958,1958,administrateur,1
de-guy,arsenesaupiquet,1,1958,1958,administrateur,1
devigny-a,arsenesaupiquet,1,1958,1958,administrateur,1
et-marcelle,arsenesaupiquet,1,1958,1958,administrateur,1
gilberte,arsenesaupiquet,1,1958,1958,administrateur,1
limousin-c,arsenesaupiquet,2,1926,1958,administrateur,1
mariee-a-bernard-mertian,arsenesaupiquet,1,1958,1958,administrateur,1
mariee-a-gaston-laine,arsenesaupiquet,1,1958,1958,administrateur,1
mariee-a-georges-glandaz,arsenesaupiquet,1,1958,1958,administrateur,1
ouizille-g,arsenesaupiquet,2,1926,1958,administrateur,1
peneau-a,arsenesaupiquet,2,1926,1958,administrateur,1
perben-l,arsenesaupiquet,2,1926,1958,administrateur,1
roy-d,arsenesaupiquet,2,1926,1958,president,1
agricoles-ou-commerciales-dans-l-ile-de-madagascar,auxiliairecolonisationmadagascar,1,1898,1898,administrateur,1
dubuisson-f,auxiliairecolonisationmadagascar,1,1898,1898,commissaire_aux_comptes,0
gouin-e-edmond,auxiliairecolonisationmadagascar,1,1898,1898,administrateur,1
pages-f,auxiliairecolonisationmadagascar,2,1898,1898,administrateur,1
parts-de-fondateurs,auxiliairecolonisationmadagascar,1,1898,1898,administrateur,1
tonnelier-g,auxiliairecolonisationmadagascar,1,1898,1898,commissaire_aux_comptes,0
tananarive-m,auxiliairemaritimemadagascar,2,1951,1951,administrateur,1
cornebise-m,auxiliaireminesentreprisescoloniales,1,1956,1956,gerant,0
peube-locou-h,auxiliaireminesentreprisescoloniales,1,1956,1956,gerant,0
articles-de-paris,bachel,1,1926,1926,administrateur,1
bois-de-construction,bachel,1,1926,1926,administrateur,1
dammann-g,bachel,1,1926,1926,administrateur,1
dammann-r-raoul,bachel,1,1926,1926,administrateur,1
tissus,bachel,2,1926,1926,administrateur,1
arnoux-e,banquemadagascarcomores,2,1951,1953,administrateur,1
audren-de-kerdrel-r,banquemadagascarcomores,1,1951,1951,administrateur,1
boyer-p,banquemadagascarcomores,2,1951,1953,administrateur,1
camerlynck-h,banquemadagascarcomores,2,1951,1953,administrateur,1
gonon-m,banquemadagascarcomores,2,1951,1953,president,1
guinaudeau-h,banquemadagascarcomores,2,1951,1953,administrateur,1
julienne-r,banquemadagascarcomores,2,1951,1953,administrateur,1
latapie-a,banquemadagascarcomores,2,1951,1953,administrateur,1
manes-e,banquemadagascarcomores,2,1951,1953,administrateur,1
mary-r,banquemadagascarcomores,2,1951,1953,administrateur,1
oudot-e,banquemadagascarcomores,2,1951,1953,vice_president,1
rakotomalala-l,banquemadagascarcomores,2,1951,1953,administrateur,1
saurin-h,banquemadagascarcomores,2,1951,1953,president,1
tourqui-ben-charifou-s,banquemadagascarcomores,2,1951,1953,administrateur,1
chantiers-dubigeon-a,banquespecialemadagascaroceanindien,1,1930,1930,administrateur,1
electrique-de-la-basse-loire-e,banquespecialemadagascaroceanindien,1,1930,1930,administrateur,1
federation-des-industriels,banquespecialemadagascaroceanindien,1,1930,1930,administrateur,1
fill-c,banquespecialemadagascaroceanindien,1,1930,1930,administrateur,1
grosos-a,banquespecialemadagascaroceanindien,1,1919,1919,administrateur,1
grosot,banquespecialemadagascaroceanindien,1,1919,1919,administrateur,1
gueugnier,banquespecialemadagascaroceanindien,1,1919,1919,administrateur,1
gueugnier-l,banquespecialemadagascaroceanindien,1,1919,1919,administrateur,1
portier-h,banquespecialemadagascaroceanindien,1,1919,1919,administrateur,1
regionale-de-l-ouest-a,banquespecialemadagascaroceanindien,1,1930,1930,administrateur,1
ateliers-de-forge,batelagechargeurstamatave,1,1937,1937,administrateur,1
dammann-g,batelagechargeurstamatave,1,1937,1937,administrateur,1
hoareau-e,batelagechargeurstamatave,1,1937,1937,administrateur,1
nativel-e,batelagechargeurstamatave,1,1937,1937,administrateur,1
rollo-l,batelagechargeurstamatave,1,1937,1937,administrateur,1
adamoli-a-marseille-c,beryl,1,1932,1932,administrateur,1
bergey-j,beryl,1,1932,1932,administrateur,1
bergey-n,beryl,1,1932,1932,administrateur,1
vieille-koechlin-a-montmorency-c,beryl,1,1932,1932,administrateur,1
allegre,betsibokaambatoboeni,1,1928,1928,administrateur,1
allegre-l-leon,betsibokaambatoboeni,1,1928,1928,administrateur,1
amundsen-s,betsibokaambatoboeni,1,1928,1928,administrateur,1
briand-g,betsibokaambatoboeni,2,1928,1928,administrateur,1
duclos-j-jean,betsibokaambatoboeni,1,1928,1928,administrateur,1
duclos-j-jules,betsibokaambatoboeni,1,1928,1928,administrateur,1
ectors-des-caoutchoucs-du-mekong-j,betsibokaambatoboeni,1,1928,1928,administrateur,1
ectors-j-jacques,betsibokaambatoboeni,1,1928,1928,administrateur,1
et-de-aimee-castelli,betsibokaambatoboeni,1,1928,1928,administrateur,1
fantou,betsibokaambatoboeni,1,1928,1928,administrateur,1
fantou-j,betsibokaambatoboeni,1,1928,1928,administrateur,1
fantou-l,betsibokaambatoboeni,1,1928,1928,administrateur,1
flipo,betsibokaambatoboeni,1,1928,1928,administrateur,1
flipo-p,betsibokaambatoboeni,1,1928,1928,administrateur,1
lejeune-h,betsibokaambatoboeni,1,1928,1928,administrateur,1
marie,betsibokaambatoboeni,1,1928,1928,administrateur,1
mille-p,betsibokaambatoboeni,1,1928,1928,administrateur,1
oudot-l,betsibokaambatoboeni,1,1928,1928,administrateur,1
pierre,betsibokaambatoboeni,1,1928,1928,administrateur,1
sturla-a,betsibokaambatoboeni,1,1928,1928,administrateur,1
a-antsirabe-a-fianarantsoa-c,bordeauxtananarive,1,1956,1956,gerant,0
beurrier-j-jean,cafesmadagascar,1,1927,1927,administrateur,1
durand-p-pierre,cafesmadagascar,1,1927,1927,administrateur,1
et-maurice-denis,cafesmadagascar,1,1927,1927,administrateur,1
julien-bertrand-beurrier,cafesmadagascar,1,1927,1927,administrateur,1
pres-nevers,cafesmadagascar,1,1927,1927,administrateur,1
anduze-faris-g,cefrancomalgacheentreprises,1,1937,1937,president,1
de-bressieux-r,cefrancomalgacheentreprises,1,1937,1937,administrateur,1
morillon-a,cefrancomalgacheentreprises,1,1937,1937,administrateur,1
plasse-g,cefrancomalgacheentreprises,1,1937,1937,administrateur,1
auber-j-joseph,cellulosespapeteriesmadagascar,2,1925,1926,president,1
bardinon-j,cellulosespapeteriesmadagascar,2,1925,1926,administrateur,1
bourhis-g-gaston,cellulosespapeteriesmadagascar,1,1926,1926,administrateur,1
bourhis-g-gustave,cellulosespapeteriesmadagascar,1,1925,1925,administrateur,1
de-fontbrune-h,cellulosespapeteriesmadagascar,1,1925,1925,administrateur,1
et-gaston-ratinaud,cellulosespapeteriesmadagascar,1,1925,1925,administrateur,1
maquart-h,cellulosespapeteriesmadagascar,2,1925,1926,administrateur,1
metzger-c,cellulosespapeteriesmadagascar,2,1925,1926,administrateur,1
ratinaud-g,cellulosespapeteriesmadagascar,1,1926,1926,vice_president,1
aillaud-a,chantiersateliersbassin,2,1951,1956,administrateur,1
dieppdaile-g,chantiersateliersbassin,2,1951,1956,president,1
dieppedalle-j,chantiersateliersbassin,2,1951,1956,administrateur_delegue,1
jacques-r,chantiersateliersbassin,2,1951,1956,administrateur,1
rastoin-e-edouard,chantiersateliersbassin,2,1951,1956,administrateur,1
rogliano-m,chantiersateliersbassin,2,1951,1956,president,1
cordonnier,charbonnagebatelagemadagascar,1,1901,1901,administrateur,1
debrun,charbonnagebatelagemadagascar,1,1901,1901,administrateur,1
guerard,charbonnagebatelagemadagascar,1,1901,1901,commissaire_aux_comptes,0
gueugnier,charbonnagebatelagemadagascar,1,1901,1901,administrateur_delegue,1
lavigne,charbonnagebatelagemadagascar,1,1901,1901,administrateur,1
morineau-c,charbonnagebatelagemadagascar,1,1901,1901,administrateur,1
verspieren,charbonnagebatelagemadagascar,1,1901,1901,administrateur,1
depoux-r,charbonnagessakoa,1,1956,1956,administrateur,1
duchemin-g,charbonnagessakoa,1,1956,1956,administrateur,1
hermil-a,charbonnagessakoa,1,1956,1956,administrateur,1
heurteau-c,charbonnagessakoa,2,1937,1956,president,1
jacques-desportes-j,charbonnagessakoa,1,1956,1956,administrateur,1
jamet-e,charbonnagessakoa,1,1937,1937,administrateur,1
jullien-a,charbonnagessakoa,1,1956,1956,administrateur,1
macaux-h,charbonnagessakoa,1,1937,1937,administrateur_delegue,1
minerais,charbonnagessakoa,1,1956,1956,administrateur,1
saurin-h,charbonnagessakoa,1,1956,1956,president,1
x-m,charbonnagessakoa,2,1937,1956,administrateur,1
chiris-g,civilefomboni,1,1926,1926,president,1
dewitte-g,civilefomboni,1,1926,1926,administrateur,1
grea-p,civilefomboni,1,1926,1926,administrateur_delegue,1
chiris-g,civilefombonimoheli,1,1937,1937,president,1
dewitte-g,civilefombonimoheli,1,1937,1937,administrateur,1
grea-p,civilefombonimoheli,1,1937,1937,administrateur_delegue,1
alexandre-p,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
artaud-a-adrien,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,president,1
baugnies-g,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
briand-g,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
de-mones-del-pujol-g,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
eug-mutignon,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
girard-m-max,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
grandjean-c,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,president,1
jacqueminet-a,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
labarrere-a,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
level-e,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,president,1
nissim-l,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
rhem-v,colonialeagricolecommercialeindustriellesucreriescoloniales,1,1926,1926,administrateur,1
bouin-g,colonialebambao,1,1926,1926,administrateur,1
carnot-f,colonialebambao,1,1926,1926,administrateur,1
chiris-g,colonialebambao,1,1926,1926,president,1
regoin-a,colonialebambao,1,1926,1926,administrateur,1
carnot-e,colonialebambaobambao,1,1937,1937,administrateur,1
chiris-g,colonialebambaobambao,1,1937,1937,president,1
chiris-l,colonialebambaobambao,1,1937,1937,administrateur,1
clappier-e-etienne,colonialebambaobambao,1,1937,1937,administrateur,1
cunisset-p,colonialebambaobambao,1,1937,1937,administrateur,1
gruet-g,colonialebambaobambao,1,1937,1937,administrateur,1
a-b,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
a-t,colonialebordelaisemadagascar,2,1901,1901,administrateur,1
eric-c,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
f-s,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
got,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
lagarde-g,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
sise-aux-environs-de-majunga,colonialebordelaisemadagascar,1,1901,1901,administrateur,1
boulle-v,colonialeindustriellecommerciale,2,1922,1926,administrateur,1
cauvin-m,colonialeindustriellecommerciale,2,1922,1926,administrateur,1
bizot-h,colonialemadagascar,4,1936,1956,administrateur,1
boyer-p,colonialemadagascar,7,1921,1956,president,1
capet-g,colonialemadagascar,2,1936,1937,president,1
cazalet-e,colonialemadagascar,2,1921,1922,administrateur,1
chaudruc-de-crazannes-b,colonialemadagascar,1,1900,1900,administrateur,1
de-la-fontaine-g,colonialemadagascar,2,1921,1922,administrateur,1
delhorbe-l,colonialemadagascar,1,1900,1900,administrateur,1
ed-cazalet,colonialemadagascar,2,1923,1926,administrateur,1
ed-llewellyn,colonialemadagascar,2,1923,1926,administrateur,1
laffon-e,colonialemadagascar,1,1900,1900,administrateur,1
nouvion-h,colonialemadagascar,7,1921,1937,administrateur_delegue,1
riz-madagascar,colonialemadagascar,1,1925,1925,president,1
th-mante,colonialemadagascar,1,1900,1900,administrateur,1
thiebaut-v,colonialemadagascar,10,1900,1956,administrateur,1
vacherie-a,colonialemadagascar,2,1943,1956,administrateur_delegue,1
cahors,coloniesfrancaises,1,1956,1956,administrateur,1
de-peretti-c,coloniesfrancaises,1,1956,1956,administrateur,1
docks-de-l-alimentation,coloniesfrancaises,1,1956,1956,administrateur,1
dominici-p,coloniesfrancaises,1,1956,1956,administrateur,1
labourier-s,coloniesfrancaises,1,1956,1956,administrateur,1
michaud,coloniesfrancaises,1,1956,1956,administrateur,1
minault,coloniesfrancaises,1,1956,1956,administrateur,1
moulins,coloniesfrancaises,1,1956,1956,administrateur,1
theillier-pailliez-p,coloniesfrancaises,1,1956,1956,administrateur,1
tours,coloniesfrancaises,1,1956,1956,administrateur,1
valenciennes,coloniesfrancaises,1,1956,1956,administrateur,1
allain-e,commerceexterieur,3,1922,1926,president,1
amundsen-s,commerceexterieur,3,1922,1926,administrateur,1
de-soubeyran-a,commerceexterieur,3,1922,1926,administrateur,1
lavaux-e,commerceexterieur,1,1926,1926,administrateur,1
sala,commerceexterieur,1,1926,1926,administrateur,1
thoresen-t,commerceexterieur,2,1922,1922,administrateur,1
administrateurs-m-f-burgeat,commercemadagascar,1,1926,1926,administrateur,1
burgeat-f,commercemadagascar,1,1925,1925,administrateur,1
coche-e,commercemadagascar,3,1922,1926,administrateur_delegue,1
dumont-a,commercemadagascar,1,1937,1937,administrateur,1
et-m-esteve,commercemadagascar,1,1927,1927,commissaire_aux_comptes,0
gabit-c,commercemadagascar,1,1922,1922,administrateur,1
garnier-e,commercemadagascar,2,1937,1956,administrateur,1
gibault-a,commercemadagascar,1,1956,1956,president,1
joseph-plassard-v,commercemadagascar,1,1956,1956,administrateur,1
martini,commercemadagascar,1,1927,1927,commissaire_aux_comptes,0
monchicourt-c,commercemadagascar,2,1925,1926,administrateur,1
plassard-j-joseph,commercemadagascar,4,1922,1937,president,1
plassard-r,commercemadagascar,3,1922,1926,administrateur,1
putois-r,commercemadagascar,2,1937,1956,administrateur,1
support-reveilhac-y,commercemadagascar,1,1956,1956,administrateur,1
suppot-reveilhac-y,commercemadagascar,2,1925,1926,administrateur,1
vermot-m,commercemadagascar,1,1922,1922,administrateur,1
coche-e,commercenavigationmadagascar,1,1900,1900,administrateur,1
gabit-c,commercenavigationmadagascar,1,1900,1900,administrateur,1
plassard-j-joseph,commercenavigationmadagascar,1,1900,1900,president,1
plassard-r,commercenavigationmadagascar,1,1900,1900,administrateur,1
vermot-m,commercenavigationmadagascar,1,1900,1900,administrateur,1
archambaud-de-vencay,commercialeelevagemassifambre,1,1926,1926,administrateur,1
archambaud-de-vencey,commercialeelevagemassifambre,1,1958,1958,administrateur,1
bagnis-g,commercialeelevagemassifambre,2,1926,1958,administrateur,1
davin-e,commercialeelevagemassifambre,2,1926,1958,administrateur,1
guigou-v,commercialeelevagemassifambre,2,1926,1958,administrateur,1
martin-m-marius,commercialeelevagemassifambre,1,1926,1926,administrateur,1
veron-g,commercialeelevagemassifambre,2,1926,1958,administrateur,1
blot-a,commercialemadagascar,2,1926,1926,president,1
cheron-c,commercialemadagascar,2,1926,1926,administrateur,1
fauquet-j,commercialemadagascar,1,1926,1926,administrateur,1
morel-p,commercialemadagascar,1,1926,1926,administrateur,1
poullot-m,commercialemadagascar,1,,,administrateur,1
vallentin-j,commercialemadagascar,1,1926,1926,administrateur,1
ach-lignon,commercialetransvaalmadagascar,1,1900,1900,administrateur,1
dalery,commercialetransvaalmadagascar,1,1900,1900,commissaire_aux_comptes,0
dubief,commercialetransvaalmadagascar,1,1900,1900,directeur,0
dubief-a,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
dubief-h,commercialetransvaalmadagascar,2,1893,1900,administrateur,1
et-davis,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
fevela,commercialetransvaalmadagascar,1,1900,1900,commissaire_aux_comptes,0
gindre-c,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
moret-e-edmond,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
pensa-h,commercialetransvaalmadagascar,1,1900,1900,administrateur,1
prenat-e,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
principalement-au-transvaal,commercialetransvaalmadagascar,1,1900,1900,commissaire_aux_comptes,0
servajean-l,commercialetransvaalmadagascar,1,1900,1900,administrateur,1
soufflot-p,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
tourreil-g,commercialetransvaalmadagascar,2,1893,1900,administrateur,1
voye,commercialetransvaalmadagascar,1,1893,1893,administrateur,1
darcis-g,commercialetulear,1,1956,1956,gerant,0
