person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
norvege,Norvège,Norvège,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
cunisset,Cunisset,Cunisset,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
clappier,Clappier,Clappier,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
coulaux-j,Coulaux,Julien Coulaux,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
dumuis-m,Dumuis,Dumuis,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
bideau-m,Bideau,Bideau,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
douvreleur,Douvreleur,Douvreleur,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
herve-gruyer,Hervé-Gruyer,Hervé-Gruyer,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
muller-coulaux,Muller-Coulaux,Muller-Coulaux,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
noetinger-l,Noetinger,Louis Noetinger,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
romazzotti,Romazzotti,Romazzotti,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
klingenthal,Klingenthal,Klingenthal,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
gresswiller,Gresswiller,Gresswiller,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
buenos-aires,Buenos-Aires,Buenos-Aires,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
santiago,Santiago,Santiago,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
madrid,Madrid,Madrid,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
etc-aciers-lamines-en-bandes,etc. Aciers laminés en bandes,etc. Aciers laminés en bandes,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
etc-scies-montees-de-jardiniers,etc. Scies montées de jardiniers,etc. Scies montées de jardiniers,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
limes,Limes,Limes,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
herve,Hervé,Hervé,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
a-germaine-gouin-m,à Germaine Goüin,marié à Germaine Goüin,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
missionne-par-pec,missionné par Péc,missionné par Péc,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
cires-d-abeilles-de-madagascar,cires d'abeilles de Madagascar,cires d'abeilles de Madagascar,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
qu-louis-xviii,qu. Louis-XVIII,qu. Louis-XVIII,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
lieber,Lieber,Lieber,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
i-a,I,A. I,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
mazagan,Mazagan,Mazagan,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
reunion,Réunion,Réunion,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
thierry,Thiérry,Thiérry,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
aubert,Aubert,Aubert,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
europa,Europa,Europa,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
riz-madagascar,riz.. * MADAGASCAR,riz.. * MADAGASCAR,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
pierres-l,Pierres,Lytham Pierres,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cassaigne,Cassaigne,Cassaigne,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
maroc,Maroc,Maroc,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
madagascar,Madagascar,Madagascar,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
francaise-g,française,Guyane française,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
jura,Jura,Jura,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
gendre-de-louis-bauer,gendre de Louis Bauer,gendre de Louis Bauer,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
berger-h,Berger,H. Berger,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
janny-l,Janny,L. Janny,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
blanchard-p,Blanchard,P. Blanchard,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
coupaye-l,Coupaye,L. Coupaye,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
viroflay,Viroflay,Viroflay,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
dennece,Dennecé,Dennecé,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
fouque-e,Fouqué,E. Fouqué,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
ottino-j,Ottino,J. Ottino,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
tezenas-l,Tezenas,L. Tezenas,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
preaulbert,Préaulbert,Préaulbert,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
gallois-a,Gallois,A. Gallois,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
agences,Agences,Agences,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
minieres-e,minières,Exploitations minières,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
l-boussand,L Boussand,L Boussand,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
burrus,Burrus,Burrus,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
burius-a,Burius,A. Burius,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
rosalie-de-roux,Rosalie de Roux,Rosalie de Roux,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
tassy,Tassy,Tassy,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
vice-presidee-par-emilien-rocca,vice-présidée par Émilien Rocca,vice-présidée par Émilien Rocca,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
gouin-e-edmond,Goüin,Edmond Goüin,1,1,1,administrateur,1898,1898,Banques et groupes financiers
agricoles-ou-commerciales-dans-l-ile-de-madagascar,agricoles ou commerciales dans l'île de Madagascar,agricoles ou commerciales dans l'île de Madagascar,1,1,1,administrateur,1898,1898,Banques et groupes financiers
parts-de-fondateurs,Parts de fondateurs,Parts de fondateurs,1,1,1,administrateur,1898,1898,Banques et groupes financiers
grosot,Grosot,Grosot,1,1,1,administrateur,1919,1919,Banques et groupes financiers
federation-des-industriels,Fédération des industriels,Fédération des industriels,1,1,1,administrateur,1930,1930,Banques et groupes financiers
chantiers-dubigeon-a,Chantiers Dubigeon,Anciens Chantiers Dubigeon,1,1,1,administrateur,1930,1930,Banques et groupes financiers
regionale-de-l-ouest-a,régionale de l'Ouest,Alliance régionale de l'Ouest,1,1,1,administrateur,1930,1930,Banques et groupes financiers
electrique-de-la-basse-loire-e,électrique de la Basse-Loire,Énergie électrique de la Basse-Loire,1,1,1,administrateur,1930,1930,Banques et groupes financiers
fill-c,Fill,Carburateur Fill,1,1,1,administrateur,1930,1930,Banques et groupes financiers
tulear,Tuléar,Tuléar,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
francou-p,Francou,Paul Jean-Jacques Francou,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
jacques-francou-j,Jacques Francou,Jean- Jacques Francou,1,1,1,administrateur,1950,1950,Industries agro-alimentaires
bourhis-g-gustave,Bourhis,Gustave Bourhis,1,1,1,administrateur,1925,1925,Industries
de-fontbrune-h,de Fontbrune,Henri de Fontbrune,1,1,1,administrateur,1925,1925,Industries
et-gaston-ratinaud,et Gaston Ratinaud,et Gaston Ratinaud,1,1,1,administrateur,1925,1925,Industries
debrun,Debrun,Debrun,1,1,1,administrateur,1901,1901,"Transports fluviaux, maritimes et aériens"
lavigne,Lavigne,Lavigne,1,1,1,administrateur,1901,1901,"Transports fluviaux, maritimes et aériens"
cordonnier,Cordonnier,Cordonnier,1,1,1,administrateur,1901,1901,"Transports fluviaux, maritimes et aériens"
morineau-c,Morineau,Morineau,1,1,1,administrateur,1901,1901,"Transports fluviaux, maritimes et aériens"
verspieren,Verspieren,Verspieren,1,1,1,administrateur,1901,1901,"Transports fluviaux, maritimes et aériens"
bertin-p,Bertin,P. Bertin,1,1,1,administrateur,1912,1912,Mines
thiriaux-a,Thiriaux,A. Thiriaux,1,1,1,administrateur,1912,1912,Mines
ed-prenat,Ed. Prénat,Ed. Prénat,1,1,1,administrateur,1902,1902,Commerce
wolff-l,Wolff,Lazare Wolff,1,1,1,administrateur,1902,1902,Commerce
souchon-l,Souchon,Lucien Souchon,1,1,1,administrateur,1902,1902,Commerce
delegues-a,délégués,Administrateurs délégués,1,1,1,administrateur,1902,1902,Commerce
pagnoud-c,Pagnoud,Ch. Pagnoud,1,1,1,administrateur,1902,1902,Commerce
montee-des-carmelites,montée des Carmélites,montée des Carmélites,1,1,1,administrateur,1902,1902,Commerce
et-ch-hallot,et Ch. Hallot,et Ch. Hallot,1,1,1,administrateur,1902,1902,Commerce
imbert-l,Imbert,L. Imbert,1,1,1,administrateur,1902,1902,Commerce
soit-a-mm-pagnoud,soit à MM. Pagnoud,soit à MM. Pagnoud,1,1,1,administrateur,1902,1902,Commerce
hallot,Hallot,Hallot,1,1,1,administrateur,1902,1902,Commerce
lagarde-g,Lagarde,Georges Lagarde,1,1,1,administrateur,1901,1901,Commerce
eric-c,Eric,Cassaët Eric,1,1,1,administrateur,1901,1901,Commerce
a-b,A,Buisson A,1,1,1,administrateur,1901,1901,Commerce
f-s,F,Sengès F,1,1,1,administrateur,1901,1901,Commerce
got,Got,Got,1,1,1,administrateur,1901,1901,Commerce
sise-aux-environs-de-majunga,sise aux environs de Majunga,sise aux environs de Majunga,1,1,1,administrateur,1901,1901,Commerce
th-mante,Th. Mante,Th. Mante,1,1,1,administrateur,1900,1900,Commerce
chaudruc-de-crazannes-b,Chaudruc de Crazannes,Chaudruc de Crazannes,1,1,1,administrateur,1900,1900,Commerce
laffon-e,Laffon,E. Laffon,1,1,1,administrateur,1900,1900,Commerce
poullot-m,Poullot,Marcel Poullot,1,1,1,administrateur,,,Commerce
dubief-a,Dubief,Adrien Dubief,1,1,1,administrateur,1893,1893,Commerce
gindre-c,Gindre,Claude Gindre,1,1,1,administrateur,1893,1893,Commerce
moret-e-edmond,Moret,Edmond Moret,1,1,1,administrateur,1893,1893,Commerce
soufflot-p,Soufflot,Paul Soufflot,1,1,1,administrateur,1893,1893,Commerce
voye,Voyé,Voyé,1,1,1,administrateur,1893,1893,Commerce
et-davis,et Davis,et Davis,1,1,1,administrateur,1893,1893,Commerce
ach-lignon,Ach. Lignon,Ach. Lignon,1,1,1,administrateur,1900,1900,Commerce
pensa-h,Pensa,Henri Pensa,1,1,1,administrateur,1900,1900,Commerce
servajean-l,Servajean,Louis Servajean,1,1,1,administrateur,1900,1900,Commerce
gouverneur-general-des-colonies-en-retraite,gouverneur général des Colonies en retraite,gouverneur général des Colonies en retraite,1,1,1,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
perinaud-c,Périnaud,Ch. Périnaud,1,1,1,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
lerinand-c,Lérinand,Charles Lérinand,1,1,1,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
moullin-a,Moullin,Albert Moullin,1,1,1,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
agent-commercial-a-majunga,agent commercial à Majunga,agent commercial à Majunga,1,1,1,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
bartholome-j,Bartholomé,J. Bartholomé,1,1,1,administrateur,1920,1920,Banques et groupes financiers
ch-m-cote,Ch.-M. Cote,Ch.-M. Cote,1,1,1,administrateur,1920,1920,Banques et groupes financiers
bontoux-pdt-maritime-de-l-af-orient-h,Bontoux [pdt Maritime de l'Af. Orient,Henri Bontoux [pdt Maritime de l'Af. Orient,1,1,1,administrateur_delegue,1922,1922,Banques et groupes financiers
maritime-de-l-af-orient,Maritime de l'Af. Orient. ],Maritime de l'Af. Orient. ],1,1,1,administrateur_delegue,1922,1922,Banques et groupes financiers
dufourcq-lagelouse-l,Dufourcq-Lagelouse,L. Dufourcq-Lagelouse,1,1,1,administrateur,1929,1929,Banques et groupes financiers
lacaze-l,Lacaze,L. Lacaze,1,1,1,administrateur,1937,1937,Banques et groupes financiers
pannetier-g,Pannetier,G. Pannetier,1,1,1,administrateur,1937,1937,Banques et groupes financiers
ferrouillat-a,Ferrouillat,Auguste Ferrouillat,1,1,1,president,1908,1908,"Eau et assainissement, électricité (Utilities)"
hutin-m,Hutin,Maurice Hutin,1,1,1,administrateur_delegue,1908,1908,"Eau et assainissement, électricité (Utilities)"
mury-l,Mury,Léon Mury,1,1,1,administrateur,1908,1908,"Eau et assainissement, électricité (Utilities)"
alombert-p,Alombert,Paul Claude Alombert,1,1,1,administrateur,1929,1929,"Eau et assainissement, électricité (Utilities)"
mordacq-h,Mordacq,Henri Mordacq,1,1,1,administrateur,1929,1929,"Eau et assainissement, électricité (Utilities)"
sarrade-f,Sarrade,Francis Sarrade,1,1,1,administrateur,1929,1929,"Eau et assainissement, électricité (Utilities)"
act-a-donne-voix,act. A donne voix,act. A donne voix,1,1,1,administrateur,1929,1929,"Eau et assainissement, électricité (Utilities)"
orosdi-l,Orosdi,L. Orosdi,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
carnaud-j,Carnaud,J.-J. Carnaud,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
helbronner-a,Helbronner,A. Helbronner,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
frot-h,Frot,H. Frot,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
laillet-e,Laillet,E. Laillet,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
martin-c,Martin,Ch. Martin,1,1,1,administrateur,1912,1912,Mines
f-boissier,F Boissier,F Boissier,1,1,1,administrateur,1912,1912,Mines
et-adolphe-marie-protard,et Adolphe-Marie Protard,et Adolphe-Marie Protard,1,1,1,administrateur,1927,1927,Banques et groupes financiers
durand-e-emile,Durand,Emile Durand,1,1,1,administrateur,1920,1920,Industries
carrie-p,CARRIÉ,Paul CARRIÉ,1,1,1,administrateur,1950,1950,Industries
pavillon-p,PAVILLON,Paul PAVILLON,1,1,1,administrateur,1950,1950,Industries
poltou-m,POlTOU,Marcel POlTOU,1,1,1,administrateur,1950,1950,Industries
saint-martin-p,SAINT-MARTIN,Pierre SAINT-MARTIN,1,1,1,administrateur,1950,1950,Industries
metzinger-l,Metzinger,Lucien Metzinger,1,1,1,administrateur,1936,1936,Industries agro-alimentaires
hego,Hégo,Hégo,1,1,1,administrateur,1899,1899,Mines
issaverdens-e,Issaverdens,Eugène Issaverdens,1,1,1,administrateur,1899,1899,Mines
michelin,Michelin,Michelin,1,1,1,administrateur,1899,1899,Mines
minieres-ou-autres-dans-l-ile-de-madagascar,minières ou autres dans l'île de Madagascar,minières ou autres dans l'île de Madagascar,1,1,1,administrateur,1899,1899,Mines
trousselle-r,Trousselle,Trousselle,1,1,1,administrateur,1927,1927,Industries
combes-f,Combes,F. Combes,1,1,1,administrateur,1927,1927,Industries
bigot,Bigot,Bigot,1,1,1,administrateur,1927,1927,Industries
auge-a,Augé,Augé,1,1,1,administrateur,1927,1927,Industries
michel-a,Michel,A. Michel,1,1,1,administrateur,1927,1927,Industries
kollitchs,Kollitchs,Kollitchs,1,1,1,administrateur,1927,1927,Industries
machtou,Machtou,Machtou,1,1,1,administrateur,1927,1927,Industries
plase,Plase,Plase,1,1,1,administrateur,1931,1931,Industries
faures-a,Faurès,A. Faurès,1,1,1,administrateur,1933,1933,Industries
boucher,Boucher,Boucher,1,1,1,administrateur,1937,1937,Industries
plasse-p,Plasse,P. Plasse,1,1,1,administrateur,1945,1945,Industries
christol-l,Christol,L. Christol,1,1,1,administrateur,1945,1945,Industries
anduze-faris-p,Anduze-Faris,P. Anduze-Faris,1,1,1,administrateur,1945,1945,Industries
lepage-p,Lepage,P. Lepage,1,1,1,administrateur,1945,1945,Industries
verberckmoes-s,Verberckmoës,S.-J. Verberckmoës,1,1,1,administrateur,1899,1899,Mines
a-courmes,-A. Courmes,-A. Courmes,1,1,1,administrateur,1899,1899,Mines
boissier,Boissier,Boissier,1,1,1,administrateur,1924,1924,Commerce
nestor,Nestor,Nestor,1,1,1,administrateur,1924,1924,Commerce
masolambo,Masolambo,Masolambo,1,1,1,administrateur,1938,1938,Commerce
ampandandrava,Ampandandrava,Ampandandrava,1,1,1,administrateur,1938,1938,Commerce
adamoli-a-marseille-c,Adamoli à Marseille,Carlo Adamoli à Marseille,1,1,1,administrateur,1932,1932,Mines
vieille-koechlin-a-montmorency-c,Vieille-Koechlin à Montmorency,Charles-Léon Vieille-Koechlin à Montmorency,1,1,1,administrateur,1932,1932,Mines
guynet-w,Guynet,Wiliiam Guynet,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
ehrmann,Ehrmann,Ehrmann,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
alf-roose,Alf. Roose,Alf. Roose,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
fuchs-p,Fuchs,P. Fuchs,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
au-s-e,2) au S.-E,2) au S.-E,1,1,1,administrateur,1900,1900,Industries agro-alimentaires
roose-a-arthur,Roose,Arthur Roose,1,1,1,administrateur,1914,1914,Industries agro-alimentaires
hage-orban-de-xivry-h,Hage Orban de Xivry,Henri Hage Orban de Xivry,1,1,1,administrateur,1914,1914,Industries agro-alimentaires
collet-a,Collet,Auguste Collet,1,1,1,administrateur,1914,1914,Industries agro-alimentaires
ad-bero,Ad. Bero,Ad. Bero,1,1,1,administrateur,1914,1914,Industries agro-alimentaires
x-d,»,Darrieux »,1,1,1,administrateur,1927,1927,Mines
de-breteuil,de Breteuil,de Breteuil,1,1,1,president,1928,1928,Mines
firme-ulysse-gros,firme Ulysse Gros,firme Ulysse Gros,1,1,1,administrateur,1928,1928,Mines
allegre,ALLÈGRE,ALLÈGRE,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
ectors-des-caoutchoucs-du-mekong-j,ECTORS [des Caoutchoucs du Mékong,Jean ECTORS [des Caoutchoucs du Mékong,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
flipo,FLIPO,FLIPO,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
duclos-j-jean,DUCLOS,Jean DUCLOS,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
mille-p,MILLE,Pierre MILLE,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
et-de-aimee-castelli,et de Aimée Castelli,et de Aimée Castelli,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
allegre-l-leon,Allègre,Léon-Louis Allègre,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
sturla-a,Sturla,Amundsen Sturla,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
duclos-j-jules,Duclos,Jules Duclos,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
ectors-j-jacques,Ectors,Jacques Ectors,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
flipo-p,Flipo,Pierre Flipo,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
fantou-l,Fantou,Louis Fantou,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
lejeune-h,Lejeune,Henri Lejeune,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
marie,Marie,Marie,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
fantou-j,FANTOU,Joseph FANTOU,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
merlin-m-martial,Merlin,Martial Merlin,1,1,1,administrateur,1928,1928,Industries agro-alimentaires
goldoni-a,GOLDONI1,A. GOLDONI1,1,1,1,administrateur,1955,1955,Mines
de-brugada-h,de BRUGADA,Henri de BRUGADA,1,1,1,administrateur,1955,1955,Mines
ste-du-quartz-de-madagascar,Sté du Quartz de Madagascar,Sté du Quartz de Madagascar,1,1,1,administrateur,1955,1955,Mines
soost,Soost,Soost,1,1,1,administrateur,1903,1903,Mines
harrassowitz-u,Harrassowitz,Ulrich Harrassowitz,1,1,1,administrateur,1903,1903,Mines
et-m-louis-saint-martin,et M. Louis Saint-Martin,et M. Louis Saint-Martin,1,1,1,administrateur,1903,1903,Mines
tanta-a,Tanta. 4,A. Tanta. 4,1,1,1,administrateur,1930,1930,Industries agro-alimentaires
et-maurice-denis,et Maurice Denis,et Maurice Denis,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
bontoux,Bontoux,Bontoux,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
gimon,Gimon,Gimon,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
gorchs-chacou,Gorchs-Chacou,Gorchs-Chacou,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
cote-m,Cote,Michel- Cote,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
philippar,Philippar,Philippar,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
kastler,Kastler,Kastler,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
et-pierre-de-saboulin-bollena,et Pierre de Saboulin-Bollena,et Pierre de Saboulin-Bollena,1,1,1,administrateur,1922,1922,"Transports fluviaux, maritimes et aériens"
guillauton-a,Guillauton,A. Guillauton,1,1,1,administrateur,1951,1951,"Transports fluviaux, maritimes et aériens"
vincent,Vincent,Vincent,1,1,1,administrateur,1906,1906,"Transports fluviaux, maritimes et aériens"
chandora-e,Chandora,Chandora,1,1,1,administrateur,1906,1906,"Transports fluviaux, maritimes et aériens"
williams,Williams,Williams,1,1,1,administrateur,1906,1906,"Transports fluviaux, maritimes et aériens"
portier-a-arsene,Portier,Arsène Portier,1,1,1,administrateur,1906,1906,"Transports fluviaux, maritimes et aériens"
chasles-s,Chasles,Chasles,1,1,1,administrateur,1906,1906,"Transports fluviaux, maritimes et aériens"
charpentier,Charpentier,Charpentier,1,1,1,administrateur,1912,1912,"Transports fluviaux, maritimes et aériens"
boizard-de-guise-j,Boizard de Guise,J. Boizard de Guise,1,1,1,administrateur,1945,1945,Mines
bietrix-p,Bietrix,P. Bietrix,1,1,1,administrateur,1945,1945,Mines
deledicque-a,Deledicque,A. Deledicque,1,1,1,administrateur,1910,1910,Mines
dupleix-j,Dupleix,J. Dupleix,1,1,1,administrateur,1910,1910,Mines
grandidier-g,Grandidier,G. Grandidier,1,1,1,administrateur,1910,1910,Mines
rougier-lagane-g,Rougier-Lagane3,Georges Rougier-Lagane3,1,1,1,administrateur,1920,1920,Mines
moncorge-l,Moncorgé,L. Moncorgé,1,1,1,administrateur,1910,1910,Mines
franche-c,Franche,C. Franche,1,1,1,administrateur,1910,1910,Mines
j-g-deveaud,J.- G. Deveaud,J.- G. Deveaud,1,1,1,administrateur,1910,1910,Mines
moncorge-p,Moncorgé,P. Moncorgé,1,1,1,administrateur,1910,1910,Mines
smith-j-joseph,Smith,Joseph Smith,1,1,1,administrateur,1903,1903,Mines
watson-g,Watson,Georges Watson,1,1,1,administrateur,1903,1903,Mines
macalpine,Macalpine,Macalpine,1,1,1,administrateur,1903,1903,Mines
hudson-c,Hudson,Charles Hudson,1,1,1,administrateur,1903,1903,Mines
lawson-g,Lawson,Georges Lawson,1,1,1,administrateur,1903,1903,Mines
mante-t,Mante,Théodore Mante,1,1,1,administrateur,1905,1905,Mines
roux-c,Roux,Charles Roux,1,1,1,administrateur,1905,1905,Mines
daleas-p,Daléas,Paul Daléas,1,1,1,administrateur,1905,1905,Mines
chapuis-a,Chapuis,A. Chapuis,1,1,1,administrateur,1931,1931,Industries agro-alimentaires
dybowski,Dybowski,Dybowski,1,1,1,administrateur,1968,1968,Industries agro-alimentaires
thibaud,Thibaud,Thibaud,1,1,1,administrateur,1968,1968,Industries agro-alimentaires
tardieu,Tardieu,Tardieu,1,1,1,administrateur,1968,1968,Industries agro-alimentaires
industrielle-de-madagascar,industrielle de Madagascar,industrielle de Madagascar,1,1,1,administrateur,1968,1968,Industries agro-alimentaires
droit-de-timbre-acquitte-par-abonnement-p,? Droit de timbre acquitté par abonnement,? Droit de timbre acquitté par abonnement,1,1,1,administrateur,,,Industries agro-alimentaires
imbert-p,Imbert,Paul Imbert,1,1,1,administrateur,1934,1934,"Transports fluviaux, maritimes et aériens"
batellet,Batellet,Batellet,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
entrepots-de-tamatave,Entrepôts de Tamatave,Entrepôts de Tamatave,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
liotard,Liotard,Liotard,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
krafft,Krafft,Krafft,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
aubry,Aubry,Aubry,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
l-a-rollo,L A. Rollo,L A. Rollo,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
generaux-m,généraux,Magasins généraux,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
chp,CHP,CHP,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
line-c,Line,Clan Line,1,1,1,vice_president,1934,1934,"Transports fluviaux, maritimes et aériens"
ch-e-chalas,Ch.-E. Chalas,Ch.-E. Chalas,1,1,1,administrateur,1912,1912,Industries agro-alimentaires
delafosse-blanche-j,DELAFOSSE BLANCHE,Jules DELAFOSSE BLANCHE,1,1,1,administrateur,1890,1890,Mines
saint-georges-d-armstrong,SAINT-GEORGES D'ARMSTRONG,SAINT-GEORGES D'ARMSTRONG,1,1,1,administrateur,1890,1890,Mines
vte-de-potiche,Vte de POTICHE,Vte de POTICHE,1,1,1,administrateur,1890,1890,Mines
julliot-l,Julliot,Louis Julliot,1,1,1,administrateur,,,Industries agro-alimentaires
jean,Jean,Jean,1,1,1,administrateur,,,Industries agro-alimentaires
froger-a,Froger,Froger,1,1,1,administrateur,1902,1902,Banques et groupes financiers
lacarriere-h,Lacarrière,Lacarrière,1,1,1,administrateur,1902,1902,Banques et groupes financiers
audoy-f,Audoy,Audoy,1,1,1,administrateur,1902,1902,Banques et groupes financiers
girard,Girard,Girard,1,1,1,administrateur,1902,1902,Banques et groupes financiers
lafarge,Lafarge,Lafarge,1,1,1,administrateur,1902,1902,Banques et groupes financiers
dauge-p,Dauge,Dauge,1,1,1,administrateur,1902,1902,Banques et groupes financiers
mesnard-e,Mesnard,Mesnard,1,1,1,administrateur,1902,1902,Banques et groupes financiers
febvre-h,Febvre,H. Febvre,1,1,1,administrateur,1902,1902,Banques et groupes financiers
de-terves-l,de Terves,Léonce de Terves,1,1,1,administrateur,1902,1902,Banques et groupes financiers
bougere,Bougère,Bougère,1,1,1,administrateur,1902,1902,Banques et groupes financiers
cordier-h,Cordier,H. Cordier,1,1,1,administrateur,1902,1902,Banques et groupes financiers
degoix-l,Degoix,Léopold Degoix,1,1,1,administrateur,1899,1899,Mines
durand-l-lucien,Durand,Lucien Durand,1,1,1,administrateur,1899,1899,Mines
guffroy-a,Guffroy,Armand Guffroy,1,1,1,administrateur,1899,1899,Mines
