company_key,company_name,attribute,value,year,source_ref,doc_id
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"est à Graville, Sainte-Honorine, et sa durée primitivement fixée à",1893,"Cote de la Bourse et de la banque, 16 novembre 1893",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,capital,400.000 fr.,1894,"Cote de la Bourse et de la banque, 5 janvier 1894",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"est à Paris, boulevard Magenta, 56, est dissoute purement et",1894,"Cote de la Bourse et de la banque, 5 janvier 1894",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,capital,"400,000 fr.",1898,"Cote de la Bourse et de la banque, juillet 1898",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"est fixé à Paris, 86 bis, rue de Châteaudun",1919,"La Journée industrielle, 18 mars 1919",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"Paris, 64, rue de la Chaussée-",1920,"La Journée industrielle, 15 octobre 1920",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"est au Havre, quai du",1926,"La Journée industrielle, 12 septembre 1926",inde-indochine-rizeries-frses-havre-37f505
rizeriesfrancaises,Société an. Rizeries françaises,head_office,"au Havre, quai",1927,"L’Europe nouvelle, 19 mars 1927",inde-indochine-rizeries-frses-havre-37f505
creditfonciermadagascar,Crédit foncier de Madagascar,capital,5.500.000 fr.,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
colonialeindustriellecommerciale,"Cie coloniale, industrielle et commerciale",founded_date,1922-02-22,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
outremer,Cie générale d'Outre-Mer,founded_date,1909-03-15,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
lyonnaisemadagascar,Cie Lyonnaise de Madagascar,founded_date,1897-08-19,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
comptoircuirsautresproduitsmadagascar,Comptoir français des cuirs et autres produits de Madagascar,founded_date,1919-05-28,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
grimaudfreres,Grimaud frères,head_office,"TAMATAVE, rue du Commerce)",1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
elettry,E. Lettry et Cie,head_office,Tananarive,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
rianile,Rianile,founded_date,1918-01-30,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
commerceexterieur,Sté générale de commerce extérieur,capital,200.000 fr.,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
industriellecommercialeagricoleminieremadagascar,"Sté industrielle, commerciale, agricole et minière de Madagascar",head_office,admin. à Marvejols où la,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
vuillermefreres,Vuillerme frères,head_office,"MAJUNGA, Madagascar)",1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
fonciereminieremadagascar,Cie foncière et minière de Madagascar,head_office,de l'exploit. : Tsaralalana (Tananarive),1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
occidentalemadagascar,Cie occidentale de Madagascar,founded_date,1895-05-04,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
transportsremorquagemadagascar,Cie de transports et de remorquage à Madagascar,founded_date,1917-04-26,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
transportsremorquagemadagascar,Cie de transports et de remorquage à Madagascar,capital,500.000 fr.,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
transportsremorquagemadagascar,Cie de transports et de remorquage à Madagascar,head_office,de l'exploit. à Majunga,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
madagascaroildevelopmentcoltd11pancraslanelondresec,"Madagascar Oil development Co Ltd 11, Pancras Lane, LONDRES E.C",head_office,d'exploit. à Ankavandra,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
mineargentellasyndicatfrancohovareunis,Mine d'Argentella et Syndicat franco-hova réunis,capital,540.000 fr.,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
planchegalloisvillefranchesaone,"Planche et Gallois, VILLEFRANCHE-SUR-SAÔNE",head_office,d'exploit. à Tananarive. — Succursales à Tamatave et Vatomandry. — Exploit. à,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
exploitationpetroles,Sté pour l'exploitation des pétroles,founded_date,1919-08-25,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
magasinsgenerauxentrepotsmadagascar,Sté des magasins généraux et entrepôts de Madagascar,head_office,de l’exploit. à Tamatave,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
minesorandavakoera,Sté des mines d'or de l'Andavakoera,founded_date,1911-03-20,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
wharftamatave,Sté du wharf de Tamatave,founded_date,1902-06-28,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
wharftamatave,Sté du wharf de Tamatave,head_office,"20, rue La-Fayette, PARlS (9e)[CCF]",1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
agricolemadagascar,« L'Agricole de Madagascar »,head_office,de l'exploit,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
colonialemadagascar,Cie coloniale de Madagascar,founded_date,1916-07-31,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
colonialemadagascar,Cie coloniale de Madagascar,head_office,d’exploit. à Boanamary près Majunga,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
foncierecoteouestmadagascar,Cie foncière de la Côte Ouest de Madagascar,founded_date,1917-04-26,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
foncierecoteouestmadagascar,Cie foncière de la Côte Ouest de Madagascar,head_office,de l'exploit. à Boanamary près Majunga,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
frigorifique,Cie générale frigorifique,founded_date,1912-07-02,1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
frigorifique,Cie générale frigorifique,head_office,de l'exploit. à Boanamary près Majunga (Madagascar),1922,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1922-madagascar-1deb0e
nosybeenneindustriesagricoles,Cie nosybéenne d'industries agricoles,head_office,"de l’exploit. et usine à Ambanje, par",1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
sambiranaise,Cie Sambiranaise,head_office,"de l'exploit. à Ampahakabé, usine à Madirotseva (prov. de Nosy-Bé)",1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
arsenesaupiquet,Arsène Saupiquet,founded_date,1891-05-29,1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
agricolesambirano,Sté agricole du Sambirano,head_office,de l'exploit. : Ambanja (province de Nosy-Bé),1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
angevinemadagascar,Sté angevine de Madagascar,head_office,de l'exploit. à Diégo-Suarez,1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
cultureelevagemadagascarnord,Sté de culture et d'élevage de Madagascar-Nord,head_office,de l'exploit. : Diégo-Suarez,1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
nantaiseculturecoloniale,Sté nantaise de culture coloniale,head_office,social),1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
commercialeelevagemassifambre,Sté commerciale d'élevage du Massif d'Ambre,founded_date,1922-05-04,1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
rossignol,Rossignol,founded_date,1898-02-21,1958,"Espalion, Ardèche, 1880-Paris, 1958",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
gduros,G. Duros,founded_date,1912-07-27,1933,"Besançon, 1863-Tananarive, 1933",madagascar-et-djibouti-aec-1922-madagascar-1deb0e
aujoulatfreres,Aujoulat frères,head_office,) à Tananarive,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
rcbyramjee,R.-C. Byramjee et Cie,head_office,"14, rue du Lieu-de-Santé, ROUEN",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
outremer,Cie générale d'Outre-Mer,founded_date,1909-03-15,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
dodgeolcottcompany,Dodge and Olcott Company,head_office,NEW-YORK),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
ggendet,G. Gendet,founded_date,1922-01-01,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
leonkrafft,Léon Krafft,head_office,"), Ambositra, Fianarantsoa",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
etablissementsgratry,Société anonyme des Établissements Gratry,head_office,"15, rue du Pas, LILLE",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
commercemadagascar,Société française de commerce à Madagascar,founded_date,1898-03-26,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
commerceexterieur,Société générale de commerce extérieur,capital,1.200.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
commerceexterieur,Société générale de commerce extérieur,head_office,"47, boulevard Haussmann, PARIS (9e)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
importationsexportationscommission,"Société d'importations, d'exportations et de commission",capital,560.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
importationsexportationscommission,"Société d'importations, d'exportations et de commission",head_office,TANANARIVE (Madagascar),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
vuillermefreres,Vuillerme frères,head_office,MAJUNGA (Madagascar),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
colonialemadagascar,Cie coloniale de Madagascar,head_office,Tananarive,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
fonciereminieremadagascar,Cie foncière et minière de Madagascar,head_office,Tsaralalana,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
maritimeafriqueorientale,Cie maritime de l'Afrique orientale,head_office,"28, rue de Châteaudun, PARIS (9e)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
minierepetrolesmadagascar,Cie minière des pétroles de Madagascar,founded_date,1923-08-24,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
minierepetrolesmadagascar,Cie minière des pétroles de Madagascar,head_office,"Bemolanga, province du pétrole à Madagascar",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
occidentalemadagascar,Cie occidentale de Madagascar,founded_date,1895-05-04,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
graphitesmaskar,« Graphites Maskar »,founded_date,1912-11-13,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
abellouys,Abel Louys,head_office,TANANARIVE (Madagascar),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
madagascaroildevelopmentcoltd,Madagascar Oil development Co Ltd,head_office,Ankavandra,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
madagor,Madagor,founded_date,1904-11-23,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
minesargentellasyndicatfrancohovareunis,Mines d'Argentella et Syndicat franco-hova réunis,capital,540.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
cellulosespapeteriesmadagascar,Société des celluloses et papeteries de Madagascar,founded_date,1925-05-22,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
exploitationfibresmadagascar,Société pour l'exploitation des fibres de Madagascar,founded_date,1918-08-21,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
exploitationfibresmadagascar,Société pour l'exploitation des fibres de Madagascar,capital,45.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
exploitationfibresmadagascar,Société pour l'exploitation des fibres de Madagascar,head_office,"provisoire : 31, rue Victor-Hugo, BOULOGNE-S.-SEINE (Seine)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
ilesmalgaches,Société des îles malgaches,founded_date,1909-05-11,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
magasinsgenerauxentrepotsmadagascar,Société des magasins généraux et entrepôts de Madagascar,head_office,Tamatave,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
minesorandavakoera,Société des mines d'or de l'Andavakoëra,founded_date,1911-03-20,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
wharftamatave,Société du wharf de Tamatave,founded_date,1902-06-28,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
wharftamatave,Société du wharf de Tamatave,head_office,"20, rue Lafayette, PARIS (9e)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
syndicatlyonnaismadagascar,Syndicat lyonnais de Madagascar,capital,4.125.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
tanninsmadagascar,« Tannins de Madagascar »,founded_date,1920-04-16,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
unionminiereindustrielle,Union minière et industrielle,founded_date,1921-11-17,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
ankaratra,L'Ankaratra,head_office,Ambilobé),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
agricolesucrierenossibe,Cie agricole et sucrière de Nossi-Bé,founded_date,1920-06-08,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
developpementagricultureelevagemadagascar,Cie pour le développement de l'agriculture et de l'élevage à Madagascar,founded_date,1916-07-31,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
developpementagricultureelevagemadagascar,Cie pour le développement de l'agriculture et de l'élevage à Madagascar,head_office,de l'exploit. à Boanamary près Majunga,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
francomalgacheentreprises,Cie franco-malgache d'entreprises,founded_date,1899-11-03,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
frigorifique,Cie générale frigorifique,founded_date,1912-07-02,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
frigorifique,Cie générale frigorifique,head_office,de l'exploitation à Boanamary près Majunga,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
produitsalimentaires,Cie générale de produits alimentaires,head_office,"2, rue Victor-Hugo, ROCHEFORT-SUR-MER",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
nosybeenneindustriesagricoles,Cie nosybéenne d'industries agricoles,founded_date,1909-08-06,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
nosybeenneindustriesagricoles,Cie nosybéenne d'industries agricoles,head_office,de l'exploitation et usine à,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
sambiranaise,Cie Sambiranaise,head_office,de l'exploit. à Ampahakabé,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
grandeile,Grande Île,head_office,"Antourtour, Djabal-Bé près Hellville (Nossi-Bé)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
arsenesaupiquet,Arsène Saupiquet,founded_date,1891-05-19,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
agricolesambirano,Société agricole du Sambirano,head_office,de l'exploitation : Ambanja (province de Nossi-Bé),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
commercialeelevagemassifambre,Société commerciale et d'élevage du Massif d'Ambre,founded_date,1922-05-04,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
conservesalimentairesmontagneambre,Société des conserves alimentaires de la Montagne d'Ambre,head_office,et usines : DIÉGO-SUAREZ (Madagascar),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
cultureelevagemadagascarnord,Société de culture et d'élevage de Madagascar-Nord,head_office,Diégo-Suarez,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
industriellecommercialeemyrne,Société industrielle et commerciale de l'Emyrne,head_office,TANANARIVE (Madagascar),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
rochefortaiseproduitsalimentaires,Société rochefortaise de produits alimentaires (S.A,founded_date,1910-09-29,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
rochefortaiseproduitsalimentaires,Société rochefortaise de produits alimentaires (S.A,head_office,"La MORATIÈRE, Rochefort (Charente-Inf.)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
agricoleindustrielletextilesmadagascar,Société agricole et industrielle des textiles de Madagascar,head_office,"26, rue Brunel, PARIS (17e)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
ileskerguelensaintpaulamsterdam,"Cie générale des Iles Kerguelen, Saint-Paul et Amsterdam",head_office,"103, rue de Miromesnil, Paris (8e)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
pechesaustrales,Pêches australes,founded_date,1925-07-08,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
domainenioumakele,Société du domaine de Nioumakélé,head_office,"Domaine de Nioumakélé, ANJOUAN (Comores)",1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
plantationsanjouan,Société des plantations d'Anjouan,founded_date,1899-08-08,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
plantationsanjouan,Société des plantations d'Anjouan,head_office,de l'exploitation. — Anjouan et Pagé (Comores),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
rossignol,Rossignol,head_office,Tananarive,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
ileanjouanexploitationsagricoles,ILE D ANJOUAN EXPLOITATIONS AGRICOLES,head_office,en Europe,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
colonialeindustriellecommerciale,"Cie coloniale, industrielle et commerciale",founded_date,1922-02-22,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
bourbonnaiseimportationexportation,Société bourbonnaise d'importation et d'exportation,head_office,SAINT-DENIS (Réunion),1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
francobourbonnaise,Société franco-bourbonnaise,capital,110.000 fr.,1926,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1926-madagascar-770d3c
rcbyramjeec,R. C. Byramjee and C°,head_office,"14, rue du Lieu-de-Santé, ROUEN",1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
colonialemadagascar,Cie coloniale de Madagascar,head_office,Tananarive,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
fianarantsoa,FIANARANTSOA,founded_date,1928-05-22,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
fianarantsoa,FIANARANTSOA,capital,500.000 fr.,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
madagascar,Cie générale de Madagascar,capital,3.530.000 francs,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
lyonnaisemadagascar,Cie lyonnaise de Madagascar,founded_date,1897-08-12,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
phoceennecommercecolonial,Cie phocéenne de commerce colonial,founded_date,1924-12-11,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
comptoirscoloniauxchiris,Comptoirs coloniaux Chiris,founded_date,1926-12-11,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
comptoirscoloniauxchiris,Comptoirs coloniaux Chiris,capital,25 millions fr.,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
comptoirscoloniauxchiris,Comptoirs coloniaux Chiris,head_office,"est à Paris, 51, av. Victor-Emmanuel-III",1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
ggendet,G. Gendet,founded_date,1922-01-01,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
etablissementsulyssegros,Établissements Ulysse Gros,head_office,TANANARIVE,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
gmodrin,G. Modrin,head_office,TANANARIVE (Madagascar),1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
jmoutonjrahamefyjm,J. Mouton et J. Rahamefy (J. M,founded_date,1926-12-26,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
etablissementsgratry,Société anonyme des Etablissements Gratry,head_office,"15, rue de Pas, LILLE",1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
commissionconsignationcoloniales,Société de commission et de consignation coloniales,founded_date,1924-03-10,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
commercemadagascar,Société française de commerce à Madagascar,founded_date,1898-03-26,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
industriellecommercialeemyrne,Société industrielle et commerciale de l'Emyrne,founded_date,1911-10-20,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
fianarantsoa,FIANARANTSOA,founded_date,1927-11-15,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
beryl,Cie générale du Béryl,capital,250.000 fr.,1937,Annuaire des entreprises coloniales,madagascar-et-djibouti-aec-1937-madagascar-9b6f21
