person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
rey-e,Rey,Emmanuel Rey,1,1,1,administrateur,1922,1922,Documentation générale
favreau-j,Favreau,J. G. Favreau,1,1,1,administrateur,1922,1922,Documentation générale
graeve-l,Graeve,Louis Graeve,1,1,1,administrateur,1922,1922,Documentation générale
chidiac-b,Chidiac,B.-J. Chidiac,1,1,1,vice_president,1922,1922,Documentation générale
barbotteau-a,Barbotteau,A. Barbotteau,1,1,1,administrateur,1922,1922,Documentation générale
favreau-c,Favreau,C. Favreau,1,1,1,administrateur,1922,1922,Documentation générale
graeve-e,Graeve,Eugène Graeve,1,1,1,administrateur,1922,1922,Documentation générale
emm-levalois,Emm. Levalois,Emm. Levalois,1,1,1,administrateur,1922,1922,Documentation générale
emm-rey,Emm. Rey,Emm. Rey,1,1,1,administrateur,1922,1922,Documentation générale
ruillier-j,Ruillier,Jules Ruillier,1,1,1,administrateur,1922,1922,Documentation générale
st-aude-stil,St-Aude Stil,St-Aude Stil,1,1,1,administrateur,1922,1922,Documentation générale
hebd,Hebd,Hebd,1,1,1,administrateur,1922,1922,Documentation générale
haugou-r,Haugou,Haugou,1,1,1,administrateur,1927,1927,Documentation générale
lederlin,Lederlin,Lederlin,1,1,1,administrateur,1927,1927,Documentation générale
perrault,Perrault,Perrault,1,1,1,administrateur,1927,1927,Documentation générale
bonnaffas-de-la-tour,Bonnaffas de la Tour,Bonnaffas de la Tour,1,1,1,administrateur,1927,1927,Documentation générale
clement,Clément,Clément,1,1,1,administrateur,1927,1927,Documentation générale
bonnet,Bonnet,Bonnet,1,1,1,administrateur,1927,1927,Documentation générale
ed-humbert-lavalley,Ed. Humbert-Lavalley,Ed. Humbert-Lavalley,1,1,1,administrateur,1927,1927,Documentation générale
raoul-duval-e-etienne,Raoul-Duval,Étienne Raoul-Duval,1,1,1,administrateur,1927,1927,Documentation générale
j-dinslage-c,J. Dinslage,Charles J. Dinslage,1,1,1,president,1927,1927,Documentation générale
rimbaud-e,Rimbaud,Emmanuel Rimbaud,1,1,1,administrateur,1927,1927,Documentation générale
berte-r,Berté,Raoul Berté,1,1,1,administrateur,1927,1927,Documentation générale
duplan,Duplan,Duplan,1,1,1,administrateur,1927,1927,Documentation générale
watel-p,Watel,Paul Watel,1,1,1,president,1927,1927,Documentation générale
ed-lancesseur,Ed. Lancesseur,Ed. Lancesseur,1,1,1,administrateur_delegue,1927,1927,Documentation générale
jenart-p,Jénart,P. Jénart,1,1,1,administrateur,1927,1927,Documentation générale
pelissier-tanon-f,Pélissier-Tanon,Frédéric Pélissier-Tanon,1,1,1,administrateur_delegue,1937,1937,Documentation générale
laurent-gheerbrandt-j,Laurent Gheerbrandt,J. Laurent Gheerbrandt,1,1,1,administrateur,1937,1937,Documentation générale
le-peletier-p,Le Peletier,Paul Le Peletier,1,1,1,administrateur,1937,1937,Documentation générale
roll-hansen-s,Roll-Hansen,Sverre Roll-Hansen,1,1,1,administrateur,1937,1937,Documentation générale
jolly-a,Jolly,Albert-Léon Jolly,1,1,1,administrateur,1937,1937,Documentation générale
ruse-j,Rusé,Joseph Rusé,1,1,1,administrateur,1937,1937,Documentation générale
bazin-v,Bazin,Victor Bazin,1,1,1,administrateur,1937,1937,Documentation générale
grosjean-r,Grosjean,Roger Grosjean,1,1,1,administrateur,1937,1937,Documentation générale
f-l-dalmeyda,F-L. Dalmeyda,F-L. Dalmeyda,1,1,1,administrateur,1937,1937,Documentation générale
incertains-r,incertains,Renseignements incertains,1,1,1,administrateur,1937,1937,Documentation générale
pierrot-l,Pierrot,Louis Pierrot,1,1,1,administrateur,1937,1937,Documentation générale
mathieu-g,Mathieu,Georges Mathieu,1,1,1,administrateur,1937,1937,Documentation générale
charon-a,Charon,André Charon,1,1,1,administrateur,1937,1937,Documentation générale
j-christian-aries,J.-Christian Ariès,J.-Christian Ariès,1,1,1,administrateur_delegue,1937,1937,Documentation générale
fabre-domergue-l,Fabre-Domergue,Louis Fabre-Domergue,1,1,1,administrateur_delegue,1937,1937,Documentation générale
saint-leger-r,Saint-Léger,Robert Saint-Léger,1,1,1,administrateur_delegue,1937,1937,Documentation générale
bellonie-bernard-t,Bellonie-Bernard,Théodore Bellonie-Bernard,1,1,1,administrateur,1937,1937,Documentation générale
bacqueville-j,Bacqueville,Joël Bacqueville,1,1,1,administrateur,1937,1937,Documentation générale
hervet-p,Hervet,Paul Hervet,1,1,1,administrateur,1937,1937,Documentation générale
lesca-y,Lesca,Yvon Lesca,1,1,1,administrateur,1937,1937,Documentation générale
valatelli-g,Valatelli,Gino Valatelli,1,1,1,president,1937,1937,Documentation générale
crussard-p,Crussard,Pierre Crussard,1,1,1,administrateur_delegue,1937,1937,Documentation générale
de-marchena-j,de Marchena,Jacques de Marchena,1,1,1,administrateur,1937,1937,Documentation générale
monnier-p,Monnier,Pierre Monnier,1,1,1,administrateur,1937,1937,Documentation générale
segrestaa-j,Segrestaa,Jean Segrestaa,1,1,1,president,1937,1937,Documentation générale
trousselle-r,Trousselle,Roger Trousselle,1,1,1,president,1937,1937,Documentation générale
chesneau-e,Chesneau,Eugène Chesneau,1,1,1,administrateur,1937,1937,Documentation générale
deschamps-e,Deschamps,Émile Deschamps,1,1,1,administrateur,1937,1937,Documentation générale
de-la-bourdonnaye-a,de la Bourdonnaye,Alphonse de la Bourdonnaye,1,1,1,administrateur,1937,1937,Documentation générale
robert-m-max,Robert,Max Robert,1,1,1,administrateur,1937,1937,Documentation générale
diligenti-g,Diligenti,G. Diligenti,1,1,1,administrateur,1937,1937,Documentation générale
albert-c,Albert,Ch. Albert,1,1,1,administrateur,1937,1937,Documentation générale
alimentation,Alimentation,Alimentation,1,1,1,administrateur,1937,1937,Documentation générale
tissus,Tissus,Tissus,1,1,1,administrateur,1937,1937,Documentation générale
roseau-e,Roseau,Emmanuel Roseau,1,1,1,administrateur,1937,1937,Documentation générale
ing-r-huyghues-despointes,ing. R. Huyghues-Despointes,ing. R. Huyghues-Despointes,1,1,1,administrateur,1937,1937,Documentation générale
clement-c,Clément,Charles Clément,1,1,1,administrateur,1937,1937,Documentation générale
saint-joseph,Saint-Joseph,Saint-Joseph,1,1,1,administrateur,1937,1937,Documentation générale
larrouy-h,Larrouy,Henry Larrouy,1,1,1,administrateur,1937,1937,Documentation générale
fabre-g,Fabre,Guy Fabre,1,1,1,administrateur,1937,1937,Documentation générale
gros-dubois-f,Gros-Dubois,Félix Gros-Dubois,1,1,1,administrateur,1937,1937,Documentation générale
huyghues-despointes-a,Huyghues-Despointes,André Huyghues-Despointes,1,1,1,administrateur,1937,1937,Documentation générale
de-lucy-de-fossarieu-p,de Lucy de Fossarieu,Paul de Lucy de Fossarieu,1,1,1,administrateur,1937,1937,Documentation générale
yang-ting-l,Yang-Ting,Louis Yang-Ting,1,1,1,administrateur,1937,1937,Documentation générale
crocquet-g,Crocquet,Gaston Crocquet,1,1,1,administrateur,1937,1937,Documentation générale
benard-g,Bénard,Georges Bénard,1,1,1,president,1930,1930,Divers
weissweiller-j,Weissweiller,Jacques Weissweiller,1,1,1,vice_president,1930,1930,Divers
clanis-g,Clanis,Gaston Clanis,1,1,1,vice_president,1930,1930,Divers
pellissier-tanon-f,Pellissier-Tanon,Frédéric Pellissier-Tanon,1,1,1,administrateur_delegue,1930,1930,Divers
fribourg-p,Fribourg,Pierre Fribourg,1,1,1,administrateur,1930,1930,Divers
pernot-g,Pernot,Georges Pernot,1,1,1,administrateur,1930,1930,Divers
richoux-g,Richoux,Georges Richoux,1,1,1,administrateur,1930,1930,Divers
pellissier-tanon-c,Pellissier-Tanon,Charles Pellissier-Tanon,1,1,1,administrateur,1930,1930,Divers
pelissier-tanon-g,Pélissier-Tanon,Guy Pélissier-Tanon,1,1,1,administrateur,1924,1924,Divers
j-laurent-gheerbrandt,J.- Laurent Gheerbrandt,J.- Laurent Gheerbrandt,1,1,1,administrateur,1924,1924,Divers
tanon-c,Tanon,Claude Tanon,1,1,1,administrateur,1924,1924,Divers
tanon-r,Tanon,Raoul Tanon,1,1,1,administrateur,1924,1924,Divers
rivierez-m,Rivierez,Maurice Rivierez,1,1,1,administrateur,1924,1924,Divers
gras-a,Gras,Achille Gras,1,1,1,administrateur,1913,1913,Divers
humbert-lavalley-e,Humbert-Lavalley,E. Humbert-Lavalley,1,1,1,administrateur,1913,1913,Divers
souques-m,Souques,Maurice Souques,1,1,1,administrateur,1913,1913,Divers
chanove-g,Chanove,G. Chanove,1,1,1,administrateur,1917,1917,Divers
roul-duval-e,Roul-Duval,E. Roul-Duval,1,1,1,administrateur,1917,1917,Divers
x-g,[†],Gustave Robert [†],1,1,1,administrateur,1927,1927,Divers
chapuy-g,Chapuy,G. Chapuy,1,1,1,president,1933,1933,Divers
aiphonse-de-la-bourdonnaye,AIphonse de La Bourdonnaye,AIphonse de La Bourdonnaye,1,1,1,vice_president,1950,1950,Divers
doucet-e,Doucet,Eugène Doucet,1,1,1,administrateur,1950,1950,Divers
ste-des-raffineries-de-sucre-de-saint-louis,Sté des Raffineries de sucre de Saint-Louis,Sté des Raffineries de sucre de Saint-Louis,1,1,1,administrateur,1950,1950,Divers
brugnon-pierre-forveille-m,Brugnon Pierre Forveille,Maurice Brugnon Pierre Forveille,1,1,1,administrateur,1920,1920,Divers
paris-rodez,Paris-Rodez,Paris-Rodez,1,1,1,administrateur,1920,1920,Divers
brugnon-m,Brugnon,Maurice Brugnon,1,1,1,president,1925,1925,Divers
roederer,Roederer,Roederer,1,1,1,president,1925,1925,Divers
monnerot-j,Monnerot,Monnerot,1,1,1,president,1925,1925,Divers
trabaud,Trabaud2,Trabaud2,1,1,1,president,1925,1925,Divers
forestiere-a-douala,forestière à Douala,forestière à Douala,1,1,1,administrateur,1931,1931,Divers
cameroun,Cameroun,Cameroun,1,1,1,administrateur,1931,1931,Divers
legrand-a-andre,Legrand,André Legrand,1,1,1,administrateur,1931,1931,Divers
lhomme-r,Lhomme,Robert Lhomme,1,1,1,administrateur,1931,1931,Divers
payan-a,Payan,Albert Payan,1,1,1,administrateur,1931,1931,Divers
munich-f,Munich,François Munich,1,1,1,administrateur,1931,1931,Divers
delegue-des-iles-saint-pierre,délégué des îles Saint-Pierre,délégué des îles Saint-Pierre,1,1,1,administrateur,1912,1912,Divers
controleur-general-de-la-marine,contrôleur général de la Marine,contrôleur général de la Marine,1,1,1,administrateur,1912,1912,Divers
gouverneur-des-colonies-en-retraite,gouverneur des Colonies en retraite,gouverneur des Colonies en retraite,1,1,1,administrateur,1912,1912,Divers
re-repartition-payee,1re RÉPARTITION % PAYÉE,1re RÉPARTITION % PAYÉE,1,1,1,administrateur,1912,1912,Divers
boundal-a,Boundal,Alexis Boundal,1,1,1,administrateur,1912,1912,Divers
pagnoud-j,Pagnoud,J. Pagnoud,1,1,1,administrateur,1912,1912,Divers
landa-l,Landa,Louis Landa,1,1,1,administrateur,1912,1912,Divers
legasse-l,Légasse,L. Légasse,1,1,1,administrateur,1912,1912,Divers
mesuard,Mesuard,Mesuard,1,1,1,administrateur,1928,1928,Divers
chenet,Chenet,Chenet,1,1,1,administrateur,1928,1928,Divers
robiche,Robiche,Robiche,1,1,1,administrateur,1928,1928,Divers
gedeon,Gédéon,Gédéon,1,1,1,administrateur,1928,1928,Divers
a-j,A,J. S. D. F. P. A,1,1,1,administrateur,1928,1928,Divers
dubosc,Dubosc,Dubosc,1,1,1,president,1937,1937,Divers
bree-e,Brée,E. Brée,1,0,1,directeur,1922,1922,Documentation générale
petit-bourg,Petit-Bourg,Petit-Bourg,1,0,1,gerant,1937,1937,Documentation générale
basseterre,BasseTerre,BasseTerre,1,0,1,gerant,1937,1937,Documentation générale
saint-claude,Saint-Claude,Saint-Claude,1,0,1,gerant,1937,1937,Documentation générale
filloux,Filloux,Filloux,1,0,1,directeur,1962,1962,Divers
