company_key,company_name,attribute,value,year,source_ref,doc_id
fonciereantillesfrancaises,Société foncière des Antilles françaises,capital,300.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
commissionavecantilles,Société générale de commission avec les Antilles,founded_date,1933-02-10,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
commissionavecantilles,Société générale de commission avec les Antilles,capital,500.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
unionbananieremartiniquaise,Union bananière martiniquaise,founded_date,1933-08-01,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
unionbananieremartiniquaise,Union bananière martiniquaise,capital,400.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
unionbananieremartiniquaise,Union bananière martiniquaise,head_office,FORT-DE-FRANCE (Martinique),1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
electricitefortfrance,Cie d'Électricité de Fort-de-France,capital,150.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
terre,TERRE,founded_date,1929-07-02,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
terre,TERRE,capital,15 millions fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
entreprisetransportdistributionelectricite,"Entreprise, transport et distribution d'électricité",founded_date,1929-04-01,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
entreprisetransportdistributionelectricite,"Entreprise, transport et distribution d'électricité",capital,1.500.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
saintjames,SAINT-JAMES,capital,3.400.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
saintjames,SAINT-JAMES,head_office,"en France : 27, rue des Poissonniers, Neuilly-sur-Seine (Seine). Tél. : Maillot",1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
exploitationsauriferes,Société française d'exploitations aurifères,founded_date,1911-03-27,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
industrielleagricolepointepitreetablissements,Société industrielle et agricole de la Pointe-à-Pitre (Établissements,founded_date,1907-04-13,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
industrielleagricolepointepitreetablissements,Société industrielle et agricole de la Pointe-à-Pitre (Établissements,capital,2.400.000 fr.,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
venutolo,Venutolo,founded_date,1932-05-23,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
felixhubert,Félix Hubert,founded_date,1933-08-01,1937,Annuaire des entreprises coloniales,antilles-guyane-aec-1937-antilles-7846fa
sucriereantilles,Compagnie Sucrière des Antilles,head_office,"2, rue Blanche, Paris",,,antilles-guyane-cie-sucriere-antilles-28eee8
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,capital,10.000.000 francs,,,antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,head_office,"9, RUE CHAUSSÉE SARTINES À CAYENNE",,,antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,capital,10.000.000 francs,1927,"Journal officiel de la Guyane française, 31 décembre 1927",antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,capital,10.000.000 francs,1928,"Journal officiel de la Guyane française, 11 février 1928",antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,head_office,Guyenne,1928,"Journal officiel de la Guyane française, 11 février 1928",antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesfredtanon,Compagnie Commerciale des Antilles françaises Fréd. Tanon et Cie,head_office,"9, rue chaussée Sartines, Cayenne",1930,"Les Annales coloniales, 17 avril 1930",antilles-guyane-commerciale-antilles-frses-cdec14
commercialeantillesfrancaisesftanon,Cie commerciale des Antilles françaises F. Tanon et Cie,founded_date,1927-12-24,1951,"AEC 1951, p. 943",antilles-guyane-commerciale-antilles-frses-cdec14
guadeloupeennedistributionenergieelectrique,Compagnie Guadeloupéenne de distribution d'énergie électrique,founded_date,1929-07-02,,,antilles-guyane-guadeloupeenne-electrique-161828
guadeloupeennedistributionenergieelectrique,Compagnie Guadeloupéenne de distribution d'énergie électrique,capital,15 millions fr.,,,antilles-guyane-guadeloupeenne-electrique-161828
industrielleagricolepointepitre,Société Industrielle et Agricole de La Pointe-à-Pitre,head_office,Paris,,,antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société Industrielle et Agricole de La Pointe-à-Pitre,capital,2.400.000 fr.,1907,"Cote de la Bourse et de la banque, 11 juillet 1907",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société Industrielle et Agricole de La Pointe-à-Pitre,head_office,"Paris, rue Richepanse, 11, et",1907,"Cote de la Bourse et de la banque, 11 juillet 1907",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société Industrielle et Agricole de La Pointe-à-Pitre,head_office,est à Pointe-à-Pitre (Guadeloupe) et toutes opérations,1911,"Cote de la Bourse et de la banque, 22 mai 1911",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société industrielle et agricole de la Pointe-à-Pitre,founded_date,1907-04-13,1950,"L’Information financière, économique et politique, 21 juillet 1950",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société industrielle et agricole de la Pointe-à-Pitre,capital,360.000.000 fr.,1950,"L’Information financière, économique et politique, 21 juillet 1950",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société industrielle et agricole de la Pointe-à-Pitre,founded_date,1907-04-13,1954,"L’Information financière, économique et politique, 29 juillet 1954",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société industrielle et agricole de la Pointe-à-Pitre,capital,540 millions fr.,1954,"L’Information financière, économique et politique, 29 juillet 1954",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
industrielleagricolepointepitre,Société industrielle et agricole de la Pointe-à-Pitre,head_office,"Paris, 1, rue Blanche. Tél. : TRI. 81-35",1954,"L’Information financière, économique et politique, 29 juillet 1954",antilles-guyane-industrielle-agricole-pointe-a-pitre-51451f
antillaiseculturecommerce,Société de Antillaise de Culture et de commerce,capital,1.200.000 fr.,1920,"Cote de la Bourse et de la banque, 15 janvier 1920",antilles-guyane-la-desirade-coloniale-agricole-4952a7
antillaiseculturecommerce,Société de Antillaise de Culture et de commerce,head_office,"Paris, 6, rue Pajol. Conseil d’administration :",1920,"Cote de la Bourse et de la banque, 15 janvier 1920",antilles-guyane-la-desirade-coloniale-agricole-4952a7
antillaiseculturecommerce,Société de Antillaise de Culture et de commerce,head_office,"est à Paris, 6, rue Pajol, vient d’être réduit de",1879,"Mulhouse, 18 avril 1879",antilles-guyane-la-desirade-coloniale-agricole-4952a7
desirade,DÉSIRADE,head_office,"POINTE-À-PITRE, Guadeloupe",1925,Annuaire industriel 1925,antilles-guyane-la-desirade-coloniale-agricole-4952a7
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",capital,2.600.000 fr.,1882,"Archives commerciales de la France, 2 février 1882",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",head_office,"Paris, 96 bis, boulevard Haussmann",1882,"Archives commerciales de la France, 2 février 1882",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",head_office,"2, rue Grignan1 , à Marseille, le",1921,"Bulletin municipal officiel de la ville de Paris, 5 décembre 1921",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",head_office,de la maison de commerce Jules Deville & Cie,1923,"La Cote de la Bourse et de la banque, 15 décembre 1923",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",capital,2.600.000 fr.,1920,"JORF, 2 septembre 1920",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
marseillaisesucreriecolonialeusineblanchetmorneeau,"Compagnie Marseillaise de sucrerie coloniale, usine du Blanchet, Morne-à-l'Eau",head_office,"Paris, 96 bis, boulevard Haussmann",1920,"JORF, 2 septembre 1920",antilles-guyane-marseillaise-sucrerie-coloniale-ab3c81
martiniquaisedistributionenergieelectrique,Compagnie Martiniquaise de distribution d'énergie électrique,capital,10.000.000 francs,1931,"Cahiers coloniaux, 12 janvier 1931",antilles-guyane-martiniquaise-electrique-bcd6ed
martiniquaisedistributionenergieelectrique,Compagnie Martiniquaise de distribution d'énergie électrique,head_office,Fort-,1931,"Cahiers coloniaux, 12 janvier 1931",antilles-guyane-martiniquaise-electrique-bcd6ed
martiniquaisedistributionenergieelectrique,Compagnie Martiniquaise de distribution d'énergie électrique,head_office,Fort-de-France (Martinique),1953,"BALO, 9 février 1953",antilles-guyane-martiniquaise-electrique-bcd6ed
martiniquaisedistributionenergieelectrique,Compagnie Martiniquaise de distribution d'énergie électrique,head_office,social,1899,"Paris XVIe, 12 mars 1899-1962",antilles-guyane-martiniquaise-electrique-bcd6ed
messageriesantillaises,Messageries antillaises,head_office,Paris,,,antilles-guyane-messageries-antillaises-2cdb14
messageriesantillaises,Messageries antillaises,capital,850.000 FR,1912,"Les Annales coloniales, 12 octobre 1912",antilles-guyane-messageries-antillaises-2cdb14
messageriesantillaises,Messageries antillaises,head_office,"Paris, 12, rue de Clichy, et",1912,"Les Annales coloniales, 9 novembre 1912",antilles-guyane-messageries-antillaises-2cdb14
messageriesantillaises,Messageries antillaises,capital,850.000 fr.,1912,"Cote de la Bourse et de la banque, 27 novembre 1912",antilles-guyane-messageries-antillaises-2cdb14
messageriesantillaises,Messageries antillaises,head_office,"12. rue de Clichy ou à la Banque Transatlantique, 10, rue de Mogador, ou",1912,"La Cote de la Bourse et de la banque, 16 décembre 1912",antilles-guyane-messageries-antillaises-2cdb14
messageriesantillaises,Messageries antillaises,head_office,"Paris, rue de Clichy, 12",1914,"L'Information financière, économique et politique, 13 mars 1914",antilles-guyane-messageries-antillaises-2cdb14
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"20. rue de la Banque, Paris",,,antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"sera établi à Paris, 20, rue de la Banque",1928,"La Journée industrielle, 13 septembre 1928",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,1.700.000 fr.,1928,"La Cote de la Bourse et de la banque, 9 octobre 1928",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"à Paris, 90, rue de la Banque. Conseil",1928,"La Cote de la Bourse et de la banque, 9 octobre 1928",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,1.700.000 fr.,1929,"Journal des finances, 31 mai 1929, p. 12-13",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,1.700.000 francs,1929,"Le Sémaphore de Marseille, 19 juin 1929, p. 2",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,3.000.000 francs,1930,"Les Annales coloniales, 7 octobre 1930",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"Paris, 20, rue de la Banque",1930,"Les Annales coloniales, 7 octobre 1930",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,750.000 francs,1932,"L'Information financière, économique et politique, 8 janvier 1932",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"75, rue Saint-Lazare, Paris",1932,"L'Information financière, économique et politique, 8 janvier 1932",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"du 20, rue de la Banque, à Paris, au 75, de la rue Saint-Lazare",1932,"La Loi, 9 septembre 1932",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,capital,750.000 francs,1934,"L'Usine nouvelle, 22 mars 1934",antilles-guyane-navigation-de-la-guadeloupe-039a6b
navigationguadeloupe,Compagnie générale Navigation de la Guadeloupe,head_office,"62, rue Saint-Lazare, à",1934,"L'Usine nouvelle, 22 mars 1934",antilles-guyane-navigation-de-la-guadeloupe-039a6b
usinesbeauport,Usines de Beauport,head_office,"Bordeaux, 18, place des Quinconces",1937,"Les Annales coloniales, 12 mars 1937",antilles-guyane-saub-port-louis-2a84ee
sucreriesmoule,Société des Sucreries du Moule,head_office,"est à Paris, 5, rue Freycinet",1902,"Cote de la Bourse et de la banque, 5 août 1902",antilles-guyane-sucreries-du-moule-0c2914
sucreriesmoule,Société des Sucreries du Moule,capital,1.200.000 francs,1902,"Cote de la Bourse et de la banque, 12 août 1902",antilles-guyane-sucreries-du-moule-0c2914
sucreriesmoule,Société des Sucreries du Moule,head_office,"Paris, 5, rue Freycinet, sont informés que, dans sa",1902,"Cote de la Bourse et de la banque, 12 août 1902",antilles-guyane-sucreries-du-moule-0c2914
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,capital,1.400.000 fr.,,,antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,Paris,,,antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,"2, rue Blanche, Paris",1890,"Le Temps, 17 juillet 1890",antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,"Paris, rue Taitbout, 80",1890,"Cote de la Bourse et de la banque, 16 août 1890",antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,"2, rue Blanche, Paris. — Ordre du jour : Décider, s’il y a lieu, de",1896,"Cote de la Bourse et de la banque, 13 novembre 1896",antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,"2, rue Blanche, Paris. — Extraordinaire. — Ordre du jour :",1897,"Cote de la Bourse et de la banque, 18 janvier 1897",antilles-guyane-sucriere-pointe-simon-e862a6
sucriereusinepointesimon,Compagnie Sucrière de l'usine Pointe-Simon,head_office,"54, rue Saint-Lazare, Paris. — Ordre du jour : Approbation des",1901,"Cote de la Bourse et de la banque, 5 novembre 1901",antilles-guyane-sucriere-pointe-simon-e862a6
