person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
audinet-j,Audinet,Jean Audinet,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
x-ponts,X-Ponts,X-Ponts,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
var,Var,Var,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
isere,Isère,Isère,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
cote-d-or,Côte-d'Or),Côte-d'Or),1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
chemins-de-fer-du-morbihan,Chemins de fer du Morbihan,Chemins de fer du Morbihan,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
chemins-de-fer-economiques-du-sud-est,Chemins de fer économiques du Sud-Est,Chemins de fer économiques du Sud-Est,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
chaussees-deux-de-ses-fils,chaussées. Deux de ses fils,chaussées. Deux de ses fils,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
louis-m,Louis,Louis,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
marc,Marc,Marc,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
f-rouvrais,F Rouvrais,F Rouvrais,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
neveu-de-joseph,neveu de Joseph,neveu de Joseph,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
metallurgique-de-l-indo-chine,métallurgique de l'Indo-Chine,métallurgique de l'Indo-Chine,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
harmelan-a,Harmelan,A. Harmelan,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
eug-michaut,Eug. Michaut,Eug. Michaut,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
eug-caplain,Eug. Caplain,Eug. Caplain,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
lallier-du-coudray-presid,Lallier du Coudray présid,Lallier du Coudray présid,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
regis-v,Régis,Victor Régis,1,1,1,vice_president,1975,1975,Documents généraux (par ordre chronologique)
stern-r,Stern,René Stern,1,1,1,administrateur_delegue,1975,1975,Documents généraux (par ordre chronologique)
regis-j,Régis,Joseph Régis,1,1,1,administrateur_delegue,1975,1975,Documents généraux (par ordre chronologique)
stern-j,Stern,Jean Stern,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
bonnasse,Bonnasse,Bonnasse,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
klehe,Klehe,Klehe,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gourdeau,Gourdeau,Gourdeau,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
regis-e,Régis,E. Régis,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
fabre-a,Fabre,Albert Fabre,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
l-de-bazelaire,L de Bazelaire,L de Bazelaire,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
toujan-l,Toujan,L. Toujan,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
cormouls-houles-e,Cormouls-Houlès,E. Cormouls-Houlès,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
miquel-j,Miquel,J.-A. Miquel,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
presid-gaston-thube-fils,présid.: Gaston Thubé fils,présid.: Gaston Thubé fils,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
hailaust-g,Hailaust,George Hailaust,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
b-gutzeit-c,B. Gutzeit,Carl B. Gutzeit,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
b-lorenten-c,B. Lorenten,Ch. B. Lorenten,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
blom-f,Blom,Fred Blom,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
reimers-h,Reimers,Herman Reimers,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
w-ullern-c,W. Ullern,Carl W. Ullern,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
chanforan-m,Chanforan,Maurice Chanforan,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
masmejean,Masmejean,Masmejean,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
n-b-c,N.-B,Cartoux N.-B,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
pozzo-di-borgo-a,Pozzo di Borgo,Alexandre Pozzo di Borgo,1,1,1,president_directeur_general,1975,1975,Documents généraux (par ordre chronologique)
pascal-a,Pascal,Auguste Pascal,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
pozzo-di-borgo-m,Pozzo di Borgo,Maurice Pozzo di Borgo,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
bourdillon-a,Bourdillon,Albert Bourdillon,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
privat-a,Privat,A. Privat,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
michel,Michel,Michel,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
samme-g,Sammé,Georges Sammé,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
adm-direct-gen-fred-lambert,adm.-direct gén.: Fred. Lambert,adm.-direct gén.: Fred. Lambert,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
manouck-j,Manouck,J.B. Manouck,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
th-rahm,Th. Rahm,Th. Rahm,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
thomas-l,Thomas,Louis Thomas,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
beulas-c,Beulas,Coquard Beulas,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
radisson,Radisson,Radisson,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gerbod,Gerbod,Gerbod,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
leclerc,Leclerc,Leclerc,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
h-de-lachesnais-la-chesnaye,H de Lachesnais [La Chesnaye,H de Lachesnais [La Chesnaye,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
fils-de-misel-bonnardel,fils de Misel Bonnardel,fils de Misel Bonnardel,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
durrieu,Durrieu,Durrieu,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
henriquez-j,Henriquez,Jules Henriquez,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
de-kermaingant-ep-yvonne-munroe-l,de Kermaingant [ép. Yvonne Munroe,Louis de Kermaingant [ép. Yvonne Munroe,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
sur-de-mme-maurice-hottinguer,sœur de Mme Maurice Hottinguer,sœur de Mme Maurice Hottinguer,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
fille-d-emile,fille d'Émile,fille d'Émile,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
niece-de-leon,nièce de Léon ],nièce de Léon ],1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
aibert-gaisman,AIbert Gaisman,AIbert Gaisman,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
jacquier-bq-lyonn-f,Jacquier [bq lyonn,François Jacquier [bq lyonn,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
adm-lucia,adm LUCIA],adm LUCIA],1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
charrier,Charrier,Charrier,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
weyler-j,Weyler,J.-L. Weyler,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
bloch-j,Bloch,Jules Bloch,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
aconin-m,Aconin,Maurice Aconin,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
bary-de-longchamp-g,Bary de Longchamp,G. Bary de Longchamp,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
langbauk-v,Langbauk,Victor Langbauk,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
levy-a,Lévy,André Lévy,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
hoogewerff-j,Hoogewerff,J. Hoogewerff,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
delaunay-j,Delaunay,J. Delaunay,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
lescuyer-j,Lescuyer,J. Lescuyer,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
tenaille-j,Tenaille,J. Tenaille,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
angelo-j,Angelo,J. V. Angelo,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
cauvin-m,Cauvin,Maurice Cauvin,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
cugnet-r,Cugnet,Roger Cugnet,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
montocchio-l,Montocchio,L. Montocchio,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
renaud-suzor-j,Renaud Suzor,Jean Renaud Suzor,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
tyack-a,Tyack,Alfred Tyack,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
eichenberger-f,Eichenberger,Frédéric Eichenberger,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gardissal-m,Gardissal,Marcel Gardissal,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
vidal-c,Vidal,Charles Vidal,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
vidal-p,Vidal,Paul Vidal,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gaillard-l,Gaillard,Léon Gaillard,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
ramonatxo-h,Ramonatxo,Henri Ramonatxo,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gobinet-j,Gobinet,Jules Gobinet,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
guilliot-c,Guilliot,Ch. Guilliot,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
fils-d-une-dlle-soubeyran-m,[fils d'une Dlle Soubeyran,Max Robert [fils d'une Dlle Soubeyran,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
agric-pointe-a-pitre,agric. Pointe-à-Pitre,agric. Pointe-à-Pitre,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
f-bougere-banquier,F Bougère [banquier,F Bougère [banquier,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
coffin-l,Coffin,L. Coffin,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
cawston-g,Cawston,G. Cawston,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
michel-cote,Michel-Côte,Michel-Côte,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
eaton-p,Eaton,P. Eaton,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gaillochet-bq-chopy-h,Gaillochet [Bq Chopy,H. Gaillochet [Bq Chopy,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gaillochet,Gaillochet,Gaillochet,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
ass-le-secours,Ass. Le Secours],Ass. Le Secours],1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
l-morel,L Morel,L Morel,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
vincent,Vincent,Vincent,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
heuzey-c,Heuzey,Charles Heuzey,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
de-rivaud-m,de Rivaud,Maurice de Rivaud,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
r-giraud,R Giraud,R Giraud,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
gaudart-e,Gaudart,E. R. Gaudart,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
j-halphen,J Halphen,J Halphen,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
s-oppenheim,S Oppenheim,S Oppenheim,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
adm-kong-t,[adm. Kong,Terquem [adm. Kong,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
g-simonnet,G Simonnet,G Simonnet,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
deves,Devès,Devès,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
p-desachy,P Desachy,P Desachy,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
e-bouton,E Bouton,E Bouton,1,1,1,vice_president,1975,1975,Documents généraux (par ordre chronologique)
g-clanis,G Clanis,G Clanis,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
r-dubigeon,R Dubigeon,R Dubigeon,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
r-de-rivaud,R de Rivaud,R de Rivaud,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
r-de-la-bouglise,R de la Bouglise,R de la Bouglise,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
fould-a,Fould,André Fould,1,1,1,president,1975,1975,Documents généraux (par ordre chronologique)
cahen-d-anvers-r,Cahen d'Anvers,Robert Cahen d'Anvers,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
doyen-h,Doyen,Henri Doyen,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
rastoin-e,Rastoin,Émile Rastoin,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
associe-de-la-maison-fould,associé de la maison Fould,associé de la maison Fould,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
et-de-anne-mathilde-ellissen-frere-d-edouard,et de Anne-Mathilde Ellissen. Frère d'Édouard,et de Anne-Mathilde Ellissen. Frère d'Édouard,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
emile,Émile,Émile,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
genevieve,Geneviève,Geneviève,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
mariee-a-victor-bataille,mariée à Victor Bataille,mariée à Victor Bataille,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
tassy,Tassy,Tassy,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
juvanon-j,Juvanon,J. Juvanon,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
marechal-h,Maréchal,H. Maréchal,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
guiguet-l,Guiguet,L. Guiguet,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
industrielle-e,industrielle…],Énergie industrielle…],1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
pereire-j,Pereire,Jacques Pereire,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
tossizza-c,Tossizza,Constantin Tossizza,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
weill-a,Weill,Albert Weill,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
pereire-a,Pereire,Albert Pereire,1,1,1,administrateur,1975,1975,Documents généraux (par ordre chronologique)
dhe-p,Dhé,Paul Dhé,1,1,1,vice_president,1929,1929,Documents généraux (par ordre chronologique)
presid-andre-leaute,présid.: André Léauté,présid.: André Léauté,1,1,1,vice_president,1929,1929,Documents généraux (par ordre chronologique)
ferrus-l,Ferrus,Léonce Ferrus,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
waddington-a,Waddington,Arthur Waddington,1,1,1,president,1929,1929,Documents généraux (par ordre chronologique)
popelin-g,Popelin,Gaston Popelin,1,1,1,vice_president,1929,1929,Documents généraux (par ordre chronologique)
alf-meyer,Alf. Meyer,Alf. Meyer,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
fred-babonneau-ing,Fréd. Babonneau [ing,Fréd. Babonneau [ing,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
godet-corderies-de-la-seine-r,Godet [Corderies de la Seine,René Godet [Corderies de la Seine,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
trefil,Tréfil,Tréfil,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
laminoirs-du-havre,laminoirs du Havre],laminoirs du Havre],1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
kinziger-v,Kinziger,Victor Kinziger,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
combrouze-g,Combrouze,Gabriel Combrouze,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
schwob-a,Schwob,André Schwob,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
atthalin,Atthalin,Atthalin,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
wibratte-l,Wibratte,Wibratte,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
j-cassagnac,J Cassagnac,J Cassagnac,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
roux-baudrand-j,Roux-Baudrand,Jean Roux-Baudrand,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
gautier-d,Gautier,Daniel Gautier,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
rosel-c,Rosel,Charles Rosel,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
de-floris-g,de Floris,Georges de Floris,1,1,1,president,1929,1929,Documents généraux (par ordre chronologique)
de-floris-j,de Floris,Joseph de Floris,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
parents-de-dominique,parents de Dominique],parents de Dominique],1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
j-b,J,Bernard J,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
de-lyee-de-belleau-a,de Lyée de Belleau,André de Lyée de Belleau,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
fabiato-nb-bernard-a,Fabiato [NB: Bernard,A. Fabiato [NB: Bernard,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
lyee,Lyée,Lyée,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
fils-d-andre-bernard,fils d'André Bernard,fils d'André Bernard,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
et-de-mathilde-tilloy-sur-de-maurice,et de Mathilde Tilloy (sœur de Maurice,et de Mathilde Tilloy (sœur de Maurice,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
p-creuse-g,P. Creuse,Georges P. Creuse,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
industrielle-de-la-cote-d-afrique,industrielle de la Côte d'Afrique,industrielle de la Côte d'Afrique,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
mallinson-w,Mallinson,W. J. Mallinson,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
marguet-a,Marguet,A.F. Marguet,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
verveer-e,Verveer,Élie Verveer,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
j-l-laboure-o,J. L. Laboure,Octave J. L. Laboure,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
noel-j,Noël,J. M. Noël,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
lorrain-h,Lorrain,H. Lorrain,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
chevallier-du-buisson-r,Chevallier du Buisson,Régis Chevallier du Buisson,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
paillet-supplement-p,Paillet. Supplément,Paul Paillet. Supplément,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
ph-fougerolles,Ph. Fougerolles,Ph. Fougerolles,1,1,1,president,1929,1929,Documents généraux (par ordre chronologique)
fourneau-frere-d-alfred-fourneau-l,Fourneau [frère d'Alfred Fourneau ],Lucien Fourneau [frère d'Alfred Fourneau ],1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
rizeries-de-guinee,rizeries de Guinée,rizeries de Guinée,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
vieles,Vieles,Vieles,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
sicamois,Sicamois,Sicamois,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
chales-salins-de-bargny,Chalès. Salins de Bargny,Chalès. Salins de Bargny,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
conseil-a-deveaux,Conseil: A. Deveaux,Conseil: A. Deveaux,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
siguier-saint-louis-collignon-l,Siguier. SAINT-LOUIS. Collignon,Louis Siguier. SAINT-LOUIS. Collignon,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
conseil-mm-louis-girard,Conseil: MM. Louis Girard,Conseil: MM. Louis Girard,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
d-arachides-h,d'arachides,Huiles d'arachides,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
eug-schneider,Eug. Schneider,Eug. Schneider,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
vizioz-probablement-basile-jules-marius-birebent-g,Vizioz. Probablement Basile Jules Marius Birebent,Gabriel Vizioz. Probablement Basile Jules Marius Birebent,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
schneider-e,Schneider,Eugène Schneider,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
vizioz-jerome-sodji-g,Vizioz. Jérôme Sodji,Gabriel Vizioz. Jérôme Sodji,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
grand-bassam-louis-steinmetz,Grand-Bassam. Louis Steinmetz,Grand-Bassam. Louis Steinmetz,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
lahou-ant,Lahou. Ant,Lahou. Ant,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
grand-lahou-julien-vizioz,Grand-Lahou. Julien Vizioz,Grand-Lahou. Julien Vizioz,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
grand-bassam-babou-wandah,Grand-Bassam. Babou Wandah,Grand-Bassam. Babou Wandah,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
assinie-victor-wedja,Assinie. Victor Wedja,Assinie. Victor Wedja,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
grand-bassam-g-wessel,Grand-Bassam. G. Wessel,Grand-Bassam. G. Wessel,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
abidjan-r-yani,Abidjan. R. Yani,Abidjan. R. Yani,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
quinard,Quinard,Quinard,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
exp-graf,exp. Graf,exp. Graf,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
wurmli,Wurmli,Wurmli,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
tognet,Tognet,Tognet,1,1,1,administrateur,1929,1929,Documents généraux (par ordre chronologique)
chabert-i,Chabert,I. Chabert,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
liver-building-r,Liver Building,Royal Liver Building,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
liverpool,LIVERPOOL,LIVERPOOL,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
batty-j,Batty,J.-H. Batty,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
beazley-e,Beazley,E.-A. Beazley,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
a-a-cowan,A.- A. Cowan,A.- A. Cowan,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
rowland-hughes-t,Rowland-Hughes,T. Rowland-Hughes,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
pickeringjones-j,PickeringJones,J. PickeringJones,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
me-neill-h,Me Neill,H. Me Neill,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lejeune-h,Lejeune,Henri Lejeune,1,1,1,vice_president,1926,1926,Documents généraux (par ordre chronologique)
ellies-g,Ellies,Georges Ellies,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
lespes-a,Lespès,Adolphe Lespès,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
rolf-gustaf-berner,Rolf. Gustaf Berner,Rolf. Gustaf Berner,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
zarifi-p,Zarifi,Périclès Zarifi,1,1,1,vice_president,1926,1926,Documents généraux (par ordre chronologique)
artaud-a,Artaud,Adrien Artaud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-chabannes-la-palice-j,de Chabannes La Palice,Jacques de Chabannes La Palice,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
wemyss-w,Wemyss,Wester Wemyss,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
annet-e,Annet,Émile Annet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
aage-l-dessau,Aage-L. Dessau,Aage-L. Dessau,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
picquenard-e,Picquenard,Émile-Auguste Picquenard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
castaincau-e,Castaincau,E. Castaincau,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bretignere-m,Bretignère,Marcel Bretignère,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dausset-l,Dausset,Louis Dausset,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
bernard-l,Bernard,Louis Bernard,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
delarbre-m,Delarbre,Maurice Delarbre,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
delarbre-a,Delarbre,Alfred Delarbre,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
chaveton-h,Chaveton,Henri Chaveton,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
caplain-saint-andre-a,Caplain-Saint-André,André Caplain-Saint-André,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
herrnberger-h,Herrnberger,Henri Herrnberger,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
johannet,Johannet,Johannet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
furlaud-m,Furlaud,Maxime Furlaud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
furlaud-l,Furlaud,Léo Furlaud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
leclercq-p,Leclercq,Paul Leclercq,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
