company_id_1,company_id_2,period,weight,shared_directors
portscoloniauxboitepostale233,transitabidjan,1930_1944,1,lemaignen-r
senegalapprovisionnement,transitabidjan,1930_1944,1,lemaignen-r
aboisso,commercialefruitscoloniaux,1930_1944,1,thube-a
aboisso,messageriesafricaines,1930_1944,1,thube-a
aboisso,navigationpaquet,1930_1944,1,thube-a
commercialeafricaine,commercialefruitscoloniaux,1930_1944,1,thube-a
commercialeafricaine,messageriesafricaines,1930_1944,1,thube-a
commercialeafricaine,navigationpaquet,1930_1944,1,thube-a
commercialefruitscoloniaux,coteivoire,1930_1944,1,thube-a
commercialefruitscoloniaux,miniereniger,1930_1944,1,thube-a
commercialefruitscoloniaux,navigationpaquet,1930_1944,1,thube-a
commercialefruitscoloniaux,niger,1930_1944,1,thube-a
coteivoire,messageriesafricaines,1930_1944,1,thube-a
coteivoire,navigationpaquet,1930_1944,1,thube-a
messageriesafricaines,miniereniger,1930_1944,1,thube-a
messageriesafricaines,navigationpaquet,1930_1944,1,thube-a
messageriesafricaines,niger,1930_1944,1,thube-a
miniereniger,navigationpaquet,1930_1944,1,thube-a
navigationpaquet,niger,1930_1944,1,thube-a
charbonniereouestafricain,messageriesafricaines,1930_1944,1,marceron-m
charbonniereouestafricain,portscoloniauxboitepostale233,1930_1944,1,marceron-m
africaine,plantationshuileriesbingerville,1930_1944,1,lehideux-p
afriquecongo,industriellecoloniale,1930_1944,1,benedic-e
entreprisesafricaines,industriellecoloniale,1930_1944,1,benedic-e
alminko,commercialeexportationimportation,1930_1944,1,pedersen-n
alminko,huileriessavonneriesouestafricain,1930_1944,1,durbec-h
drogueriesafricainesmanufacturesmatieres,plantationssorotona,1930_1944,1,tallon-p
afriqueoccidentale,portscoloniauxboitepostale233,1930_1944,1,cyprien-fabre-p
afriqueoccidentale,eauxelectriciteouestafricain,1930_1944,1,b-n
assinie,immobilierefinanciereafricaine,1930_1944,1,joubert-j
assinie,miniereouestafricaine,1930_1944,1,joubert-j
assinie,soudanaise,1930_1944,1,joubert-j
immobilierefinanciereafricaine,miniereouestafricaine,1930_1944,1,joubert-j
immobilierefinanciereafricaine,soudanaise,1930_1944,1,joubert-j
etablissementsjdelmasafricaineimportation,messageriesafricaines,1930_1944,1,delmas-p
manutentionafricaine,messageriesafricaines,1930_1944,1,delmas-p
messageriesafricaines,salinssinesaloum,1930_1944,1,delmas-p
messageriesafricaines,techniqueexploitationbananiere,1930_1944,1,delmas-p
bananeriesafricaines,salinssinesaloum,1930_1944,1,o-quin-p
cheminferdakarsaintlouis,culturesdiakandape,1930_1944,1,deves-p
cheminferdakarsaintlouis,delmas,1930_1944,1,deves-p
cheminferdakarsaintlouis,etablissementsdeveschaumet,1930_1944,1,deves-p
brasseriesouestafricain,colonialegeranceetudes,1930_1944,1,de-lestapis-r
brasseriesouestafricain,culturesdiakandape,1930_1944,1,de-lestapis-r
brasseriesouestafricain,etablissementsdeveschaumet,1930_1944,1,de-lestapis-r
etablissementsdeveschaumet,etablissementsmaurelprom,1930_1944,1,gradis-g
etablissementsdeveschaumet,transsaharienne,1930_1944,1,gradis-g
etablissementsmaurelprom,transsaharienne,1930_1944,1,gradis-g
alsaciennecoteivoire,etablissementsmaurelprom,1930_1944,1,fousse-p
bordelaiseforestiere,etablissementsmaurelprom,1930_1944,1,fousse-p
etablissementsmaurelprom,koba,1930_1944,1,fousse-p
etablissementsmaurelprom,scieriesafricaines,1930_1944,1,fousse-p
etablissementsmaurelprom,maurelfreres,1930_1944,1,maurel-j
bordelaisecomptoirsafricains,etablissementsvezia,1930_1944,1,vezia-f
airof,cffabre,1930_1944,1,fabre-p
brasseriesouestafricain,maurelfreres,1930_1944,1,maurel-h
agboville,maurelfreres,1930_1944,1,mizraki-m
agboville,pecheralcharpentiertiassale,1930_1944,1,mizraki-m
maurelfreres,pecheralcharpentiertiassale,1930_1944,1,mizraki-m
maurelfreres,plantationshuileriesbingerville,1930_1944,1,mizraki-m
exploitationsforestieresagricolescoteivoire,maurelfreres,1930_1944,1,pujol-j
africainefinanciereagricole,bordelaisecomptoirsafricains,1930_1944,1,superville-m
africainefinanciereagricole,constructionafricaine,1930_1944,1,superville-m
africainefinanciereagricole,entreprisesafricaines,1930_1944,1,superville-m
africainefinanciereagricole,silicocalcaireafricaine,1930_1944,1,superville-m
bordelaisecomptoirsafricains,constructionafricaine,1930_1944,1,superville-m
bordelaisecomptoirsafricains,entreprisesafricaines,1930_1944,1,superville-m
bordelaisecomptoirsafricains,silicocalcaireafricaine,1930_1944,1,superville-m
constructionafricaine,entreprisesafricaines,1930_1944,1,superville-m
constructionafricaine,silicocalcaireafricaine,1930_1944,1,superville-m
entreprisesafricaines,silicocalcaireafricaine,1930_1944,1,superville-m
africainefinanciereagricole,immobilierefinanciereafricaine,1930_1944,1,lavagne-d-ortigue-j
africainefinanciereagricole,miniereouestafricaine,1930_1944,1,lejeune-c
afriquecentraleoccidentale,agboville,1930_1944,1,plagelat-l
afriquecentraleoccidentale,agencehavre,1930_1944,1,plagelat-l
afriquecentraleoccidentale,assinie,1930_1944,1,plagelat-l
afriquecentraleoccidentale,forestiereindenie,1930_1944,1,plagelat-l
afriquecentraleoccidentale,plantationshuileriesbingerville,1930_1944,1,plagelat-l
agboville,agencehavre,1930_1944,1,plagelat-l
agboville,assinie,1930_1944,1,plagelat-l
agboville,forestiereindenie,1930_1944,1,plagelat-l
agencehavre,forestiereindenie,1930_1944,1,plagelat-l
agencehavre,plantationshuileriesbingerville,1930_1944,1,plagelat-l
assinie,forestiereindenie,1930_1944,1,plagelat-l
assinie,plantationshuileriesbingerville,1930_1944,1,plagelat-l
africainearmement,senegalaisetransportscommun,1930_1944,1,daroussin-j
commercialefruitscoloniaux,sotorra,1930_1944,1,chavanel-e
bananeriesafricaines,entreprisesafricaines,1930_1944,1,loste-h
bananeriesafricaines,immobilierefinanciereafricaine,1930_1944,1,loste-h
entreprisesafricaines,immobilierefinanciereafricaine,1930_1944,1,loste-h
entreprisesafricaines,techniqueexploitationbananiere,1930_1944,1,loste-h
immobilierefinanciereafricaine,techniqueexploitationbananiere,1930_1944,1,loste-h
cheminferdakarsaintlouis,immobilierefinanciereafricaine,1930_1944,1,bouvier-r
direction,eauxelectriciteouestafricain,1930_1944,1,thomasset-a
direction,sisaleraiescarburantsafricains,1930_1944,1,thomasset-a
eauxelectriciteouestafricain,sisaleraiescarburantsafricains,1930_1944,1,thomasset-a
diourbel,fonciereafrique,1930_1944,1,jean-duclos-j
bobodioulasso,messageriesafricaines,1930_1944,1,lederlin-h
bobodioulasso,minesfalemegambie,1930_1944,1,lederlin-h
auxiliaireartisanatcolonial,senegalaisetransportscommun,1930_1944,1,dujardin-e
charbonniereouestafricain,dakarsoutes,1930_1944,1,fossorier-r
grandstravauxafricains,plantationsexploitationscoloniales,1930_1944,1,deschamps-p
bamako,officeniger,1930_1944,1,herman-du-pasquier
bobodioulasso,brulerie,1930_1944,1,doumic-j
brulerie,omniumroutierouestafricain,1930_1944,1,doumic-j
kaolack,silicocalcaireafricaine,1930_1944,1,legrand-j
agriculturecommerceindustrieafriquecci,diourbel,1930_1944,1,incertains-r
kaolack,koba,1930_1944,1,geraud-l
portetienne,sotorra,1930_1944,1,corbin-p
agboville,transitabidjan,1930_1944,1,mounier-a
froidindustriel,portetienne,1930_1944,1,fornier-r
froidindustriel,unionentreprisescoloniales,1930_1944,1,fornier-r
portetienne,unionentreprisescoloniales,1930_1944,1,fornier-r
bananeriesafricaines,sisaleraiescarburantsafricains,1930_1944,1,fouque-r
agricoleindustriellesoudan,plantationshuileriesbingerville,1930_1944,1,godet-r
agricoleindustriellesoudan,colonialegeranceetudes,1930_1944,1,renoux-l
agricoleindustriellesoudan,plantationscasamance,1930_1944,1,renoux-l
agricoleindustriellesoudan,plantationshautevolta,1930_1944,1,renoux-l
colonialeagricolecommercialeindustrielleafriqueoccidentale,tambacuunda,1930_1944,1,monteux-m
cafescoteivoire,plantationshuileriesbingerville,1930_1944,1,lemaitre-r
aboisso,forestiereindenie,1930_1944,1,deloffre-g
aboisso,pecheralcharpentiertiassale,1930_1944,1,guibert-g
cafescoteivoire,pecheralcharpentiertiassale,1930_1944,1,guibert-g
colonialeagricolecommercialeindustrielleafriqueoccidentale,produitsguinee,1930_1944,1,richard-m
granddrewin,huileriesafricaines,1930_1944,1,rosa-e
oreinach,portetienne,1930_1944,1,exp-arachides
agboville,portetienne,1930_1944,1,cafe
frseafriqueoccidentale,macinaniger,1930_1944,1,kaolack
dondain,messageriesafricaines,1930_1944,1,paulis-a
domainekokumbo,domainekokumbocapital,1945_1962,5,bastid-c; gerard-r; pernod-p; rueff-g; tezier-h
commerceafricain,lesieurafrique,1945_1962,5,bastin-j; lemaigre-dubreuil-j; lesieur-h; lesieur-p; tascher-c
depotspetroliersafriqueoccidentale,distributionpetrolesafrique,1945_1962,5,algerienne-des-petroles-mory-s; colombes; de-montaigu-r; ed-van-den-broek-d-obrenan; lille-bonnieres-s
energiemers,entreprisesbenin,1945_1962,4,etabl-houdry; houdry-m; patterson-v; thevenin-g
messageriesafricaines,unionremorqueursdakar,1945_1962,3,bos-p; delmas-p; lemaignen-r
messageriesafricaines,messageriessenegal,1945_1962,3,delmas-p; durand-reville-l; villars-r
delmasvieljeux,navaledelmasvieljeux,1945_1962,3,roullet-g; vieljeux-c; vieljeux-p
creditfoncierafrique,foncierecoteafrique,1945_1962,3,castres-saint-martin-g; tanqueray-g; vezin-m
commercialeexportationimportation,huileriessavonneriesouestafricain,1945_1962,3,durbec-h; rob-j-foine; sauvaire-jourdan-h
kandi,moyenniger,1945_1962,2,appert-j; aubert-j
auxiliaireafricainedeveloppementcommerce,manutentionafricaine,1945_1962,2,delmas-p; o-quin-p
messageriessenegal,unionremorqueursdakar,1945_1962,2,delmas-p; moreau-neret-a
creditfoncierouestafricain,unionafricaineagricoleindustrielle,1945_1962,2,laurent-j; poilay-e
banquecommercialeafricaine,immobilierefinanciereafricaine,1945_1962,2,furiet-c; sellier-p
banquecommercialeafricaine,unionafricaineagricoleindustrielle,1945_1962,2,poilay-e; sellier-p
creditfoncierafrique,creditfoncierouestafricain,1945_1962,2,castres-saint-martin-g; poilay-e
agencerepresentationsdirectesdefenseinteretscoloniaux,colonialeagricoleindustrielle,1945_1962,1,joubert-j
agencerepresentationsdirectesdefenseinteretscoloniaux,commercialeafrique,1945_1962,1,joubert-j
colonialeagricoleindustrielle,commercialeafrique,1945_1962,1,joubert-j
creditfoncierouestafricain,hotellerieafricaine,1945_1962,1,castaing-p
comptoirproduitsafricains,unioncomptoirsoutremerunicomer,1945_1962,1,cremieu-alcan-e
banqueafriqueoccidentale,comptoirproduitsafricains,1945_1962,1,keller-g
auxiliaireafricainedeveloppementcommerce,grandbassambp,1945_1962,1,moitessier-a
electrificationafricaine,senegalaiseprecontrainteindustrielle,1945_1962,1,hubert-j
entreposagevins,soliditit,1945_1962,1,claude-m
charbonnagesdakar,unionremorqueursdakar,1945_1962,1,beaussart-a
auxiliaireafricainedeveloppementcommerce,messageriesafricaines,1945_1962,1,delmas-p
auxiliaireafricainedeveloppementcommerce,messageriessenegal,1945_1962,1,delmas-p
auxiliaireafricainedeveloppementcommerce,unionremorqueursdakar,1945_1962,1,delmas-p
manutentionafricaine,messageriesafricaines,1945_1962,1,delmas-p
manutentionafricaine,messageriessenegal,1945_1962,1,delmas-p
manutentionafricaine,unionremorqueursdakar,1945_1962,1,delmas-p
anciensetablissementschpeyrissaccolonialeafrique,messageriesafricaines,1945_1962,1,lemaignen-r
anciensetablissementschpeyrissaccolonialeafrique,unionremorqueursdakar,1945_1962,1,lemaignen-r
commercialeafrique,forestierecommercialeafricaine,1945_1962,1,sellier-r
domainekokumbo,entreprisesafricaines,1945_1962,1,gerard-r
domainekokumbocapital,entreprisesafricaines,1945_1962,1,gerard-r
creditfoncierouestafricain,delmasvieljeux,1945_1962,1,laurent-j
delmasvieljeux,unionafricaineagricoleindustrielle,1945_1962,1,laurent-j
afriqueoccidentale,banqueafriqueoccidentale,1945_1962,1,decron-c
afriqueoccidentale,creditfoncierouestafricain,1945_1962,1,decron-c
afriqueoccidentale,messageriesafricaines,1945_1962,1,decron-c
banqueafriqueoccidentale,creditfoncierouestafricain,1945_1962,1,decron-c
banqueafriqueoccidentale,messageriesafricaines,1945_1962,1,decron-c
creditfoncierouestafricain,messageriesafricaines,1945_1962,1,decron-c
etablissementsrgonfreville,messageriesafricaines,1945_1962,1,durand-reville-l
etablissementsrgonfreville,messageriessenegal,1945_1962,1,durand-reville-l
hotelleriebamako,messageriessenegal,1945_1962,1,africaines-m
banqueafriqueoccidentale,unionafricaineagricoleindustrielle,1945_1962,1,boyer-j
banquecommercialeafricaine,creditfoncierafrique,1945_1962,1,poilay-e
banquecommercialeafricaine,creditfoncierouestafricain,1945_1962,1,poilay-e
creditfoncierafrique,unionafricaineagricoleindustrielle,1945_1962,1,poilay-e
immobilierefinanciereafricaine,unionafricaineagricoleindustrielle,1945_1962,1,sellier-p
auxiliaireafricainedeveloppementcommerce,banquecommercialeafricaine,1945_1962,1,g-p-achard
creditfoncierouestafricain,foncierecoteafrique,1945_1962,1,castres-saint-martin-g
creditfoncierouestafricain,eauxelectriciteouestafricain,1945_1962,1,davillier-j
auxiliaireafricainedeveloppementcommerce,colonialeindustrielleautomobile,1945_1962,1,lavril-m
auxiliaireafricainedeveloppementcommerce,commercialeafrique,1945_1962,1,lavril-m
auxiliaireafricainedeveloppementcommerce,etablissementsrgonfreville,1945_1962,1,lavril-m
auxiliaireafricainedeveloppementcommerce,immobilierefinanciereafricaine,1945_1962,1,lavril-m
colonialeindustrielleautomobile,commercialeafrique,1945_1962,1,lavril-m
colonialeindustrielleautomobile,etablissementsrgonfreville,1945_1962,1,lavril-m
colonialeindustrielleautomobile,immobilierefinanciereafricaine,1945_1962,1,lavril-m
commercialeafrique,etablissementsrgonfreville,1945_1962,1,lavril-m
commercialeafrique,immobilierefinanciereafricaine,1945_1962,1,lavril-m
etablissementsrgonfreville,immobilierefinanciereafricaine,1945_1962,1,lavril-m
futsmetalliquesouestafricain,immobilierefinanciereafricaine,1945_1962,1,etabl-v-q-petersen
afriqueoccidentale,manufacturefrancoafricainecuirs,1945_1962,1,guithard-a
coteivoire,niger,1945_1962,1,leibosis-l
africaine,niger,1945_1962,1,frorup-i
golfeguinee,miniereafema,1945_1962,1,lejeune-c
lesieurafrique,palme,1945_1962,1,commerciale-de-l-ouest-africain-s
miniereafema,miniereconakry,1945_1962,1,garreau-dombasle-m
brasseriescoteivoire,brasseriesouestafricain,post_1962,7,curral-j; de-lestapis-r; faivre-h; gaston-dreyfus-r; glacieres-de-l-indochine; monnier-c; orcel-j
dabou,forestiereequatoriale,post_1962,6,daudier-e; de-beaumont-j; de-rivaud-r; japhet-e; ph-langlois-berthelot; schoofs-m
agenceabidjan,charbonniereouestafricain,post_1962,4,bouffe-g; fossorier-r; merville-j; roux-j
societeanonymedesanciensetablissementsjulesburki,transittransportsafrique,post_1962,4,dupre-l; marcou-d; monneron-p; vidal-l
occidentaleafricaine,scieriesafricaines,post_1962,4,anthoine-f; bocquet-j; nemos-e; vigne-r
agricoleindustrielleouestafricain,culturecotonniereniger,post_1962,4,bedouet-j; grandet-h; hermann-du-pasquier; villars-r
agricoleindustrielleouestafricain,plantationsguinee,post_1962,4,bedouet-j; gamichon-p; grandet-h; villars-r
bananeriesafricaines,etablissementsjdelmasafricaineimportation,post_1962,3,delmas-p; delmas-r; o-quin-p
agenceabidjan,unionremorqueursdakar,post_1962,3,lemaignen-r; moreau-neret-a; roux-j
colonialesac,etablissementsvqpetersen,post_1962,3,bovet-l; courvoisier-m; jacobsen-e
automobilescoteafrique,briqueteriesbamako,post_1962,3,daroussin-j; ed-dujardin; guieysse-p
alsaciennecoteivoire,occidentaleafricaine,post_1962,3,anthoine-f; bocquet-j; nemos-e
alsaciennecoteivoire,scieriesafricaines,post_1962,3,anthoine-f; bocquet-j; nemos-e
culturecotonniereniger,plantationsguinee,post_1962,3,bedouet-j; grandet-h; villars-r
electricitesenegal,messageriesafricaines,post_1962,2,delmas-p; maurel-l
electricitesenegal,salinssinesaloum,post_1962,2,delmas-p; maurel-l
etablissementsmaurelprom,maurelfreres,post_1962,2,maurel-j; maurel-l
messageriesafricaines,salinssinesaloum,post_1962,2,delmas-p; maurel-l
culturesdiakandape,etablissementsdeveschaumet,post_1962,2,begouen-m; deves-p
bananeriesafricaines,culturesbananeraieskinsan,post_1962,2,auxiliaire-africaine-s; delmas-p
bananeriesafricaines,salinssinesaloum,post_1962,2,delmas-p; o-quin-p
bananeriesafricaines,unionsenegalaiseindustriesmaritimes,post_1962,2,delmas-p; delmas-r
etablissementsjdelmasafricaineimportation,salinssinesaloum,post_1962,2,delmas-p; o-quin-p
etablissementsjdelmasafricaineimportation,unionsenegalaiseindustriesmaritimes,post_1962,2,delmas-p; delmas-r
industrielleafricaine,messageriesafricaines,post_1962,2,delmas-p; philippart-f
salinssinesaloum,unionremorqueursdakar,post_1962,2,delmas-p; moreau-neret-a
minessiguiri,miniereguinee,post_1962,2,c-drosso; officier-d-artillerie-v
forceshydrauliquesguinee,miniereguinee,post_1962,2,burrage-r; garnier-g
huileriesafricaines,salinssinesaloum,post_1962,2,de-rivaud-o; e-mathon
kokumbocoltd,minierefoncierebandama,post_1962,2,h-frot; sho
culturesdiakandape,etudesgestionecoloniales,post_1962,2,begouen-m; massena-a
agenceabidjan,dakarsoutes,post_1962,2,fossorier-r; lemaignen-r
charbonniereouestafricain,dakarsoutes,post_1962,2,commerciale-des-ports-africains-s; fossorier-r
dakarsoutes,senegal,post_1962,2,olivier-m; senegalaise-d-approvisionnement-s
africainefinanciereagricole,dabou,post_1962,2,japhet-e; smekens-a
auxiliairecommerceafricain,commercialesoudanrotterdam,post_1962,2,hoos-w; van-ravesteyn-w
africainegrandstravauxest,culturecotonniereniger,post_1962,2,dupont-ferrier-p; valette-m
alsaciennecoteivoire,kaolack,post_1962,2,bocquet-j; bourgeois-gavardin-j
kaolack,occidentaleafricaine,post_1962,2,bocquet-j; vigne-r
kaolack,scieriesafricaines,post_1962,2,bocquet-j; vigne-r
charbonniereouestafricain,unionremorqueursdakar,post_1962,2,bos-p; roux-j
colonialeetudestravaux,unionelectriquecoloniale,post_1962,2,chappuis-r; lessault-s
aboisso,cafescoteivoire,post_1962,2,faucheux-j; guibert-g
comptoirrepresentationsafrique,immobilierethies20,post_1962,1,richard-m
electricitesenegal,etablissementsmaurelprom,post_1962,1,maurel-l
electricitesenegal,maurelfreres,post_1962,1,maurel-l
etablissementsmaurelprom,messageriesafricaines,post_1962,1,maurel-l
etablissementsmaurelprom,salinssinesaloum,post_1962,1,maurel-l
maurelfreres,messageriesafricaines,post_1962,1,maurel-l
maurelfreres,salinssinesaloum,post_1962,1,maurel-l
etablissementsmaurelprom,institutrechercheshuilespalmeoleagineux,post_1962,1,maurel-j
etablissementsmaurelprom,oleagineuxtropicaux,post_1962,1,maurel-j
institutrechercheshuilespalmeoleagineux,maurelfreres,post_1962,1,maurel-j
institutrechercheshuilespalmeoleagineux,oleagineuxtropicaux,post_1962,1,maurel-j
maurelfreres,oleagineuxtropicaux,post_1962,1,maurel-j
cheminferdakarstlouis,culturesdiakandape,post_1962,1,deves-p
cheminferdakarstlouis,etablissementsdeveschaumet,post_1962,1,deves-p
bananeriesafricaines,electricitesenegal,post_1962,1,delmas-p
bananeriesafricaines,industrielleafricaine,post_1962,1,delmas-p
bananeriesafricaines,messageriesafricaines,post_1962,1,delmas-p
bananeriesafricaines,senegal10,post_1962,1,delmas-p
bananeriesafricaines,unionremorqueursdakar,post_1962,1,delmas-p
culturesbananeraieskinsan,electricitesenegal,post_1962,1,delmas-p
culturesbananeraieskinsan,etablissementsjdelmasafricaineimportation,post_1962,1,delmas-p
culturesbananeraieskinsan,industrielleafricaine,post_1962,1,delmas-p
culturesbananeraieskinsan,messageriesafricaines,post_1962,1,delmas-p
culturesbananeraieskinsan,salinssinesaloum,post_1962,1,delmas-p
culturesbananeraieskinsan,senegal10,post_1962,1,delmas-p
culturesbananeraieskinsan,unionremorqueursdakar,post_1962,1,delmas-p
culturesbananeraieskinsan,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
electricitesenegal,etablissementsjdelmasafricaineimportation,post_1962,1,delmas-p
electricitesenegal,industrielleafricaine,post_1962,1,delmas-p
electricitesenegal,senegal10,post_1962,1,delmas-p
electricitesenegal,unionremorqueursdakar,post_1962,1,delmas-p
electricitesenegal,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
etablissementsjdelmasafricaineimportation,industrielleafricaine,post_1962,1,delmas-p
etablissementsjdelmasafricaineimportation,messageriesafricaines,post_1962,1,delmas-p
etablissementsjdelmasafricaineimportation,senegal10,post_1962,1,delmas-p
etablissementsjdelmasafricaineimportation,unionremorqueursdakar,post_1962,1,delmas-p
industrielleafricaine,salinssinesaloum,post_1962,1,delmas-p
industrielleafricaine,senegal10,post_1962,1,delmas-p
industrielleafricaine,unionremorqueursdakar,post_1962,1,delmas-p
industrielleafricaine,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
messageriesafricaines,senegal10,post_1962,1,delmas-p
messageriesafricaines,unionremorqueursdakar,post_1962,1,delmas-p
messageriesafricaines,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
salinssinesaloum,senegal10,post_1962,1,delmas-p
salinssinesaloum,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
senegal10,unionremorqueursdakar,post_1962,1,delmas-p
senegal10,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
unionremorqueursdakar,unionsenegalaiseindustriesmaritimes,post_1962,1,delmas-p
financierecolonies,huileriesafricaines,post_1962,1,hallet-a
africaineassurancesf,colonialesac,post_1962,1,petersen-v
africaineassurancesf,huilerieouestafricain,post_1962,1,petersen-v
colonialesac,huilerieouestafricain,post_1962,1,petersen-v
culturesdiakandape,messageriesafricaines,post_1962,1,begouen-m
etablissementsdeveschaumet,etudesgestionecoloniales,post_1962,1,begouen-m
etablissementsdeveschaumet,messageriesafricaines,post_1962,1,begouen-m
etudesgestionecoloniales,messageriesafricaines,post_1962,1,begouen-m
agenceabidjan,salinscapvert,post_1962,1,davillier-j
etablissementsvezia,salinssinesaloum,post_1962,1,vezia-f
africainegrandstravauxest,colonialeentreprisemorosini,post_1962,1,bouyssou-j
minierefoncierebandama,plantationshuileriesbingerville,post_1962,1,mizraki-m
africaineassurancesf,comptoircommercialfrancoafricain,post_1962,1,a-s
agenceabidjan,etablissementsvqpetersen,post_1962,1,lemaignen-r
agenceabidjan,senegalaiseapprovisionnements,post_1962,1,lemaignen-r
dakarsoutes,etablissementsvqpetersen,post_1962,1,lemaignen-r
dakarsoutes,senegalaiseapprovisionnements,post_1962,1,lemaignen-r
dakarsoutes,unionremorqueursdakar,post_1962,1,lemaignen-r
etablissementsvqpetersen,senegalaiseapprovisionnements,post_1962,1,lemaignen-r
etablissementsvqpetersen,unionremorqueursdakar,post_1962,1,lemaignen-r
senegalaiseapprovisionnements,unionremorqueursdakar,post_1962,1,lemaignen-r
atelierschantiersmaritimesdakar,dakarsoutes,post_1962,1,olivier-m
atelierschantiersmaritimesdakar,senegal,post_1962,1,olivier-m
brasseriescoteivoire,etablissementsdeveschaumet,post_1962,1,de-lestapis-r
brasseriesouestafricain,etablissementsdeveschaumet,post_1962,1,de-lestapis-r
colonialesac,etablissementsreychenne,post_1962,1,bovet-l
etablissementsreychenne,etablissementsvqpetersen,post_1962,1,bovet-l
culturesdiakandape,etablissementsmaurelprom,post_1962,1,gradis-g
colonialeagricoleindustrielle,etablissementscharlesperinaud,post_1962,1,martin-v
expansiongrandslaboratoiresafrique,soliditit,post_1962,1,claude-m
brasseriesouestafricain,maurelfreres,post_1962,1,maurel-f
africainerepresentationsindustriellescommerciales,exploitationforestiere,post_1962,1,de-bressieux-r
africainerepresentationsindustriellescommerciales,yoniakolentekolente,post_1962,1,de-bressieux-r
exploitationforestiere,yoniakolentekolente,post_1962,1,de-bressieux-r
africainerepresentationsindustriellescommerciales,colonialeagricoleindustrielle,post_1962,1,indus-bao
africainefinanciereagricole,forestiereequatoriale,post_1962,1,japhet-e
automobilescoteafrique,brasseriesouestafricain,post_1962,1,guieysse-p
brasseriesouestafricain,briqueteriesbamako,post_1962,1,guieysse-p
africainemagasinagetransit,colonialeagricoleindustrielle,post_1962,1,delannoy-r
commercialeindustriellecoteafrique,societeanonymedesanciensetablissementsjulesburki,post_1962,1,monneron-p
commercialeindustriellecoteafrique,transittransportsafrique,post_1962,1,monneron-p
commercialeouestafricain,plantationstanoe,post_1962,1,carre-r
africainegrandstravauxest,commercialesoudanrotterdam,post_1962,1,valette-m
commercialesoudanrotterdam,culturecotonniereniger,post_1962,1,valette-m
agenceabidjan,salinssinesaloum,post_1962,1,moreau-neret-a
alsaciennecoteivoire,oleagineuxtropicaux,post_1962,1,anthoine-f
occidentaleafricaine,oleagineuxtropicaux,post_1962,1,anthoine-f
oleagineuxtropicaux,scieriesafricaines,post_1962,1,anthoine-f
agenceabidjan,atelierschantiersmaritimesdakar,post_1962,1,dugue-p
atelierschantiersmaritimesdakar,unionremorqueursdakar,post_1962,1,messageries-du-senegal
colonialechauxcimentsof,travauxafricains,post_1962,1,chemin-p
colonialechauxcimentsof,colonialesac,post_1962,1,corty-a
guineennerecherchesexploitationsminieres,minieredahomeyniger,post_1962,1,de-flers-f
guineennerecherchesexploitationsminieres,recherchesexploitationsminieresafriquecentrale,post_1962,1,dermody-g
kaolack,oleagineuxtropicaux,post_1962,1,de-la-morandiere-l
aboisso,minieredahomeyniger,post_1962,1,bourceret-p
aboisso,grandlahou,post_1962,1,oudinot-p
bananeriesafricaines,unionhydroelectriqueafricaine,post_1962,1,auxiliaire-africaine-s
culturesbananeraieskinsan,unionhydroelectriqueafricaine,post_1962,1,auxiliaire-africaine-s
forestierecommercialeafricaine,forestiereindenie,post_1962,1,bouruet-aubertot-j
dabou,oleagineuxtropicaux,post_1962,1,michaux-r
aboisso,comptoirimportationboisafricains,post_1962,1,r-lemaitre
gagnoa,plantationshuileriesbingerville,post_1962,1,merle-m
aboisso,gagnoa,post_1962,1,guibert-g
cafescoteivoire,gagnoa,post_1962,1,guibert-g
