company_key,company_name,attribute,value,year,source_ref,doc_id
salinscapvert,Salins du Cap-Vert,founded_date,1919-01-21,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
salinssinesaloum,Salins du Sine-Saloum,head_office,"15, rue Vauban, BORDEAUX",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
silicocalcaireafricaine,Silico-calcaire africaine,head_office,"de l'exploit. à Dakar, 16, avenue Roume.—",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
bamako,Société de Bamako,founded_date,1909-06-30,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
briqueteriesbamako,Société des briqueteries de Bamako,founded_date,1924-12-31,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
briqueteriesbamako,Société des briqueteries de Bamako,head_office,Bamako (Soudan français),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
commercialeindustrielleafriqueoccidentale,Société commerciale et industrielle de l'Afrique occidentale,founded_date,1912-01-29,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
huileriesrizeriesouestafricainesh,Société des huileries et rizeries ouest-africaines (S.H,founded_date,1922-03-25,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
huileriesrizeriesouestafricainesh,Société des huileries et rizeries ouest-africaines (S.H,capital,2.500.000 fr.,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
immobilierethies,Société immobilière de Thiès,head_office,Dakar,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
industriellegrandepeche,Société industrielle de la Grande Pêche,founded_date,1919-06-05,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
industriellegrandepeche,Société industrielle de la Grande Pêche,head_office,PORT-ÉTIENNE (Mauritanie),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
minierefoncierebandama,Société minière et foncière du Bandama,founded_date,1909-07-18,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
becmeursexer,Becmeur et Sexer,founded_date,1921-07-23,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
becmeursexer,Becmeur et Sexer,head_office,Grand-Lahou,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
acajouscoteivoire,Cie des acajous de la Côte-d'Ivoire,head_office,GRAND-BASSAM (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
agriculturecommerceindustrieafrique,"Cie d'agriculture, de commerce et d'industrie d'Afrique",head_office,"Kindia (Guinée). Imp. Tous produits, notamment fruits tropicaux",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
boiscoteivoire,Cie des bois de la Côte-d'Ivoire,founded_date,1923-01-23,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
boiscoteivoire,Cie des bois de la Côte-d'Ivoire,head_office,GRAND-BASSAM (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
cotonniereouestafricaincotoa,Cie cotonnière de l'Ouest africain « La Cotoa»,founded_date,1925-03-31,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
cotonniereouestafricaincotoa,Cie cotonnière de l'Ouest africain « La Cotoa»,head_office,"2, square de l'Opéra, PARIS (9e)",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturecotonniereniger,Cie de culture cotonnière du Niger,founded_date,1919-11-25,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturecotonniereniger,Cie de culture cotonnière du Niger,capital,20 millions fr.,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturecotonniereniger,Cie de culture cotonnière du Niger,head_office,"32, rue Taitbout, PARIS (9e)",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturestropicalesafrique,Cie de cultures tropicales en Afrique,founded_date,1925-01-26,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturestropicalesafrique,Cie de cultures tropicales en Afrique,head_office,— Ouassadou près Dialakoto (Sénégal),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
forestiereindenie,Cie forestière de l'Indénié,founded_date,1924-11-04,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
forestiereindenie,Cie forestière de l'Indénié,head_office,de l'exploitation à Aboisso (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
scieriesafricaines,Cie des scieries africaines,head_office,GRAND-BASSAM (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
etablissementsrouxbaudrandfreres,Établissements Roux-Baudrand frères,founded_date,1917-08-03,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
eugeneschneider,Eugène Schneider,head_office,Tabou,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
agricolembato,Société agricole de M'Bato,founded_date,1911-03-23,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
agricolembato,Société agricole de M'Bato,capital,500.000 fr.,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
agricolembato,Société agricole de M'Bato,head_office,"M'BATO, par Bingerville (Côte-d'Ivoire)",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
alsaciennecoteivoire,Société alsacienne de la Côte-d'Ivoire,founded_date,1919-03-09,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
alsaciennecoteivoire,Société alsacienne de la Côte-d'Ivoire,head_office,ABIDJAN (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturesdiakandape,Société anonyme des cultures du Diakandapé,founded_date,1919-04-23,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
culturesdiakandape,Société anonyme des cultures du Diakandapé,head_office,Kayes,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
etablemilehubert,Société anonyme des Établ. Émile d'Hubert,head_office,ABIDJAN (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
boisafricains,Société des bois africains,founded_date,1918-10-05,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
bordelaisecoteivoire,Société bordelaise de la Côte-d'Ivoire,founded_date,1919-04-19,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
bordelaisecoteivoire,Société bordelaise de la Côte-d'Ivoire,head_office,GRAND-BASSAM (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
forestierebandama,Société forestière du Bandama,founded_date,1921-02-24,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
forestierebandama,Société forestière du Bandama,head_office,Grand-Lahou,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
importationboisexotiques,Société d'importation de bois exotiques,founded_date,1919-12-01,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
importationboisexotiques,Société d'importation de bois exotiques,head_office,— Assinie (Côte-d'Ivoire),1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
plantationsexploitationscoloniales,Société de plantations et d'exploitations coloniales,head_office,d'exploit. à Bingerville,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
plantationstanoe,Société des plantations de la Tanoé,founded_date,1923-04-18,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
unionforestiereafricaine,Union forestière africaine,founded_date,1923-12-12,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
nigeragricole,Société du Niger agricole,founded_date,1924-06-26,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
senegalaisevoieseconomiques,Cie sénégalaise de voies économiques,founded_date,1920-06-01,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
ouestafricainecabotage,Compagnie Ouest-Africaine de cabotage,founded_date,1925-02-16,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
ouestafricainecabotage,Compagnie Ouest-Africaine de cabotage,head_office,"Port-Étienne (Mauritanie). — Société anon., fondée en juin 1925, 8 millions de fr. en",1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
comptoircommercialfrancoafricain,Comptoir commercial franco-africain,founded_date,1924-04-21,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
comptoircommercialfrancoafricain,Comptoir commercial franco-africain,head_office,Dakar,1926,Annuaire des entreprises coloniales,afrique-occidentale-aec-1926-aof-togo-b4d838
messageriesafricaines,Messageries africaines,founded_date,1907-02-25,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
messageriesafricaines,Messageries africaines,head_office,ou un bureau en Europe,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
afriquecongo,Afrique et Congo,founded_date,1907-04-17,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
alminko,« Alminko »,founded_date,1930-06-14,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
anciensetablissementschpeyrissaccoloniale,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,founded_date,1908-04-27,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
andrebaraderiefils,André Baraderie fils et Compagnie,capital,300.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
echavanel,E. Chavanel et Compagnie,founded_date,1928-06-11,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
echavanelfils,E. Chavanel et Fils,founded_date,1928-04-18,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
echavanelfils,E. Chavanel et Fils,capital,12 millions fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commerceafricain,Commerce Africain,capital,23 millions fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commerceafricain,Commerce Africain,head_office,DAKAR (Sénégal),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialeexportationimportation,Commerciale d'Exportation et d'Importation,founded_date,1930-06-12,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialeexportationimportation,Commerciale d'Exportation et d'Importation,capital,2.500.000 fr,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
baltivent,Compagnie Baltivent,capital,450.000 fr,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialesenegalaise,Compagnie commerciale sénégalaise,founded_date,1931-07-28,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialesenegalaise,Compagnie commerciale sénégalaise,capital,250.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
drogueriesafricainesmanufacturesmatieres,Compagnie des drogueries africaines et Manufactures de Matières,founded_date,1927-12-03,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
drogueriesafricainesmanufacturesmatieres,Compagnie des drogueries africaines et Manufactures de Matières,head_office,"1, rue Jules-Lefebvre, Paris (9e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
afriqueoccidentale,Compagnie française de l'Afrique occidentale,capital,25 millions fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
afriqueoccidentale,Compagnie française de l'Afrique occidentale,head_office,"32, cours Pierre-Puget, MARSEILLE",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
coteivoire,Compagnie française de la Côte-d'Ivoire,founded_date,1911-03-24,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
industrietextilecotonniere,Compagnie de l'industrie textile cotonnière,founded_date,1927-04-15,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
industrietextilecotonniere,Compagnie de l'industrie textile cotonnière,head_office,DAKAR (Sénégal),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
niger,Compagnie du Niger français,founded_date,1913-09-15,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
soudanaise,Compagnie Soudanaise,founded_date,1927-07-17,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
soudanaise,Compagnie Soudanaise,capital,8.545.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
soudanaise,Compagnie Soudanaise,head_office,KAYES (Soudan français),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
comptoircommercialfrancoafricain,Comptoir commercial Franco-africain,founded_date,1924-04-21,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
entreprisestransatlantiques,Entreprises transatlantiques,founded_date,1927-05-03,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsafricains,Établissements africains,founded_date,1928-06-11,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsdeveschaumet,Établissements Devès et Chaumet,founded_date,1927-03-14,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsdeveschaumet,Établissements Devès et Chaumet,capital,250.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsdeveschaumet,Établissements Devès et Chaumet,head_office,"19, rue Parchappe, DAKAR (Sénégal)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsmaurelprom,Établissements Maurel et Prom,capital,10 millions fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementscharlesperinaud,Établissements Charles Périnaud,founded_date,1934-08-06,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementscharlesperinaud,Établissements Charles Périnaud,head_office,ABIDJAN (Cote d'Ivoire),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsvezia,Établissements Vézia,founded_date,1925-12-17,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsvezia,Établissements Vézia,capital,13.750.000 francs,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsvezia,Établissements Vézia,head_office,DAKAR (Sénégal),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
cffabre,C.-F. Fabre et Compagnie,capital,400.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
apotrefoufounis,Apôtre Foufounis,head_office,CONAKRY (Guinée française),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
kebemer,KÉBÉMER,founded_date,1921-07-01,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
lacoste,D. Lacoste,founded_date,1929-01-01,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
lacoste,D. Lacoste,capital,150.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
martrefreres,Martre frères et Compagnie,founded_date,1936-09-26,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
martrefreres,Martre frères et Compagnie,capital,30.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
maurelfreres,Maurel frères S. A,capital,15 millions fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
maurelfreres,Maurel frères (S,founded_date,1923-08-22,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
maurelfreres,Maurel frères (S,capital,600.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
officecommissionafrique,Office de Commission de l'Afrique française,capital,500.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
africainefinanciereagricole,Société africaine financière et agricole,founded_date,1928-02-21,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
africainefinanciereagricole,Société africaine financière et agricole,head_office,ATAKPAME (Togo),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
africainerepresentation,Société africaine de représentation (S. A,founded_date,1931-07-03,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
africainerepresentation,Société africaine de représentation (S. A,capital,100.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
africainerepresentation,Société africaine de représentation (S. A,head_office,DAKAR (Sénégal),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
afriquecentraleoccidentale,Société pour l'Afrique centrale et occidentale,founded_date,1927-03-15,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsroucharde,Société anon. des Établissements Rouchard (S.A.E,founded_date,1932-11-23,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsroucharde,Société anon. des Établissements Rouchard (S.A.E,capital,750.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
etablissementsroucharde,Société anon. des Établissements Rouchard (S.A.E,head_office,CONAKRY (Guinée française),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
automobilescoteafrique,Société des automobiles de la Côte d'Afrique,founded_date,1927-09-22,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
bordelaisematerielproduitscoloniaux,Société Bordelaise de Matériel et Produits Coloniaux,capital,100.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
colonialerepresentation,Société coloniale de représentation,founded_date,1929-09-17,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
colonialerepresentation,Société coloniale de représentation,head_office,"26, boulevard Haussmann, PARIS (9e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialefruitscoloniaux,Société commerciale des fruits coloniaux,founded_date,1934-09-12,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialefruitscoloniaux,Société commerciale des fruits coloniaux,capital,2.010.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialeouestafricain,Société commerciale de l'Ouest africain,founded_date,1907-04-04,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialeouestafricain,Société commerciale de l'Ouest africain,capital,65.000.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
commercialesoudan,Société commerciale du Soudan français,founded_date,1897-06-14,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
entreprisesafricaines,Société d'entreprises africaines,founded_date,1921-12-15,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
exportationcoloniale,Société d'exportation coloniale,founded_date,1934-01-17,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
exportationcoloniale,Société d'exportation coloniale,capital,25.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
golfeguinee,Société générale du Golfe de Guinée,founded_date,1929-12-31,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
petrolesshellouestafricain,Société des pétroles Shell de l'Ouest africain français,founded_date,1928-07-27,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
psoucail,P. Soucail et Compagnie,founded_date,1914-06-01,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
teisseire,L. Teisseire et Compagnie,capital,100.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
vallarichardv,Valla et Richard (V,head_office,COTONOU (Dahomey),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
vezia,L. Vézia et Compagnie,founded_date,1926-01-09,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
airliquideetudeexploitationprocedes,L'Air liquide (Société anonyme pour l'étude et l'exploitation des procédés,capital,81.600.000 francs,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
airliquideetudeexploitationprocedes,L'Air liquide (Société anonyme pour l'étude et l'exploitation des procédés,head_office,"75, quai d'Orsay, PARIS (7e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
cheminferdakarsaintlouis,Compagnie du chemin de fer de Dakar à Saint-Louis,founded_date,1883-06-04,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
cheminferdakarsaintlouis,Compagnie du chemin de fer de Dakar à Saint-Louis,head_office,ABIDJAN (Côte-d'Ivoire),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
eauxelectriciteouestafricain,Compagnie des eaux et électricité de l'Ouest africain,founded_date,1929-08-07,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
federalesoudanaise,Compagnie fédérale soudanaise,founded_date,1927-05-21,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
federalesoudanaise,Compagnie fédérale soudanaise,head_office,BAMAKO (Soudan français),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
fonciereafrique,Compagnie foncière de l'Afrique,founded_date,1927-12-21,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
transsaharienne,Compagnie générale transsaharienne,head_office,"9, boulevard Malesherbes, PARIS (8e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
hoteliereouestafricain,Compagnie hôtelière de l'Ouest Africain,founded_date,1929-03-20,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
minesfalemegambie,Compagnie des mines de Falémé-Gambie,founded_date,1911-04-10,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
miniereguinee,Compagnie minière de la Guinée française,founded_date,1928-12-27,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
miniereouestafricaine,Compagnie minière ouest-africaine,founded_date,1935-03-29,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
miniereouestafricaine,Compagnie minière ouest-africaine,capital,250.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
miniereouestafricaine,Compagnie minière ouest-africaine,head_office,Aboisso (Côte-d'Ivoire),1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
consortiumdistilleriessisal,Consortium des distilleries de sisal,founded_date,1930-01-24,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
consortiumdistilleriessisal,Consortium des distilleries de sisal,head_office,"Samé, cercle de",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
dakarsoutes,« Dakar-Soutes »,founded_date,1937-01-26,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
dakarsoutes,« Dakar-Soutes »,capital,1.000.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
foncierecoteafrique,Foncière de la Côte d'Afrique,founded_date,1929-06-18,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
foncierecoteafrique,Foncière de la Côte d'Afrique,capital,25.000 fr,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
grandstravauxafricains,Grands Travaux africains,founded_date,1926-04-01,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
grandstravauxafricains,Grands Travaux africains,capital,1.400.000 fr.,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
huileriessavonneriesouestafricain,Huileries et savonneries de l'Ouest africain,founded_date,1929-08-19,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
ilmenite,L'Ilménite,head_office,"27, rue Laffitte, PARIS",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
diogue,DIOGUÉ,founded_date,1927-01-25,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
industriellecoloniale,L'Industrielle coloniale,founded_date,1927-04-11,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
manutentionafricaine,Manutention africaine,founded_date,1936-01-08,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
manutentionafricaine,Manutention africaine,capital,3.500.000 francs,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
manutentionafricaine,Manutention africaine,head_office,"35, boulevard Pinet-Laprade, DAKAR (Sénégal)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
kokumbo,KOKUMBO,founded_date,1926-11-03,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
kokumbo,KOKUMBO,head_office,"4, rue Turgot, PARIS (9e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
officeniger,Office du Niger,head_office,Paris,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
omniumroutierouestafricain,Omnium routier de l'Ouest africain,founded_date,1929-07-29,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
portscoloniauxboitepostale233,"Ports Coloniaux, Boîte Postale 233",founded_date,1928-10-23,1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
portscoloniauxboitepostale233,"Ports Coloniaux, Boîte Postale 233",head_office,"2, rue Lord-Byron, Paris (8e)",1937,Annuaire des entreprises coloniales,afrique-occidentale-aec-1937-aof-togo-879c40
